EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GLAXOSMITHKLINE PLC,21200,26.3,22.8,65.9,52.4,58.3,51.7,40.1,59.9,44.7,55.3,54.2,45.8,67.8,32.2,5000+,2025-04-06 14:52:18
WALMART UK LIMITED,47110,13.9,7.2,46.8,23.1,29.7,22.4,47.3,52.7,43.8,56.2,50.9,49.1,64.2,35.8,5000+,2025-04-05 10:38:44
VODAFONE LIMITED,61200,24.7,20.3,62.1,48.5,55.9,48.2,37.5,62.5,43.2,56.8,52.6,47.4,66.9,33.1,1000-4999,2025-04-04 15:29:51
ROYAL MAIL PLC,53201,21.5,17.8,55.3,39.7,48.2,41.5,33.7,66.3,38.4,61.6,50.1,49.9,64.7,35.3,5000+,2025-04-03 09:41:26
LLOYDS BANK PLC,64110,29.8,25.4,74.2,61.8,65.3,57.9,36.2,63.8,42.5,57.5,57.1,42.9,70.4,29.6,5000+,2025-04-02 13:17:33
STARBUCKS UK LIMITED,56101,16.4,11.7,49.2,29.3,32.8,25.7,46.3,53.7,43.1,56.9,48.6,51.4,61.5,38.5,1000-4999,2025-04-01 16:58:22
BRITISH TELECOMMUNICATIONS PLC,61100,19.6,15.1,53.8,37.2,45.7,38.1,39.4,60.6,43.8,56.2,51.3,48.7,63.2,36.8,5000+,2025-03-31 11:24:45
UNILEVER UK LIMITED,10890,21.8,18.3,58.4,42.7,52.1,45.6,34.9,65.1,40.2,59.8,49.7,50.3,65.8,34.2,5000+,2025-03-30 14:33:17
PRICEWATERHOUSECOOPERS LLP,69201,34.7,30.2,82.1,69.5,71.8,65.2,41.3,58.7,46.9,53.1,59.4,40.6,74.1,25.9,1000-4999,2025-03-29 10:12:38
KPMG LLP,69201,33.2,28.7,79.6,66.8,69.5,62.8,39.7,60.3,45.1,54.9,57.8,42.2,72.3,27.7,1000-4999,2025-03-28 15:45:59
DELOITTE LLP,69201,35.1,31.5,83.7,71.2,73.4,67.1,42.8,57.2,48.3,51.7,61.2,38.8,75.6,24.4,1000-4999,2025-03-27 09:28:14
ERNST & YOUNG LLP,69201,32.8,29.4,80.2,67.9,70.1,63.5,40.5,59.5,46.7,53.3,58.9,41.1,73.2,26.8,1000-4999,2025-03-26 13:51:33
BRITISH GAS TRADING LIMITED,35230,25.3,21.7,63.8,49.2,56.4,49.7,32.6,67.4,38.9,61.1,51.8,48.2,68.5,31.5,1000-4999,2025-03-25 16:19:47
TESCO PERSONAL FINANCE PLC,64191,22.6,18.9,60.1,44.5,53.7,46.2,35.8,64.2,41.3,58.7,53.4,46.6,66.9,33.1,250-499,2025-03-24 11:07:22
SHELL UK LIMITED,06100,30.4,26.1,76.8,64.2,67.5,59.8,33.9,66.1,40.7,59.3,58.2,41.8,71.3,28.7,5000+,2025-03-23 14:42:55
NATIONAL GRID PLC,35110,27.9,23.5,69.2,56.8,61.4,54.7,36.8,63.2,43.1,56.9,55.7,44.3,69.8,30.2,5000+,2025-03-22 10:35:18
JOHN LEWIS PLC,47110,17.2,12.6,50.7,31.8,34.9,27.6,44.6,55.4,41.8,58.2,47.3,52.7,60.9,39.1,5000+,2025-03-21 15:18:44
WATER UK LIMITED,36000,23.5,19.8,61.4,45.7,54.2,47.5,31.4,68.6,37.7,62.3,52.9,47.1,67.2,32.8,1000-4999,2025-03-20 09:52:29
BRITISH RAILWAY BOARD,49101,20.7,16.3,54.2,38.9,47.3,40.6,34.2,65.8,39.5,60.5,49.8,50.2,65.1,34.9,5000+,2025-03-19 13:29:51
BBC UK LIMITED,60100,18.9,14.2,48.6,32.1,36.8,29.5,40.3,59.7,42.6,57.4,48.9,51.1,62.4,37.6,5000+,2025-03-18 16:15:38
SKY UK LIMITED,61300,21.3,17.5,57.8,42.1,51.6,44.9,37.2,62.8,43.5,56.5,53.2,46.8,66.7,33.3,5000+,2025-03-17 11:48:22
COCA-COLA EUROPEAN PARTNERS,11070,19.7,15.8,52.4,36.2,44.1,37.4,38.6,61.4,44.2,55.8,50.7,49.3,64.5,35.5,1000-4999,2025-03-16 14:37:09
AMAZON UK SERVICES LTD,47910,14.6,9.3,47.1,25.8,30.4,23.1,49.2,50.8,45.7,54.3,52.8,47.2,63.4,36.6,5000+,2025-03-15 10:21:55
GOOGLE UK LIMITED,62020,28.4,24.9,73.1,60.5,64.8,58.2,35.7,64.3,42.1,57.9,56.4,43.6,70.9,29.1,1000-4999,2025-03-14 15:14:27
MICROSOFT UK LIMITED,58290,26.8,22.3,68.7,55.1,59.3,52.6,37.9,62.1,44.6,55.4,54.8,45.2,68.3,31.7,1000-4999,2025-03-13 09:36:42
APPLE UK LIMITED,47910,25.1,20.7,65.3,51.8,56.7,49.9,36.4,63.6,43.2,56.8,55.1,44.9,67.5,32.5,1000-4999,2025-03-12 13:47:18
HSBC BANK PLC,64110,31.5,27.2,77.4,65.8,68.9,61.3,34.6,65.4,41.8,58.2,59.3,40.7,72.6,27.4,5000+,2025-03-11 16:28:33
NATWEST GROUP PLC,64110,30.1,25.8,75.2,63.1,66.4,58.7,35.2,64.8,42.5,57.5,57.9,42.1,71.2,28.8,5000+,2025-03-10 11:52:47
SANTANDER UK PLC,64110,28.7,24.5,72.8,60.3,64.1,56.8,36.7,63.3,43.9,56.1,56.4,43.6,69.7,30.3,5000+,2025-03-09 14:19:24
THE CO-OPERATIVE GROUP LIMITED,47110,20.4,16.9,55.1,39.4,48.7,41.9,37.8,62.2,42.3,57.7,51.6,48.4,64.8,35.2,5000+,2025-03-08 10:44:51
VIRGIN MEDIA LIMITED,61300,22.9,18.6,59.3,43.7,52.8,46.1,34.5,65.5,40.7,59.3,53.7,46.3,67.4,32.6,1000-4999,2025-03-07 15:33:28
EASYJET AIRLINE COMPANY LIMITED,51101,26.2,21.8,66.5,52.9,58.1,51.4,29.8,70.2,36.4,63.6,50.2,49.8,69.1,30.9,1000-4999,2025-03-06 09:17:45
BMI HEALTHCARE LIMITED,86101,24.6,20.3,63.1,47.5,55.3,48.6,32.1,67.9,38.7,61.3,52.4,47.6,68.2,31.8,1000-4999,2025-03-05 13:56:12
BOOTS UK LIMITED,47730,17.5,13.2,49.8,33.1,37.2,29.8,43.7,56.3,40.9,59.1,46.5,53.5,61.7,38.3,5000+,2025-03-04 16:41:29
ARGOS LIMITED,47910,16.8,12.1,48.3,30.5,35.6,28.2,45.1,54.9,42.3,57.7,47.8,52.2,62.4,37.6,1000-4999,2025-03-03 11:28:53
WICKES BUILDING SUPPLIES LIMITED,47520,18.2,14.7,51.2,35.6,41.9,34.7,41.6,58.4,39.2,60.8,48.3,51.7,63.5,36.5,250-499,2025-03-02 14:55:37
CURRYS PLC,47540,19.4,15.3,52.7,37.1,43.6,36.4,39.8,60.2,41.5,58.5,49.7,50.3,64.2,35.8,1000-4999,2025-03-01 10:33:44
HALFORDS LIMITED,45320,21.7,17.5,56.8,41.2,50.3,43.6,36.2,63.8,42.9,57.1,52.1,47.9,66.7,33.3,250-499,2025-02-28 15:47:21
