data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2013,State Police,AL,Alabama,2013-05-26,0,2,2,1,1,White,Non-Hispanic,2,Robbery,2,Convenience Store,Anti-Black,Juvenile,No,No
2014,Police Department,KY,Kentucky,2014-12-03,2,0,1,1,0,Black,Non-Hispanic,2,Intimidation,2,Alley,Anti-White,Adult,No,No
1991,Sheriff's Office,OR,Oregon,1991-07-19,1,0,2,2,0,White,Non-Hispanic,1,Aggravated Assault,1,Parking Garage,Anti-Gay Male,Adult,No,No
1992,Police Department,LA,Louisiana,1992-02-08,0,1,3,2,1,Asian,Hispanic,1,Vandalism,1,Church/Synagogue,Anti-Jewish,Juvenile,No,Yes
1993,State Police,SC,South Carolina,1993-09-01,1,1,1,0,1,Black,Non-Hispanic,2,Murder,2,Field/Woods,Anti-Black,Adult,No,No
1994,Police Department,OK,Oklahoma,1994-04-17,2,0,2,2,0,American Indian,Hispanic,2,Simple Assault,2,Residence/Home,Anti-Hispanic,Adult,Yes,No
1995,Sheriff's Office,AR,Arkansas,1995-11-24,0,1,1,1,0,White,Non-Hispanic,1,Larceny,1,High School,Anti-White,Juvenile,No,No
1996,Police Department,MS,Mississippi,1996-06-05,1,0,3,3,0,Black,Non-Hispanic,1,Robbery,1,Gas Station,Anti-Black,Adult,No,No
1997,State Police,UT,Utah,1997-01-30,1,1,2,1,1,White,Hispanic,2,Intimidation,2,Restaurant,Anti-Hispanic,Adult,No,No
1998,Police Department,NV,Nevada,1998-08-13,0,2,1,1,0,White,Non-Hispanic,2,Vandalism,2,Bar/Nightclub,Anti-Gay Male,Juvenile,No,No
1999,Sheriff's Office,NM,New Mexico,1999-03-27,2,0,2,2,0,Asian,Non-Hispanic,2,Aggravated Assault,2,Street/Road,Anti-Asian,Adult,No,No
2000,Police Department,WV,West Virginia,2000-10-09,1,0,1,0,1,Black,Hispanic,1,Simple Assault,1,Shopping Mall,Anti-Hispanic,Juvenile,No,No
2001,State Police,CT,Connecticut,2001-05-31,0,1,3,2,1,White,Non-Hispanic,1,Murder,1,Residence/Home,Anti-Black,Juvenile,No,No
2002,Police Department,ME,Maine,2002-12-14,1,1,2,1,1,American Indian,Non-Hispanic,2,Larceny,2,Alley,Anti-White,Adult,Yes,No
2003,Sheriff's Office,MT,Montana,2003-07-22,2,0,1,1,0,White,Hispanic,2,Intimidation,2,Church/Synagogue,Anti-Jewish,Adult,No,Yes
2004,Police Department,ID,Idaho,2004-02-03,1,0,2,2,0,White,Non-Hispanic,1,Robbery,1,Parking Garage,Anti-Black,Adult,No,No
2005,State Police,NH,New Hampshire,2005-09-18,0,2,3,3,0,Black,Non-Hispanic,2,Vandalism,2,High School,Anti-Black,Juvenile,No,No
2006,Police Department,VT,Vermont,2006-04-11,1,0,1,1,0,Asian,Hispanic,1,Aggravated Assault,1,Field/Woods,Anti-Asian,Adult,No,No
2007,Sheriff's Office,ND,North Dakota,2007-11-05,1,1,2,1,1,White,Non-Hispanic,2,Simple Assault,2,Residence/Home,Anti-Gay Male,Adult,No,No
2008,Police Department,SD,South Dakota,2008-06-26,2,0,1,0,1,White,Hispanic,2,Intimidation,2,Gas Station,Anti-Hispanic,Juvenile,No,No
2009,State Police,DE,Delaware,2009-01-12,0,1,3,2,1,Black,Non-Hispanic,1,Larceny,1,Restaurant,Anti-Black,Juvenile,No,No
2010,Police Department,DC,District of Columbia,2010-08-29,1,0,2,2,0,White,Non-Hispanic,1,Murder,1,Bar/Nightclub,Anti-White,Adult,No,No
2011,Sheriff's Office,AK,Alaska,2011-03-08,1,1,1,1,0,American Indian,Hispanic,2,Robbery,2,Shopping Mall,Anti-Hispanic,Adult,Yes,No
2012,Police Department,HI,Hawaii,2012-10-21,2,0,3,3,0,Asian,Non-Hispanic,2,Vandalism,2,Street/Road,Anti-Asian,Adult,No,No
2013,State Police,WY,Wyoming,2013-05-04,0,1,2,1,1,White,Non-Hispanic,1,Aggravated Assault,1,Residence/Home,Anti-Black,Juvenile,No,No
2014,Police Department,RI,Rhode Island,2014-12-27,1,0,1,1,0,Black,Hispanic,1,Intimidation,1,Alley,Anti-Hispanic,Adult,No,No
