data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2012,City,AL,Alabama,2012-10-08,2,0,2,2,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Baptist,Institution,No,Yes
2013,County,SC,South Carolina,2013-07-23,1,0,1,1,0,Asian,Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Male Homosexual,Individual,No,No
2014,State,OR,Oregon,2014-09-11,0,2,2,1,1,White,Non-Hispanic,2,Larceny-Theft,2,Shopping Mall,Anti-Mental Disability,Individual,Yes,No
1991,City,NV,Nevada,1991-06-26,1,0,1,1,0,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Native American,Individual,No,No
1992,County,LA,Louisiana,1992-12-13,0,1,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1,School-High,Anti-Black,Individual,Yes,No
1993,State,KY,Kentucky,1993-08-09,2,0,1,1,0,White,Non-Hispanic,2,Robbery,2,Convenience Store,Anti-Jewish,Individual,No,No
1994,City,OK,Oklahoma,1994-03-04,1,0,2,2,0,American Indian/Alaskan Native,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Catholic,Institution,No,No
1995,County,AR,Aransas,1995-10-29,0,2,1,1,0,Black,Hispanic,2,Simple Assault,2,Playground,Anti-Hispanic,Individual,No,No
1996,State,CT,Connecticut,1996-01-16,1,0,1,0,1,White,Non-Hispanic,1,Intimidation,1,Library,Anti-Asian,Individual,No,No
1997,City,KS,Kansas,1997-07-03,2,0,2,1,1,White,Non-Hispanic,2,Murder and Nonnegligent Manslaughter,2,Residence/Home,Anti-Female Homosexual,Individual,No,No
1998,County,IA,Iowa,1998-11-20,0,1,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1,School-College,Anti-Physical Disability,Individual,Yes,No
1999,State,UT,Utah,1999-05-07,1,0,3,3,0,Black,Non-Hispanic,1,Intimidation,1,Highway/Road,Anti-White,Individual,No,Yes
2000,City,NM,New Mexico,2000-02-28,0,2,2,2,0,White,Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Islamic,Institution,No,No
2001,County,WV,West Virginia,2001-08-14,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Male Homosexual,Individual,No,No
2002,State,ME,Maine,2002-12-01,2,0,1,1,0,Asian,Non-Hispanic,2,Larceny-Theft,2,Parking Lot/Garage,Anti-Asian,Individual,Yes,No
2003,City,ID,Idaho,2003-04-18,0,1,2,1,1,White,Non-Hispanic,1,Intimidation,1,Residence/Home,Anti-Mental Disability,Individual,No,No
2004,County,MT,Montana,2004-09-05,1,0,1,0,1,Black,Hispanic,1,Aggravated Assault,1,School-Junior High,Anti-Hispanic,Individual,No,No
2005,State,NH,New Hampshire,2005-06-22,2,0,2,2,0,White,Non-Hispanic,2,Robbery,2,Service/Gas Station,Anti-Jewish,Individual,Yes,No
2006,City,ND,North Dakota,2006-10-17,0,1,1,1,0,American Indian/Alaskan Native,Non-Hispanic,1,Destruction/Damage/Vandalism,1,Church/Synagogue,Anti-Protestant,Institution,No,No
2007,County,SD,South Dakota,2007-03-08,1,0,3,2,1,White,Non-Hispanic,1,Intimidation,1,Taxi,Anti-Native American,Individual,No,No
2008,State,VT,Vermont,2008-07-25,0,2,1,1,0,White,Non-Hispanic,2,Simple Assault,2,Playground,Anti-Female Homosexual,Individual,No,No
2009,City,DE,Delaware,2009-11-11,2,0,1,1,0,White,Non-Hispanic,2,Murder and Nonnegligent Manslaughter,2,Residence/Home,Anti-Islamic,Individual,No,No
2010,County,WY,Wyoming,2010-08-06,1,0,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1,Highway/Road,Anti-Black,Individual,Yes,No
2011,State,AK,Alaska,2011-01-23,0,1,1,0,1,White,Hispanic,1,Intimidation,1,School-High,Anti-Hispanic,Individual,No,No
2012,City,HI,Hawaii,2012-05-19,2,0,2,2,0,Asian,Non-Hispanic,2,Destruction/Damage/Vandalism,2,Church/Synagogue,Anti-Buddhist,Institution,No,Yes
2013,County,MS,Mississippi,2013-09-30,1,0,1,1,0,White,Non-Hispanic,1,Simple Assault,1,Bar/Nightclub,Anti-Male Homosexual,Individual,No,No
2014,State,NE,Nebraska,2014-02-14,0,2,2,1,1,White,Non-Hispanic,2,Larceny-Theft,2,Shopping Mall,Anti-Mental Disability,Individual,Yes,No
