EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GREENFIELD TECHNOLOGY LIMITED,62010,30.5,23.9,59.1,22.6,42.9,65.8,29.3,70.7,19.8,80.2,26.4,73.6,53.8,46.2,500-999,2025-04-04 15:44:41
COASTAL MARINE SERVICES LIMITED,39100,22.9,13.3,28.5,8.1,14.8,48.9,33.6,66.4,19.8,80.2,25.7,74.3,49.8,50.2,100-249,2025-03-28 13:27:07
STOCKPORT MEDICAL CENTRE,86200,32.6,18.1,60.8,40.9,55.7,84.2,19.4,80.6,21.6,78.4,30.8,69.2,44.7,55.3,100-249,2025-04-03 09:12:24
RIVERVIEW LOGISTICS LIMITED,49110,28.6,16.2,48.2,18.7,33.4,52.5,43.7,56.3,29.1,70.9,32.8,67.2,45.6,54.4,500-999,2025-04-02 15:39:11
SOUTHSHORE INSURANCE GROUP,66220,14.5,7.9,35.2,3.1,24.7,30.6,43.9,56.1,28.5,71.5,37.3,62.7,55.1,44.9,250-499,2025-03-30 10:42:06
BRAEMEAD PHARMACEUTICALS LIMITED,21000,37.1,31.2,68.4,36.7,53.6,90.2,50.1,49.9,45.2,54.8,27.3,72.7,51.4,48.6,500-999,2025-04-01 12:54:33
WESTMINSTER TRANSPORTATION LIMITED,49300,12.2,9.1,50.1,21.3,41.9,63.4,40.9,59.1,43.7,56.3,42.6,57.4,46.1,53.9,500-999,2025-04-03 14:36:01
WESTFIELD CONSTRUCTION & DEVELOPMENT,41100,18.9,14.4,32.8,18.2,24.2,43.0,37.5,62.5,22.4,77.6,38.6,61.4,46.2,53.8,250-499,2025-03-29 18:20:12
NORTHWEST INVESTMENTS LIMITED,66290,22.8,18.1,33.7,16.0,32.0,51.0,40.7,59.3,26.6,73.4,29.4,70.6,41.4,58.6,500-999,2025-04-04 11:22:45
HEATHROW BUSINESS SERVICES GROUP,70200,25.3,17.9,61.6,34.9,53.8,79.2,33.9,66.1,23.9,76.1,27.6,72.4,41.1,58.9,500-999,2025-04-04 13:34:07
CITY SCIENCE UNIVERSITY,85320,26.8,20.1,57.3,35.8,60.2,68.4,32.7,67.3,19.5,80.5,32.8,67.2,51.1,48.9,250-499,2025-04-02 12:47:41
WESTBURY BANKING GROUP,66110,27.4,16.8,49.6,29.7,39.1,60.3,43.4,56.6,28.9,71.1,31.2,68.8,39.8,60.2,500-999,2025-04-01 14:25:55
PENNYCOOK REAL ESTATE DEVELOPMENT,75100,13.9,10.2,43.3,13.5,37.2,56.8,38.2,61.8,19.3,80.7,39.0,61.0,47.3,52.7,250-499,2025-04-03 12:11:38
COUNCIL OF LONDON EDUCATORS,85300,10.4,12.3,23.6,0.9,17.9,24.5,44.8,55.2,31.2,68.8,50.3,49.7,55.9,44.1,100-249,2025-04-05 09:29:19
FUTURE FOODS LTD,10700,38.3,22.5,57.9,32.3,40.5,75.4,22.7,77.3,25.4,74.6,40.0,60.0,36.9,63.1,100-249,2025-04-03 16:33:24
KENSINGTON FASHION HOUSE LTD,47810,18.6,13.5,41.7,6.2,26.8,46.4,34.1,65.9,26.8,73.2,31.7,68.3,48.2,51.8,250-499,2025-04-01 17:01:08
SALTNEY INDUSTRIES LIMITED,38230,12.9,6.7,29.9,5.1,19.7,28.6,48.9,51.1,31.6,68.4,34.0,66.0,39.1,60.9,100-249,2025-04-02 08:57:13
GLOUCESTER EDUCATION GROUP,85200,24.4,18.7,48.5,23.1,33.1,59.0,42.3,57.7,31.2,68.8,29.1,70.9,43.3,56.7,500-999,2025-03-31 17:15:48
THUNDERCLAP MARKETING AGENCY,73100,15.8,8.3,44.1,22.7,39.6,60.7,26.4,73.6,22.3,77.7,40.1,59.9,51.8,48.2,100-249,2025-04-01 10:45:32
HOLYFIELD HOSPITALITY GROUP,56200,18.3,7.9,38.9,11.1,34.2,48.2,29.8,70.2,24.0,76.0,44.0,56.0,41.7,58.3,250-499,2025-04-04 16:36:22
BRIGHTNESS FINANCIAL SERVICES,66300,23.2,15.6,52.1,21.8,44.0,67.4,32.3,67.7,20.1,79.9,33.5,66.5,54.7,45.3,500-999,2025-03-28 11:31:17
MELBOURNE TECHNOLOGY SOLUTIONS,62010,36.2,25.1,47.7,27.9,36.8,64.6,26.7,73.3,21.4,78.6,32.1,67.9,54.4,45.6,1000-4999,2025-04-05 09:36:46
HORIZON DIGITAL LIMITED,64210,29.7,19.4,54.8,43.2,48.3,92.7,30.2,69.8,25.1,74.9,29.5,70.5,45.1,54.9,500-999,2025-03-30 13:18:44
LONDONDERRY HEALTH CARE LIMITED,86200,23.8,17.9,48.4,33.9,50.8,74.5,20.8,79.2,24.1,75.9,36.1,63.9,46.7,53.3,250-499,2025-04-02 20:51:29
HARMONIOUS EDUCATION PARTNERSHIP,85100,21.5,11.6,37.2,32.1,39.8,73.1,38.5,61.5,21.4,78.6,37.8,62.2,55.1,44.9,500-999,2025-04-03 13:09:25
VICTORIA UNIVERSITY COLLEGE,85320,14.9,9.2,31.4,16.3,26.8,41.1,45.6,54.4,32.5,67.5,37.3,62.7,45.1,54.9,1000-4999,2025-04-01 19:24:01
NORTHUMBRIA ENGINEERING GROUP,33110,37.1,28.3,59.7,31.1,48.9,81.0,42.4,57.6,31.7,68.3,33.2,66.8,46.6,53.4,500-999,2025-04-04 10:07:38
TRIUMPH INVESTMENTS LIMITED,66190,13.6,6.4,34.7,5.1,25.3,41.8,42.8,57.2,31.1,68.9,30.2,69.8,37.4,62.6,500-999,2025-04-02 15:18:51
LUMINAR FURNITURE & HARDWARE,47700,17.8,8.2,35.2,14.6,27.5,46.7,34.9,65.1,32.1,67.9,28.1,71.9,39.8,60.2,1000-4999,2025-03-31 08:19:12
DOWNTOWN BUILDING SUPPLIES LTD,42000,25.0,15.9,68.3,23.7,44.1,76.4,41.5,58.5,31.2,68.8,43.4,56.6,50.5,49.5,250-499,2025-04-01 14:42:03
WILLOW BANK TECHNOLOGIES,62010,34.1,27.7,58.2,19.8,49.6,71.9,28.4,71.6,24.5,75.5,32.1,67.9,55.1,44.9,250-499,2025-03-30 19:34:26
BRIDGEPORT INSURANCE LIMITED,66220,20.1,13.7,47.9,9.3,38.1,54.6,37.9,62.1,23.2,76.8,33.3,66.7,48.6,51.4,250-499,2025-04-05 08:45:11
FORDHAM PROPERTY GROUP,75100,24.3,17.9,38.8,18.6,32.5,48.8,35.6,64.4,30.7,69.3,30.6,69.4,39.1,60.9,500-999,2025-04-03 15:56:40
HALLMARK CONSULTING GROUP,74900,11.3,4.9,36.2,12.2,27.5,48.2,33.8,66.2,24.7,75.3,32.1,67.9,45.6,54.4,500-999,2025-04-04 18:33:14
LARKSPUR TRADING COMPANY,47890,18.4,7.8,35.6,21.9,29.4,54.5,41.7,58.3,28.5,71.5,27.2,72.8,38.8,61.2,100-249,2025-03-29 10:27:28
WESTMINSTER HOSPIRAL GROUP,86100,29.2,22.8,45.1,40.2,53.6,71.0,22.1,77.9,24.7,75.3,37.4,62.6,54.3,45.7,500-999,2025-04-02 21:08:46
MIDDLETON MEDICAL SERVICES,86200,32.8,19.4,62.2,30.8,56.8,88.2,26.0,74.0,22.3,77.7,32.9,67.1,47.2,52.8,500-999,2025-04-04 11:43:29
BRAZILIAN COFFEE DISTRIBUTORS,47230,27.9,16.8,37.4,20.1,29.2,45.6,33.3,66.7,30.8,69.2,42.5,57.5,49.0,51.0,100-249,2025-03-28 15:11:39
NEXUS BUSINESS GROUP,70200,16.7,11.4,51.2,15.8,42.3,59.4,30.8,69.2,23.1,76.9,36.4,63.6,56.7,43.3,100-249,2025-04-01 12:53:18
EASTERN EDUCATION CENTRE,85200,26.1,16.3,58.4,26.1,45.2,67.3,43.5,56.5,35.3,64.7,28.2,71.8,44.2,55.8,500-999,2025-04-03 16:48:21
STOCKPORT LOGISTICS LIMITED,49300,19.3,12.2,31.2,21.6,25.8,47.0,42.9,57.1,35.9,64.1,35.7,64.3,44.3,55.7,250-499,2025-04-02 14:17:04
MONTGOMERIE HALL SCHOOL,85310,14.6,7.8,29.7,8.1,19.2,32.2,40.4,59.6,29.8,70.2,50.5,49.5,47.2,52.8,250-499,2025-04-01 17:46:59
SILVEUS MEDICAL SOLUTIONS LIMITED,86100,30.3,23.6,66.8,35.1,54.0,83.5,16.6,83.4,19.0,81.0,36.5,63.5,43.1,56.9,250-499,2025-03-29 09:53:15
WESTERN PROPERTIES LIMITED,75120,11.5,4.2,32.9,1.3,27.5,32.6,38.9,61.1,16.9,83.1,21.3,78.7,56.8,43.2,1000-4999,2025-04-03 19:14:22
STORMWIND ENERGY GROUP,61100,36.5,25.4,29.1,15.9,25.7,41.9,42.8,57.2,27.1,72.9,30.2,69.8,44.6,55.4,250-499,2025-04-01 16:01:17
LUXURY BOUTIQUE HOUSES LIMITED,47720,22.7,9.4,44.1,19.2,36.6,59.4,25.1,74.9,33.7,66.3,29.9,70.1,56.9,43.1,100-249,2025-03-31 11:26:34
DARTMOOR THERAPEUTIC CENTERS,86200,17.8,11.2,48.5,16.7,43.2,55.5,20.2,79.8,22.0,78.0,35.6,64.4,55.3,44.7,500-999,2025-04-02 10:07:36
SUNFLAME TRAVELS LIMITED,56100,20.1,14.5,28.1,7.3,21.4,35.6,38.5,61.5,34.9,65.1,43.3,56.7,61.6,38.4,500-999,2025-04-03 08:16:46
WINTERWELL CONSTRUCTIONS LIMITED,41200,25.8,16.9,53.4,31.6,41.8,79.1,32.4,67.6,18.2,81.8,28.7,71.3,48.4,51.6,500-999,2025-04-01 13:32:22
MADISON FINANCIAL GROUP,66300,10.9,7.3,35.2,12.1,29.2,41.3,35.7,64.3,31.0,69.0,26.8,73.2,50.5,49.5,100-249,2025-04-05 09:17:29
SOLARIS RENEWABLE ENERGY LIMITED,61100,34.7,25.0,70.2,11.7,41.0,84.5,21.3,78.7,25.1,74.9,33.7,66.3,44.4,55.6,500-999,2025-04-02 08:48:37
WILSON'S MINING SOLUTIONS LTD,10700,25.6,18.7,41.8,21.3,38.5,60.4,37.8,62.2,27.7,72.3,30.0,70.0,48.3,51.7,100-249,2025-03-31 09:22:23
MIDSTREAM SERVICES LTD,66210,24.2,13.8,42.3,24.5,44.1,67.5,35.3,64.7,29.5,70.5,31.2,68.8,39.1,60.9,250-499,2025-04-03 12:14:41
