EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HARRODS LTD,47900,40.1,33.3,48.9,18.7,39.0,24.7,41.4,58.6,42.5,57.5,26.4,73.6,35.8,64.2,100-249,2025-03-30 16:42:15
LONDON BOROUGH OF NEWHAM,85310,10.2,6.8,32.5,0.5,28.3,30.0,46.9,53.1,30.0,70.0,35.0,65.0,39.0,61.0,1000-4999,2025-04-05 08:46:22
GLAXOSMITHKLINE PLC,66200,15.8,11.4,28.9,10.1,37.1,29.3,45.3,54.7,29.8,70.2,35.5,64.5,41.0,59.0,1000-4999,2025-03-30 13:15:06
TRENT VALLEY NHS FOUNDATION TRUST,85320,13.1,8.9,35.4,8.0,31.0,27.0,48.2,51.8,31.0,69.0,33.0,67.0,43.6,56.4,1000-4999,2025-04-01 11:32:41
SANTANDER UK PLC,66300,21.2,15.5,36.8,9.1,31.4,25.8,41.0,59.0,34.0,66.0,32.5,67.5,40.0,60.0,5000-19999,2025-04-02 10:00:25
OXFORD UNIVERSITY HOSPITALS NHS TRUST,85320,14.7,9.1,37.2,11.4,35.3,30.0,46.9,53.1,32.0,68.0,30.0,70.0,41.5,58.5,1000-4999,2025-03-29 14:30:48
AEROSPACE ENGINEERING CONSULTANTS,74900,26.8,22.1,32.1,20.2,29.2,41.8,38.2,61.8,36.1,63.9,29.4,70.6,31.8,68.2,50-99,2025-04-04 10:18:13
WESTMINSTER CITY COUNCIL,85310,7.9,4.8,29.1,8.2,29.9,24.5,44.7,55.3,33.3,66.7,45.0,55.0,40.0,60.0,1000-4999,2025-03-31 09:42:27
RIVERSIDE PROPERTIES LIMITED,65100,29.4,24.3,40.1,25.6,34.8,42.3,34.0,66.0,35.0,65.0,31.0,69.0,35.5,64.5,500-999,2025-04-03 18:05:01
KINGSTON COLLEGE,85500,12.8,8.4,33.5,12.0,27.9,27.3,47.5,52.5,31.0,69.0,34.0,66.0,41.2,58.8,500-999,2025-04-02 13:10:14
SHELL UK LIMITED,65100,30.8,24.1,38.6,13.8,32.0,26.8,38.7,61.3,30.0,70.0,28.2,71.8,35.5,64.5,1000-4999,2025-04-05 16:55:41
THE BRENT NHS TRUST,85320,16.5,10.2,32.0,8.5,29.1,25.2,45.0,55.0,30.0,70.0,32.5,67.5,43.0,57.0,1000-4999,2025-04-01 14:35:10
WILSHIRE INVESTMENT MANAGEMENT LIMITED,76500,31.9,26.7,45.2,10.5,40.1,29.2,35.4,64.6,32.2,67.8,28.0,72.0,35.1,64.9,500-999,2025-03-29 15:12:15
CO-OP FOODS LIMITED,47200,24.5,19.0,33.8,7.8,34.8,36.8,46.0,54.0,30.0,70.0,30.0,70.0,42.0,58.0,1000-4999,2025-04-04 14:25:30
NATIONAL GRID PLC,65100,18.1,12.4,32.7,15.2,31.7,24.4,42.9,57.1,36.2,63.8,25.0,75.0,35.0,65.0,1000-4999,2025-04-02 12:30:00
PWC UK LLP,74900,32.7,27.4,44.9,16.8,36.8,41.8,38.0,62.0,33.0,67.0,30.0,70.0,36.0,64.0,20000+,2025-04-01 13:40:05
CROWN PROPERTIES LIMITED,65100,27.3,22.0,39.1,18.4,30.8,33.6,35.2,64.8,32.0,68.0,29.0,71.0,32.8,67.2,500-999,2025-04-06 10:50:20
THE HAMBURG UNIVERSITY,85500,11.6,7.2,30.2,13.1,28.7,29.0,48.0,52.0,33.4,66.6,32.4,67.6,41.0,59.0,1000-4999,2025-04-03 09:20:08
NATIONAL HEALTH SERVICE TRUST,85320,14.0,6.5,36.7,10.3,30.5,32.8,45.0,55.0,33.0,67.0,31.0,69.0,41.8,58.2,1000-4999,2025-04-02 11:15:47
KINGSWOOD EDUCATIONAL TRUST,85500,10.3,5.4,32.5,5.8,29.1,26.5,48.0,52.0,32.0,68.0,35.0,65.0,38.5,61.5,500-999,2025-04-01 15:00:10
WILLIAM BLAIR GROUP,74900,24.7,19.8,40.6,11.2,30.0,25.8,38.5,61.5,35.2,64.8,30.0,70.0,33.5,66.5,500-999,2025-04-05 09:54:10
SOUTHAMPTON UNIVERSITY HOSPITALS TRUST,85320,12.4,8.1,35.8,6.5,32.0,27.0,46.5,53.5,31.5,68.5,33.0,67.0,44.0,56.0,1000-4999,2025-03-31 12:18:03
BARNET NHS TRUST,85320,13.0,9.3,32.9,7.5,30.1,25.0,47.0,53.0,34.0,66.0,32.0,68.0,41.0,59.0,1000-4999,2025-04-03 13:25:45
VOLVO CAR UK LIMITED,65100,18.5,13.9,33.7,10.8,34.0,30.5,39.0,61.0,40.1,59.9,30.5,69.5,32.8,67.2,1000-4999,2025-04-04 16:30:00
THE ROYAL HOLLOWAY UNIVERSITY,85500,10.5,6.4,32.5,11.0,28.8,27.8,46.2,53.8,33.2,66.8,30.5,69.5,40.5,59.5,500-999,2025-04-01 14:09:35
WORLDWIDE BUSINESS SOLUTIONS INC.,73110,33.5,28.2,46.4,24.1,37.3,33.2,36.5,63.5,40.0,60.0,27.0,73.0,38.0,62.0,500-999,2025-04-02 11:18:21
HOLLYWOOD PICTURE SHOW LIMITED,59131,41.3,33.8,32.2,5.6,42.1,37.9,41.5,58.5,29.0,71.0,37.0,63.0,42.0,58.0,100-249,2025-04-03 14:45:29
BRIGHTON & HOVE ARLINGTON NHS TRUST,85320,11.9,7.4,33.8,4.1,29.5,27.0,45.8,54.2,33.0,67.0,32.5,67.5,39.0,61.0,1000-4999,2025-04-04 13:08:00
FORD MOTOR COMPANY UK LIMITED,65100,28.9,23.1,37.5,16.8,30.5,25.9,38.0,62.0,32.5,67.5,30.0,70.0,37.5,62.5,1000-4999,2025-04-01 11:55:15
THE BRISTOL CITY COUNCIL,85310,9.3,5.9,31.0,6.5,28.1,29.1,46.0,54.0,31.0,69.0,36.0,64.0,39.8,60.2,1000-4999,2025-04-02 16:10:30
THE ROYAL HOSPITAL FOR SICK CHILDREN,85320,14.2,9.1,33.4,9.0,33.2,32.8,43.0,57.0,30.0,70.0,34.5,65.5,44.0,56.0,500-999,2025-04-04 12:06:10
TRUSTED PROPERTY GROUP,65100,28.6,22.8,41.0,20.0,34.1,38.5,38.2,61.8,32.0,68.0,35.0,65.0,34.5,65.5,100-249,2025-04-02 09:24:00
REPUBLICAN HOLIDAYS LIMITED,56200,34.4,27.5,36.0,8.5,29.3,33.9,38.0,62.0,34.8,65.2,28.6,71.4,36.0,64.0,500-999,2025-04-03 14:20:45
GREAT BRITAIN CONSUMER FINANCE,66300,23.5,18.7,36.3,11.2,28.1,32.9,42.0,58.0,30.0,70.0,31.0,69.0,36.0,64.0,1000-4999,2025-04-01 11:45:38
CITY AND HACKNEY HEALTH TRUST,85320,13.8,9.0,32.2,10.3,30.9,24.7,46.3,53.7,31.0,69.0,35.0,65.0,40.5,59.5,1000-4999,2025-04-04 13:45:09
BRIGHTMEN UK LIMITED,76500,32.0,25.3,40.0,15.0,38.0,24.0,39.4,60.6,30.5,69.5,30.0,70.0,35.0,65.0,500-999,2025-04-05 15:12:10
WELSH NATIONAL HEALTH SERVICE,85320,11.2,7.2,32.9,7.8,29.4,31.3,46.9,53.1,33.0,67.0,36.2,63.8,41.0,59.0,1000-4999,2025-04-03 12:35:44
COSTA COFFEE PLC,47900,23.6,18.0,31.5,10.6,31.0,26.4,48.0,52.0,32.0,68.0,34.5,65.5,36.5,63.5,1000-4999,2025-04-04 10:42:01
UK PROPERTY SERVICES LIMITED,65100,27.8,21.5,36.8,12.1,33.1,39.0,34.7,65.3,33.5,66.5,26.5,73.5,31.0,69.0,500-999,2025-04-01 13:55:03
BROADWAY MANAGEMENT LIMITED,74900,26.0,21.0,38.1,10.2,29.8,33.2,32.1,67.9,39.0,61.0,29.0,71.0,34.0,66.0,50-99,2025-04-03 14:56:07
LONDON METROPOLITAN UNIVERSITY,85500,10.8,6.2,31.9,8.4,31.0,31.1,45.4,54.6,32.5,67.5,34.0,66.0,39.0,61.0,1000-4999,2025-04-02 11:26:23
LONDON BUSINESS SCHOOL,85500,15.3,10.4,39.6,16.7,42.6,35.4,33.0,67.0,36.5,63.5,26.0,74.0,40.0,60.0,500-999,2025-04-04 10:22:00
THE UNIVERSITY OF EXETER,85500,12.5,7.8,34.2,7.1,35.0,31.5,41.0,59.0,37.0,63.0,30.5,69.5,41.0,59.0,1000-4999,2025-04-02 12:33:44
THE ROYAL NATIONAL INFIRMARY,85320,14.5,8.5,33.0,12.5,30.0,27.0,47.0,53.0,31.0,69.0,35.0,65.0,42.0,58.0,1000-4999,2025-04-03 15:45:11
LONDON CITY UNIVERSITY,85500,9.6,5.8,31.3,9.0,30.5,30.7,46.0,54.0,33.0,67.0,32.5,67.5,40.0,60.0,1000-4999,2025-04-04 11:05:00
THE NATIONAL GALLERIES OF SCOTLAND,85320,13.2,8.6,32.1,4.8,30.2,32.5,42.0,58.0,34.0,66.0,35.0,65.0,44.0,56.0,500-999,2025-04-01 14:10:25
SOUTH EASTERN HEALTH TRUST,85320,11.4,7.0,31.2,5.1,30.9,31.3,47.0,53.0,32.0,68.0,33.0,67.0,39.0,61.0,1000-4999,2025-04-02 11:30:00
SHEFFIELD UNIVERSITY HOSPITAL,85320,12.9,8.7,34.1,9.3,33.0,35.2,40.0,60.0,34.0,66.0,30.5,69.5,42.0,58.0,1000-4999,2025-04-05 09:15:00
SOUTHAMPTON CITY COUNCIL,85310,8.4,5.7,30.9,5.6,27.5,27.8,46.0,54.0,32.0,68.0,38.0,62.0,42.0,58.0,1000-4999,2025-04-03 15:20:00
JUNIPER GROUP LIMITED,74900,21.5,17.2,38.0,14.5,30.1,25.5,37.0,63.0,36.2,63.8,29.8,70.2,34.0,66.0,50-99,2025-04-02 13:03:50
SUTTON HEALTH TRUST,85320,12.3,8.0,32.4,8.1,30.0,30.2,47.0,53.0,32.0,68.0,35.0,65.0,40.5,59.5,1000-4999,2025-04-05 16:20:06
THE ROYAL HOSPIRAL NURSING HOME,85320,15.0,10.2,33.3,11.0,32.0,30.8,44.0,56.0,31.0,69.0,32.0,68.0,40.0,60.0,500-999,2025-04-03 10:45:00
MINDS NORTHERN HEALTH TRUST,85320,13.4,8.9,34.5,6.7,30.4,28.2,46.5,53.5,33.5,66.5,32.0,68.0,41.0,59.0,1000-4999,2025-04-01 12:30:13
WORCESTER CITY COUNCIL,85310,9.8,5.2,32.8,7.6,30.6,31.9,48.0,52.0,32.0,68.0,31.0,69.0,42.0,58.0,1000-4999,2025-04-04 12:40:05
