EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KPMG UK LLP,74100,25.3,20.1,47.7,33.4,54.9,22.5,29.3,70.7,34.2,65.8,22.7,77.3,59.7,40.3,250-499,2025-03-27 12:35:17
TATE & LYSAGHT LIMITED,63300,16.7,11.5,29.1,15.3,54.7,35.7,27.3,72.7,30.4,69.6,34.1,65.9,57.3,42.7,500-999,2025-04-03 10:42:25
JACKSON LEWIS UK LLP,74100,28.0,22.5,45.8,38.6,46.2,16.7,30.3,69.7,32.4,67.6,30.6,69.4,51.8,48.2,250-499,2025-03-28 07:18:02
NORTHUMBRIA UNIVERSITY,H16200,2.1,1.6,9.2,4.9,17.4,19.8,42.1,57.9,43.7,56.3,41.2,58.8,51.7,48.3,1000-4999,2025-04-01 14:23:35
LONDON METROPOLITAN UNIVERSITY,H16200,5.1,3.4,13.3,6.7,22.3,18.2,39.0,61.0,40.2,59.8,36.2,63.8,49.3,50.7,1000-4999,2025-04-03 09:55:19
RBS PLC,66120,13.2,8.7,23.6,11.8,28.4,16.6,33.2,66.8,42.6,57.4,36.7,63.3,55.3,44.7,5000-19999,2025-03-30 10:17:42
STANLEY KRAFT,30100,34.1,30.9,45.3,35.2,41.8,11.3,25.6,74.4,31.8,68.2,27.2,72.8,53.7,46.3,250-499,2025-04-02 15:07:36
THE INDEPENDENT LIMITED,78100,18.0,13.6,41.8,29.1,57.2,23.4,22.9,77.1,32.6,67.4,30.5,69.5,54.1,45.9,1000-4999,2025-04-04 08:36:58
CARNIVAL CORPORATION,68100,14.4,10.1,26.1,18.2,34.5,16.3,27.9,72.1,39.6,60.4,26.8,73.2,61.2,38.8,5000-19999,2025-03-27 13:12:54
REDBULL UK LIMITED,51600,9.6,8.2,31.2,25.3,41.9,19.6,28.2,71.8,32.8,67.2,31.9,68.1,53.1,46.9,250-499,2025-04-02 12:44:31
WALTER FRIEDMAN & CO LIMITED,20100,23.8,17.9,32.7,22.4,43.8,14.6,22.1,77.9,30.2,69.8,25.7,74.3,49.9,50.1,250-499,2025-03-29 14:15:23
COVENTRY UNIVERSITY,H16200,3.2,2.3,11.5,6.2,19.6,22.9,40.3,59.7,43.2,56.8,39.8,60.2,49.1,50.9,1000-4999,2025-04-01 11:15:11
SHIRE GROUP PLC,66120,10.8,7.4,17.9,9.3,27.5,18.2,30.3,69.7,40.1,59.9,38.3,61.7,53.4,46.6,250-499,2025-04-03 08:54:32
TESCO PLC,64110,12.1,8.5,29.4,18.8,38.6,30.1,36.8,63.2,42.1,57.9,45.2,54.8,61.3,38.7,5000-19999,2025-03-30 13:21:04
CITY OF DURHAM COUNCIL,85300,1.2,0.8,6.4,3.1,17.1,19.9,44.0,56.0,39.4,60.6,31.4,68.6,53.3,46.7,1000-4999,2025-04-04 10:12:08
BREXIT GROUP LIMITED,74100,18.9,14.1,36.5,27.8,45.2,11.6,28.6,71.4,34.2,65.8,32.4,67.6,51.3,48.7,250-499,2025-03-28 15:33:15
HANNAH'S LANE LTD,36300,13.5,12.2,20.3,17.9,38.5,14.2,24.1,75.9,37.6,62.4,31.8,68.2,52.7,47.3,250-499,2025-04-03 09:29:55
FIRMIN BATES LIMITED,20100,25.4,19.8,28.7,21.3,32.3,18.9,24.2,75.8,31.7,68.3,32.0,68.0,52.8,47.2,1000-4999,2025-03-31 06:43:27
LLOYDS BANK PLC,66120,9.6,6.7,21.8,10.2,31.3,28.9,33.5,66.5,40.2,59.8,35.2,64.8,52.3,47.7,5000-19999,2025-04-01 12:58:33
LEEDS BECKETT UNIVERSITY,H16200,2.8,1.8,9.8,4.5,20.7,23.0,42.4,57.6,39.1,60.9,36.4,63.6,46.9,53.1,1000-4999,2025-03-27 08:58:01
VOLKSWAGEN GROUP,76300,20.1,16.7,39.8,32.1,42.6,18.2,30.6,69.4,35.4,64.6,29.0,71.0,51.4,48.6,250-499,2025-04-02 11:05:34
JERSEY FINANCIAL SERVICES,66120,8.2,5.8,12.6,10.9,21.4,18.2,37.2,62.8,39.3,60.7,35.1,64.9,55.0,45.0,250-499,2025-03-29 10:22:19
NATIONAL HEALTH SERVICE (ENG),86100,7.3,5.4,13.1,8.1,24.9,22.0,40.8,59.2,37.1,62.9,33.5,66.5,50.7,49.3,1000-4999,2025-04-03 16:05:35
WICKED MINDS UK LIMITED,70000,52.1,42.7,60.2,55.3,55.6,25.4,30.1,69.9,29.4,70.6,31.6,68.4,52.3,47.7,100-249,2025-04-04 11:09:14
SUN LIFE ASSURANCE COMPANY,66120,13.3,9.8,23.9,16.2,30.2,23.9,31.7,68.3,40.3,59.7,37.9,62.1,56.4,43.6,5000-19999,2025-03-28 14:36:16
THE GUARDIAN MEDIA GROUP,78100,19.2,14.1,37.5,29.2,38.7,25.2,31.9,68.1,36.5,63.5,40.5,59.5,47.8,52.2,500-999,2025-04-01 10:25:08
CARNIVAL CRUISES LIMITED,68100,13.7,11.4,25.3,16.8,33.6,18.2,29.9,70.1,37.1,62.9,30.3,69.7,52.4,47.6,5000-19999,2025-03-30 15:13:51
HOLLYWOOD BROWN LIMITED,36300,24.5,18.3,35.9,15.8,32.6,17.0,26.1,73.9,35.2,64.8,31.1,68.9,56.2,43.8,250-499,2025-04-03 09:52:47
WEST MIDLANDS TRANSIT AUTHORITY,85300,1.9,1.2,9.5,4.2,19.3,23.4,45.1,54.9,37.2,62.8,30.4,69.6,50.1,49.9,1000-4999,2025-04-02 07:05:18
GREAT WESTERN RAILWAY,67100,2.6,1.7,5.6,2.1,0.9,1.3,60.3,39.7,38.1,61.9,40.3,59.7,55.2,44.8,5000-19999,2025-03-28 11:55:25
NUTRICORE UK LIMITED,20100,21.7,15.4,28.3,25.1,45.6,10.4,26.5,73.5,32.4,67.6,24.8,75.2,48.3,51.7,250-499,2025-04-03 13:50:44
BROADBAND TV GROUP,63200,14.5,10.8,24.6,17.9,27.6,20.1,32.8,67.2,37.9,62.1,34.5,65.5,52.3,47.7,250-499,2025-03-31 14:59:01
MILLIS & SONS LIMITED,20100,20.9,17.2,31.1,27.4,40.4,15.1,29.1,70.9,37.3,62.7,26.5,73.5,51.1,48.9,500-999,2025-04-02 12:51:22
CITY AND GUILDS LIMITED,75000,6.7,3.9,15.4,7.8,22.1,17.1,36.9,63.1,39.5,60.5,31.3,68.7,47.3,52.7,1000-4999,2025-04-01 15:37:10
STOCKMARKET COMMISSIONER LIMITED,74200,31.8,24.2,38.4,31.2,45.9,21.1,21.5,78.5,32.9,67.1,31.7,68.3,53.2,46.8,250-499,2025-03-29 17:49:26
