EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ROYAL MAIL PLC,52310,14.2,11.3,42.6,25.8,44.9,47.4,42.6,57.4,36.7,63.3,27.4,72.6,23.3,76.7,10000+,2025-03-28 08:34:19
THE BBC,61100,16.4,13.2,46.9,29.1,49.8,52.1,32.3,67.7,31.8,68.2,33.2,66.8,26.9,73.1,5000-19999,2025-04-03 10:42:37
HARTFORD ASSURANCE PLC,66210,15.9,12.8,55.2,33.1,56.4,62.3,29.1,70.9,37.5,62.5,28.4,71.6,29.9,70.1,250-499,2025-03-30 14:25:41
THE COFFEE HOUSE,61100,25.3,21.7,59.1,35.6,52.8,57.2,27.6,72.4,33.8,66.2,25.9,74.1,23.1,76.9,250-499,2025-04-04 12:56:21
HARRODS LTD,47910,8.9,5.4,38.9,20.4,40.6,42.8,38.2,61.8,35.4,64.6,28.8,71.2,29.1,70.9,500-999,2025-03-29 11:24:15
THE RAILWAY COMPANY,52310,10.5,7.8,36.7,21.0,34.6,37.8,35.3,64.7,36.8,63.2,32.9,67.1,28.4,71.6,1000-4999,2025-04-01 13:10:39
THE CITY UNIVERSITY,85510,20.4,17.3,49.1,32.4,47.9,52.3,27.9,72.1,33.1,66.9,32.2,67.8,25.7,74.3,5000-19999,2025-03-31 15:33:48
WELCOMING SERVICES LTD,80200,27.6,23.1,62.8,41.3,59.6,66.3,39.5,60.5,32.7,67.3,25.3,74.7,26.2,73.8,500-999,2025-04-02 09:30:23
ST GEORGE’S UNIVERSITY,85510,12.3,10.1,40.9,26.8,38.1,42.5,31.7,68.3,41.4,58.6,37.6,62.4,28.7,71.3,1000-4999,2025-03-28 14:29:41
WESTMINSTER CITY COUNCIL,94990,12.8,9.6,44.1,27.9,41.7,45.2,34.8,65.2,35.3,64.7,36.2,63.8,27.8,72.2,5000-19999,2025-04-01 12:18:34
THE ROYAL COLLECTION TRUST,92000,18.3,15.7,53.5,34.2,56.2,58.1,36.1,63.9,37.8,62.2,32.9,67.1,30.4,69.6,500-999,2025-03-30 13:45:22
UK FINANCIAL SERVICES,66210,25.7,21.3,50.7,29.4,46.8,50.9,27.4,72.6,39.2,60.8,35.5,64.5,24.9,75.1,250-499,2025-04-03 10:25:15
COVENTRY CITY COUNCIL,94990,16.2,13.4,45.1,28.9,47.3,52.4,40.9,59.1,30.2,69.8,32.1,67.9,24.6,75.4,250-499,2025-03-29 16:22:46
SANTANDER UK PLC,66210,11.4,8.9,41.5,23.6,40.2,43.6,41.3,58.7,43.1,56.9,34.4,65.6,30.9,69.1,5000-19999,2025-04-02 11:37:59
VODAFONE GROUP PLC,52310,19.3,16.1,48.2,30.9,45.8,50.6,30.9,69.1,40.7,59.3,32.4,67.6,28.2,71.8,10000+,2025-03-31 13:25:12
NATIONWIDE BUILDING SOCIETY,66210,13.0,10.2,46.8,31.3,45.1,48.5,32.9,67.1,37.6,62.4,32.8,67.2,29.1,70.9,250-499,2025-04-04 12:41:22
UNIVERSITY COLLEGE LONDON,85510,17.9,15.2,47.5,32.8,43.8,46.7,28.6,71.4,34.1,65.9,38.3,61.7,28.9,71.1,5000-19999,2025-03-28 14:09:33
LLOYDS BANKING GROUP PLC,66210,7.6,4.8,43.2,25.7,44.9,48.1,42.3,57.7,41.7,58.3,30.4,69.6,27.8,72.2,10000+,2025-04-03 16:02:44
THE BRITISH COUNCIL,85510,29.8,26.3,54.2,36.7,50.3,55.1,41.8,58.2,29.7,70.3,31.7,68.3,28.4,71.6,250-499,2025-03-29 09:55:56
OXFORD UNIVERSITY PRESS,61100,19.9,17.6,51.4,33.5,54.7,56.8,33.1,66.9,40.2,59.8,35.2,64.8,27.1,72.9,1000-4999,2025-04-04 12:11:20
AEROSPACE GROUP,73110,4.7,2.8,41.8,27.2,37.5,41.2,38.6,61.4,40.3,59.7,34.7,65.3,30.6,69.4,500-999,2025-03-30 14:15:43
BRITISH GOVERNMENT,80200,22.0,19.3,49.5,33.1,48.3,50.7,32.7,67.3,33.8,66.2,30.5,69.5,32.1,67.9,5000-19999,2025-04-03 15:31:17
WILLIAM HILL PLC,52310,14.9,11.8,45.9,28.7,41.8,46.2,38.5,61.5,36.4,63.6,30.1,69.9,28.5,71.5,1000-4999,2025-03-31 11:45:30
JPMORGAN CHASE BANK,66210,10.1,8.0,51.2,32.6,49.4,52.1,31.4,68.6,41.3,58.7,40.5,59.5,31.2,68.8,5000-19999,2025-04-02 13:19:47
WATERLOO RESTAURANT,56200,32.1,28.6,58.9,36.5,54.3,57.9,40.3,59.7,35.1,64.9,26.4,73.6,25.9,74.1,250-499,2025-04-01 10:33:19
THE METROPOLITAN POLICE SERVICE,94990,26.4,23.1,50.8,31.9,44.3,48.1,39.7,60.3,33.1,66.9,23.2,76.8,22.9,77.1,5000-19999,2025-03-28 15:51:10
KPMG LLP,74900,13.7,11.2,51.9,34.0,56.2,57.6,28.3,71.7,39.1,60.9,34.8,65.2,28.7,71.3,5000-19999,2025-04-04 12:18:20
UNILEVER PLC,21000,14.8,12.6,47.8,31.4,45.3,48.6,41.9,58.1,35.3,64.7,30.4,69.6,32.8,67.2,10000+,2025-03-29 11:13:11
THE UNIVERSITY OF LEEDS,85510,27.5,23.8,43.2,29.9,41.3,45.1,32.4,67.6,36.7,63.3,31.9,68.1,30.3,69.7,5000-19999,2025-04-03 14:36:47
PWC CONSULTING LIMITED,74900,12.6,10.3,53.3,35.1,55.8,58.3,30.1,69.9,38.4,61.6,37.2,62.8,31.0,69.0,5000-19999,2025-03-30 09:48:23
BREXIT ANALYTICS UK,74900,19.2,16.4,49.6,31.1,52.1,54.8,34.7,65.3,38.6,61.4,31.8,68.2,28.9,71.1,250-499,2025-04-01 10:20:13
THE INVESTMENT GROUP,66210,21.8,18.3,54.4,33.9,53.3,57.1,29.2,70.8,36.8,63.2,29.3,70.7,30.8,69.2,1000-4999,2025-03-28 14:52:29
BARNET MBC,94990,15.9,13.1,41.4,26.1,43.6,46.3,41.1,58.9,37.6,62.4,24.4,75.6,24.1,75.9,5000-19999,2025-04-02 13:31:57
THE GOVERNMENT OFFICE,94990,17.7,15.5,47.6,32.6,46.2,49.1,35.4,64.6,32.4,67.6,27.5,72.5,29.0,71.0,5000-19999,2025-03-31 12:22:39
THE SCIENCE CENTRE,85510,20.3,17.8,49.9,35.5,51.1,53.7,33.9,66.1,34.2,65.8,31.7,68.3,27.3,72.7,500-999,2025-04-04 14:41:10
EUROPEAN UNION INSTITUTE,94990,31.2,27.9,58.3,40.1,56.4,61.3,38.3,61.7,33.4,66.6,23.6,76.4,21.8,78.2,500-999,2025-03-29 13:46:53
SHEFFIELD CITY COUNCIL,94990,18.3,15.6,46.4,31.2,43.9,47.8,36.4,63.6,32.7,67.3,31.8,68.2,29.1,70.9,1000-4999,2025-04-01 09:37:46
THE GARDEN RESTAURANT,56200,14.3,11.5,44.9,22.6,42.1,47.6,35.2,64.8,36.6,63.4,21.7,78.3,25.4,74.6,250-499,2025-03-27 11:15:51
THE FUNDING PARTNERSHIP,66210,23.4,20.2,50.9,32.5,49.1,51.9,30.8,69.2,37.2,62.8,27.9,72.1,27.2,72.8,500-999,2025-04-03 15:09:20
NATIONAL AUTOMOTIVE ENGINEERING COMPANY,73110,11.6,8.7,46.3,29.8,42.8,45.4,41.2,58.8,36.0,64.0,31.2,68.8,24.1,75.9,250-499,2025-03-30 14:37:15
NATIONAL RETAIL GROUP,47910,25.9,22.4,57.4,35.8,55.2,58.2,33.7,66.3,32.2,67.8,29.3,70.7,27.8,72.2,500-999,2025-04-02 12:19:44
THE CONSTRUCTION ASSOCIATION,71200,34.6,31.2,56.2,37.8,52.1,56.4,35.9,64.1,37.6,62.4,24.1,75.9,23.1,76.9,500-999,2025-03-31 14:29:23
THERMOLYSIS LTD,70000,16.9,13.6,52.3,34.1,56.7,60.1,34.4,65.6,31.8,68.2,29.5,70.5,24.9,75.1,500-999,2025-04-04 10:51:07
MIDDLESEX UNIVERSITY,85510,21.5,18.7,47.3,32.2,43.7,46.1,30.9,69.1,37.2,62.8,30.9,69.1,28.3,71.7,5000-19999,2025-03-28 13:23:33
BRITISH EDUCATION CONSULTANTS,85510,12.4,10.1,41.0,26.7,40.1,42.9,37.6,62.4,40.5,59.5,36.6,63.4,26.8,73.2,250-499,2025-04-01 16:23:56
THE INDIAN RESTAURANT,56200,31.4,27.9,56.1,33.5,52.9,56.4,36.3,63.7,37.8,62.2,29.2,70.8,25.2,74.8,250-499,2025-03-30 11:36:28
THE GOVERNMENT DIGITAL SERVICES,94990,18.9,15.6,57.1,31.0,50.8,53.1,30.2,69.8,34.6,65.4,29.0,71.0,28.4,71.6,250-499,2025-04-02 10:40:18
STAFFORDSHIRE UNIVERSITY,85510,29.8,26.4,53.2,35.4,52.6,56.4,34.6,65.4,37.2,62.8,31.5,68.5,29.6,70.4,5000-19999,2025-03-29 12:33:45
BRIGHTLEY GROUP LIMITED,73110,9.1,6.4,41.8,27.0,38.2,42.1,42.5,57.5,41.4,58.6,31.6,68.4,30.1,69.9,250-499,2025-04-03 13:16:55
THE SOUTHERN RAILWAY,52310,15.4,12.8,48.5,31.2,43.3,46.9,39.8,60.2,33.4,66.6,29.6,70.4,31.4,68.6,1000-4999,2025-03-28 09:45:22
THE HUMAN RIGHTS COMMISSION,94990,25.5,22.1,55.3,34.1,51.1,54.3,34.0,66.0,36.8,63.2,26.9,73.1,26.3,73.7,1000-4999,2025-04-04 11:58:17
TRENT UNIVERSITY,85510,26.9,23.8,48.1,31.6,45.3,48.7,33.0,67.0,36.4,63.6,31.2,68.8,30.1,69.9,5000-19999,2025-03-30 15:14:34
LIVERPOOL CITY COUNCIL,94990,19.2,16.0,45.7,32.6,42.8,46.2,35.6,64.4,36.5,63.5,31.1,68.9,28.8,71.2,5000-19999,2025-04-01 14:08:43
UK COMMUNICATION SERVICES,52310,12.9,9.7,50.5,28.7,46.2,49.8,33.1,66.9,41.3,58.7,29.4,70.6,26.9,73.1,500-999,2025-03-29 10:23:07
THE RIBBON PROJECT,61100,28.5,24.6,55.4,32.9,52.8,56.1,30.1,69.9,37.9,62.1,30.8,69.2,28.2,71.8,250-499,2025-04-02 13:13:32
RESEARCH AND DEVELOPMENT UK,74900,14.9,12.0,52.1,31.2,51.3,53.8,27.6,72.4,39.4,60.6,37.3,62.7,30.5,69.5,500-999,2025-03-28 14:30:15
NATIONAL PARK SERVICES LIMITED,94990,16.4,13.8,50.2,33.6,45.1,48.3,37.9,62.1,35.7,64.3,28.2,71.8,26.5,73.5,1000-4999,2025-04-03 11:55:02
THE TOWN HALL,94990,18.7,15.9,46.8,33.4,45.6,48.7,33.8,66.2,34.7,65.3,33.5,66.5,30.1,69.9,5000-19999,2025-03-29 08:47:10
THE SCOTTISH GOVERNMENT,94990,19.1,16.4,48.6,35.0,51.4,53.2,32.1,67.9,37.2,62.8,35.5,64.5,32.4,67.6,5000-19999,2025-04-04 10:26:30
