EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
UNILEVER PLC,20300,18.2,15.9,48.3,30.7,43.9,47.6,34.7,65.3,46.1,53.9,49.6,50.4,38.2,61.8,10000-19999,2025-04-08 09:14:03
BAE SYSTEMS PLC,28200,20.5,18.9,52.1,35.1,49.3,52.0,30.1,69.9,43.8,56.2,50.1,49.9,32.0,68.0,5000-9999,2025-03-14 11:23:55
CROWN PRACTICE GROUP LIMITED,96700,9.4,6.8,34.2,13.9,30.7,37.1,38.9,61.1,47.6,52.4,45.8,54.2,31.5,68.5,250-499,2025-04-04 16:38:49
REXEL PLC,46500,12.7,10.2,39.6,26.4,38.4,42.5,33.1,66.9,47.2,52.8,48.2,51.8,29.5,70.5,500-999,2025-03-18 15:00:11
BANK OF ENGLAND,92200,12.4,9.9,43.8,25.7,40.1,45.1,31.7,68.3,43.4,56.6,51.8,48.2,33.2,66.8,5000+ ,2025-04-01 10:47:32
MTR CORP LIMITED,63200,13.8,11.6,40.3,29.1,37.9,42.4,38.3,61.7,44.7,55.3,48.5,51.5,32.6,67.4,5000-9999,2025-04-05 12:04:19
NATIONAL GRID PLC,90500,16.9,13.7,47.1,33.2,44.2,49.3,39.5,60.5,42.8,57.2,50.5,49.5,36.4,63.6,5000-9999,2025-03-24 14:11:27
AEROSPACE UK LIMITED,90220,19.4,17.1,51.2,37.5,46.8,51.9,37.4,62.6,43.9,56.1,49.8,50.2,37.2,62.8,250-499,2025-04-01 15:30:06
BRITISH GOVERNMENT,92200,15.1,12.8,44.4,28.8,41.9,46.2,33.8,66.2,45.1,54.9,48.6,51.4,35.8,64.2,5000+ ,2025-04-07 08:02:45
WALLIS GROUP LIMITED,73100,7.2,4.9,31.8,12.4,28.3,34.7,44.2,55.8,48.9,51.1,44.3,55.7,23.5,76.5,250-499,2025-04-09 14:22:13
LLOYDS BANKING GROUP PLC,66210,23.6,20.5,58.3,41.2,52.4,56.1,35.7,64.3,42.2,57.8,47.4,52.6,34.9,65.1,10000-19999,2025-03-23 09:40:56
CREDIT SUISSE GROUP,66190,26.9,23.8,61.7,45.8,54.1,59.9,37.1,62.9,43.8,56.2,50.4,49.6,31.7,68.3,5000-9999,2025-03-31 09:19:42
STELLANTIS PLC,76100,21.0,18.4,55.4,39.8,50.8,53.7,36.5,63.5,42.9,57.1,48.6,51.4,36.2,63.8,5000-9999,2025-04-02 13:28:20
BASF PLC,21200,22.8,19.9,51.6,35.8,47.2,51.8,35.3,64.7,46.5,53.5,49.3,50.7,32.9,67.1,5000-9999,2025-04-06 11:45:07
SIRIUS XM UK LIMITED,72900,8.3,6.1,32.4,14.2,30.1,35.6,40.1,59.9,45.7,54.3,46.3,53.7,26.8,73.2,250-499,2025-04-03 10:16:18
ROYAL MAIL PLC,74300,7.8,5.4,30.9,16.1,28.5,32.9,43.2,56.8,51.2,48.8,44.6,55.4,23.1,76.9,1000-4999,2025-03-25 12:32:55
JPMORGAN CHASE,66190,27.1,24.3,66.2,53.1,58.9,64.2,33.5,66.5,46.8,53.2,49.1,50.9,27.5,72.5,5000-9999,2025-04-04 16:03:09
SAGE GROUP PLC,72600,9.7,8.2,35.2,18.4,32.8,38.6,41.1,58.9,47.6,52.4,46.7,53.3,28.1,71.9,500-999,2025-03-28 11:10:22
TUI GROUP PLC,79300,10.4,7.8,32.9,17.3,30.6,35.9,42.8,57.2,47.3,52.7,44.9,55.1,26.7,73.3,500-999,2025-03-26 09:31:48
MAGNA INTERNATIONAL PLC,76200,18.5,16.4,50.9,34.6,46.8,51.5,35.1,64.9,45.3,54.7,49.5,50.5,35.6,64.4,5000-9999,2025-04-05 14:17:39
GLENFYNE GROUP LIMITED,56300,6.8,4.2,28.5,10.8,26.1,30.2,45.7,54.3,50.2,49.8,43.9,56.1,24.2,75.8,250-499,2025-04-01 15:41:15
LONDON METROPOLITAN UNIVERSITY,85510,14.5,12.6,39.7,24.5,38.1,43.6,29.1,70.9,41.3,58.7,48.4,51.6,32.3,67.7,10000+ ,2025-03-24 09:58:03
BANK OF SCOTLAND PLC,66210,24.2,21.1,57.4,39.6,52.3,56.7,33.8,66.2,43.1,56.9,48.3,51.7,33.4,66.6,5000-9999,2025-04-02 15:36:40
THE ROLLS-ROYCE GROUP PLC,84100,17.9,15.3,53.1,33.8,47.0,51.2,34.0,66.0,44.2,55.8,53.0,47.0,36.1,63.9,5000-9999,2025-04-06 09:02:14
WATERHOUSE & DURAND LIMITED,73100,10.3,7.7,33.8,15.1,31.2,37.9,40.4,59.6,47.8,52.2,45.2,54.8,25.9,74.1,250-499,2025-04-01 10:13:22
VIVENDI GROUP,72900,8.6,6.3,31.9,13.7,29.6,35.2,44.8,55.2,48.6,51.4,44.2,55.8,28.7,71.3,500-999,2025-04-03 09:42:29
BARCLAYS BANK PLC,66210,23.8,20.3,55.9,37.6,51.1,55.3,33.3,66.7,42.6,57.4,47.8,52.2,34.0,66.0,10000+ ,2025-03-21 09:57:49
THE UNIVERSITY OF LEEDS,85510,13.2,10.8,40.1,26.3,38.5,43.4,28.9,71.1,42.1,57.9,49.1,50.9,33.6,66.4,10000+ ,2025-04-01 08:10:52
DHL SUPPLY CHAIN PLC,78120,8.1,6.4,34.7,16.9,30.8,36.5,42.0,58.0,46.7,53.3,45.5,54.5,24.9,75.1,500-999,2025-03-26 13:37:03
NATWEST GROUP PLC,66210,21.7,18.9,51.1,35.4,47.5,51.6,35.8,64.2,43.4,56.6,48.2,51.8,32.8,67.2,10000-19999,2025-04-04 15:24:43
CROSSFIELD GROUP LIMITED,84100,11.0,8.6,35.7,19.8,32.4,38.2,41.0,59.0,47.5,52.5,43.4,56.6,25.3,74.7,250-499,2025-04-05 09:49:39
CATERPILLAR PLC,45100,15.4,13.1,45.2,32.1,42.9,45.7,37.9,62.1,47.4,52.6,50.7,49.3,38.1,61.9,5000-9999,2025-03-28 14:08:55
BENTLEY SYSTEMS PLC,15100,21.2,18.7,53.8,34.4,50.2,54.6,35.5,64.5,46.0,54.0,50.3,49.7,32.2,67.8,5000-9999,2025-04-02 11:23:45
BOSCH PLC,21200,16.4,14.1,43.1,28.9,40.7,46.3,33.3,66.7,44.1,55.9,52.2,47.8,37.5,62.5,5000-9999,2025-04-03 12:33:29
AEROVIRONMENT PLC,76200,19.1,16.8,50.7,34.1,47.1,51.4,37.3,62.7,46.2,53.8,48.4,51.6,39.3,60.7,500-999,2025-03-25 10:19:01
SHELL PLC,20100,18.9,16.3,46.8,31.8,43.3,48.6,38.6,61.4,43.8,56.2,49.2,50.8,34.8,65.2,10000-19999,2025-04-07 08:54:35
VODAFONE UK LIMITED,61900,20.8,17.4,54.3,38.4,50.1,52.8,36.4,63.6,41.5,58.5,47.0,53.0,37.1,62.9,5000-9999,2025-04-08 10:17:18
BARNARD CASTLE & DISTRICT HOSPITAL,86100,12.3,9.5,36.5,22.2,35.4,39.1,39.5,60.5,43.4,56.6,50.8,49.2,35.0,65.0,500-999,2025-03-16 13:27:56
HMS TITANIC COMPANY LIMITED,82940,16.6,13.8,41.4,25.9,38.9,44.6,38.7,61.3,46.1,53.9,47.5,52.5,31.2,68.8,250-499,2025-03-19 14:48:01
RENTOKIL INITIAL PLC,78120,9.9,7.6,33.5,15.6,30.4,36.1,42.3,57.7,47.2,52.8,44.9,55.1,27.4,72.6,5000-9999,2025-04-04 10:09:33
HARRODS PLC,51200,13.7,10.9,36.7,20.5,34.8,40.2,44.0,56.0,49.5,50.5,48.9,51.1,26.4,73.6,5000-9999,2025-03-29 11:05:20
MITSUBISHI UFJ FINANCIAL GROUP,66190,25.3,22.9,58.6,42.7,51.2,57.1,34.2,65.8,42.1,57.9,46.5,53.5,32.9,67.1,10000-19999,2025-04-05 11:34:08
BRITISH ELECTRICITY BOARD,85510,11.7,8.9,36.2,19.0,34.7,38.9,40.6,59.4,44.9,55.1,51.2,48.8,29.1,70.9,5000+ ,2025-03-21 08:08:38
THE BBC TRUST,85100,13.1,10.4,39.4,25.6,36.9,42.1,34.5,65.5,42.4,57.6,50.9,49.1,33.3,66.7,5000+ ,2025-04-06 09:32:09
JANET SUGDEN CONSULTING,85520,8.5,6.2,30.1,11.9,28.9,32.3,41.4,58.6,47.0,53.0,45.3,54.7,29.1,70.9,500-999,2025-03-30 14:22:15
VITRO PLC,76200,17.2,15.0,49.2,32.5,45.8,51.0,36.7,63.3,46.4,53.6,51.1,48.9,32.6,67.4,5000-9999,2025-04-02 11:01:40
REDBULL ENERGY,66200,14.0,11.8,43.9,27.7,40.2,44.5,37.2,62.8,44.6,55.4,52.1,47.9,38.4,61.6,250-499,2025-03-24 13:25:35
UK POWER NETWORKS LTD,85520,12.4,10.1,41.6,24.4,38.6,43.8,36.3,63.7,44.2,55.8,53.9,46.1,34.7,65.3,1000-4999,2025-04-09 16:18:13
TAYLORS OF HARROW,59120,9.2,6.7,34.1,14.1,31.4,36.3,41.5,58.5,47.3,52.7,44.2,55.8,27.1,72.9,500-999,2025-03-31 15:51:26
BAYER PLC,21000,18.3,15.5,50.7,33.1,46.2,50.9,35.2,64.8,45.1,54.9,50.5,49.5,35.9,64.1,5000-9999,2025-04-04 09:26:41
