EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HAWTHORN GARDENS LIMITED,47210,12.9,9.7,62.3,6.7,65.0,58.0,68.0,32.0,18.0,82.0,30.0,70.0,45.0,55.0,250-499,2025-04-04 08:08:15
RIVERSIDE FARM LIMITED,01300,16.6,13.7,83.5,12.8,28.0,44.0,29.0,71.0,47.0,53.0,38.0,62.0,30.0,70.0,50-249,2025-03-29 12:33:40
HARROW SCHOOL,85510,3.6,2.1,7.8,10.6,36.0,35.0,28.0,72.0,40.0,60.0,35.0,65.0,30.0,70.0,500-999,2025-04-01 16:45:10
MERRIMACK & BARR (LTD) LIMITED,63120,18.9,16.2,63.8,22.5,55.0,35.0,35.0,65.0,30.0,70.0,40.0,60.0,20.0,80.0,500-999,2025-03-18 14:55:24
BARNET COUNCIL,91000,11.5,5.6,20.7,18.6,61.0,59.0,60.0,40.0,30.0,70.0,32.0,68.0,38.0,62.0,5000+,2025-04-03 17:50:02
THE RAVENSTONE GROUP,64190,27.7,23.1,72.1,39.9,41.0,44.0,63.0,37.0,38.0,62.0,29.0,71.0,18.0,82.0,500-999,2025-04-06 13:20:18
BROADWAY FUTURISTIC LTD,64209,22.5,15.4,80.2,37.5,47.2,56.0,40.0,60.0,35.0,65.0,30.0,70.0,25.0,75.0,100-249,2025-03-25 16:35:37
KINGSLEY & HUNTSMAN LIMITED,47730,14.3,5.8,21.9,29.6,60.0,46.0,17.0,83.0,38.0,62.0,28.0,72.0,25.0,75.0,50-249,2025-03-28 11:50:44
GOLDEN HILLS CONSULTING,74700,17.2,12.4,40.5,18.0,53.2,58.0,65.0,35.0,21.0,79.0,31.0,69.0,28.0,72.0,50-249,2025-04-02 08:44:10
GLOBE SERVICES LIMITED,56100,15.4,17.9,38.2,24.4,59.0,43.0,20.0,80.0,26.0,74.0,45.0,55.0,42.0,58.0,100-249,2025-03-11 10:00:50
ROCKING HORSE GROUP,74700,24.8,14.3,53.6,42.9,41.0,62.0,50.0,50.0,25.0,75.0,30.0,70.0,25.0,75.0,500-999,2025-04-05 15:32:07
NORTHERN LIGHTS DEVELOPMENTS,64209,8.5,3.2,37.0,28.4,54.0,39.0,65.0,35.0,31.0,69.0,31.0,69.0,30.0,70.0,250-499,2025-04-07 09:20:10
VICTORIA PUBLISHING HOUSE,74900,23.8,18.9,72.4,37.2,51.0,45.0,34.0,66.0,39.0,61.0,27.0,73.0,31.0,69.0,50-249,2025-04-06 14:25:37
HOLY CROSS COLLEGE,85530,12.3,7.1,32.5,21.8,55.0,63.0,19.0,81.0,35.0,65.0,42.0,58.0,28.0,72.0,250-499,2025-03-19 13:15:10
BIRCHFIELD CONSULTANTS,74700,34.5,27.8,80.2,31.4,47.8,64.0,35.0,65.0,38.0,62.0,43.0,57.0,39.0,61.0,500-999,2025-04-02 10:00:11
FREELAND AGRICULTURE GROUP,01300,20.3,14.2,55.7,27.3,38.0,72.0,34.0,66.0,65.0,35.0,16.0,84.0,46.0,54.0,250-499,2025-04-04 07:30:23
MOUNTAIN VIEW RESOURCES,50000,21.7,16.8,51.6,29.8,32.1,66.7,33.0,67.0,22.0,78.0,44.0,56.0,16.0,84.0,50-249,2025-03-23 13:10:32
SUNSET GROWERS LIMITED,50000,13.9,12.3,67.5,39.4,36.0,57.0,63.0,37.0,25.0,75.0,22.0,78.0,33.0,67.0,500-999,2025-04-01 09:10:18
THE GREENWOOD GROUP,64100,15.2,12.5,79.1,34.4,61.0,40.0,60.0,40.0,25.0,75.0,32.0,68.0,30.0,70.0,250-499,2025-03-23 09:20:45
LONGBOW & WOODS INCORPORATED,47110,6.8,3.1,36.4,8.9,55.0,32.0,48.0,52.0,33.0,67.0,27.0,73.0,32.0,68.0,50-249,2025-04-01 10:42:30
BAYVIEW INDUSTRIES LIMITED,50000,9.6,7.2,44.3,18.1,52.0,57.0,26.0,74.0,41.0,59.0,42.0,58.0,30.0,70.0,500-999,2025-03-19 10:33:55
TOWER PARK DEVELOPMENTS,62000,17.5,15.4,71.2,45.5,49.0,55.0,64.0,36.0,32.0,68.0,30.0,70.0,34.0,66.0,100-249,2025-04-02 12:10:50
THESIS PUBLISHING LIMITED,74900,12.5,9.2,44.8,15.3,45.0,63.0,23.0,77.0,45.0,55.0,23.0,77.0,39.0,61.0,50-249,2025-03-28 08:50:27
DUNDEE UNIVERSITY,85420,7.3,4.1,25.8,17.1,41.0,53.0,25.0,75.0,42.0,58.0,30.0,70.0,45.0,55.0,5000+,2025-03-31 16:10:33
RICHMOND COLLEGE LIMITED,85530,9.3,6.0,22.4,20.2,60.0,47.0,62.0,38.0,32.0,68.0,28.0,72.0,36.0,64.0,250-499,2025-04-04 13:20:40
BRIGHTON CONSULTING GROUP,74700,15.7,13.2,51.2,36.1,51.0,39.0,26.0,74.0,38.0,62.0,45.0,55.0,30.0,70.0,100-249,2025-03-29 15:25:08
SANDWICH COMPANY LIMITED,47700,16.4,11.9,47.5,31.2,60.0,36.0,65.0,35.0,30.0,70.0,25.0,75.0,28.0,72.0,50-249,2025-04-03 14:45:52
STOCKTON CONSULTING CO.,74700,22.3,19.4,78.7,36.2,42.0,37.0,42.0,58.0,36.0,64.0,25.0,75.0,43.0,57.0,250-499,2025-03-14 18:35:08
NORTH SHORE CONSTRUCTION,42100,29.2,27.8,53.4,47.2,58.0,40.0,62.0,38.0,37.0,63.0,40.0,60.0,28.0,72.0,500-999,2025-04-03 09:55:26
HOLLANDS & DAVIS LIMITED,64209,8.6,9.0,73.6,28.8,47.0,48.0,68.0,32.0,30.0,70.0,28.0,72.0,28.0,72.0,250-499,2025-03-29 11:05:36
GULF STREAM SOLUTIONS,59100,19.1,12.2,66.4,29.1,55.0,42.0,35.0,65.0,39.0,61.0,27.0,73.0,33.0,67.0,100-249,2025-04-05 12:00:19
EAST HILL HOSPITAL,86010,18.1,13.2,55.8,23.4,60.0,38.0,72.0,28.0,18.0,82.0,23.0,77.0,30.0,70.0,500-999,2025-04-02 14:20:42
THE HOMESTEAD FUND,63120,16.5,11.8,60.2,36.0,44.0,51.0,23.0,77.0,33.0,67.0,29.0,71.0,21.0,79.0,500-999,2025-03-26 15:30:20
PICKERING INNOVATIONS LIMITED,64209,24.6,19.3,82.4,38.5,59.0,46.0,30.0,70.0,31.0,69.0,27.0,73.0,29.0,71.0,500-999,2025-03-17 16:12:33
SUNSET RESTAURANTS LIMITED,47110,6.1,8.4,-29.1,8.7,58.0,65.0,40.0,60.0,20.0,80.0,23.0,77.0,40.0,60.0,250-499,2025-04-07 10:10:35
CLARA’S CATERING GROUP,47730,13.2,7.5,59.0,38.0,41.0,50.0,30.0,70.0,34.0,66.0,31.0,69.0,32.0,68.0,100-249,2025-04-06 10:45:58
WINDSOR & OAKWOOD LIMITED,63070,11.7,8.2,42.3,26.4,52.0,47.0,35.0,65.0,22.0,78.0,28.0,72.0,30.0,70.0,50-249,2025-03-24 12:34:04
WESTLAKE CONSULTANTS,74700,22.9,17.6,72.0,35.0,48.0,37.0,35.0,65.0,27.0,73.0,30.0,70.0,41.0,59.0,100-249,2025-03-21 17:40:17
PENNY LANE PUBLICATIONS,74900,11.1,6.9,36.2,14.8,39.0,58.0,52.0,48.0,31.0,69.0,36.0,64.0,39.0,61.0,50-249,2025-04-04 15:00:25
PENN & DIXON LIMITED,57100,13.2,9.5,65.7,32.5,52.0,57.0,50.0,50.0,24.0,76.0,21.0,79.0,31.0,69.0,250-499,2025-03-31 13:25:50
SOUTHPORT UNIVERSITY,85420,13.5,7.2,30.8,15.2,66.0,49.0,32.0,68.0,35.0,65.0,24.0,76.0,29.0,71.0,5000+,2025-03-25 08:45:11
WEST LONDON COLLEGE,85530,6.1,3.4,22.0,17.0,43.0,54.0,35.0,65.0,35.0,65.0,32.0,68.0,26.0,74.0,500-999,2025-04-02 16:00:26
HOLLYWOOD VILLA LIMITED,47210,12.3,9.6,55.2,29.2,49.0,41.0,30.0,70.0,56.0,44.0,39.0,61.0,42.0,58.0,50-249,2025-03-20 10:30:12
KINGDOM GROUP CONSULTANTS,74700,26.3,18.5,74.4,32.8,58.0,44.0,27.0,73.0,32.0,68.0,31.0,69.0,27.0,73.0,250-499,2025-03-30 12:20:09
SUNSHINE HOTELS LIMITED,55100,5.7,2.4,65.2,26.4,48.0,55.0,60.0,40.0,29.0,71.0,28.0,72.0,22.0,78.0,1000-4999,2025-04-08 11:00:10
COASTAL BEACH RESORT LIMITED,55100,8.6,12.1,71.8,37.0,49.0,56.0,40.0,60.0,21.0,79.0,32.0,68.0,32.0,68.0,500-999,2025-04-01 10:30:37
GREENVIEW CONSTRUCTION GROUP,42100,19.3,13.4,72.2,31.6,63.0,47.0,55.0,45.0,30.0,70.0,25.0,75.0,35.0,65.0,500-999,2025-03-29 17:45:00
MADISON ACADEMY,85530,10.3,6.8,29.3,13.0,53.0,42.0,32.0,68.0,35.0,65.0,40.0,60.0,35.0,65.0,250-499,2025-04-06 09:20:14
CITY LIBRARY SERVICES LIMITED,90000,9.1,2.2,41.0,22.3,51.0,32.0,42.0,58.0,32.0,68.0,27.0,73.0,27.0,73.0,500-999,2025-04-04 08:05:50
LONDON MEDICAL CENTRE,86010,14.8,12.4,51.0,23.1,54.0,51.0,70.0,30.0,21.0,79.0,29.0,71.0,35.0,65.0,250-499,2025-04-02 09:30:42
ST. MARY'S FOUNDATION,90000,18.1,7.5,61.3,25.4,42.0,54.0,51.0,49.0,32.0,68.0,33.0,67.0,37.0,63.0,100-249,2025-03-21 15:15:50
RIVERSIDE MANAGEMENT GROUP,64209,22.6,15.7,73.2,23.1,60.0,35.0,40.0,60.0,20.0,80.0,34.0,66.0,32.0,68.0,100-249,2025-03-27 08:50:59
SOUTH WOOD GROUP CONSULTANTS,74700,17.9,11.0,50.8,24.4,52.0,43.0,42.0,58.0,30.0,70.0,30.0,70.0,24.0,76.0,250-499,2025-03-28 11:05:44
CLOUDY SKY CONSULTING INC,74700,23.5,18.4,69.3,31.7,55.0,46.0,36.0,64.0,32.0,68.0,30.0,70.0,30.0,70.0,100-249,2025-04-05 10:40:12
WORLD FOOD DISTRIBUTION PTY LTD,47730,16.2,18.7,49.8,21.9,38.0,57.0,20.0,80.0,35.0,65.0,17.0,83.0,34.0,66.0,50-249,2025-04-07 13:10:34
RICHARDSON & CO. LIMITED,47110,11.8,4.8,72.4,20.2,54.0,40.0,18.0,82.0,32.0,68.0,30.0,70.0,48.0,52.0,50-249,2025-03-22 12:25:51
MERRIT & MERCER LIMITED,63070,13.4,6.8,35.0,20.0,59.0,45.0,33.0,67.0,32.0,68.0,32.0,68.0,26.0,74.0,250-499,2025-04-05 16:10:18
GOLDEN GATE DEVELOPMENTS,62000,16.2,12.6,64.0,33.3,62.0,45.0,45.0,55.0,26.0,74.0,27.0,73.0,28.0,72.0,500-999,2025-03-20 14:50:26
