EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
SANTANDER UK PLC,64910,19.2,11.8,33.1,16.4,50.4,63.2,31.7,68.3,30.2,69.8,27.3,72.7,53.1,46.9,5000-19999,2025-04-03 08:21:44
CITY OF LONDON POLICE,65990,6.8,4.5,48.5,12.3,47.6,59.8,30.4,69.6,32.2,67.8,26.8,73.2,50.8,49.2,250-499,2025-04-04 12:10:59
REXEL PLC,71200,27.9,21.4,46.7,31.8,45.1,59.3,29.6,70.4,36.2,63.8,27.2,72.8,52.7,47.3,500-999,2025-03-28 16:08:18
NATIONAL GRID PLC,61100,13.4,9.1,44.1,16.9,53.4,65.2,37.6,62.4,34.8,65.2,29.1,70.9,46.8,53.2,1000-4999,2025-04-05 15:37:04
BAE SYSTEMS PLC,71205,19.7,15.3,39.6,28.1,47.2,60.4,28.4,71.6,39.1,60.9,28.6,71.4,48.9,51.1,5000-19999,2025-04-07 11:07:22
BARRATT DEVELOPMENTS PLC,41100,15.3,12.1,76.9,55.2,52.1,55.9,36.5,63.5,32.1,67.9,34.2,65.8,42.3,57.7,1000-4999,2025-04-08 14:40:54
THERMADOR GROUP LIMITED,49300,21.6,18.0,44.2,23.8,56.8,67.1,31.9,68.1,34.3,65.7,26.5,73.5,53.9,46.1,250-499,2025-03-31 09:46:17
WILLIAM HILL PLC,63200,10.5,6.4,42.9,37.7,48.2,59.6,43.8,56.2,32.0,68.0,23.5,76.5,59.8,40.2,1000-4999,2025-04-06 13:20:43
HENDERSON GRAMMAR SCHOOL,85530,5.4,2.8,51.0,26.6,49.5,52.7,29.6,70.4,32.8,67.2,34.1,65.9,43.3,56.7,250-499,2025-04-02 10:18:39
GREAT BRITAIN RAILWAY COMPANY LIMITED,62000,14.9,10.8,48.8,18.2,47.6,63.3,35.2,64.8,30.4,69.6,32.1,67.9,49.0,51.0,1000-4999,2025-04-09 08:15:21
NATIONWIDE BUILDING SOCIETY,64130,16.2,12.9,40.3,25.8,55.6,62.1,28.8,71.2,35.1,64.9,27.6,72.4,51.3,48.7,5000-19999,2025-04-10 14:38:55
GLAXOSMITHKLINE PLC,21100,26.1,20.2,32.8,29.1,61.3,72.4,33.8,66.2,37.2,62.8,27.0,73.0,51.0,49.0,5000-19999,2025-04-07 13:43:15
LLOYDS BANKING GROUP PLC,64120,18.3,13.2,34.1,19.6,52.4,65.8,31.5,68.5,29.7,70.3,25.3,74.7,52.9,47.1,5000-19999,2025-03-30 10:25:42
SHIRE HOSPITALS PLC,75200,12.7,9.4,31.4,35.2,46.2,61.1,30.5,69.5,33.1,66.9,25.7,74.3,47.6,52.4,5000-19999,2025-04-05 12:50:40
MORRISON SUPERMARKETS LIMITED,47290,24.1,21.0,46.1,29.3,48.6,60.2,32.3,67.7,42.1,57.9,28.4,71.6,49.9,50.1,5000-19999,2025-04-03 09:18:57
STANDARD CHARTERED PLC,64100,28.8,22.7,42.5,34.2,53.6,66.5,34.8,65.2,31.4,68.6,27.9,72.1,46.3,53.7,5000-19999,2025-04-12 15:54:30
AstraZeneca PLC,21300,27.3,21.9,30.8,31.2,64.3,72.1,32.5,67.5,33.6,66.4,27.3,72.7,48.2,51.8,5000-19999,2025-04-11 16:22:44
FRESHERS PLC,72700,22.4,16.7,36.5,20.8,46.2,61.4,34.9,65.1,38.1,61.9,30.2,69.8,47.2,52.8,250-499,2025-04-06 11:39:10
WALLACE & GROMIT ANIMATION,85200,11.8,8.3,44.9,23.1,54.1,67.2,31.2,68.8,34.6,65.4,28.3,71.7,50.0,50.0,250-499,2025-04-08 13:35:27
THOMPSON BROTHERS LIMITED,54110,14.1,9.9,35.7,15.3,53.2,59.2,40.9,59.1,38.7,61.3,31.4,68.6,46.6,53.4,250-499,2025-04-09 11:14:05
HAYES AND HURD LIMITED,54990,25.9,21.5,32.4,25.1,49.6,57.1,32.1,67.9,38.1,61.9,29.4,70.6,51.5,48.5,500-999,2025-04-10 09:47:08
BENTLEY SYSTEMS INC.,81210,19.3,14.1,40.2,26.9,44.8,62.1,33.4,66.6,31.9,68.1,32.1,67.9,46.2,53.8,500-999,2025-04-05 14:53:17
RBS GROUP PLC,64110,22.1,16.4,43.2,28.9,54.6,68.3,35.5,64.5,31.0,69.0,26.8,73.2,47.9,52.1,5000-19999,2025-04-12 10:30:36
UNILEVER PLC,21100,17.6,12.8,35.1,28.1,57.4,69.2,33.8,66.2,34.9,65.1,29.1,70.9,48.1,51.9,5000-19999,2025-04-08 17:19:21
THE BBC,85100,13.3,9.6,32.7,16.8,55.6,64.8,33.5,66.5,32.4,67.6,28.7,71.3,46.4,53.6,5000-19999,2025-03-31 13:06:45
BARNARD GROUP LIMITED,83120,20.8,17.3,33.9,24.6,52.4,60.7,34.8,65.2,38.1,61.9,30.7,69.3,49.6,50.4,250-499,2025-04-04 11:50:37
KING’S COLLEGE LONDON,85100,7.5,4.9,43.2,21.0,50.6,51.1,35.2,64.8,35.4,64.6,27.8,72.2,50.4,49.6,5000-19999,2025-04-06 12:12:14
SCHOOL OF FINE ARTS LIMITED,85200,7.1,3.4,38.5,12.0,52.3,56.1,37.5,62.5,39.2,60.8,28.1,71.9,47.6,52.4,250-499,2025-04-01 11:27:53
REDACTED UNIVERSITY,85090,8.6,3.4,37.9,20.3,51.6,56.1,38.9,61.1,38.5,61.5,27.0,73.0,47.8,52.2,1000-4999,2025-04-07 14:20:06
SOPHISTICATED INVESTMENTS LTD,73110,26.3,19.8,34.2,22.9,54.1,65.8,31.9,68.1,34.7,65.3,27.8,72.2,50.0,50.0,250-499,2025-03-31 11:40:15
VULCAN OIL & GAS LIMITED,07100,32.1,28.8,52.2,41.6,51.3,65.6,35.1,64.9,36.3,63.7,25.9,74.1,49.2,50.8,250-499,2025-04-05 10:17:31
RETAIL GROUP LTD,47100,13.9,9.8,33.0,25.6,52.1,61.2,32.4,67.6,35.2,64.8,30.1,69.9,47.5,52.5,500-999,2025-04-06 13:58:40
SHEFFIELD UNIVERSITY LIMITED,85000,9.7,5.2,41.4,19.8,53.6,59.2,35.9,64.1,33.4,66.6,26.5,73.5,50.8,49.2,5000-19999,2025-04-09 09:41:26
NATWEST GROUP PLC,64110,21.7,16.9,38.5,30.1,57.4,67.8,33.4,66.6,29.0,71.0,24.9,75.1,43.3,56.7,5000-19999,2025-04-03 16:02:53
GOLDEN RING PHARMA LTD,21100,24.0,18.5,32.6,31.2,59.3,70.1,31.8,68.2,36.0,64.0,29.7,70.3,50.3,49.7,250-499,2025-04-07 13:10:37
CITY UNIVERSITY LONDON,85090,15.8,10.4,34.8,22.0,52.9,58.6,33.0,67.0,32.1,67.9,27.2,72.8,46.7,53.3,5000-19999,2025-04-10 10:05:17
WILLIAM FARRANTS LIMITED,75100,16.5,12.4,57.1,20.0,50.5,64.8,31.9,68.1,37.0,63.0,29.3,70.7,48.1,51.9,500-999,2025-04-08 16:09:33
KARL MARX UNIVERSITY,85100,10.2,5.8,45.3,17.5,51.3,58.7,31.0,69.0,35.8,64.2,29.9,70.1,46.5,53.5,5000-19999,2025-04-05 14:46:42
BANK OF ENGLAND,64110,13.6,9.2,35.6,15.3,49.4,63.7,36.5,63.5,37.1,62.9,26.4,73.6,49.7,50.3,5000-19999,2025-04-10 08:36:50
HOLY CROSS COLLEGE,85100,8.2,4.1,38.4,16.2,51.4,54.8,38.0,62.0,38.3,61.7,30.4,69.6,47.1,52.9,250-499,2025-04-11 11:22:58
FREQUENCY ONE LIMITED,64990,20.4,16.1,36.7,29.4,54.2,65.3,32.7,67.3,33.8,66.2,27.1,72.9,52.2,47.8,250-499,2025-04-12 15:08:11
CITY SERVICES MANAGEMENT,80000,25.0,19.4,51.2,31.6,51.8,66.1,30.2,69.8,35.8,64.2,31.9,68.1,47.5,52.5,250-499,2025-03-30 12:09:06
THE HAT PACK LIMITED,51100,16.8,11.9,40.1,27.2,46.7,60.4,35.8,64.2,33.2,66.8,30.0,70.0,49.3,50.7,250-499,2025-04-04 14:12:10
MIDDLESEX UNIVERSITY,85090,12.4,7.8,35.9,21.7,55.8,62.1,33.7,66.3,36.5,63.5,27.8,72.2,49.1,50.9,5000-19999,2025-04-05 13:33:14
ROBERT WILSON TRUST,82000,14.9,10.3,39.2,18.4,49.7,57.2,33.9,66.1,35.4,64.6,30.1,69.9,44.1,55.9,250-499,2025-04-01 10:15:39
HAYES AND HEATH LIMITED,49990,24.6,19.4,37.1,28.3,48.9,58.7,34.3,65.7,39.1,60.9,31.8,68.2,45.2,54.8,250-499,2025-04-08 12:25:02
BROOKS & DAVIS LIMITED,74990,17.5,13.2,34.1,19.7,52.6,61.2,31.5,68.5,35.1,64.9,30.9,69.1,49.8,50.2,250-499,2025-04-09 14:48:33
BARNSTAPLE BUILDING COMPANY,41200,14.3,9.2,45.0,29.8,45.6,59.1,34.4,65.6,33.0,67.0,27.8,72.2,46.9,53.1,250-499,2025-04-07 16:19:18
COVENTRY UNIVERSITY,85090,11.1,6.7,41.5,18.2,51.1,57.6,33.4,66.6,34.8,65.2,28.3,71.7,46.0,54.0,5000-19999,2025-04-02 14:32:40
PETERBOROUGH HOSPITAL GROUP,75000,15.6,10.2,31.8,23.4,52.6,63.2,36.2,63.8,32.2,67.8,25.4,74.6,46.3,53.7,5000-19999,2025-04-06 10:27:34
CORNWALL HEALTH GROUP,75100,12.8,8.9,36.8,16.5,48.4,56.2,38.7,61.3,34.1,65.9,27.2,72.8,50.1,49.9,5000-19999,2025-04-08 11:45:12
MIDLAND UNIVERSITY COLLEGE,85090,10.3,6.5,38.9,19.3,50.4,59.7,33.4,66.6,31.8,68.2,26.5,73.5,47.6,52.4,5000-19999,2025-04-09 17:00:02
WESTMINSTER UNIVERSITY,85090,13.8,9.4,34.0,21.4,52.6,61.8,30.5,69.5,34.5,65.5,28.2,71.8,47.9,52.1,5000-19999,2025-04-05 15:33:35
GATEHOUSE CONSTRUCTION,41200,17.9,12.4,40.2,27.5,60.4,66.6,32.1,67.9,34.8,65.2,27.2,72.8,52.0,48.0,500-999,2025-04-11 10:10:06
