EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HORIZON PROPERTY SERVICES,70220,8.9,4.7,13.0,2.1,27.9,32.1,44.6,55.4,36.2,63.8,33.1,66.9,57.9,42.1,250-499,2025-03-30 16:55:28
FUSION HEALTHCARE GROUP,63810,15.5,5.2,27.8,10.5,40.0,40.0,37.1,62.9,28.0,72.0,29.4,70.6,41.0,59.0,1000-4999,2025-04-02 11:45:49
PENNY MACRO GROUP,96090,18.9,14.3,39.6,14.2,45.0,52.0,31.5,68.5,30.8,69.2,29.6,70.4,46.4,53.6,2500-4999,2025-04-05 08:21:10
TOKYU INTERACTIVE ENTERTAINMENT,62091,22.3,15.4,42.1,31.0,51.2,59.0,30.1,69.9,31.1,68.9,35.0,65.0,54.9,45.1,500-999,2025-03-28 13:30:57
NORTHUMBRIA UNIVERSITY,85200,9.3,10.8,14.6,2.7,43.5,44.4,49.0,51.0,32.0,68.0,26.0,74.0,45.0,55.0,250-499,2025-03-31 12:25:30
HAYMARKET RESTAURANTS LIMITED,56300,7.2,7.1,18.3,20.4,19.8,24.0,41.0,59.0,20.3,79.7,38.0,62.0,64.0,36.0,50-249,2025-04-04 14:14:54
WESTERN POWER DISTRIBUTION,71100,5.8,2.3,22.1,12.5,56.0,63.0,36.0,64.0,27.0,73.0,35.5,64.5,40.8,59.2,1000-4999,2025-04-03 16:02:19
BLOOMFIELD PROPERTIES GROUP,70300,13.7,8.4,33.4,20.6,37.4,42.3,42.5,57.5,34.0,66.0,35.2,64.8,49.0,51.0,500-999,2025-03-29 17:40:56
ST MARGARETS HOSPITAL,62030,10.2,6.1,20.1,17.8,41.5,48.0,29.0,71.0,24.8,75.2,37.7,62.3,51.0,49.0,500-999,2025-03-28 11:20:33
GLOBE EDUCATION CONSULTANTS,85300,4.5,5.2,5.0,3.8,22.0,25.8,43.2,56.8,40.6,59.4,32.7,67.3,61.2,38.8,100-249,2025-03-30 12:15:47
JUNIPER MANAGEMENT CONSULTING,74100,19.2,14.8,31.7,35.2,50.8,58.4,27.4,72.6,29.9,70.1,35.0,65.0,52.0,48.0,250-499,2025-03-27 09:45:33
TRENT UNIVERSITY,85400,6.5,7.2,25.8,11.9,42.0,44.0,52.0,48.0,32.1,67.9,27.9,72.1,50.8,49.2,500-999,2025-03-31 11:59:18
GOLDEN HILLS DEVELOPMENT,64900,14.9,8.0,25.6,15.5,36.0,48.0,28.9,71.1,27.0,73.0,36.0,64.0,48.2,51.8,250-499,2025-04-02 10:30:09
WATERSIDE HEALTHCARE CONSULTANCY,63610,20.7,18.4,34.2,30.0,48.5,51.4,35.6,64.4,22.6,77.4,38.1,61.9,49.2,50.8,500-999,2025-04-04 09:45:44
BRENTWOOD SCHOOLS LIMITED,85500,3.6,4.1,22.2,8.5,26.5,29.0,43.5,56.5,27.1,72.9,38.0,62.0,58.0,42.0,250-499,2025-03-29 13:55:24
SILK ROAD TRADING LIMITED,51100,6.8,5.2,17.0,9.0,25.9,31.0,32.4,67.6,25.0,75.0,41.2,58.8,61.0,39.0,50-249,2025-03-28 15:05:11
TOWNSHIP COMMUNITY CENTRE,70100,12.5,9.6,21.0,15.2,38.6,42.5,29.3,70.7,28.5,71.5,32.2,67.8,43.2,56.8,100-249,2025-03-30 18:35:29
LEARNING SOLUTIONS CONSULTANTS,85600,15.6,9.3,23.0,12.2,29.7,35.0,41.0,59.0,33.5,66.5,36.0,64.0,48.0,52.0,50-249,2025-04-05 14:59:41
SOUTHERN ENERGY GROUP LIMITED,71200,22.1,14.2,42.4,16.8,40.0,44.0,32.0,68.0,31.7,68.3,36.2,63.8,55.0,45.0,1000-4999,2025-04-02 08:30:22
RIVER VIEW MEDICAL CENTRE,63900,25.7,19.4,31.2,7.4,50.3,52.0,28.0,72.0,23.5,76.5,30.1,69.9,54.0,46.0,500-999,2025-03-31 17:22:54
SHIRELAND CONSULTING GROUP,74200,12.8,8.2,19.0,-8.1,33.0,38.0,35.7,64.3,24.2,75.8,42.0,58.0,49.8,50.2,100-249,2025-04-01 12:10:00
FUTURE SKILL TRAINING GROUP,85600,7.1,5.4,21.1,6.3,36.8,40.9,37.1,62.9,26.7,73.3,39.0,61.0,55.4,44.6,500-999,2025-04-03 10:15:43
WEST END RETAIL GROUP,51100,9.2,3.6,34.2,11.3,29.8,42.8,31.5,68.5,26.7,73.3,37.0,63.0,52.0,48.0,2500-4999,2025-04-01 19:40:53
POND HILL CONSTRUCTION LIMITED,71300,10.4,6.3,30.0,18.2,42.3,46.8,27.1,72.9,29.0,71.0,34.8,65.2,54.2,45.8,500-999,2025-04-02 15:20:08
BROOKFIELD FINANCIAL SERVICES,66200,24.1,14.2,42.0,12.8,52.0,58.9,31.0,69.0,32.0,68.0,35.9,64.1,55.5,44.5,1000-4999,2025-04-03 16:10:55
GALAXY INTEGRATED SOLUTIONS,62110,16.8,10.0,26.6,6.0,39.0,45.0,31.0,69.0,28.5,71.5,35.8,64.2,47.0,53.0,1000-4999,2025-04-01 14:05:07
MIDLANDS EDUCATION PROVIDERS,85700,5.1,2.9,23.5,11.2,34.0,38.5,44.5,55.5,23.0,77.0,27.0,73.0,55.0,45.0,250-499,2025-03-29 14:40:29
FREEDOM TECHNOLOGY LIMITED,62120,20.5,15.7,35.1,25.0,39.0,52.0,24.0,76.0,25.0,75.0,33.2,66.8,51.0,49.0,250-499,2025-03-30 13:15:17
PENNINGTON REAL ESTATE GROUP,64910,8.9,3.0,31.0,16.8,40.0,41.0,31.5,68.5,26.1,73.9,38.2,61.8,52.8,47.2,500-999,2025-04-05 09:45:32
SOUTHEAST CIVIC SERVICES,70310,5.0,4.1,17.3,3.0,31.0,38.5,33.0,67.0,37.5,62.5,35.0,65.0,50.2,49.8,250-499,2025-04-02 17:25:06
SANDS & STONE CONSULTING,74200,12.3,7.8,27.0,8.2,41.0,45.0,35.0,65.0,25.0,75.0,43.0,57.0,51.5,48.5,250-499,2025-04-03 11:30:51
GLENBROOK AGRICULTURAL SYSTEMS,01110,9.7,8.2,28.8,12.5,27.0,32.0,32.0,68.0,27.5,72.5,34.0,66.0,42.8,57.2,250-499,2025-04-04 15:15:42
CITY OF YORK MUSEUMS,85800,6.4,5.2,29.1,13.2,33.0,36.0,44.5,55.5,19.8,80.2,25.0,75.0,47.0,53.0,50-249,2025-03-29 16:50:40
FAMILY MEDICAL PRACTICES,63910,20.2,15.9,22.7,9.2,42.0,47.1,28.7,71.3,29.1,70.9,33.4,66.6,44.1,55.9,250-499,2025-03-28 12:00:58
SOUTHWOOD INDUSTRIES LIMITED,70210,23.0,11.7,44.5,21.1,33.0,46.0,31.0,69.0,27.0,73.0,37.0,63.0,44.0,56.0,500-999,2025-04-05 13:40:09
COASTAL HEALTHCARE CONSULTANTS,63620,17.6,12.2,36.5,24.7,31.0,48.4,32.0,68.0,28.0,72.0,35.0,65.0,44.8,55.2,250-499,2025-04-01 11:50:14
THORNFIELD DEVELOPMENTS LIMITED,64920,7.8,6.7,12.8,5.8,30.5,34.0,34.9,65.1,33.7,66.3,29.0,71.0,54.5,45.5,500-999,2025-04-02 15:10:33
BRIGHTON UNIVERSITY CONSULTING,85200,8.8,5.3,30.0,9.8,40.5,48.1,33.2,66.8,35.0,65.0,35.4,64.6,55.3,44.7,500-999,2025-03-30 16:40:03
WINDSOR BUSINESS SOLUTIONS LIMITED,63230,28.3,24.1,51.0,36.1,48.8,56.5,34.0,66.0,21.0,79.0,33.5,66.5,46.0,54.0,500-999,2025-04-03 14:05:42
RIVERSIDE SCHOOL SYSTEMS,85400,4.0,5.1,24.5,12.0,29.0,31.0,47.0,53.0,28.0,72.0,32.0,68.0,53.0,47.0,500-999,2025-03-31 10:25:22
GARDEN STATE REAL ESTATE,64930,3.7,2.8,19.5,3.0,26.2,29.7,21.0,79.0,28.0,72.0,28.0,72.0,52.0,48.0,500-999,2025-04-01 12:35:07
MOUNTAIN VIEW CONSTRUCTION,71110,13.5,10.6,27.7,8.8,41.0,45.5,29.0,71.0,33.0,67.0,34.0,66.0,45.0,55.0,500-999,2025-04-05 09:10:21
HARBOUR COMMUNITY HEALTH,63920,16.1,8.4,34.2,12.0,42.0,48.0,39.0,61.0,32.0,68.0,33.0,67.0,48.0,52.0,250-499,2025-04-02 18:40:34
CITYLINK TECHNOLOGY SERVICES,62120,22.6,18.5,35.1,30.2,43.0,50.3,29.5,70.5,27.2,72.8,31.0,69.0,56.0,44.0,1000-4999,2025-04-03 17:25:28
ST CATHARINE'S EDUCATION GROUP,85300,2.1,3.1,22.0,9.0,31.0,34.1,45.0,55.0,21.0,79.0,28.0,72.0,49.0,51.0,100-249,2025-03-29 11:00:15
HORIZON HEALTHCARE SOLUTIONS,63620,12.2,8.5,30.7,11.4,45.0,48.4,32.0,68.0,28.0,72.0,36.0,64.0,54.0,46.0,250-499,2025-03-28 14:45:55
NORTHERN TERRITORY BUILDING SERVICES,71510,16.4,9.9,35.1,8.0,34.0,44.0,30.0,70.0,27.7,72.3,35.0,65.0,51.0,49.0,250-499,2025-04-02 12:20:01
FRESCO FURNITURE LIMITED,50200,4.5,3.2,10.2,5.0,18.0,25.0,28.0,72.0,22.0,78.0,36.0,64.0,50.0,50.0,50-249,2025-04-05 08:40:29
BRAZILIAN CULTURE HOUSE,94910,8.7,6.8,20.5,10.0,27.0,34.0,31.7,68.3,33.8,66.2,38.5,61.5,54.2,45.8,250-499,2025-04-03 10:22:44
GREENWOOD PARK DEVELOPERS,64900,5.9,7.2,12.4,8.3,47.0,44.0,40.0,60.0,29.0,71.0,23.8,76.2,47.0,53.0,250-499,2025-03-31 13:50:33
FAR EAST TRAVEL CONSULTING,79100,10.6,2.3,22.3,15.0,34.0,42.3,27.0,73.0,22.4,77.6,35.3,64.7,49.6,50.4,100-249,2025-04-01 14:00:05
BARNET UNIVERSITY COLLEGE,85100,4.0,6.7,19.3,13.5,32.5,30.6,44.0,56.0,28.0,72.0,32.0,68.0,50.0,50.0,250-499,2025-03-29 12:30:31
SUNRISE FOOD SERVICE GROUP,51300,11.9,8.5,32.1,12.5,28.0,37.3,32.0,68.0,25.0,75.0,34.0,66.0,50.0,50.0,500-999,2025-03-30 14:22:10
GARDENS AND GROWTH CONSULTING,74100,14.0,11.6,30.1,20.0,29.1,36.0,32.0,68.0,26.5,73.5,35.0,65.0,52.0,48.0,500-999,2025-04-02 19:05:18
VICTORIOUS CIVIL SERVICES LIMITED,70600,7.3,6.6,21.5,9.0,27.3,38.0,33.3,66.7,35.0,65.0,30.0,70.0,54.0,46.0,500-999,2025-03-28 13:35:15
SILICON VALLEY TECHNICAL GROUPS,62150,23.1,16.9,36.2,20.3,34.0,51.2,30.0,70.0,26.0,74.0,34.0,66.0,48.0,52.0,1000-4999,2025-04-04 16:12:52
BRIGHTON HOSPITALITY GROUP,56300,8.2,10.4,12.0,3.2,32.0,28.0,46.0,54.0,40.0,60.0,32.0,68.0,62.0,38.0,250-499,2025-03-29 09:10:20
CHALKBOARD PUBLISHING,73290,9.2,6.1,31.0,17.9,37.9,42.1,36.0,64.0,37.0,63.0,33.0,67.0,45.0,55.0,50-249,2025-04-01 16:40:06
GALAHAD AGRICULTURAL GROUP,01210,17.4,12.1,18.0,7.7,21.0,35.0,36.0,64.0,33.0,67.0,29.0,71.0,47.0,53.0,50-249,2025-04-03 12:13:39
TRUSTED BUSINESS ADVISORS,74100,14.4,8.3,28.7,12.0,30.0,42.0,41.0,59.0,33.0,67.0,35.0,65.0,52.0,48.0,500-999,2025-04-02 18:00:50
CITY UNIVERSITY EDUCATION,85500,5.8,4.5,15.0,10.0,30.0,37.1,45.0,55.0,29.0,71.0,35.0,65.0,49.0,51.0,250-499,2025-03-30 14:10:20
RICHMOND UNIVERSITY CONSULTING,85200,12.9,11.2,21.1,7.2,43.0,44.0,35.0,65.0,28.0,72.0,32.0,68.0,53.0,47.0,250-499,2025-04-01 10:35:31
PIONEER CONSTRUCTION ENGINEERING,71110,21.4,15.8,38.0,22.5,37.5,43.0,34.0,66.0,29.0,71.0,35.0,65.0,49.0,51.0,500-999,2025-04-05 11:20:11
CITY WELFARE FOUNDATION,85800,6.2,4.9,23.0,13.3,31.8,37.0,44.2,55.8,,,,,,,,
