EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
FROST FUNDING HUB,66220,14.2,13.1,26.7,12.8,41.0,32.1,35.8,64.2,32.1,67.9,35.4,64.6,73.3,26.7,100-249,2025-03-13 11:19:59
WICKES FINANCIAL PLANNING,76300,3.3,4.0,22.5,-6.7,39.2,49.2,35.2,64.8,34.8,65.2,39.6,60.4,63.4,36.6,250-499,2025-04-02 19:27:06
BRIDGEWAY CONSULTING GROUP,74700,6.5,9.8,17.8,13.3,58.0,44.2,73.2,26.8,35.4,64.6,50.3,49.7,60.7,39.3,100-249,2025-01-25 15:38:41
CROSSFIELDS TRAINING CENTRE,85610,-3.8,-5.2,15.0,22.5,42.4,23.5,47.8,52.2,37.2,62.8,40.7,59.3,52.4,47.6,50-249,2025-02-13 12:40:25
TRENT & CO. MANAGEMENT CONSULTING,74800,15.8,12.0,41.0,21.2,35.4,14.2,25.9,74.1,34.1,65.9,40.5,59.5,62.9,37.1,250-499,2025-03-06 07:45:27
RIVERSIDE CONSULTING GROUP,74700,8.2,5.7,20.8,38.2,64.3,26.1,36.6,63.4,34.3,65.7,37.4,62.6,60.1,39.9,100-249,2025-04-12 16:30:05
WILLIAMSON & CO.,71120,5.8,6.2,31.2,19.1,24.9,12.8,72.0,28.0,29.4,70.6,35.8,64.2,68.9,31.1,500-999,2025-01-15 18:00:39
DURANT & PARTNERS,69100,11.0,7.3,48.5,12.3,63.1,50.8,46.0,54.0,30.8,69.2,39.2,60.8,56.2,43.8,100-249,2025-02-19 14:11:43
LITTELL EDUCATIONAL SERVICES,85200,2.4,-3.1,18.2,10.5,13.0,20.2,43.0,57.0,45.3,54.7,31.4,68.6,63.2,36.8,100-249,2025-03-18 13:22:03
GILBERT MANAGEMENT SERVICES,71110,22.4,15.9,50.3,35.2,52.4,17.2,24.8,75.2,33.8,66.2,45.1,54.9,64.2,35.8,1000-4999,2025-04-29 09:51:52
STEWART & KELLY REAL ESTATE GROUP,64100,7.0,10.1,17.9,20.8,32.1,33.4,58.5,41.5,37.2,62.8,34.8,65.2,53.2,46.8,250-499,2025-01-03 17:20:42
VICTORIA HEALTHCARE CENTRES,85110,3.2,1.7,24.4,11.6,15.0,9.7,43.1,56.9,48.8,51.2,32.6,67.4,71.0,29.0,100-249,2025-02-09 19:31:11
KELLY & COMPANY LTD,74900,1.7,2.3,30.2,-4.5,16.0,20.7,29.5,70.5,34.0,66.0,40.2,59.8,51.9,48.1,50-249,2025-03-23 05:25:32
RIVERSIDE EDUCATIONAL FOUNDATION,85200,4.8,6.9,16.0,14.8,20.2,35.1,85.3,14.7,29.9,70.1,33.4,66.6,72.1,27.9,50-249,2025-04-18 17:25:30
TRENDSET LIMITED,71120,8.8,5.4,24.3,31.1,75.3,44.2,37.6,62.4,28.0,72.0,38.1,61.9,54.2,45.8,500-999,2025-01-14 12:36:21
CLARK & SONS EDUCATIONAL SERVICES,85610,10.9,3.4,17.8,27.9,22.6,11.5,45.1,54.9,32.4,67.6,40.5,59.5,65.2,34.8,250-499,2025-02-27 08:20:03
GRACE AND COMPANY FINANCIAL,76300,9.8,11.3,26.7,25.1,44.5,31.2,38.5,61.5,35.0,65.0,30.9,69.1,64.1,35.9,500-999,2025-03-25 19:00:07
HALLS EDUCATION CONSULTANTS,85200,2.1,3.0,5.8,18.3,18.8,13.5,52.1,47.9,47.6,52.4,48.1,51.9,71.2,28.8,100-249,2025-04-08 11:55:25
BENJAMIN FINANCE GROUP,75120,12.8,9.9,24.6,37.0,63.0,22.4,46.0,54.0,38.0,62.0,44.0,56.0,66.8,33.2,250-499,2025-01-09 08:33:27
DUNN & ASSOCIATES LIMITED,71120,11.5,14.2,41.8,21.8,64.5,32.2,64.0,36.0,28.5,71.5,37.8,62.2,52.5,47.5,500-999,2025-02-23 16:15:40
STUART & ASSOCIATES EDUCATION,85610,5.3,2.0,28.2,20.1,60.3,16.1,42.8,57.2,32.0,68.0,33.8,66.2,60.1,39.9,1000-4999,2025-03-11 12:28:03
WILLIAMS EDUCATION CONSULTANTS,85200,6.3,8.4,37.4,15.4,29.1,19.6,40.0,60.0,49.5,50.5,35.0,65.0,69.2,30.8,1000-4999,2025-04-23 10:17:22
HARROW MEDICAL SERVICES,85110,12.2,13.3,16.6,7.2,22.2,13.4,50.6,49.4,52.1,47.9,44.0,56.0,62.1,37.9,1000-4999,2025-01-30 13:42:15
FAMILY EDUCATON GROUP,85610,4.3,2.9,33.1,12.8,31.7,16.9,36.1,63.9,30.8,69.2,36.2,63.8,64.5,35.5,500-999,2025-02-25 15:10:50
GODFREY TECHNOLOGICAL RESOURCES,62020,16.4,23.2,58.4,20.1,54.7,35.6,29.1,70.9,33.3,66.7,38.6,61.4,52.7,47.3,250-499,2025-03-23 12:44:20
LENNARD BUILDING SERVICES GROUP,42100,8.7,10.2,38.4,17.8,58.7,28.7,35.2,64.8,31.3,68.7,44.2,55.8,62.6,37.4,100-249,2025-04-29 21:12:01
GOLDBERG ACADEMY,85420,6.1,2.5,33.0,25.7,28.6,20.1,43.4,56.6,46.9,53.1,33.8,66.2,64.5,35.5,50-249,2025-01-17 18:52:38
PENNY& PARTNERS LTD,76300,14.9,8.4,18.3,39.1,68.3,29.2,32.1,67.9,38.5,61.5,35.8,64.2,56.4,43.6,1000-4999,2025-02-13 16:15:40
HARRISON & LANE BUSINESS CONSULTING,69100,4.0,5.1,34.6,15.2,43.1,38.7,40.9,59.1,55.2,44.8,46.4,53.6,73.8,26.2,250-499,2025-03-26 11:28:13
PENNY EDUCATIONAL CONSULTANTS,85200,1.9,0.6,16.2,15.9,30.8,17.4,64.9,35.1,44.0,56.0,46.3,53.7,57.1,42.9,100-249,2025-04-02 07:37:09
SHEPHERD & CO. EDUCATIONAL GROUP,85120,3.1,1.3,10.6,-3.2,26.4,32.5,18.5,81.5,40.3,59.7,36.6,63.4,63.7,36.3,500-999,2025-01-12 10:03:00
BROWN & WONG LIMITED,74700,18.5,14.3,56.2,23.1,65.4,11.3,60.0,40.0,21.4,78.6,38.0,62.0,50.4,49.6,250-499,2025-02-18 13:53:21
FLEET STREET SERVICES GROUP,78300,6.8,4.9,37.3,31.2,59.8,32.0,41.2,58.8,39.4,60.6,35.5,64.5,62.5,37.5,500-999,2025-03-09 20:44:21
GILBERT EDUCATIONAL SERVICES,85200,1.7,-0.2,41.0,13.2,23.3,15.6,50.2,49.8,49.7,50.3,41.4,58.6,65.4,34.6,500-999,2025-04-12 10:14:47
BARNES & SONS TRAINING CENTER,85990,13.9,13.2,20.6,16.8,75.5,51.1,10.3,89.7,25.4,74.6,33.4,66.6,45.5,54.5,1000-4999,2025-01-20 11:11:28
BROWN & CO. TRAINING GROUP,85990,3.5,10.0,29.3,12.0,48.6,20.7,41.0,59.0,43.8,56.2,35.3,64.7,64.5,35.5,500-999,2025-02-22 09:44:17
WATSON EDUCATIONAL GROUP,85200,10.3,6.0,14.9,14.6,34.0,26.4,25.2,74.8,22.5,77.5,39.5,60.5,63.9,36.1,500-999,2025-03-01 15:12:08
COOPER EDUCATIONAL FOUNDATION,85200,5.8,8.5,14.4,4.9,29.8,18.6,41.2,58.8,45.8,54.2,35.1,64.9,70.2,29.8,1000-4999,2025-04-22 14:20:03
RUSSELL SERVICES EDUCATION,85110,2.1,3.1,7.8,11.2,25.2,39.1,34.9,65.1,32.0,68.0,28.6,71.4,60.2,39.8,500-999,2025-01-23 09:31:50
MURPHY & ASSOCIATES FINANCIAL SERVICES,76300,14.6,17.1,48.3,18.2,65.1,23.1,50.8,49.2,31.4,68.6,29.0,71.0,52.0,48.0,500-999,2025-02-15 12:40:03
SILVERSTONE GROUP LIMITED,54100,12.4,11.2,36.8,28.3,32.4,18.9,32.2,67.8,34.3,65.7,28.5,71.5,24.4,75.6,5000-19999,2025-03-14 08:23:02
KINGMAN EDUCATIONAL CONSULTANTS,85200,8.3,3.9,24.1,16.6,14.5,32.1,39.1,60.9,37.6,62.4,43.8,56.2,65.3,34.7,250-499,2025-04-20 10:11:30
ROBINSON & DAVIS TRAINING CENTRE,85990,6.7,10.5,15.2,16.3,22.3,39.5,55.2,44.8,46.6,53.4,42.0,58.0,66.6,33.4,250-499,2025-01-03 16:44:38
SOUTHAMPTON HEALTHCARE CENTRE,85110,7.0,4.1,39.1,14.6,28.2,45.0,32.0,68.0,39.3,60.7,46.1,53.9,61.1,38.9,1000-4999,2025-02-16 14:32:06
TAYLOR’S CONSULTING SERVICES,74700,10.2,15.1,27.8,33.7,30.4,49.6,20.0,80.0,24.3,75.7,36.4,63.6,62.8,37.2,1000-4999,2025-03-22 18:21:08
GREEN & CO. EDUCATION CONSULTANTS,85200,4.9,7.3,27.1,18.8,22.1,12.3,24.1,75.9,32.3,67.7,37.9,62.1,61.1,38.9,250-499,2025-04-15 11:10:11
RIVERWAY TECHNOLOGY SOLUTIONS,62020,30.1,25.2,50.2,34.5,44.1,26.8,23.0,77.0,37.2,62.8,50.3,49.7,58.7,41.3,500-999,2025-01-29 14:12:17
BELL & JONES FINANCIAL GROUP,75120,17.8,12.5,32.1,21.9,33.7,51.7,24.1,75.9,40.0,60.0,25.8,74.2,56.2,43.8,1000-4999,2025-02-10 08:15:42
GOLDEN EDUCATION SOLUTIONS,85200,9.8,8.7,11.6,12.3,30.8,32.2,52.6,47.4,40.8,59.2,42.7,57.3,65.2,34.8,5000-19999,2025-03-13 19:33:11
TAYLOR & COMPANY EDUCATIONAL FOUNDATION,85200,4.4,2.7,22.9,19.1,24.5,19.8,52.3,47.7,38.4,61.6,32.6,67.4,72.4,27.6,1000-4999,2025-04-20 20:23:46
KING & ASSOCIATES EDUCATION SERVICES,85110,2.1,3.3,12.6,31.6,38.2,21.3,42.4,57.6,51.1,48.9,42.8,57.2,70.0,30.0,100-249,2025-01-05 11:11:12
SULLIVAN & COMPANY CONSULTING,69100,19.0,20.1,45.8,27.7,19.9,21.4,34.6,65.4,35.7,64.3,32.3,67.7,54.3,45.7,500-999,2025-02-26 15:32:15
CROSSROADS TRAINING ACADEMY,85990,11.5,10.2,32.8,28.1,36.7,46.0,54.8,45.2,50.2,49.8,32.0,68.0,68.8,31.2,1000-4999,2025-03-02 09:43:33
PERRY & STAFF CONSULTING SERVICES,74700,3.2,5.5,30.1,20.9,35.4,16.8,27.9,72.1,27.2,72.8,27.1,72.9,52.9,47.1,500-999,2025-04-27 15:21:22
MONTGOMERY FINANCIAL SERVICES,75120,16.9,12.4,23.7,13.6,62.4,35.8,34.0,66.0,27.1,72.9,38.6,61.4,63.9,36.1,500-999,2025-01-24 07:40:04
SOUTHERN CONSTRUCTION SUPPORT GROUP,42100,6.4,7.8,31.9,18.4,65.1,28.2,38.4,61.6,39.7,60.3,42.3,57.7,60.5,39.5,5000-19999,2025-02-12 20:12:00
KINNEY & ASSOCIATES LIMITED,74700,6.3,2.4,39.3,30.7,56.2,30.2,33.7,66.3,36.0,64.0,24.8,75.2,68.1,31.9,100-249,2025-03-28 13:16:08
GIBSON EDUCATIONAL GROUP,85200,1.6,1.9,34.6,10.1,21.3,25.4,52.0,48.0,45.0,55.0,42.2,57.8,64.5,35.5,250-499,2025-04-05 10:15:14
LUCAS INSTITUTE OF EDUCATION,85200,8.2,3.5,22.7,21.1,38.2,11.6,68
