EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
WESTMINSTER BANK LTD,67200,26.5,21.3,47.1,35.9,56.2,59.6,28.7,71.3,34.1,65.9,37.2,62.8,65.0,35.0,5000-19999,2025-03-30 10:25:26
GIBBONS & SONS LIMITED,74200,22.8,18.6,43.1,28.5,48.2,52.3,20.5,79.5,32.1,67.9,37.4,62.6,79.4,20.6,50-99,2025-04-03 17:02:33
HARVEY BROS LIMITED,68320,18.2,14.7,35.4,23.8,40.2,43.7,22.3,77.7,32.5,67.5,40.1,59.9,61.3,38.7,100-249,2025-03-31 09:58:44
RIVERWALK DEVELOPMENTS LTD,65100,12.6,9.4,32.5,19.8,45.3,40.2,25.3,74.7,31.1,68.9,39.3,60.7,60.5,39.5,500-999,2025-04-02 15:47:12
STOCKMANSHIP LIMITED,76210,30.1,26.9,52.1,34.8,57.8,59.1,23.4,76.6,32.3,67.7,36.7,63.3,63.2,36.8,500-999,2025-04-05 09:15:27
CROOK & JENKINS LIMITED,73110,11.7,8.2,31.2,18.5,39.4,38.7,28.2,71.8,33.7,66.3,39.5,60.5,62.8,37.2,500-999,2025-03-29 16:51:31
MOUNTAIN VIEW CONSULTANTS LIMITED,74100,24.3,19.9,38.4,27.1,43.6,49.2,29.4,70.6,35.1,64.9,37.6,62.4,66.8,33.2,100-249,2025-04-01 12:11:52
PENINSULA TRUST LIMITED,66320,14.9,10.4,29.3,17.7,32.1,36.4,26.8,73.2,32.3,67.7,36.2,63.8,62.5,37.5,250-499,2025-04-03 16:04:20
BRIDGELAND SOLUTIONS LIMITED,67900,19.8,16.1,42.6,29.9,46.1,50.2,23.0,77.0,31.4,68.6,39.7,60.3,68.4,31.6,250-499,2025-03-28 11:14:41
TOWER VIEW PLANNING LIMITED,74200,22.1,18.2,34.6,24.3,40.3,43.7,25.2,74.8,31.5,68.5,37.2,62.8,58.9,41.1,50-99,2025-04-02 15:06:22
THORNFIELD GROUP LIMITED,72110,16.8,13.2,38.9,26.1,44.1,48.6,24.9,75.1,32.8,67.2,36.9,63.1,63.1,36.9,1000-4999,2025-04-03 08:36:13
SOUTHAMPTON BUILDINGS LIMITED,72120,27.3,23.4,49.7,36.2,54.6,58.4,19.2,80.8,27.8,72.2,39.6,60.4,66.3,33.7,500-999,2025-03-30 13:22:56
GREENLAND CONSTRUCTION LTD,71200,23.5,19.6,44.8,31.9,48.1,53.4,26.4,73.6,32.5,67.5,37.7,62.3,62.3,37.7,1000-4999,2025-04-04 11:09:41
RIVERSIDE MANAGEMENT LIMITED,75200,11.1,7.3,30.5,18.9,42.5,39.3,23.3,76.7,30.9,69.1,35.1,64.9,61.0,39.0,50-99,2025-03-27 14:41:03
VICTORY HALLS LIMITED,77390,15.4,11.8,28.6,17.4,39.8,38.2,27.8,72.2,33.9,66.1,35.4,64.6,62.1,37.9,250-499,2025-04-01 13:16:38
CROSSWORTH LIMITED,78300,12.9,9.1,32.1,20.6,41.0,43.8,26.1,73.9,30.2,69.8,37.8,62.2,56.5,43.5,100-249,2025-04-02 15:32:26
WICKHAM LIMITED,74200,19.2,14.9,38.1,26.4,44.5,47.7,22.4,77.6,31.2,68.8,39.3,60.7,64.1,35.9,50-99,2025-03-31 12:29:41
CROMWELL PROPERTY CO LIMITED,65200,24.7,20.3,46.8,30.1,50.9,52.0,20.7,79.3,29.3,70.7,36.2,63.8,64.8,35.2,500-999,2025-04-03 10:19:55
WILKINSON & CO LIMITED,68200,13.2,9.8,26.6,16.2,35.2,36.4,26.9,73.1,32.6,67.4,37.3,62.7,60.4,39.6,100-249,2025-03-29 09:48:36
MIDDLETON & ASSOCIATES LIMITED,74100,18.8,14.6,33.4,22.3,39.1,42.2,25.7,74.3,33.1,66.9,37.0,63.0,57.5,42.5,250-499,2025-04-04 16:01:29
STANLEY & RODGERS LIMITED,68320,21.3,17.5,40.7,27.9,45.8,48.3,22.9,77.1,34.2,65.8,38.8,61.2,65.0,35.0,100-249,2025-04-02 11:43:02
CHALLENGE GROUP LIMITED,69200,10.5,7.4,27.9,16.1,37.1,35.4,23.1,76.9,32.2,67.8,36.1,63.9,61.9,38.1,500-999,2025-03-30 15:55:38
HARMONIES MANAGEMENT LIMITED,74200,16.7,12.3,36.8,24.1,41.2,44.4,24.7,75.3,33.1,66.9,35.8,64.2,58.6,41.4,50-99,2025-04-01 13:06:17
LEAVESDEN LIMITED,72110,15.3,11.1,30.2,19.5,38.1,37.2,27.6,72.4,31.9,68.1,37.4,62.6,63.3,36.7,500-999,2025-04-02 14:40:53
KENDRICK LIMITED,64190,23.8,19.2,41.9,28.6,46.9,50.8,25.4,74.6,30.8,69.2,36.7,63.3,63.1,36.9,500-999,2025-03-31 10:39:52
BOLTON & BARKER LIMITED,76210,31.6,28.9,49.2,37.2,54.8,51.1,21.1,78.9,29.7,70.3,34.2,65.8,66.4,33.6,1000-4999,2025-04-03 16:20:23
KELVIN & TATE LIMITED,78200,14.4,10.8,31.8,19.7,40.1,39.9,26.3,73.7,32.7,67.3,38.1,61.9,62.7,37.3,250-499,2025-03-30 13:46:14
GLENCOE CONSTRUCTION LIMITED,71200,33.5,28.9,55.1,42.3,59.8,61.3,18.7,81.3,28.6,71.4,35.4,64.6,67.0,33.0,500-999,2025-04-02 08:56:35
NUTRITION & HEALTH LIMITED,64200,29.7,24.3,46.6,32.8,51.1,50.9,22.7,77.3,29.3,70.7,36.5,63.5,62.5,37.5,100-249,2025-04-01 16:13:42
ROBERTSON GROUP LIMITED,77390,11.6,8.3,29.1,18.6,34.8,35.1,24.4,75.6,33.0,67.0,34.1,65.9,58.2,41.8,500-999,2025-04-03 11:07:06
MIDLANDS REAL ESTATE LIMITED,65300,22.3,17.9,38.9,26.5,45.7,48.3,21.9,78.1,31.2,68.8,37.3,62.7,62.0,38.0,250-499,2025-03-31 12:19:32
RIVERSIDE BUILDING LIMITED,65100,9.9,6.5,28.8,17.2,38.5,38.9,27.1,72.9,31.5,68.5,38.2,61.8,61.2,38.8,500-999,2025-04-02 14:31:26
GLOUCESTERSHIRE FINANCIAL GROUP,66320,17.1,12.9,34.7,23.1,40.5,43.3,20.2,79.8,31.5,68.5,39.9,60.1,66.5,33.5,500-999,2025-04-04 09:41:19
CROSSLEY & CO LIMITED,74100,24.9,21.3,42.9,30.7,47.8,50.1,23.8,76.2,30.9,69.1,35.4,64.6,73.6,26.4,50-99,2025-03-28 15:22:04
WESTFIELD GROUP LIMITED,69200,19.4,15.8,35.3,21.8,40.2,44.7,22.4,77.6,34.2,65.8,35.6,64.4,59.1,40.9,250-499,2025-04-01 12:18:48
TRENTON GROUP LIMITED,78300,20.1,16.1,40.3,28.1,44.2,47.8,26.3,73.7,31.4,68.6,37.1,62.9,65.1,34.9,1000-4999,2025-04-04 11:02:57
FELLS AND ASSOCIATES LIMITED,64190,26.5,22.1,47.4,32.9,53.9,55.7,19.6,80.4,27.8,72.2,36.7,63.3,63.4,36.6,500-999,2025-03-27 17:04:34
MAYFORD CONSTRUCTIONS LIMITED,67900,32.3,27.8,52.4,39.1,56.4,58.2,21.0,79.0,28.7,71.3,34.9,65.1,67.2,32.8,500-999,2025-04-02 10:36:41
KINGSLEY & HAYWOOD LIMITED,64200,15.8,11.7,33.2,20.1,40.8,42.5,28.4,71.6,31.7,68.3,36.3,63.7,57.6,42.4,500-999,2025-04-03 09:25:50
LIVINGSTONE & PARTNERS LIMITED,78200,13.3,9.6,27.5,17.1,35.8,35.2,25.1,74.9,34.3,65.7,33.9,66.1,59.5,40.5,500-999,2025-04-01 14:13:07
GRANT & ROBBIN LIMITED,76190,19.2,14.7,38.6,25.4,42.3,45.1,23.3,76.7,33.5,66.5,41.0,59.0,62.2,37.8,1000-4999,2025-03-30 14:04:45
NORTHERN INNOVATION LIMITED,74100,22.7,18.5,39.1,27.8,45.2,47.4,22.8,77.2,28.9,71.1,37.3,62.7,64.8,35.2,500-999,2025-04-03 16:58:27
NORTHERN COUNTRIES LIMITED,72110,25.4,21.1,44.1,31.2,48.3,51.0,20.7,79.3,25.4,74.6,39.6,60.4,67.5,32.5,500-999,2025-04-02 12:14:51
KINGSWOOD CONSTRUCTION LIMITED,71200,28.9,25.3,50.2,37.5,54.7,55.8,22.3,77.7,31.5,68.5,37.2,62.8,66.0,34.0,1000-4999,2025-03-31 10:36:02
CROSSROADS CONSULTING LIMITED,74100,17.6,13.7,32.4,22.1,38.4,39.6,25.2,74.8,34.8,65.2,35.3,64.7,57.2,42.8,250-499,2025-04-01 15:22:37
FREEDOM FINANCE LIMITED,66310,14.8,11.1,30.3,19.9,42.1,39.7,24.1,75.9,35.0,65.0,38.0,62.0,67.7,32.3,250-499,2025-04-02 16:28:11
