EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HOLMESPLACE HOLDINGS GROUP PLC,74200,21.1,16.9,58.9,18.9,47.0,39.0,58.0,42.0,50.0,50.0,33.0,67.0,37.0,63.0,250-499,2025-04-04 09:45:08
SANTANDER UK PLC,64170,20.2,16.3,50.7,15.2,41.8,33.4,55.0,45.0,60.0,40.0,26.0,74.0,30.0,70.0,5000-19999,2025-03-28 08:55:39
TOKYO ELECTRIC POWER,61100,22.5,18.1,59.1,23.0,48.0,37.5,65.0,35.0,50.0,50.0,25.0,75.0,30.0,70.0,5000-19999,2025-04-01 10:32:13
NATIONAL GRID PLC,71100,13.1,9.4,40.5,11.0,35.0,31.0,58.0,42.0,63.0,37.0,25.0,75.0,27.0,73.0,5000-19999,2025-03-30 12:40:54
MCCORMICK & COMPANY LIMITED,70130,17.2,12.3,44.2,14.9,38.0,37.0,56.0,44.0,50.0,50.0,33.0,67.0,32.0,68.0,500-999,2025-04-03 14:22:11
NATIONAL RAIL ENTERPRISE,64220,19.8,15.7,52.6,19.0,44.0,34.7,50.0,50.0,57.0,43.0,33.0,67.0,28.0,72.0,1000-4999,2025-03-29 16:00:46
BASF PLC,61300,16.1,11.8,55.4,18.2,45.0,38.0,60.0,40.0,55.0,45.0,30.0,70.0,32.0,68.0,20000+,2025-04-02 11:42:19
GLENFYNE LIMITED,70140,23.6,18.5,66.9,24.6,49.0,37.0,65.0,35.0,52.0,48.0,28.0,72.0,35.0,65.0,100-249,2025-04-05 09:30:40
BETVICTOR PLC,64230,20.5,17.0,56.0,18.5,45.5,39.0,60.0,40.0,55.0,45.0,30.0,70.0,25.0,75.0,500-999,2025-03-28 13:59:24
BAYER AG,76300,24.7,20.2,58.4,20.0,46.0,37.0,62.0,38.0,58.0,42.0,30.0,70.0,33.0,67.0,20000+,2025-04-03 15:29:05
GSK PLC,76400,15.4,10.8,38.9,12.1,33.0,31.0,55.0,45.0,60.0,40.0,30.0,70.0,35.0,65.0,5000-19999,2025-03-30 10:15:52
LEEDS CITY COUNCIL,94920,16.3,13.0,51.3,18.8,37.0,32.0,58.0,42.0,55.0,45.0,32.0,68.0,30.0,70.0,1000-4999,2025-04-02 13:20:31
CITY UNIVERSITY LONDON,85550,11.7,8.2,34.5,9.4,31.0,26.5,55.0,45.0,60.0,40.0,30.0,70.0,25.0,75.0,250-499,2025-03-31 14:40:10
BARCLAYS CAPITAL PLC,64180,25.9,21.0,62.0,24.0,51.0,38.0,65.0,35.0,51.0,49.0,25.0,75.0,30.0,70.0,5000-19999,2025-04-01 08:35:17
BEECHWOOD CONVEYANCING LTD,74100,18.6,14.1,49.0,16.6,37.0,30.0,60.0,40.0,52.0,48.0,30.0,70.0,33.0,67.0,100-249,2025-04-04 10:47:30
REDDIT AND ASSOCIATES LIMITED,74900,21.8,17.2,55.1,19.0,45.0,38.0,58.0,42.0,50.0,50.0,32.0,68.0,30.0,70.0,250-499,2025-03-28 10:00:49
BLOOMBERG LP,64190,23.5,18.8,58.8,21.1,47.0,39.0,65.0,35.0,50.0,50.0,26.0,74.0,30.0,70.0,20000+,2025-04-02 11:22:59
SAINSBURY'S PLC,74100,12.4,9.2,36.0,13.3,30.0,26.5,60.0,40.0,58.0,42.0,32.0,68.0,28.0,72.0,5000-19999,2025-03-29 14:10:16
MCGRAW HILL FINANCIAL,71080,23.2,18.6,64.5,26.0,50.0,39.0,62.0,38.0,50.0,50.0,30.0,70.0,32.0,68.0,20000+,2025-04-01 12:05:24
UK GOVERNMENT OFFICE,94900,14.0,10.6,52.1,12.4,40.0,32.5,50.0,50.0,58.0,42.0,32.0,68.0,35.0,65.0,500-999,2025-03-30 13:12:40
STANDARD CHARtered PLC,64200,19.4,15.9,56.3,16.2,48.0,37.2,65.0,35.0,50.0,50.0,28.0,72.0,30.0,70.0,20000+,2025-04-03 15:08:53
EUROPEAN CENTRAL BANK,64210,26.8,22.4,68.0,23.6,52.0,39.0,70.0,30.0,55.0,45.0,25.0,75.0,30.0,70.0,5000-19999,2025-03-31 09:25:04
BROTHERS INVESTMENTS LTD,71090,17.6,13.0,51.4,19.9,38.0,36.0,60.0,40.0,55.0,45.0,30.0,70.0,35.0,65.0,100-249,2025-04-02 16:09:18
ROYAL AND SUN ALLIANCE PLCS,64210,19.2,15.1,53.5,18.0,44.0,36.4,58.0,42.0,52.0,48.0,30.0,70.0,32.0,68.0,20000+,2025-04-01 11:12:59
MENNDLIFE PLC,74200,21.3,16.8,56.9,20.8,41.0,38.0,60.0,40.0,51.0,49.0,30.0,70.0,28.0,72.0,100-249,2025-03-30 14:15:32
VOLKSWAGEN GROUP UK LIMITED,28130,20.7,16.4,61.2,19.5,45.0,39.0,50.0,50.0,60.0,40.0,28.0,72.0,30.0,70.0,250-499,2025-04-02 08:55:44
