EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BRANCHES UK LIMITED,79300,11.4,8.2,32.5,22.3,39.5,47.8,45.0,55.0,30.0,70.0,34.0,66.0,54.0,46.0,250-499,2025-04-04 07:50:18
CITY UNIVERSITY OF LONDON,80100,18.9,12.3,44.6,30.2,45.2,62.3,40.0,60.0,28.0,72.0,30.0,70.0,52.0,48.0,5000+,2025-03-30 16:20:12
DIVERSE MANAGEMENT LTD,78200,22.5,15.6,39.0,24.1,48.0,64.5,35.0,65.0,32.0,68.0,32.0,68.0,55.0,45.0,100-249,2025-04-03 10:00:39
ENGLISH EDUCATION CENTRE,81100,13.6,9.1,27.3,16.2,40.0,47.6,40.0,60.0,29.0,71.0,32.0,68.0,58.0,42.0,500-999,2025-03-27 09:48:46
FUTURE TECH SOLUTIONS PLC,73200,30.4,24.1,64.9,41.9,53.6,75.2,41.0,59.0,26.0,74.0,27.0,73.0,57.0,43.0,5000+,2025-04-02 14:40:50
GLOBAL TRADING GROUP,77800,17.8,12.4,39.4,23.6,45.1,57.6,27.0,73.0,30.0,70.0,36.0,64.0,60.0,40.0,5000+,2025-03-31 13:25:37
HAPPY TOGETHER FAMILY GROUP,79300,10.3,5.9,24.0,18.1,39.2,47.3,47.0,53.0,28.0,72.0,31.0,69.0,60.0,40.0,100-249,2025-04-03 18:45:54
INSPIRING EDUCATION PLC,81100,15.8,11.2,27.8,20.5,48.3,53.2,38.0,62.0,29.0,71.0,30.0,70.0,61.0,39.0,1000-4999,2025-03-29 12:07:49
JACKSON & BROTHERS PLC,76100,20.7,14.8,35.1,25.9,40.0,52.7,34.5,65.5,28.5,71.5,33.5,66.5,55.0,45.0,250-499,2025-04-01 12:20:21
LIGHTING SOLUTIONS UK,73130,18.9,14.6,42.2,34.9,50.4,63.1,35.0,65.0,31.0,69.0,30.0,70.0,56.0,44.0,250-499,2025-04-04 15:12:14
MARSHALL INTERNATIONAL LLC,77800,12.8,7.6,29.3,22.4,41.9,48.2,29.0,71.0,32.0,68.0,35.0,65.0,57.0,43.0,5000+,2025-03-26 11:11:19
NEWTON HOMES GROUP,70200,16.3,10.4,32.1,18.9,42.2,48.9,43.0,57.0,34.0,66.0,38.0,62.0,54.0,46.0,500-999,2025-04-05 16:39:33
OLYMPIC GAMES ORGANIZING LIMITED,81100,14.1,10.7,31.4,18.2,43.2,51.5,46.0,54.0,28.0,72.0,30.0,70.0,52.0,48.0,1000-4999,2025-03-28 14:16:22
PETROBRAS INDUSTRIES PLC,"93120,51110*",17.5,13.4,55.2,40.1,54.0,72.5,36.0,64.0,25.0,75.0,30.0,70.0,50.0,50.0,1000-4999,2025-04-02 12:27:06
PROMPT DIGITAL SYSTEMS LIMITED,73110,27.3,21.8,63.5,43.9,52.0,71.9,42.0,58.0,24.0,76.0,28.0,72.0,56.0,44.0,250-499,2025-03-30 18:37:17
QUICKPAY UK LIMITED,72300,18.6,12.8,38.0,25.4,50.9,59.4,38.0,62.0,31.0,69.0,30.0,70.0,62.0,38.0,1000-4999,2025-04-01 16:47:28
RESEARCH CONSULTANTS UK,74899,20.9,15.2,36.4,21.1,40.3,52.3,33.0,67.0,30.0,70.0,34.0,66.0,55.0,45.0,500-999,2025-04-04 09:18:34
SALES LEADERSHIP ACADEMY,75000,14.4,10.8,31.2,19.4,43.3,48.8,29.0,71.0,32.0,68.0,36.0,64.0,56.0,44.0,100-249,2025-03-27 13:04:50
SMART TECHNOLOGY SOLUTIONS,73110,28.4,23.9,62.1,40.3,55.8,73.5,38.0,62.0,24.0,76.0,26.0,74.0,54.0,46.0,500-999,2025-04-03 11:08:23
TACTIC BRAND MARKETING,72300,13.9,9.4,32.6,21.9,47.9,56.4,32.0,68.0,28.0,72.0,29.0,71.0,58.0,42.0,500-999,2025-03-29 10:31:02
UNIVERSITY COLLEGE LONDON,80100,18.7,13.4,34.8,23.7,45.1,57.6,36.0,64.0,29.0,71.0,34.0,66.0,59.0,41.0,5000+,2025-04-05 12:41:20
VERITAS GROUP COMPANY,74899,16.5,11.3,30.9,19.5,44.5,50.1,32.0,68.0,27.0,73.0,31.0,69.0,54.0,46.0,500-999,2025-03-28 14:42:18
VENTURE SOLUTIONS PLC,73110,23.7,17.2,50.2,33.6,49.1,65.4,30.1,69.9,26.0,74.0,30.4,69.6,54.5,45.5,500-999,2025-04-01 10:39:46
WELCOME TO THE CLUB LIMITED,79300,11.8,7.2,23.4,11.8,40.2,45.7,42.0,58.0,29.0,71.0,33.0,67.0,60.0,40.0,100-249,2025-03-29 11:03:19
WESTMINSTER ACADEMIC GROUP,81100,15.9,11.1,28.3,18.9,42.1,47.8,32.0,68.0,26.0,74.0,34.0,66.0,58.0,42.0,5000+,2025-04-03 17:22:48
YETI SOFTWARE DEVELOPMENT,73200,27.1,22.4,68.7,42.1,54.5,71.2,43.0,57.0,24.0,76.0,26.5,73.5,55.0,45.0,250-499,2025-03-26 09:00:01
ZYXIS HEALTHCARE PLC,84100,14.5,9.9,30.0,18.3,48.6,53.2,34.0,66.0,28.0,72.0,32.0,68.0,56.0,44.0,1000-4999,2025-04-05 11:57:22
ZENITH CONSULTING GROUP,74900,17.9,12.5,38.9,24.1,47.2,53.4,31.0,69.0,32.0,68.0,31.0,69.0,58.0,42.0,500-999,2025-03-31 16:50:54
