EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
National Grid Plc,35110,20.5,13.5,33.6,30.5,24.1,32.4,27.9,69.1,39.3,81.1,30.4,66.5,41.2,54.5,1000-4999,2025-03-03 17:44:52
Essex County Council,82990,16.1,5.5,37.8,25.9,19.5,28.9,25.1,69.3,38.6,80.2,28.6,65.6,41.9,53.3,500-999,2025-03-03 10:23:18
Kier Group Plc,41200,19.4,12.6,37.9,31.3,21.7,32.6,27.8,69.2,40.8,80.9,30.3,66.5,41.1,53.9,1000-4999,2025-03-03 16:41:33
Biffa Waste Management Ltd,35110,21.1,14.9,34.1,31.4,22.9,33.2,28.3,70.1,40.2,82.1,31.3,71.3,43.4,54.1,1000-4999,2025-03-03 14:35:53
Stagecoach Group Plc,65120,18.5,10.5,39.4,31.5,22.4,31.8,27.4,68.2,40.6,80.4,30.1,67.2,41.7,50.9,500-999,2025-03-05 17:03:45
Lloyds Banking Group Plc,65110,19.8,13.6,34.5,30.4,23.1,32.1,28.1,68.9,39.5,81.6,31.2,68.9,41.8,51.4,1000-4999,2025-03-05 09:34:52
Virgin Money Holdings (UK) Ltd,65110,18.9,11.7,35.1,31.6,23.6,32.3,28.3,69.1,39.8,80.3,30.6,68.1,42.1,52.2,500-999,2025-03-05 16:23:23
Royal Bank of Scotland Plc,65110,21.3,14.1,38.8,33.4,22.5,33.1,28.8,69.4,40.8,82.9,31.5,71.4,44.3,54.3,1000-4999,2025-03-05 16:37:24
Smiths Group Plc,28900,19.3,13.1,36.6,32.9,22.2,32.7,28.1,69.3,40.4,81.8,30.5,70.1,42.9,50.3,500-999,2025-03-05 17:13:42
Paddy Power Betfair Plc,64100,18.7,11.3,34.2,32.4,20.9,32.1,27.3,67.9,40.9,79.4,30.4,67.1,41.1,51.8,1000-4999,2025-03-05 14:38:45
Tata Steel UK Ltd,23110,20.8,12.2,40.4,36.2,22.4,33.1,29.2,69.1,40.2,82.3,30.6,69.1,41.9,53.3,500-999,2025-03-05 08:59:16
Amlin Underwriting Ltd,65110,19.6,12.5,36.1,31.6,21.9,32.2,27.8,67.9,40.8,79.1,30.3,67.4,41.8,50.4,500-999,2025-03-05 17:15:51
HLF (Holdings) Ltd,64990,20.7,14.2,37.3,32.9,22.1,33.1,28.5,69.1,40.9,82.2,31.1,70.4,43.3,53.1,1000-4999,2025-03-05 09:52:58
Tesco Plc,64110,19.2,12.3,37.8,30.9,21.4,32.5,27.9,68.1,40.7,80.1,30.4,66.2,41.7,49.5,500-999,2025-03-05 15:30:11
William Grant & Sons Ltd,64209,16.5,8.3,38.5,38.9,20.4,32.9,26.1,68.2,39.6,81.6,29.3,69.2,41.3,51.9,500-999,2025-03-05 10:47:07
