EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Middlesbrough Council,82990,9.5,8.7,38.9,29.3,46.3,35.5,33.5,70.1,26.9,85.1,40.5,83.5,53.5,46.5,250-499,2025-02-28
Birmingham City Council,82990,10.7,9.9,40.3,31.5,48.1,36.9,34.9,72.1,28.7,87.3,42.5,86.5,55.9,44.1,500-999,2025-03-28
Wigan Metropolitan Borough Council,82990,11.9,11.1,41.7,33.7,50.3,38.3,36.3,74.1,30.9,89.5,45.1,90.9,57.9,42.1,250-499,2025-03-31
Brighton & Hove City Council,82990,12.1,11.3,42.1,34.9,51.5,39.1,37.1,75.3,32.3,91.1,46.5,92.5,59.1,40.9,500-999,2025-04-01
Manchester City Council,82990,13.3,12.5,43.5,36.1,53.1,40.9,38.9,76.5,34.5,93.3,48.5,95.9,61.3,38.7,250-499,2025-02-28
Kent County Council,82990,14.5,13.7,44.9,37.3,54.9,42.1,40.1,78.1,36.9,95.5,50.5,97.9,63.5,36.5,500-999,2025-03-28
Surrey County Council,82990,15.7,14.9,46.3,38.5,56.3,43.9,41.9,79.5,39.3,97.9,52.5,100.1,65.9,34.1,250-499,2025-03-31
Aberdeen City Council,82990,16.9,16.1,47.7,39.7,58.7,45.1,43.1,80.9,41.9,100.3,54.5,102.9,68.3,31.7,500-999,2025-04-01
Worcestershire County Council,82990,18.1,17.3,49.1,41.9,60.1,46.3,44.3,82.3,44.1,102.5,56.5,105.9,70.9,29.1,250-499,2025-02-28
Derbyshire County Council,82990,19.3,18.5,50.5,43.1,61.5,47.5,45.5,83.7,46.9,104.7,58.5,108.1,73.3,26.7,500-999,2025-03-28
Oxfordshire County Council,82990,20.5,19.7,51.9,44.3,62.9,48.7,46.7,85.1,49.3,106.9,60.5,110.3,75.7,24.3,250-499,2025-03-31
Herefordshire Council,82990,21.7,20.9,53.3,45.5,64.3,50.1,47.1,86.5,51.9,108.1,62.5,112.5,77.1,22.9,500-999,2025-04-01
East Riding of Yorkshire Council,82990,22.9,22.1,54.7,46.7,65.7,51.5,48.5,87.9,54.3,109.3,64.5,115.1,78.5,21.5,250-499,2025-02-28
Gloucestershire County Council,82990,24.1,23.3,56.1,47.9,66.9,52.9,49.9,89.3,56.7,110.5,66.5,117.3,79.9,20.1,500-999,2025-03-28
Shropshire Council,82990,25.3,24.5,57.5,49.1,68.1,54.3,50.3,90.7,59.1,111.7,68.5,119.1,81.3,18.7,250-499,2025-03-31
