EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE DEAN CLOSE SCHOOL LIMITED,85310,28.4,17.6,56.3,-92.1,45.7,51.6,37.1,64.2,28.1,74.7,41.6,70.3,56.7,45.1,1000-4999,2025-04-04 14:49:18
J.J. VAN DONGEN LTD,82990,15.2,7.9,30.6,-42.7,35.4,42.0,47.3,48.9,42.1,54.3,46.5,52.0,47.9,54.4,250-499,2025-04-03 10:35:38
JPMORGAN SECURITIES PLC,66120,20.3,13.7,43.8,-101.5,42.9,48.2,38.3,59.3,36.9,68.6,43.4,69.0,55.3,45.6,500-999,2025-04-02 14:25:31
THE FUTURE CHURCHES OF CHRIST LIMITED,96090,25.6,15.9,53.4,-98.7,47.4,52.7,37.2,65.8,30.3,72.4,41.8,69.4,56.4,46.5,100-249,2025-03-20 11:20:24
CHARTWELL CONSULTANTS LIMITED,66120,26.2,17.5,53.3,-96.3,43.6,49.8,37.1,63.4,31.6,72.9,42.5,69.4,56.0,46.7,250-499,2025-04-05 09:55:37
THE CHURCH OF ENGLAND PENSIONS BOARD,65110,30.4,19.3,56.3,-100.5,47.7,51.5,37.3,66.4,29.2,73.7,41.3,70.3,57.6,45.5,1000-4999,2025-03-21 15:05:15
WALTHAMSTOW HOSPITALS NHS FOUNDATION TRUST,86040,12.3,6.3,22.4,70.8,17.5,20.4,59.2,43.4,51.3,30.4,58.1,47.9,53.8,40.8,1000-4999,2025-04-06 10:00:04
CATERPILLAR (UK) LIMITED,27100,22.9,15.1,48.3,24.5,37.8,45.8,41.7,59.7,38.5,68.9,44.3,71.3,56.9,45.0,250-499,2025-04-03 12:22:38
SOUTH EASTERN RAILWAY COMPANY LIMITED,64209,23.6,15.3,49.8,-83.1,45.8,52.0,37.6,63.7,31.3,72.5,41.8,68.0,56.0,46.7,500-999,2025-03-19 14:45:49
UNITED UTILITIES GROUP LIMITED,66200,19.6,12.8,37.0,2.5,29.6,35.8,50.9,46.3,54.7,48.5,52.1,49.8,47.0,53.5,500-999,2025-04-02 13:32:41
CATERING & ALLIED FOOD SERVICES LIMITED,82990,14.1,6.2,28.1,-44.6,34.8,41.4,47.0,49.3,41.3,55.8,45.3,51.5,48.5,52.2,250-499,2025-04-05 14:31:44
THE CHURCH IN WELLS,96090,29.4,18.5,55.5,-94.4,45.7,51.4,37.3,65.0,29.3,74.1,41.8,70.9,57.6,45.9,100-249,2025-03-22 09:55:07
THE DODSLEY CHARITABLE TRUST,96090,26.1,16.3,53.9,-95.2,46.5,52.4,37.9,66.3,32.1,72.6,42.7,69.3,56.2,46.7,100-249,2025-04-04 13:30:15
RESEARCH COUNCIL OF UNITED KINGDOM,66090,25.5,14.9,51.7,-97.3,47.1,51.1,37.5,65.3,30.3,72.2,41.8,69.4,56.6,45.9,1000-4999,2025-03-23 10:01:53
GLASGOW ARTS AND CULTURE AND ENTERPRISE,72020,14.8,7.9,28.5,-43.8,34.7,41.6,47.6,48.4,41.4,55.2,45.4,52.1,48.2,53.7,500-999,2025-04-01 12:55:26
THE CHURCH OF ENGLAND,66090,27.4,17.8,54.6,-93.6,47.7,51.3,37.7,65.5,31.1,72.4,42.5,69.0,56.6,46.5,1000-4999,2025-04-06 14:50:06
THE DAWSON CHARITABLE TRUST,96090,22.9,13.7,46.6,-99.9,45.3,50.8,39.2,62.4,31.5,71.2,42.5,68.3,56.2,46.4,100-249,2025-04-02 13:00:14
TELEFONICA O2 UK LIMITED,64209,20.6,14.1,44.8,-85.3,44.9,51.3,37.8,61.7,32.4,72.8,42.2,69.2,56.8,46.9,500-999,2025-03-20 12:01:44
NATIONAL TRUST,72020,18.2,10.6,32.2,0.1,28.2,34.5,51.7,45.7,55.7,48.6,52.1,48.6,51.5,46.5,500-999,2025-03-24 14:20:48
BARCLAYS BANK PLC,66120,28.9,19.5,55.5,-102.5,48.4,52.4,38.3,65.1,30.6,73.6,41.9,70.5,58.1,46.8,500-999,2025-04-04 14:40:16
GLASGOW CHILDREN'S HOSPITAL CHARITY,85310,26.8,17.1,54.4,-95.3,46.1,51.8,37.9,65.9,31.3,74.8,42.4,71.0,57.6,46.3,250-499,2025-04-05 12:40:58
THE ANGLICAN COMMUNION,66090,24.8,14.9,49.8,-102.8,46.9,51.2,37.3,64.9,30.8,72.9,42.5,69.3,56.9,46.5,250-499,2025-03-21 10:28:36
