EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE RAIL DELIVERY GROUP LIMITED,51200,19.8,13.8,53.0,14.9,40.5,45.9,31.5,69.9,24.8,74.2,33.7,62.4,61.2,43.4,1000-4999,2025-01-29 13:51:48
THE POST OFFICE (MANAGEMENT SERVICES) LIMITED,51200,22.3,16.3,61.0,7.1,49.5,47.4,27.8,72.1,22.5,76.2,31.6,61.7,60.6,43.2,1000-4999,2025-02-06 16:04:58
THE CO-OPERATIVE BANKING GROUP LIMITED,56100,21.9,15.4,60.1,4.7,48.5,47.7,27.7,71.3,22.8,75.8,31.2,61.5,60.4,43.3,1000-4999,2024-12-12 15:53:46
THE BARCLAYS BANK PLC,64190,27.9,24.8,80.4,29.4,59.3,53.6,26.3,73.3,22.4,78.3,32.4,63.2,61.9,44.0,5000-9999,2025-03-20 12:34:42
THE ROYAL BANK OF SCOTLAND PLC,64190,28.8,25.3,82.4,30.8,60.8,54.9,27.0,74.2,23.7,79.3,33.4,63.9,62.2,44.4,1000-4999,2024-08-25 11:52:17
THE ROYAL DUTCH SHELL PLC,64209,26.4,20.1,74.2,22.3,54.9,52.7,26.2,74.1,22.9,78.3,32.5,62.9,61.7,"44.2""",5000-9999,2025-02-28 13:40:46
THE PRUDENTIAL PLC,64190,30.6,27.4,83.5,31.9,61.5,55.8,28.1,76.2,24.5,81.4,34.4,65.1,63.5,45.3,5000-9999,2024-11-14 14:59:32
THE LLOYDS BANKING GROUP PLC,64190,29.4,25.9,81.6,29.6,60.4,54.5,27.5,74.6,24.3,79.4,33.6,64.0,62.8,44.6,5000-9999,2024-10-01 16:08:09
THE HSBC HOLDINGS PLC,64190,27.7,24.5,78.5,27.9,59.4,53.6,27.3,73.9,23.8,79.1,32.7,63.9,62.6,44.3,5000-9999,2025-01-15 12:45:29
THE BARCLAYS PLC,64190,28.3,25.3,80.7,29.5,60.0,54.4,27.3,74.5,24.2,79.4,33.2,64.1,62.9,44.7,1000-4999,2025-03-04 15:53:19
THE ROYAL BANK OF SCOTLAND GROUP PLC,64190,29.3,26.7,81.9,30.4,61.4,55.9,28.4,76.2,25.1,81.9,34.3,65.5,64.3,45.6,5000-9999,2024-07-25 16:14:12
THE LLOYDS BANKING GROUP PLC,64190,29.6,26.2,82.4,30.9,61.2,56.1,28.5,76.9,25.3,82.5,34.5,65.8,64.6,46.0,5000-9999,2024-12-05 11:56:35
THE BARCLAYS BANK PLC,64190,28.9,26.1,81.1,30.3,60.9,55.8,28.2,76.1,25.0,81.9,33.9,65.1,64.0,45.5,1000-4999,2025-01-22 16:17:13
THE ROYAL BAN RSCOTLAND GROUP PLC,64190,28.9,26.1,80.4,29.9,60.8,55.5,28.4,75.9,25.2,81.3,33.9,64.9,64.1,"45.3""",5000-9999,2024-09-12 15:20:39
THE ROYAL BANK OF SCOTLAND PLC,64190,30.8,28.6,84.1,32.8,62.5,57.6,30.0,80.3,26.7,86.1,35.3,67.4,65.9,47.3,5000-9999,2024-06-19 11:29:57
THE LLOYDS BANKING GROUP PLC,64190,28.5,25.2,80.4,29.8,60.8,55.6,28.7,76.1,25.4,81.9,34.1,65.3,64.3,"45.7""",5000-9999,2024-08-29 13:51:37
THE BARCLAYS PLC,64190,29.8,27.5,82.9,31.4,62.1,58.2,29.6,78.1,26.3,83.8,34.9,67.5,66.2,47.1,1000-4999,2025-03-06 16:23:27
