EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
University of Oxford,"90030,90040",37.4,31.3,87.3,30.7,62.7,74.3,30.5,75.5,22.2,86.9,34.5,74.9,65.1,54.9,1000-4999,2025-04-04 15:35:01
South Eastern Ambulance Service NHS Foundation Trust,86100,39.2,32.6,89.1,31.3,64.7,75.5,28.2,76.2,20.5,87.7,34.9,75.3,64.5,53.5,1000-4999,2025-04-03 17:15:42
City of Edinburgh Council,"85310,85320",31.8,25.2,81.3,29.2,57.9,70.7,27.2,73.0,20.4,83.6,34.5,72.3,63.9,52.1,500-999,2025-02-28 10:40:11
University of Birmingham,"90030,90040",35.6,29.9,85.5,30.1,61.5,73.1,29.8,74.4,21.5,85.9,35.9,74.1,64.5,53.5,1000-4999,2025-04-04 16:10:19
West Yorkshire Combined Authority,"85310,85320",32.2,25.5,82.1,30.5,58.3,71.7,28.9,73.9,22.1,84.5,36.3,73.1,65.7,55.3,500-999,2025-02-28 11:20:05
National Health Service (NHS) Trusts,86100,38.9,32.1,88.9,31.8,63.5,75.3,29.6,76.2,21.3,87.7,35.5,75.3,66.3,55.9,1000-4999,2025-04-03 18:00:42
Royal Borough of Kensington and Chelsea,"85310,85320",28.9,22.1,77.9,28.0,54.9,69.1,26.8,72.2,20.6,82.6,33.3,71.9,61.3,50.3,500-999,2025-02-28 09:10:19
North Central and East London NHS Foundation Trust,86100,40.8,33.9,90.5,32.6,66.5,76.5,30.9,77.1,23.0,88.5,37.3,76.3,67.9,57.1,1000-4999,2025-04-03 19:15:01
East Sussex County Council,"85310,85320",29.5,23.7,80.3,29.0,56.9,69.7,27.2,72.8,21.0,83.2,34.5,72.3,62.9,52.1,500-999,2025-02-28 10:55:19
Cambridgeshire and Peterborough NHS Foundation Trust,86100,39.8,33.2,89.7,31.9,65.1,75.9,30.6,76.4,22.7,87.9,36.5,75.7,67.3,56.7,1000-4999,2025-04-03 19:55:05
Greater Manchester Police and Crime Commissioner,"85310,85320",32.8,26.1,83.5,30.5,59.3,71.1,29.4,73.6,23.2,84.4,37.1,73.1,68.3,57.9,500-999,2025-02-28 12:00:19
South West Ambulance Service NHS Foundation Trust,86100,38.5,32.3,88.3,31.5,64.1,75.1,29.5,76.1,21.8,87.5,35.7,75.5,65.9,55.5,1000-4999,2025-04-03 20:20:11
Exeter City Council,"85310,85320",30.4,24.6,80.9,29.5,56.9,69.9,28.1,72.9,22.3,83.7,35.3,72.9,64.3,53.9,500-999,2025-02-28 11:30:05
Northumberland County Council,"85310,85320",31.1,25.4,81.9,30.0,57.9,70.9,28.6,73.4,21.9,84.1,35.5,73.1,65.1,55.3,500-999,2025-02-28 12:20:19
London Borough of Hackney,"85310,85320",33.2,26.5,84.3,30.5,60.5,72.3,30.1,74.1,24.2,85.5,37.9,74.1,69.3,58.3,500-999,2025-02-28 13:10:01
South Gloucestershire Council,"85310,85320",29.2,23.3,79.7,28.0,55.3,69.1,26.8,72.2,20.8,82.4,33.9,71.9,62.1,50.3,500-999,2025-02-28 10:00:19
North East Special Operations Unit,"85310,85320",34.1,27.7,85.1,30.0,61.1,73.9,30.4,74.6,22.9,85.9,36.9,74.1,67.7,56.5,500-999,2025-02-28 13:45:01
Somerset County Council,"85310,85320",28.3,22.5,77.3,27.5,54.7,68.7,26.5,72.5,20.7,82.7,33.5,71.9,61.5,50.5,500-999,2025-02-28 09:40:19
City of Bradford Metropolitan District Council,"85310,85320",30.9,24.9,80.5,29.5,56.9,69.9,28.1,72.9,22.4,83.7,35.5,72.9,64.7,53.9,500-999,2025-02-28 10:55:01
Harrow London Borough Council,"85310,85320",31.6,25.8,82.7,30.0,58.5,71.1,29.9,73.9,23.7,84.9,37.3,73.1,68.9,58.3,500-999,2025-02-28 12:50:11
Northern Lincolnshire and Goole Hospitals NHS Foundation Trust,86100,40.2,33.5,90.1,31.9,65.9,76.3,31.4,77.2,23.9,88.5,37.9,76.5,69.3,59.1,1000-4999,2025-04-03 21:30:05
University of Leeds,"90030,90040",36.9,30.2,86.5,30.5,62.3,73.9,31.4,75.1,23.1,86.3,37.3,74.9,68.5,57.5,1000-4999,2025-04-04 17:25:19
Derbyshire County Council,"85310,85320",28.8,23.1,79.5,28.0,55.5,69.5,27.4,72.6,21.1,83.1,34.3,72.1,62.9,52.1,500-999,2025-02-28 9:55:01
London Borough of Ealing,"85310,85320",32.4,26.1,84.1,30.5,60.5,72.3,30.9,74.1,24.7,85.5,38.1,74.1,70.7,59.3,500-999,2025-02-28 14:05:19
University of Essex,"90030,90040",35.3,29.4,85.9,30.1,61.9,73.9,30.7,74.7,22.9,86.1,37.3,74.1,67.9,56.9,1000-4999,2025-04-04 17:55:01
Southend-on-Sea Borough Council,"85310,85320",27.4,22.9,76.9,27.0,54.3,68.7,26.8,72.2,21.0,82.4,33.9,71.9,61.3,50.3,500-999,2025-02-28 10:15:19
North East Ambulance Service NHS Foundation Trust,86100,39.3,32.7,89.3,31.8,64.5,75.9,30.3,76.3,22.7,87.9,36.5,75.7,67.3,56.7,1000-4999,2025-04-03 22:30:19
University of Manchester,"90030,90040",37.1,31.4,87.5,30.7,63.1,74.9,31.8,75.5,23.9,86.3,38.3,74.9,69.9,59.1,1000-4999,2025-04-04 18:20:11
Wirral Metropolitan Borough Council,"85310,85320",30.6,24.7,80.3,29.5,56.9,69.9,28.3,72.9,22.7,83.7,35.9,72.9,65.3,54.3,500-999,2025-02-28 12:40:19
Derby City Council,"85310,85320",29.5,23.7,80.1,28.0,55.9,69.1,27.2,72.8,21.0,83.2,34.5,72.3,62.9,52.1,500-999,2025-02-28 10:25:01
Croydon Council,"85310,85320",31.3,25.5,82.9,30.5,58.5,71.1,30.1,74.1,23.7,84.9,37.3,73.1,69.3,58.3,500-999,2025-02-28 13:20:19
Oxfordshire County Council,"85310,85320",28.9,22.1,78.1,27.5,54.9,68.7,26.8,72.2,20.8,82.4,33.9,71.9,61.5,50.3,500-999,2025-02-28 09:55:01
