EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
LEE RICHARDS LIMITED,56300,-3.3,-4.4,19.7,22.3,24.9,70.3,47.4,54.6,46.9,53.4,47.5,55.9,48.5,52.5,250-499,2025-03-30 15:30:37
REEVES & CO LLP,"69110,69113",12.4,7.6,40.5,13.9,20.7,75.7,33.1,51.8,33.6,52.2,34.9,53.8,35.8,51.5,1000-4999,2025-04-09 14:57:12
KPMG LLP,"69100,69102,69103,69109,69119",8.9,0.0,31.5,-11.5,20.2,73.3,48.3,51.3,48.9,50.5,49.5,49.1,52.5,47.5,250-499,2025-03-26 14:37:58
SOLICITORS REGULATION AUTHORITY,64990,6.3,3.1,24.6,18.4,25.8,71.3,41.8,52.8,42.0,54.4,42.9,56.3,42.6,54.9,1000-4999,2025-04-22 15:35:01
FISHER JAMES PARTNERSHIP LIMITED,63110,2.5,-0.7,21.0,11.9,25.4,72.0,47.2,54.5,47.8,53.2,48.2,54.9,48.0,56.0,250-499,2025-03-28 14:09:44
BALDWIN & CO LLP,"69110,69113",11.5,6.9,37.8,15.7,21.5,76.7,30.1,50.8,30.6,51.4,31.9,52.9,32.1,50.5,500-999,2025-04-05 16:31:51
CHAPMAN HILL LLP,"69100,69102,69111,69114,69115",18.3,13.0,49.5,14.6,23.5,76.5,35.7,56.4,36.2,57.3,37.1,60.1,36.4,62.0,1000-4999,2025-03-24 14:17:17
ADDLESTON FINANCIAL LTD,64990,12.6,8.6,42.7,17.4,22.5,79.4,38.3,54.3,38.9,55.1,39.6,57.3,38.8,56.1,250-499,2025-04-01 14:59:37
KING & SPALDING LLP,"69200,69209,69210,69211,69212",22.5,17.5,60.1,20.2,25.8,78.4,36.5,59.0,37.1,60.9,38.2,62.3,35.5,71.5,500-999,2025-04-10 15:51:45
SHUCKBURGH HALL LIMITED,64180,10.2,5.2,33.3,12.2,23.6,71.9,43.1,53.4,43.9,54.5,44.2,55.8,43.8,52.2,250-499,2025-03-29 15:47:56
PINCKNEY HENDERSON & CO LLP,"69110,69113",15.8,11.4,46.5,15.5,23.4,76.7,34.7,52.9,35.2,53.7,36.5,55.5,36.0,53.2,1000-4999,2025-04-08 16:13:25
RAWLINGS BUTTERWORTH & BARNES LLP,"69110,69113",10.8,5.9,36.3,14.3,22.1,76.2,32.8,50.9,33.4,51.7,34.1,53.6,33.2,50.8,250-499,2025-03-23 15:02:46
