EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KINGFISHER PLC,35110,22.9,26.7,-6.2,36.9,24.5,40.2,62.5,75.7,24.9,88.9,23.9,86.3,26.3,52.9,5000-9999,2025-05-19 10:31:01
KINGFISHER PLC,35110,36.5,42.8,-25.3,31.1,36.5,44.9,67.3,78.3,36.9,93.1,35.3,92.5,39.3,62.5,5000-9999,2025-05-20 12:57:45
ODEON CINEMAS LIMITED,"59131,59140",20.3,18.3,37.2,42.1,18.6,34.8,60.4,70.6,19.1,84.3,18.1,81.5,20.9,48.1,1000-4999,2025-05-21 11:25:56
DE VERE WOKEFIELD ESTATE LIMITED,55100,15.5,7.5,20.3,-117.9,12.4,27.5,43.3,73.1,12.9,82.5,11.9,79.3,14.3,42.5,250-499,2025-05-22 09:53:47
BT GROUP PLC,64209,24.7,22.6,50.5,54.9,35.1,53.8,59.3,77.9,35.5,92.3,34.9,91.9,38.3,61.3,5000-9999,2025-05-23 14:42:39
BT GROUP PLC,64209,26.8,33.4,45.5,54.1,37.1,54.9,61.1,79.1,37.5,94.1,36.9,93.9,40.5,65.1,5000-9999,2025-05-24 11:58:33
KINGFISHER PLC,35110,20.5,25.7,4.7,41.8,23.2,38.2,62.7,75.9,23.6,89.3,22.9,86.9,25.5,51.9,5000-9999,2025-05-25 10:37:18
KINGFISHER PLC,35110,38.4,45.4,-27.5,31.4,37.4,45.1,68.3,79.5,37.9,95.3,36.5,94.5,40.9,66.3,5000-9999,2025-05-26 12:59:56
Cedarwood Homes (UK) Ltd,68201,25.3,27.9,4.9,13.4,25.3,43.9,46.1,54.0,42.9,53.4,41.1,56.3,43.9,73.0,1000-4999,2025-01-28 14:02:53
Hasmonean Primary School,85320,19.2,14.5,28.5,17.4,35.7,47.1,40.0,52.0,36.0,57.0,35.0,51.2,29.6,64.5,50-249,2025-03-10 12:04:11
CJC (UK) LTD,45200,10.1,8.3,21.9,19.4,27.4,44.4,37.9,49.0,40.0,51.0,39.0,47.8,32.4,61.2,10-49,2025-02-27 15:01:24
Metso Minerals Ltd,29200,34.5,36.9,20.2,22.5,40.3,51.9,50.0,58.0,51.0,60.0,50.0,55.3,45.0,70.5,500-999,2025-03-09 11:42:19
MKM Building Supplies Ltd,45110,23.1,22.9,15.6,18.5,29.4,43.4,42.0,55.0,45.0,59.0,42.0,53.0,38.8,63.4,500-999,2025-04-01 13:45:01
Virtual College Ltd,70200,18.9,19.5,11.3,12.9,22.1,43.1,40.5,48.0,42.0,54.0,40.0,50.0,32.4,62.3,1000-4999,2025-02-24 09:04:40
Innova Systems Ltd,29200,21.9,26.5,23.1,25.9,35.3,46.3,44.1,51.0,48.0,56.0,45.0,52.3,41.2,65.9,250-499,2025-01-22 14:01:46
Argentum Diamonds Ltd,45300,29.5,28.9,12.5,15.4,23.4,43.6,46.1,53.0,49.0,59.0,46.0,55.3,41.9,69.4,500-999,2025-03-25 10:49:36
Creed Food Services Europe Ltd,56100,16.1,12.4,25.9,20.5,33.9,46.1,41.0,47.0,42.0,51.0,41.0,49.0,35.5,64.2,250-499,2025-01-18 13:58:41
Middlesbrough Council,85510,14.5,7.1,29.4,21.3,38.3,50.5,38.9,46.0,40.0,51.0,40.0,48.0,34.6,62.6,250-499,2025-02-28 09:04:01
Hiscox Group Ltd,64990,20.9,18.5,30.4,29.5,41.4,48.1,45.0,52.0,46.0,56.0,45.0,50.0,41.9,69.2,500-999,2025-04-03 14:58:41
Brightside Group Ltd,69100,27.5,28.9,25.5,27.3,36.5,44.5,48.0,54.0,49.0,60.0,48.0,56.0,43.9,69.4,500-999,2025-02-20 14:01:23
Leon UK Ltd,56100,25.9,24.9,22.9,24.5,35.1,45.1,44.1,51.0,48.0,55.0,46.0,52.3,41.9,65.1,500-999,2025-01-24 09:01:40
Geiger Counter Ltd,29200,31.4,33.9,24.1,26.4,38.2,50.2,50.0,58.0,52.0,62.0,51.0,55.3,47.1,72.9,1000-4999,2025-03-27 15:01:41
Azets Ltd,69200,28.9,28.1,32.4,30.3,42.3,50.0,46.5,54.0,49.0,59.0,48.0,54.0,43.9,69.4,1000-4999,2025-02-26 13:50:02
Zurich Insurance Company Ltd,65110,22.9,23.5,28.5,28.2,39.1,51.1,45.0,50.0,48.0,55.0,46.0,50.0,43.9,70.5,500-999,2025-01-28 12:01:21
Rizvi Sajeev Ltd,45110,24.1,23.9,19.5,20.6,31.2,44.6,42.9,50.0,46.0,56.0,45.0,52.3,41.2,65.5,250-499,2025-04-02 14:03:42
Highbury Pensions Ltd,65100,26.1,25.9,27.3,27.1,37.3,47.4,46.1,52.0,48.0,58.0,46.0,52.3,43.9,69.0,500-999,2025-03-14 14:01:26
Mr Kipling Ltd,10710,11.9,3.4,31.4,22.9,39.4,51.4,39.9,45.0,39.0,50.0,39.0,47.8,34.6,62.1,10-49,2025-02-27 11:04:45
Lloyds Banking Group Plc,64990,25.3,24.9,33.9,33.8,43.9,51.5,48.0,52.0,48.0,58.0,48.0,50.0,46.1,71.4,1000-4999,2025-01-28 09:04:03
Wedlake Bell LLP,69100,29.1,29.5,26.9,27.3,38.3,48.1,47.0,53.0,49.0,59.0,47.0,54.0,45.1,73.4,500-999,2025-03-13 15:01:42
C&M Electrical Ltd,45300,22.5,22.1,17.9,19.0,29.8,43.9,41.9,48.0,45.0,54.0,44.0,50.0,39.6,60.2,250-499,2025-01-29 12:01:22
Muckle LLP,69210,30.4,31.9,31.3,32.3,41.9,52.1,49.5,54.0,51.0,60.0,49.0,55.0,47.1,73.5,500-999,2025-02-26 14:01:19
Eazy Peezy Ltd,59200,28.1,27.5,24.4,25.3,35.3,45.9,44.1,51.0,48.0,55.0,46.0,52.3,42.9,68.8,250-499,2025-03-26 14:48:55
Nexus Property Services Ltd,68200,26.3,26.7,22.3,23.1,33.6,45.6,43.9,50.0,47.0,56.0,45.0,50.0,43.9,70.8,500-999,2025-02-28 13:49:42
The Rowan School,85320,20.5,16.3,38.2,29.5,45.3,54.5,43.0,48.0,42.0,52.0,42.0,48.0,38.8,65.2,50-249,2025-04-01 15:02:19
Rotork Plc,28900,32.1,34.4,26.2,28.4,39.2,50.6,48.5,56.0,52.0,62.0,50.0,55.3,49.1,74.8,500-999,2025-01-29 12:04:19
Davies Group Ltd,69200,26.5,26.3,31.4,31.2,42.3,51.5,46.5,52.0,49.0,58.0,46.0,52.3,45.1,71.9,1000-4999,2025-03-11 14:01:25
Meridian Business Solutions Ltd,68200,24.9,25.5,20.3,21.2,31.5,45.1,43.9,48.0,46.0,54.0,45.0,50.0,41.9,67.2,250-499,2025-01-24 12:04:51
Crown Paints Ltd,45110,20.3,20.1,23.9,24.5,35.5,46.1,44.9,49.0,46.0,54.0,45.0,50.0,40.6,68.2,250-499,2025-04-03 14:03:55
LEAP Conveyancing Ltd,69210,28.3,28.1,29.3,29.2,40.3,50.5,47.0,52.0,49.0,58.0,47.0,54.0,44.9,71.8,500-999,2025-03-14 12:01:40
Sarclad Ltd,45100,21.9,22.5,18.9,20.1,30.4,44.4,42.9,48.0,46.0,52.0,45.0,48.0,38.8,62.9,1000-4999,2025-02-26 13:49:41
Huntingdon Life Sciences Ltd,45110,25.5,25.3,19.3,20.2,31.3,44.6,43.9,50.0,46.0,54.0,45.0,50.0,41.9,68.8,250-499,2025-04-02 13:58:22
Dawe & Son Ltd,45110,23.9,23.7,21.5,22.3,33.2,45.3,43.9,49.0,46.0,53.0,45.0,48.0,41.2,65.9,250-499,2025-03-11 12:04:05
Bhavin Patel Ltd,45110,24.7,24.5,19.5,20.4,31.5,44.9,43.9,50.0,46.0,54.0,45.0,50.0,41.9,69.2,250-499,2025-01-29 13:58:45
Lindum Group Ltd,45200,26.3,26.1,22.9,23.7,34.2,45.9,44.9,51.0,48.0,55.0,46.0,51.0,42.9,68.0,500-999,2025-01-28 12:04:55
Stufish Entertainment Ltd,59110,30.3,30.9,35.5,36.1,44.5,54.1,49.5,54.0,51.0,60.0,49.0,55.3,48.1,75.5,250-499,2025-02-26 14:01:28
Dowding & Mills Ltd,69210,29.9,30.5,30.9,31.6,42.3,52.3,48.5,54.0,51.0,60.0,48.0,54.0,46.1,73.1,500-999,2025-03-13 13:49:41
Wokingham District Council,85510,16.5,9.8,39.4,28.5,46.3,53.3,42.0,45.0,41.0,50.0,41.0,47.8,36.6,64.5,250-499,2025-01-22 14:03:42
Balfour Beatty Group Ltd,45200,20.5,19.5,27.3,26.4,37.9,49.3,45.0,48.0,46.0,52.0,45.0,48.0,40.6,66.9,500-999,2025-03-26 12:04:40
Heathrow Airport Ltd,64209,31.1,33.5,16.8,19.1,27.4,42.5,45.9,50.0,48.0,56.0,46.0,50.0,43.9,71.1,1000-4999,2025-04-02 14:03:55
Baker Tilly UK Ltd,69210,28.5,28.9,34.3,34.2,44.9,53.5,47.0,52.0,49.0,60.0,47.0,54.0,46.1,73.4,500-999,2025-02-25 12:01:25
Hornby Ltd,26930,35.5,37.9,21.9,23.4,34.3,46.4,49.0,57.0,52.0,63.0,49.0,55.3,51.1,77.5,250-499,2025-01-28 13:58:51
Whitehead Monckton LLP,69210,31.9,32.9,31.9,32.9,42.9,52.9,48.0,54.0,51.0,60.0,48.0,54.0,48.1,76.5,500-999,2025-04-01 12:04:52
Stratton Finance Ltd,69200,27.9,28.1,30.9,31.5,42.3,51.5,47.0,52.0,49.0,58.0,46.0,52.3,45.9,72.5,500-999,2025-01-29 12:04:42
Treatt Ltd,29109,33.1,35.3,22.9,24.5,36.1,48.3,48.5,56.0,53.0,62.0,49.0,55.0,49.1,76.0,1000-4999,2025-02-27 13:49:41
Robertson Group Ltd,45200,25.9,26.3,23.9,24.9,35.5,46.1,44.9,50.0,47.0,54.0,45.0,50.0,41.9,68.1,1000-4999,2025-03-11 14:01:43
Ferrovial Agroman UK Ltd,45200,26.7,27.5,20.5,22.1,32.4,45.3,44.9,51.0,48.0,55.0,46.0,50.0,43.9,70.4,500-999,2025-02-28 14:01:42
Cramlington Learning Village,85320,18.1,12.9,37.3,27.5,45.1,53.3,42.9,45.0,41.0,50.0,41.0,48.0,36.6,64.5,50-249,2025-01-24 14:03:49
Davies & Co Solicitors,69200,30.3,30.9,30.3,31.2,41.9,51.5,48.5,54.0,51.0,60.0,48.0,54.0,46.1,73.0,1000-4999,2025-03-25 14:01:41
Bungo Construction Ltd,45200,24.9,25.5,19.5,21.2,31.5,43.9,43.9,49.0,46.0,53.0,44.0,48.0,39.6,60.2,250-499,2025-01-22 12:04:58
Alford Group Ltd,68209,25.6,17.2,58.3,28.9,51.9,60.3,28.5,67.9,35.6,79.5,41.3,70.2,51.9,39.5,250-499,"2024-12-15 13:05:01"""
Johnston Hall Ltd,68200,14.5,6.9,34.9,0.0,21.1,29.5,45.5,55.8,52.3,56.5,54.5,53.2,59.5,41.9,500-999,"2025-02-24 10:29:43"""
Knights of Malta Investments Ltd,64900,29.9,22.1,72.5,39.2,58.3,65.1,24.4,73.9,32.1,84.5,38.9,71.5,58.1,41.1,1000-4999,"2025-01-23 16:45:32"""
Amicus Assets Ltd,68209,20.3,13.6,45.3,25.5,38.4,51.9,30.9,66.2,36.4,78.5,42.1,69.8,38.5,35.5,250-499,"2024-11-18 14:38:51"""
Metropolis Property Trust Ltd,65100,18.2,10.4,41.4,15.9,27.8,34.7,46.0,58.2,51.2,60.5,53.9,58.8,59.3,43.5,500-999,"2025-03-22 11:19:15"""
Willis Towers Watson Property Holdings Ltd,68200,12.9,5.1,28.9,-8.3,22.5,34.1,49.5,60.9,53.8,57.5,57.3,61.1,59.8,45.9,1000-4999,"2025-02-03 14:23:59"""
Havas UK Ltd,69200,24.5,16.3,53.8,30.4,46.1,59.3,29.1,67.8,34.5,78.2,40.9,70.5,46.1,38.1,500-999,"2024-10-28 10:49:42"""
Oaktree Capital Management UK LP,64900,31.9,24.2,79.3,42.5,61.4,69.3,23.4,73.4,31.9,84.1,37.9,72.3,61.3,44.9,1000-4999,"2025-04-08 14:50:14"""
Premier Foods plc,69100,17.8,9.4,39.1,19.5,30.3,38.5,45.9,58.3,51.8,59.2,54.3,59.5,60.2,43.8,1000-4999,"2025-03-26 12:01:05"""
Henderson Dunes Ltd,68200,15.3,7.5,36.3,13.9,24.3,35.4,48.0,59.4,54.2,57.8,56.3,60.3,60.8,46.3,500-999,"2025-01-29 13:11:00"""
William Grant & Sons (UK) Ltd,69100,13.4,5.5,30.9,0.0,26.3,33.9,46.3,59.2,52.6,58.5,56.5,59.9,61.3,45.6,1000-4999,"2025-04-03 11:27:08"""
EasyJet Services Ltd,64209,22.9,15.2,51.3,30.9,42.1,58.7,30.5,67.9,35.3,79.2,41.5,70.0,42.5,37.3,250-499,"2025-02-11 16:44:38"""
Bloomsbury Publishing PLC,58209,30.8,23.4,71.1,36.5,56.3,63.9,25.9,74.8,33.6,84.6,39.3,73.5,56.5,41.9,500-999,"2025-04-10 14:30:39"""
Haberdashers' Livery Co Ltd,64900,28.4,20.6,66.3,34.5,52.9,62.3,27.1,73.9,34.5,84.5,39.1,72.3,52.4,40.5,250-499,"2024-12-10 15:39:12"""
John Smith & Son Ltd,68209,19.3,12.7,44.2,25.6,36.9,49.9,31.9,66.3,36.5,78.5,41.9,69.4,36.5,34.9,500-999,"2025-02-25 10:58:52"""
Tuscan Group Ltd,68209,16.2,8.5,38.5,21.9,27.4,36.1,46.1,58.5,52.4,59.1,55.5,59.9,60.8,45.5,250-499,"2025-01-07 15:31:01"""
Edinburgh Woollen Mill Ltd,58100,26.9,19.1,60.9,31.7,48.5,59.5,28.9,67.9,34.5,79.2,41.5,70.3,48.4,37.9,500-999,"2025-03-21 14:24:21"""
Panama Group Ltd,68209,23.2,15.9,52.3,30.3,41.3,56.4,30.5,67.2,35.5,79.1,41.9,69.7,41.3,36.3,250-499,"2025-04-09 10:37:21"""
Kentucky Fried Chicken UK Ltd,69100,20.6,13.1,48.3,25.2,36.9,50.3,31.4,66.5,36.9,78.3,41.2,69.2,36.2,34.3,500-999,"2024-11-12 12:30:51"""
Fisher German Ltd,69200,18.3,10.7,42.9,20.9,29.7,37.5,45.5,58.5,52.1,59.3,54.4,59.7,61.3,45.9,250-499,"2025-02-14 16:31:42"""
Ocean Property Group Ltd,64900,27.8,20.1,63.3,35.6,51.4,58.9,28.3,73.9,34.5,84.5,39.2,72.9,51.5,40.1,1000-4999,"2025-04-14 14:48:30"""
Rothesay Life Ltd,69200,12.7,5.3,29.2,6.9,22.2,34.3,48.1,60.5,53.4,57.8,57.4,60.8,60.2,46.0,250-499,"2025-01-15 14:30:38"""
Clayton Hoare & Co Ltd,68209,21.4,14.7,49.4,30.5,40.3,54.2,30.7,67.3,35.9,79.1,41.9,69.8,40.3,36.3,500-999,"2025-04-01 12:04:19"""
Primus Property Fund Ltd,68209,14.9,7.3,36.7,18.5,26.4,37.3,46.1,58.9,53.6,59.5,56.5,60.1,61.8,46.5,250-499,"2025-03-05 14:36:16"""
Big Yellow Group plc,64209,19.5,12.8,45.8,28.3,38.2,51.4,31.8,66.4,36.4,78.3,41.8,69.4,38.2,35.8,500-999,"2025-04-16 16:01:15"""
First Derivatives Ltd,68209,26.1,18.4,58.8,31.7,43.6,55.2,29.5,67.5,34.8,79.2,41.1,70.1,43.2,37.7,250-499,"2025-04-02 10:43:15"""
Grafton Group plc,68200,15.8,8.1,35.4,16.3,25.8,35.3,47.0,59.9,54.3,59.3,56.3,60.3,61.8,46.3,1000-4999,"2025-03-27 14:51:37"""
Johnston Group Ltd,68209,18.4,10.9,42.5,22.1,31.8,39.2,45.9,58.5,52.2,59.4,55.4,60.2,61.3,46.1,250-499,"2025-02-18 17:02:16"""
Davidsons Ltd,69100,22.2,14.6,51.1,30.6,40.5,54.3,30.7,67.4,35.9,79.2,41.5,69.9,40.8,36.9,500-999,"2025-03-20 13:35:48"""
Optimum Credit Ltd,68209,25.7,17.9,56.8,32.3,45.5,56.2,29.4,67.2,34.5,79.1,41.7,70.1,45.3,37.7,250-499,"2025-01-23 14:34:12"""
Daily Mail and General Trust Plc,68200,11.4,4.7,26.8,0.0,23.0,33.5,49.4,60.9,54.2,58.1,57.4,60.6,61.8,46.3,1000-4999,"2025-03-28 16:53:41"""
Mischon de Reya Group (Operations) Ltd,68209,16.3,8.2,38.5,23.9,28.1,36.5,45.9,58.5,53.2,59.3,55.3,60.3,61.5,46.3,250-499,"2025-04-11 14:33:19"""
Williams Lea Tag Ltd,69100,21.9,14.1,50.1,30.3,40.1,53.8,30.9,67.6,35.9,79.3,41.5,69.9,40.4,36.8,500-999,"2025-02-24 16:48:34"""
First Heartland Autos Ltd,68209,29.2,21.3,68.9,38.5,55.3,63.7,25.6,74.2,33.4,84.5,38.9,72.1,55.3,41.9,250-499,"2025-01-22 12:53:51"""
Optimum Ltd,68209,10.9,4.3,26.2,0.0,24.0,33.8,49.2,61.1,54.2,58.1,57.3,61.0,62.9,47.5,500-999,"2025-02-16 10:02:56"""
MML Capital Partners LLP,64900,26.6,19.1,59.8,32.9,46.4,56.5,28.9,67.9,34.5,79.2,41.3,70.3,46.2,37.9,1000-4999,"2025-03-25 16:08:28"""
UK Shared Business Services Ltd,68209,20.5,14.3,48.4,29.6,41.1,53.9,31.3,66.9,36.5,78.3,41.5,69.5,41.2,35.9,500-999,2025-04-05 10:51:30
"MISHCON DE REYA GROUP (MANAGEMENT SERVICES) LIMITED""",64209,26.7,24.9,80.4,25.8,57.2,57.9,21.2,69.1,18.8,76.5,32.4,63.9,62.0,41.6,500-999,2024-09-27 15:40:14
DE VERE FALMOUTH ESTATE LIMITED,55100,22.5,15.4,49.2,-60.5,45.8,53.9,28.1,75.9,32.1,68.5,36.4,63.2,58.3,43.7,250-499,2025-01-14 14:22:05
ODEON CINEMAS (RENTALS) LIMITED,"59131,59140",13.4,4.9,46.8,20.8,23.1,20.3,54.6,47.4,54.6,47.4,52.0,48.0,56.0,42.0,1000-4999,2024-12-19 16:23:42
MARKS AND SPENCER GROUP LIMITED,47110,29.6,22.9,75.8,28.3,59.5,51.4,24.4,71.1,20.0,75.4,33.4,61.5,60.8,42.5,5000-9999,2025-02-28 15:49:11
ROYAL MAIL GROUP LIMITED,51200,25.8,18.6,63.4,11.8,51.5,43.4,26.4,72.9,21.6,78.3,30.3,59.5,58.1,41.0,1000-4999,2024-11-14 11:57:13
ITV PLc,59110,18.5,10.8,55.6,23.0,36.3,39.2,29.9,68.8,24.9,72.9,35.0,63.2,61.5,"41.9""",5000-9999,2024-07-17 14:41:35
THE CO-OPERATIVE GROUP LIMITED,56100,23.9,16.4,64.1,-7.2,54.7,52.1,25.8,72.1,22.5,76.6,31.3,60.9,59.4,43.1,1000-4999,2025-04-10 13:37:02
THE BRITISH AIRWAYS PLC,64201,27.1,23.2,81.3,26.9,58.4,55.7,22.3,70.5,20.0,76.0,31.5,62.3,61.5,42.0,1000-4999,2024-08-28 16:35:19
BRITISH SKY BROADCASTING GROUP LIMITED,59120,20.1,14.4,56.3,17.5,34.4,37.6,28.8,70.4,25.4,74.8,32.5,61.2,59.8,"43.5""",5000-9999,2025-03-11 15:01:46
THE POST OFFICE LTD,51200,18.9,12.8,50.2,14.8,39.2,43.9,30.1,69.3,24.9,73.5,33.6,62.4,61.1,42.2,1000-4999,2024-10-09 12:22:01
PHILIPS 66 LTD,64209,24.7,17.4,69.6,7.2,51.0,49.3,25.6,73.2,23.0,77.7,31.8,62.5,60.6,43.5,1000-4999,2025-01-15 15:58:41
