EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Haberdashers' Livery Co Ltd,64900,28.4,20.6,66.3,34.5,52.9,62.3,27.1,73.9,34.5,84.5,39.1,72.3,52.4,40.5,250-499,"2024-12-10 15:39:12"""
John Smith & Son Ltd,68209,19.3,12.7,44.2,25.6,36.9,49.9,31.9,66.3,36.5,78.5,41.9,69.4,36.5,34.9,500-999,"2025-02-25 10:58:52"""
Tuscan Group Ltd,68209,16.2,8.5,38.5,21.9,27.4,36.1,46.1,58.5,52.4,59.1,55.5,59.9,60.8,45.5,250-499,"2025-01-07 15:31:01"""
Edinburgh Woollen Mill Ltd,58100,26.9,19.1,60.9,31.7,48.5,59.5,28.9,67.9,34.5,79.2,41.5,70.3,48.4,37.9,500-999,"2025-03-21 14:24:21"""
Panama Group Ltd,68209,23.2,15.9,52.3,30.3,41.3,56.4,30.5,67.2,35.5,79.1,41.9,69.7,41.3,36.3,250-499,"2025-04-09 10:37:21"""
Kentucky Fried Chicken UK Ltd,69100,20.6,13.1,48.3,25.2,36.9,50.3,31.4,66.5,36.9,78.3,41.2,69.2,36.2,34.3,500-999,"2024-11-12 12:30:51"""
Fisher German Ltd,69200,18.3,10.7,42.9,20.9,29.7,37.5,45.5,58.5,52.1,59.3,54.4,59.7,61.3,45.9,250-499,"2025-02-14 16:31:42"""
Ocean Property Group Ltd,64900,27.8,20.1,63.3,35.6,51.4,58.9,28.3,73.9,34.5,84.5,39.2,72.9,51.5,40.1,1000-4999,"2025-04-14 14:48:30"""
Rothesay Life Ltd,69200,12.7,5.3,29.2,6.9,22.2,34.3,48.1,60.5,53.4,57.8,57.4,60.8,60.2,46.0,250-499,"2025-01-15 14:30:38"""
Clayton Hoare & Co Ltd,68209,21.4,14.7,49.4,30.5,40.3,54.2,30.7,67.3,35.9,79.1,41.9,69.8,40.3,36.3,500-999,"2025-04-01 12:04:19"""
Primus Property Fund Ltd,68209,14.9,7.3,36.7,18.5,26.4,37.3,46.1,58.9,53.6,59.5,56.5,60.1,61.8,46.5,250-499,"2025-03-05 14:36:16"""
Big Yellow Group plc,64209,19.5,12.8,45.8,28.3,38.2,51.4,31.8,66.4,36.4,78.3,41.8,69.4,38.2,35.8,500-999,"2025-04-16 16:01:15"""
First Derivatives Ltd,68209,26.1,18.4,58.8,31.7,43.6,55.2,29.5,67.5,34.8,79.2,41.1,70.1,43.2,37.7,250-499,"2025-04-02 10:43:15"""
Grafton Group plc,68200,15.8,8.1,35.4,16.3,25.8,35.3,47.0,59.9,54.3,59.3,56.3,60.3,61.8,46.3,1000-4999,"2025-03-27 14:51:37"""
Johnston Group Ltd,68209,18.4,10.9,42.5,22.1,31.8,39.2,45.9,58.5,52.2,59.4,55.4,60.2,61.3,46.1,250-499,"2025-02-18 17:02:16"""
Davidsons Ltd,69100,22.2,14.6,51.1,30.6,40.5,54.3,30.7,67.4,35.9,79.2,41.5,69.9,40.8,36.9,500-999,"2025-03-20 13:35:48"""
Optimum Credit Ltd,68209,25.7,17.9,56.8,32.3,45.5,56.2,29.4,67.2,34.5,79.1,41.7,70.1,45.3,37.7,250-499,"2025-01-23 14:34:12"""
Daily Mail and General Trust Plc,68200,11.4,4.7,26.8,0.0,23.0,33.5,49.4,60.9,54.2,58.1,57.4,60.6,61.8,46.3,1000-4999,"2025-03-28 16:53:41"""
Mischon de Reya Group (Operations) Ltd,68209,16.3,8.2,38.5,23.9,28.1,36.5,45.9,58.5,53.2,59.3,55.3,60.3,61.5,46.3,250-499,"2025-04-11 14:33:19"""
Williams Lea Tag Ltd,69100,21.9,14.1,50.1,30.3,40.1,53.8,30.9,67.6,35.9,79.3,41.5,69.9,40.4,36.8,500-999,"2025-02-24 16:48:34"""
First Heartland Autos Ltd,68209,29.2,21.3,68.9,38.5,55.3,63.7,25.6,74.2,33.4,84.5,38.9,72.1,55.3,41.9,250-499,"2025-01-22 12:53:51"""
Optimum Ltd,68209,10.9,4.3,26.2,0.0,24.0,33.8,49.2,61.1,54.2,58.1,57.3,61.0,62.9,47.5,500-999,"2025-02-16 10:02:56"""
MML Capital Partners LLP,64900,26.6,19.1,59.8,32.9,46.4,56.5,28.9,67.9,34.5,79.2,41.3,70.3,46.2,37.9,1000-4999,"2025-03-25 16:08:28"""
UK Shared Business Services Ltd,68209,20.5,14.3,48.4,29.6,41.1,53.9,31.3,66.9,36.5,78.3,41.5,69.5,41.2,35.9,500-999,2025-04-05 10:51:30
