"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"POST OFFICE LTD", "64150", 20.9, 13.3, 49.9, 22.9, 50.6, 54.4, 32.3, 72.9, 35.5, 72.5, 53.1, 59.3, 52.9, 55.7, "250-499", "2025-03-22 17:05:15"
"HARMONY IBC LIMITED", "51210", 23.8, 15.9, 58.9, 29.7, 54.7, 58.5, 28.5, 74.4, 31.1, 73.5, 52.5, 62.1, 52.1, 56.8, "500-999", "2025-04-01 14:02:15"
"PWC (UK) LLP", "70200", 25.9, 16.3, 64.4, 26.9, 52.9, 59.1, 29.5, 74.9, 32.1, 75.3, 54.5, 63.1, 54.2, 58.1, "1000-4999", "2025-03-27 12:15:43"
"THE CO-OPERATIVE BANK PLC", "64990", 31.4, 20.3, 81.9, 42.2, 60.5, 60.8, 27.8, 77.4, 30.5, 76.9, 58.3, 69.2, 63.9, 53.2, "1000-4999", "2025-03-24 17:10:51"
"STOCKFISH FOODS LIMITED", "64209", 21.5, 14.5, 52.3, 24.5, 47.2, 53.8, 33.5, 72.1, 36.9, 70.6, 52.1, 58.8, 50.5, 56.3, "250-499", "2025-03-29 14:33:59"
"GROUP FOUR LIMITED (UK) (A PARTNERSHIP)", "64990", 28.5, 19.1, 71.9, 34.5, 58.3, 59.6, 27.9, 76.2, 30.7, 75.9, 56.4, 67.1, 61.8, 53.9, "1000-4999", "2025-03-26 15:56:28"
"TOURINE LIMITED", "55100", 17.8, 8.1, 40.4, 20.2, 42.7, 50.5, 35.3, 71.9, 39.5, 70.6, 51.9, 59.5, 46.2, 55.3, "250-499", "2025-03-23 16:41:20"
"GREEN FOR GOOD LIMITED", "41201", 19.3, 10.3, 44.9, 24.9, 47.4, 53.2, 36.1, 72.4, 39.9, 70.1, 52.1, 58.3, 47.8, 56.2, "250-499", "2025-03-28 17:28:44"
"MEESON LTD", "64990", 30.1, 20.5, 76.3, 40.9, 62.1, 60.6, 28.1, 77.4, 31.5, 77.1, 58.3, 69.9, 64.1, 53.4, "1000-4999", "2025-03-25 13:47:23"
"CO-OPERATIVE LEGAL SERVICES LIMITED", "69110", 22.8, 14.9, 55.9, 23.8, 51.8, 58.5, 29.3, 74.1, 32.1, 73.9, 53.7, 61.9, 52.8, 57.2, "500-999", "2025-03-27 14:59:14"
"LLYSFIN LTD", "55100", 18.3, 9.4, 41.5, 23.8, 44.3, 51.9, 36.9, 72.1, 40.1, 70.5, 51.1, 58.7, 46.9, 55.5, "250-499", "2025-03-29 15:38:47"
"CO-OPERATIVE BANK PLC", "64990", 29.9, 19.7, 80.5, 41.8, 60.4, 60.4, 27.5, 77.9, 30.3, 77.2, 57.9, 69.4, 63.9, 53.1, "1000-4999", "2025-03-24 14:41:23"
"LUCKY PLANT LIMITED", "64120", 20.2, 13.1, 48.3, 22.3, 49.7, 53.6, 33.5, 72.3, 36.9, 70.9, 52.1, 58.5, 50.2, 56.4, "250-499", "2025-03-22 17:23:01"
"THE DEAD POETS SOCIETY LIMITED", "82100", 25.6, 16.9, 60.1, 27.6, 54.9, 58.1, 29.5, 74.5, 32.3, 74.1, 53.5, 62.5, 52.4, 57.2, "500-999", "2025-03-28 14:51:38"
"PHOENIX GLOBAL LIMITED", "65330", 32.3, 21.3, 83.1, 46.2, 61.5, 60.2, 27.2, 76.9, 30.5, 76.4, 58.4, 69.5, 64.1, 53.5, "1000-4999", "2025-03-25 12:27:49"
"THE CO-OPERATIVE GROUP LIMITED", "64990", 30.6, 20.7, 82.4, 42.3, 61.4, 61.1, 27.9, 77.5, 31.3, 77.1, 59.3, 70.2, 64.5, 53.8, "1000-4999", "2025-03-24 16:48:44"
"CITIZENS ADVICE BUREAU (CAVA) LIMITED", "82310", 24.9, 17.1, 63.9, 31.3, 56.9, 58.3, 29.9, 74.9, 32.7, 74.5, 54.7, 62.9, 53.3, 57.9, "500-999", "2025-03-27 17:15:19"
"SCOTTISH FISHERIES LIMITED", "64120", 19.8, 11.6, 45.4, 24.5, 45.7, 53.3, 36.9, 72.3, 40.5, 70.6, 51.9, 58.5, 48.4, 55.9, "250-499", "2025-03-29 12:21:42"
"THE CO-OPERATIVE FINANCIAL SERVICES LIMITED", "64990", 28.3, 19.3, 72.1, 35.1, 59.6, 60.1, 27.7, 76.6, 30.5, 76.2, 57.3, 68.5, 62.3, 53.6, "1000-4999", "2025-03-26 14:59:50"
"THE CO-OPERATIVE BANK PLC", "64990", 30.1, 20.5, 80.6, 42.3, 61.2, 60.7, 27.9, 77.4, 31.3, 77.1, 58.3, 69.9, 64.1, 53.5, "1000-4999", "2025-03-24 14:27:21"
"HEALTHCARE AT HOME LIMITED", "86900", 26.4, 18.5, 68.1, 33.4, 59.8, 59.3, 28.1, 76.3, 31.1, 75.9, 56.2, 66.5, 61.8, 53.9, "1000-4999", "2025-03-25 12:55:11"
"ALTRIX LIMITED", "64990", 29.7, 20.1, 79.3, 40.2, 61.5, 60.6, 28.1, 77.4, 31.5, 77.1, 58.9, 69.9, 64.3, 53.7, "1000-4999", "2025-03-24 16:05:19"
"SHOPPERS ANONYMOUS LIMITED", "82990", 22.2, 14.7, 54.6, 24.8, 51.8, 58.2, 30.3, 73.9, 33.5, 73.5, 53.5, 62.3, 52.8, 57.4, "500-999", "2025-03-27 13:00:47"
"LLOYD'S OF LONDON LIMITED", "64990", 31.9, 20.6, 82.6, 43.3, 62.2, 61.3, 28.3, 78.2, 31.9, 77.9, 59.9, 70.4, 65.1, 54.1, "1000-4999", "2025-03-25 15:55:31"
"THE CO-OPERATIVE BANK PLC", "64990", 30.5, 20.9, 81.9, 42.3, 61.6, 61.1, 28.1, 77.9, 31.5, 77.4, 59.3, 70.2, 64.5, 53.9, "1000-4999", "2025-03-24 15:29:13"
"NATIONAL TRUST FOR PLANT CONSERVATION LIMITED", "82990", 25.1, 17.5, 62.1, 31.1, 56.5, 58.9, 30.1, 74.5, 33.5, 74.1, 54.1, 62.9, 53.9, 57.3, "500-999", "2025-03-28 17:41:01"
"THE CO-OPERATIVE BANK PLC", "64990", 30.3, 20.7, 81.1, 42.5, 61.8, 61.4, 28.1, 77.7, 31.7, 77.3, 59.5, 70.3, 64.7, 54.1, "1000-4999", "2025-03-24 15:48:35"
"FIRST CENTURY LTD", "64990", 29.6, 20.3, 80.9, 42.1, 61.9, 61.1, 28.5, 77.9, 31.9, 77.4, 59.9, 70.4, 65.1, 54.3, "1000-4999", "2025-03-25 15:42:45"
