EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
EDINBURGH NAPIER UNIVERSITY,85410,19.3,12.2,45.3,16.6,28.5,34.2,39.1,59.3,29.7,69.1,40.8,62.9,41.4,58.6,250-499,2025-04-01 15:30:29
GOOGLE UK LIMITED,26200,26.9,20.9,63.8,24.3,54.3,62.5,27.9,71.8,20.4,82.1,33.6,72.4,51.8,48.2,5000-9999,2025-03-28 16:10:19
THE CO-OPERATIVE BANK PLC,64990,19.2,12.1,42.9,16.2,27.1,32.6,41.8,59.4,30.7,69.1,42.3,65.3,43.2,56.8,5000-9999,2025-03-27 16:47:41
THE ROYAL COLLEGE OF SURGEONS OF ENGLAND,85410,17.8,10.4,40.7,14.9,28.2,33.7,41.3,59.2,31.9,69.1,45.3,65.2,43.9,56.1,250-499,2025-04-04 14:59:51
LIBERTY GLOBAL (UK) LIMITED,64209,25.7,19.4,60.2,27.4,52.9,61.7,28.1,71.3,22.7,80.2,33.1,69.5,49.8,50.2,1000-4999,2025-03-29 17:02:45
THE SAINSBURY FAMILY CHARITABLE SERVICES LIMITED,47110,16.4,9.4,38.8,18.4,27.8,33.5,42.9,59.2,32.6,69.3,45.6,64.3,44.2,55.8,250-499,2025-04-03 15:59:38
THE COTSWOLD DISTRICT COUNCIL,85300,18.9,11.5,43.3,14.9,26.8,32.5,43.1,58.9,30.8,69.3,44.5,64.3,43.6,56.4,250-499,2025-04-02 16:18:07
THOMAS COOK GROUP PLc,55100,19.6,13.1,42.4,21.4,26.7,32.4,42.6,59.9,30.8,69.1,43.5,63.4,41.4,58.6,250-499,2025-03-30 15:39:01
VODAFONE GROUP PLC,64209,21.8,15.8,50.2,21.4,31.3,38.5,38.7,60.5,29.7,70.4,40.9,67.2,42.9,57.1,5000-9999,2025-03-25 17:23:21
THE NATIONAL TRUST FOR PLACES OF HISTORIC INTEREST OR NATURAL BEAUTY,85300,20.3,13.1,46.2,15.2,28.8,35.5,41.9,59.4,31.1,69.5,45.3,64.3,43.6,56.4,250-499,2025-04-05 16:08:49
BARCLAYS BANK PLC,64110,19.9,13.5,47.5,17.2,29.6,36.2,41.9,60.1,31.3,69.3,45.2,65.3,43.7,56.3,5000-9999,2025-04-01 16:23:25
THE CHEMICALS COMPANY LIMITED,26100,22.9,16.8,54.1,15.3,31.7,38.5,38.3,60.2,28.1,71.4,40.5,68.2,42.6,57.4,250-499,2025-03-28 16:20:46
THE FAIRFAX MEDIA GROUP LIMITED,64990,20.7,14.9,48.2,13.8,30.8,37.6,39.9,60.2,29.8,70.8,41.6,67.4,42.5,57.5,5000-9999,2025-03-27 16:14:52
ICAGEN LIMITED,64209,24.2,17.5,55.3,19.7,32.5,40.5,35.7,59.9,26.9,71.8,39.5,68.4,40.7,59.3,1000-4999,2025-04-02 14:41:19
PRS FOR MUSIC LIMITED,95200,26.3,20.3,63.2,23.9,53.8,61.4,29.3,71.4,22.4,80.9,34.2,71.2,50.5,49.5,500-999,2025-04-05 15:42:29
TRAVELEX LIMITED,63900,21.6,15.6,49.4,18.9,29.8,36.9,38.9,60.3,29.7,70.9,41.1,67.3,42.5,57.5,250-499,2025-03-25 17:25:41
