EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
easyJet Airline Company Limited,64209,24.9,18.3,66.0,40.4,45.5,47.6,25.9,62.9,29.4,61.3,28.8,59.8,33.6,43.5,5000+,2025-04-03 15:05:23
EDF Energy Limited,64209,26.6,20.9,72.4,47.8,52.3,51.1,23.4,68.8,30.5,66.9,31.0,65.0,34.2,47.2,5000+,2025-04-03 15:04:12
Electrocomponents plc,64209,20.6,13.3,57.5,35.7,41.0,40.5,26.3,59.9,33.3,61.4,33.6,59.7,36.3,41.3,250-499,2025-03-31 14:32:56
Experian plc,64999,17.3,-4.9,49.9,0.0,24.4,24.1,31.9,53.6,39.5,54.3,40.1,53.4,36.6,43.3,5000+,2025-04-04 11:35:11
Games Workshop Group PLC,"64210,64219",31.5,24.5,86.5,62.5,58.9,57.6,20.8,74.8,28.2,72.2,29.4,69.8,31.5,48.6,1000-4999,2025-04-02 09:12:02
Genting UK Limited,"64209,64219",25.1,19.7,68.4,42.4,46.3,45.9,24.5,62.9,30.3,61.5,30.7,59.8,34.3,45.3,5000+,2025-04-04 11:46:23
GlaxoSmithKline plc,64209,21.8,15.9,60.3,36.9,40.9,40.4,26.5,59.9,34.0,61.4,34.3,59.7,36.3,41.3,5000+,2025-03-31 14:37:59
Gloucestershire County Council,"85320,85330",16.8,5.3,48.3,5.1,27.5,28.3,31.6,49.8,37.8,48.6,37.2,47.9,53.5,44.7,500-999,2025-04-03 15:01:41
North Lanarkshire Council,"85320,85330",14.9,5.7,44.8,7.4,26.8,27.4,31.8,50.1,37.5,49.3,37.8,47.9,53.9,44.9,500-999,2025-04-04 11:42:25
IBM UK Limited,64209,26.7,19.2,70.6,43.1,49.9,49.3,23.5,67.2,30.3,65.3,30.7,63.4,34.3,46.6,5000+,2025-04-04 11:33:06
Inverclyde Council,"85320,85330",15.1,5.1,46.4,4.0,27.5,28.1,31.6,51.0,38.5,49.8,39.0,48.4,53.3,45.1,500-999,2025-04-01 11:24:12
Kent County Council,"85320,85330",12.9,2.7,43.4,1.6,25.8,25.3,32.4,50.3,38.0,49.8,38.3,49.2,49.5,42.3,500-999,2025-04-02 09:04:57
Lloyds Banking Group plc,64209,24.8,18.0,67.1,39.8,45.2,44.5,25.7,63.4,30.3,61.1,30.6,59.9,34.6,44.8,5000+,2025-03-31 14:44:35
London Borough of Camden,85210,"27.7,16.9,78.3,46.8,54.3,52.9,21.6,70.6,28.5,68.3,30.4,65.6,33.7,47.1,500-999,2025-04-01 11:37:02
Manchester City Council""",85320,13.9,0.0,41.5,-15.4,25.4,26.0,32.8,50.7,39.4,51.5,39.6,49.5,43.3,41.9
Merseyside Fire and Rescue Authority,85320,14.2,3.7,43.9,6.4,26.7,27.3,31.9,51.3,38.3,49.4,38.5,48.9,52.4,44.4,500-999,2025-04-03 15:03:23
Milton Keynes Council,85320,13.5,1.6,41.1,0.6,25.8,25.4,32.7,50.2,38.7,50.7,38.2,49.3,46.7,42.1,500-999,2025-04-01 11:42:56
National Grid Electricity Transmission plc,64209,25.6,19.4,70.0,44.7,47.8,46.7,23.5,66.9,30.1,65.4,30.7,63.7,34.5,46.4,5000+,2025-04-02 09:03:23
Newcastle City Council,85320,13.4,0.0,41.4,2.9,25.5,25.9,32.9,50.0,38.8,50.7,38.2,49.2,46.5,41.7,500-999,2025-04-01 11:36:10
North Lanarkshire Council,85320,14.9,5.7,44.8,7.4,26.8,27.4,31.8,50.1,37.5,49.3,37.8,47.9,53.9,44.9,500-999,2025-04-04 11:42:25
Northern Ireland Water,64209,23.4,15.8,67.2,39.6,45.5,44.3,25.4,62.9,30.4,61.7,30.8,59.8,34.4,44.5,5000+,2025-04-01 11:23:44
Northumberland County Council,"85320,85330",14.3,4.0,45.9,8.6,27.4,27.7,31.8,51.5,37.8,49.7,38.1,48.4,52.9,44.9,500-999,2025-04-02 09:16:11
Northumbrian Water Limited,64209,24.4,17.9,69.2,41.2,46.9,46.1,24.4,63.3,30.6,61.9,31.1,60.3,34.4,45.8,5000+,2025-04-04 11:38:34
Ofcom,64209,22.6,14.5,61.0,35.2,41.9,40.8,26.2,59.2,33.8,60.6,34.4,59.3,35.9,40.2,500-999,2025-04-03 15:09:17
Office for National Statistics,64209,20.3,12.2,55.1,29.6,40.3,39.8,26.5,58.2,34.9,58.9,35.4,56.5,36.6,40.3,500-999,2025-03-31 14:31:59
Oxfordshire County Council,"85320,85330",13.2,0.5,41.5,-6.9,25.5,24.9,32.9,50.6,38.8,50.4,38.3,49.4,46.3,41.7,500-999,2025-04-01 11:38:00
Perkins Engines Company Limited,64209,28.4,21.5,80.9,53.8,58.4,56.5,20.1,74.0,28.5,72.0,30.3,69.9,32.5,50.6,250-499,2025-04-04 11:29:12
Royal Bank of Scotland plc,64209,24.4,18.1,67.6,41.1,45.9,45.2,25.5,63.3,30.5,61.5,31.1,60.2,34.5,45.3,5000+,2025-03-31 14:41:10
Serco Limited,64209,26.2,19.4,71.2,45.0,49.1,48.6,23.6,67.6,30.3,65.8,30.9,64.5,34.6,46.8,5000+,2025-04-04 11:31:45
South Lanarkshire Council,"85320,85330",14.3,4.0,45.4,8.2,27.4,27.7,31.8,51.5,37.8,49.9,38.2,48.4,52.9,44.9,500-999,2025-04-01 11:25:21
Swindon Borough Council,85320,12.6,0.0,41.3,0.0,25.5,25.3,32.9,50.3,38.3,50.4,38.2,49.2,46.5,41.9,500-999,2025-04-01 11:41:35
Tesco Stores Limited,64209,22.9,15.4,62.5,37.3,41.9,41.5,25.7,60.3,32.1,59.9,32.7,58.6,35.6,41.3,5000+,2025-04-01 11:36:46
Transport for London,85210,26.3,18.6,72.3,44.1,49.9,49.2,23.6,68.1,29.9,66.2,30.6,65.1,34.4,46.8,5000+,2025-04-04 11:37:34
Vestas Northern Europe Limited,64209,30.1,23.3,84.4,62.1,59.2,58.4,20.3,75.4,29.6,73.5,31.3,71.4,33.2,50.3,250-499,2025-04-04 11:24:17
Virgin Media Limited,64209,24.6,18.5,69.3,42.4,45.5,45.3,25.1,63.6,30.2,62.2,30.6,61.2,34.7,45.7,5000+,2025-04-04 11:32:35
Vodafone UK Limited,64209,23.6,16.4,65.4,37.8,43.4,43.5,25.8,62.3,30.5,61.9,30.9,60.5,34.4,45.1,5000+,2025-03-31 14:29:55
Watford Borough Council,85320,12.3,0.0,41.0,-1.0,25.4,25.1,32.9,50.1,38.0,50.2,38.1,49.1,45.6,40.9,500-999,2025-04-02 09:11:19
Yorkshire Water Limited,64209,24.6,17.8,69.5,42.6,45.7,45.2,25.2,63.5,30.3,62.3,30.7,60.7,34.7,45.7,5000+,2025-04-04 11:35:56
