"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
Mr Kipling Ltd,10710,11.9,3.4,31.4,22.9,39.4,51.4,39.9,45.0,39.0,50.0,39.0,47.8,34.6,62.1,10-49,2025-02-27 11:04:45
Lloyds Banking Group Plc,64990,25.3,24.9,33.9,33.8,43.9,51.5,48.0,52.0,48.0,58.0,48.0,50.0,46.1,71.4,1000-4999,2025-01-28 09:04:03
Wedlake Bell LLP,69100,29.1,29.5,26.9,27.3,38.3,48.1,47.0,53.0,49.0,59.0,47.0,54.0,45.1,73.4,500-999,2025-03-13 15:01:42
C&M Electrical Ltd,45300,22.5,22.1,17.9,19.0,29.8,43.9,41.9,48.0,45.0,54.0,44.0,50.0,39.6,60.2,250-499,2025-01-29 12:01:22
Muckle LLP,69210,30.4,31.9,31.3,32.3,41.9,52.1,49.5,54.0,51.0,60.0,49.0,55.0,47.1,73.5,500-999,2025-02-26 14:01:19
Eazy Peezy Ltd,59200,28.1,27.5,24.4,25.3,35.3,45.9,44.1,51.0,48.0,55.0,46.0,52.3,42.9,68.8,250-499,2025-03-26 14:48:55
Nexus Property Services Ltd,68200,26.3,26.7,22.3,23.1,33.6,45.6,43.9,50.0,47.0,56.0,45.0,50.0,43.9,70.8,500-999,2025-02-28 13:49:42
The Rowan School,85320,20.5,16.3,38.2,29.5,45.3,54.5,43.0,48.0,42.0,52.0,42.0,48.0,38.8,65.2,50-249,2025-04-01 15:02:19
Rotork Plc,28900,32.1,34.4,26.2,28.4,39.2,50.6,48.5,56.0,52.0,62.0,50.0,55.3,49.1,74.8,500-999,2025-01-29 12:04:19
Davies Group Ltd,69200,26.5,26.3,31.4,31.2,42.3,51.5,46.5,52.0,49.0,58.0,46.0,52.3,45.1,71.9,1000-4999,2025-03-11 14:01:25
Meridian Business Solutions Ltd,68200,24.9,25.5,20.3,21.2,31.5,45.1,43.9,48.0,46.0,54.0,45.0,50.0,41.9,67.2,250-499,2025-01-24 12:04:51
Crown Paints Ltd,45110,20.3,20.1,23.9,24.5,35.5,46.1,44.9,49.0,46.0,54.0,45.0,50.0,40.6,68.2,250-499,2025-04-03 14:03:55
LEAP Conveyancing Ltd,69210,28.3,28.1,29.3,29.2,40.3,50.5,47.0,52.0,49.0,58.0,47.0,54.0,44.9,71.8,500-999,2025-03-14 12:01:40
Sarclad Ltd,45100,21.9,22.5,18.9,20.1,30.4,44.4,42.9,48.0,46.0,52.0,45.0,48.0,38.8,62.9,1000-4999,2025-02-26 13:49:41
Huntingdon Life Sciences Ltd,45110,25.5,25.3,19.3,20.2,31.3,44.6,43.9,50.0,46.0,54.0,45.0,50.0,41.9,68.8,250-499,2025-04-02 13:58:22
Dawe & Son Ltd,45110,23.9,23.7,21.5,22.3,33.2,45.3,43.9,49.0,46.0,53.0,45.0,48.0,41.2,65.9,250-499,2025-03-11 12:04:05
Bhavin Patel Ltd,45110,24.7,24.5,19.5,20.4,31.5,44.9,43.9,50.0,46.0,54.0,45.0,50.0,41.9,69.2,250-499,2025-01-29 13:58:45
Lindum Group Ltd,45200,26.3,26.1,22.9,23.7,34.2,45.9,44.9,51.0,48.0,55.0,46.0,51.0,42.9,68.0,500-999,2025-01-28 12:04:55
Stufish Entertainment Ltd,59110,30.3,30.9,35.5,36.1,44.5,54.1,49.5,54.0,51.0,60.0,49.0,55.3,48.1,75.5,250-499,2025-02-26 14:01:28
Dowding & Mills Ltd,69210,29.9,30.5,30.9,31.6,42.3,52.3,48.5,54.0,51.0,60.0,48.0,54.0,46.1,73.1,500-999,2025-03-13 13:49:41
Wokingham District Council,85510,16.5,9.8,39.4,28.5,46.3,53.3,42.0,45.0,41.0,50.0,41.0,47.8,36.6,64.5,250-499,2025-01-22 14:03:42
Balfour Beatty Group Ltd,45200,20.5,19.5,27.3,26.4,37.9,49.3,45.0,48.0,46.0,52.0,45.0,48.0,40.6,66.9,500-999,2025-03-26 12:04:40
Heathrow Airport Ltd,64209,31.1,33.5,16.8,19.1,27.4,42.5,45.9,50.0,48.0,56.0,46.0,50.0,43.9,71.1,1000-4999,2025-04-02 14:03:55
Baker Tilly UK Ltd,69210,28.5,28.9,34.3,34.2,44.9,53.5,47.0,52.0,49.0,60.0,47.0,54.0,46.1,73.4,500-999,2025-02-25 12:01:25
Hornby Ltd,26930,35.5,37.9,21.9,23.4,34.3,46.4,49.0,57.0,52.0,63.0,49.0,55.3,51.1,77.5,250-499,2025-01-28 13:58:51
Whitehead Monckton LLP,69210,31.9,32.9,31.9,32.9,42.9,52.9,48.0,54.0,51.0,60.0,48.0,54.0,48.1,76.5,500-999,2025-04-01 12:04:52
Stratton Finance Ltd,69200,27.9,28.1,30.9,31.5,42.3,51.5,47.0,52.0,49.0,58.0,46.0,52.3,45.9,72.5,500-999,2025-01-29 12:04:42
Treatt Ltd,29109,33.1,35.3,22.9,24.5,36.1,48.3,48.5,56.0,53.0,62.0,49.0,55.0,49.1,76.0,1000-4999,2025-02-27 13:49:41
Robertson Group Ltd,45200,25.9,26.3,23.9,24.9,35.5,46.1,44.9,50.0,47.0,54.0,45.0,50.0,41.9,68.1,1000-4999,2025-03-11 14:01:43
Ferrovial Agroman UK Ltd,45200,26.7,27.5,20.5,22.1,32.4,45.3,44.9,51.0,48.0,55.0,46.0,50.0,43.9,70.4,500-999,2025-02-28 14:01:42
Cramlington Learning Village,85320,18.1,12.9,37.3,27.5,45.1,53.3,42.9,45.0,41.0,50.0,41.0,48.0,36.6,64.5,50-249,2025-01-24 14:03:49
Davies & Co Solicitors,69200,30.3,30.9,30.3,31.2,41.9,51.5,48.5,54.0,51.0,60.0,48.0,54.0,46.1,73.0,1000-4999,2025-03-25 14:01:41
Bungo Construction Ltd,45200,24.9,25.5,19.5,21.2,31.5,43.9,43.9,49.0,46.0,53.0,44.0,48.0,39.6,60.2,250-499,2025-01-22 12:04:58
