"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"HFG Management Limited","64209",10.4,3.2,41.7,10.1,43.3,49.9,27.3,67.5,21.5,72.9,32.6,69.2,39.4,29.2,500-999,"2025-03-21 11:55:02"
"Bristol Myers Squibb UK Limited","69209",14.7,7.1,49.5,14.1,48.3,52.9,28.4,68.3,21.7,73.8,33.3,69.6,41.2,30.5,"500-999","2025-04-06 13:43:58"
"XL Catlin Services SE","65100",10.9,3.9,42.9,12.4,44.5,51.3,27.8,68.3,20.9,72.1,30.8,67.6,37.7,27.7,250-499,"2025-03-30 14:30:42"
"Moelis & Company UK LLP","74100",11.6,4.9,46.4,16.9,45.4,52.0,28.4,68.9,22.7,73.3,33.1,69.7,41.1,31.1,500-999,"2025-03-31 08:47:48"
"Rolls-Royce plc","37110",13.4,5.5,45.6,11.6,46.6,52.6,29.6,69.9,21.8,74.3,32.5,69.2,39.7,29.5,"1000-4999","2025-04-05 15:20:56"
"GlaxoSmithKline UK Limited","65200",17.2,10.1,56.4,28.2,50.8,55.2,30.7,72.8,22.8,78.1,36.7,72.8,45.9,34.3,"500-999","2025-04-12 14:05:56"
"BP p.l.c.","59111",15.3,8.4,50.5,20.1,49.6,53.9,29.8,70.7,21.9,74.6,34.4,70.9,42.9,31.5,1000-4999,"2025-03-25 08:44:30"
"Thomson Reuters UK & Ireland Limited","74100",12.6,5.2,47.7,15.6,45.8,51.9,28.6,68.7,21.9,73.5,32.7,68.9,40.3,30.8,500-999,"2025-04-14 11:56:32"
"Royal Bank of Scotland Group plc","64993",16.6,8.3,48.6,22.3,48.5,53.2,31.3,71.5,23.9,76.6,36.4,71.3,43.9,32.9,"1000-4999","2025-04-07 14:43:19"
"Total UK Limited","64993",14.9,7.5,51.8,21.7,50.1,53.3,30.1,70.3,22.1,74.5,34.6,70.1,41.4,30.8,"500-999","2025-03-24 09:23:56"
"Amlin UK Limited","64209",11.9,4.5,44.4,12.3,45.9,51.6,28.4,69.4,21.8,73.9,32.3,69.7,39.8,29.8,500-999,"2025-03-26 10:01:47"
"Legal & General Group Plc","65100",19.7,11.4,54.8,25.8,51.2,54.9,31.8,72.9,23.7,78.4,37.9,72.1,45.4,34.6,1000-4999,"2025-03-22 09:28:32"
"Surrey County Council","85110",10.3,2.8,38.5,8.4,41.9,47.7,27.1,65.9,19.9,70.3,29.5,65.4,35.9,25.5,250-499,"2025-04-13 12:16:01"
"DHL Supply Chain (UK) Ltd","64209",8.2,1.1,39.9,6.6,42.5,48.4,26.3,66.3,19.8,71.4,29.4,66.1,35.7,25.2,500-999,"2025-03-28 11:52:21"
"Mitie Group plc","65100",18.9,10.1,53.1,26.3,50.9,54.8,30.6,72.8,22.7,77.1,36.7,71.6,44.5,32.7,500-999,"2025-04-04 15:16:59"
"Stratford-upon-Avon District Council","85110",7.8,1.3,32.9,-12.5,39.4,47.0,25.8,66.5,18.9,70.9,28.9,65.6,35.4,24.4,250-499,"2025-04-09 10:21:09"
"BAA Limited","64209",10.4,2.9,41.8,11.8,43.1,51.3,27.5,67.2,21.3,72.5,31.5,69.3,37.8,28.2,500-999,"2025-03-27 09:01:27"
"United Learning Trust","85310",8.7,1.9,36.5,4.9,40.3,46.8,26.1,64.9,19.4,69.4,28.3,64.9,34.6,24.9,250-499,"2025-04-07 12:03:21"
"Marks & Spencer Group Plc","65100",17.9,10.5,54.6,26.4,51.4,55.3,31.4,73.9,23.6,78.2,37.8,72.3,45.7,34.4,"1000-4999","2025-03-23 13:35:38"
"HEALTH EDUCATION ENGLAND","87100",12.9,5.1,45.3,14.4,45.1,51.8,28.4,67.5,22.4,73.4,32.1,68.6,39.1,30.2,500-999,"2025-04-06 14:55:31"
"National Grid Electricity System Operator Limited","64209",9.9,2.6,42.3,9.3,43.2,51.5,27.7,67.1,21.1,72.3,31.3,69.8,37.4,28.5,500-999,"2025-03-29 09:49:58"
"Wolfson Medical Research Centre","87100",11.4,3.7,43.9,14.5,44.8,51.5,28.3,68.8,21.4,73.8,32.1,69.7,38.4,30.7,250-499,"2025-04-11 12:23:21"
"Virgin Media Limited","64209",19.1,11.3,56.9,29.7,52.9,55.1,31.7,74.3,23.7,79.4,37.8,73.4,46.6,34.6,500-999,"2025-03-24 14:35:56"
"Kier Group Plc","65100",14.5,6.8,50.7,21.5,49.5,53.4,30.4,71.5,22.8,75.2,34.7,71.9,41.9,31.3,"1000-4999","2025-04-08 11:44:03"
"Legal Services Consumer Panel","74100",13.4,6.2,47.4,18.2,45.6,51.4,28.8,68.2,21.6,73.9,32.6,69.5,39.9,30.8,250-499,"2025-03-25 15:16:39"
"BBC Studios Ltd","59131",10.2,2.8,40.7,10.3,42.7,49.1,27.2,66.9,20.7,71.8,30.5,65.9,36.4,26.2,500-999,"2025-04-14 10:25:42"
"Virgin Atlantic Airways Limited","64209",16.1,9.1,52.3,25.4,49.5,53.9,30.9,71.6,23.3,76.9,36.6,72.5,44.4,33.5,500-999,"2025-03-28 11:05:26"
"Intertek Group plc","64209",12.4,5.2,46.8,16.7,44.9,51.5,28.4,69.3,21.9,74.2,32.4,69.9,39.6,30.3,500-999,"2025-04-13 14:44:19"
"Capita plc","68200",14.8,5.6,46.8,14.2,45.4,51.8,28.7,68.1,22.3,73.5,32.7,68.8,40.2,31.1,1000-4999,"2025-03-22 08:52:01"
