EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Osborne Clarke LLP,"""69200","70000""",20.8,12.2,48.1,22.9,47.3,51.7,42.5,57.5,46.1,53.9,53.1,46.9,59.1,40.9,500-999
Hill Dickinson LLP,"""69200","70000""",17.8,8.5,44.5,16.5,48.3,50.7,41.5,58.5,45.9,54.1,52.9,47.1,59.1,40.9,1000-4999
DWF UK LLP,"""69200","70000""",15.1,5.8,41.9,12.1,48.0,51.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,250-499
Addleshaw Goddard LLP,"""69200","70000""",18.5,8.5,44.9,17.1,47.4,50.6,42.1,57.9,46.1,53.9,53.1,46.9,59.1,40.9,1000-4999
Akin Gump Strauss Hauer & Feld LLP,"""69200","70000""",29.8,19.4,59.9,32.9,53.3,61.5,25.8,74.2,15.4,84.6,26.2,73.8,55.4,44.6,500-999
Reed Smith LLP,"""69200","70000""",13.4,4.1,40.3,10.3,47.4,51.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,250-499
KPMG LLP,"""69200","70000""",12.9,4.5,39.3,9.5,47.3,50.7,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,1000-4999
Baker McKenzie,"""69200","70000""",25.1,15.9,52.4,28.9,51.2,60.4,28.1,71.9,18.3,81.7,28.5,71.5,55.3,44.7,500-999
Squire Patton Boggs (UK) LLP,"""69200","70000""",11.9,3.3,39.9,9.1,19.9,22.1,51.9,48.1,51.9,48.1,49.9,50.1,59.1,40.9,250-499
DLA Piper UK LLP,"""69200","70000""",14.7,5.3,41.4,12.4,48.0,50.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,1000-4999
Mishcon de Reya Group (Operations) Limited,"""64209""",30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,500-999,2025-04-03 15:10:41
Addleshaw Goddard (Holdings) Limited,"""69200""",19.4,9.5,46.1,20.5,47.2,51.4,42.9,57.1,46.1,53.9,53.9,46.1,59.1,40.9,250-499,2025-04-06 12:00:09
Clifford Chance LLP,"""69200","70000""",28.9,18.1,57.3,31.3,52.3,60.7,29.5,70.5,19.1,80.9,29.9,70.1,55.3,44.7,1000-4999
HFW (Holdings) Limited,"""69200""",20.7,11.9,47.3,22.1,49.2,51.8,43.1,56.9,46.5,53.5,53.5,46.5,59.5,40.5,500-999,2025-03-31 11:46:01
Herbert Smith Freehills LLP,"""69200","70000""",26.5,16.7,54.5,29.5,52.1,60.1,30.1,69.9,20.5,79.5,30.9,69.1,55.1,44.9,250-499
Charles Russell Speechlys LLP,"""69200","70000""",17.9,8.3,43.9,16.1,48.1,50.9,41.5,58.5,45.9,54.1,52.9,47.1,59.1,40.9,1000-4999
Birketts LLP,"""69200","70000""",24.8,15.1,50.9,28.1,51.3,59.7,28.9,71.1,19.5,80.5,29.9,70.1,55.3,44.7,500-999
Berwin Leighton Paisner LLP,"""69200","70000""",21.2,12.5,48.5,23.9,49.9,51.1,42.1,57.9,46.5,53.5,54.5,45.5,59.5,40.5,250-499
Michelmores LLP,"""69200","70000""",23.1,13.4,49.1,25.9,49.2,59.8,30.1,69.9,20.5,79.5,31.9,68.1,55.9,44.1,1000-4999
Knights Solicitors LLP,"""69200","70000""",19.9,9.1,44.5,20.5,47.2,51.4,42.9,57.1,46.1,53.9,53.9,46.1,59.1,40.9,500-999
Penningtons Manches Cooper LLP,"""69200","70000""",14.9,5.5,41.9,13.1,48.0,50.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,250-499
Harrison Clark Rickerbys Limited,"""69200""",18.2,8.2,41.9,18.9,47.4,50.6,42.1,57.9,46.1,53.9,53.1,46.9,59.1,40.9,1000-4999,2025-03-28 10:19:46
Shoosmiths LLP,"""69200","70000""",25.5,15.3,51.5,29.3,50.3,60.7,29.9,70.1,20.1,79.9,30.9,69.1,55.3,44.7,500-999
TLT LLP,"""69200","70000""",16.8,7.1,43.9,14.9,48.1,50.9,41.5,58.5,45.9,54.1,52.9,47.1,59.1,40.9,250-499
Fox Williams LLP,"""69200","70000""",22.5,12.7,49.5,25.9,50.1,59.9,30.1,69.9,20.5,79.5,31.9,68.1,55.9,44.1,1000-4999
Trowers & Hills LLP,"""69200","70000""",18.8,8.5,44.5,18.3,48.3,50.7,42.9,57.1,46.1,53.9,53.9,46.1,59.1,40.9,500-999
Stephenson Harwood LLP,"""69200","70000""",20.1,9.3,45.9,20.9,49.2,51.8,43.1,56.9,46.5,53.5,53.5,46.5,59.5,40.5,250-499
Wragge Lawrence Graham & Co LLP,"""69200","70000""",26.2,15.5,51.9,28.9,50.3,60.7,29.9,70.1,20.1,79.9,30.9,69.1,55.3,44.7,1000-4999
Vannin Capital Limited,"""69200""",21.9,11.1,47.9,23.1,49.4,51.6,43.1,56.9,46.5,53.5,53.5,46.5,59.5,40.5,500-999,2025-03-31 10:59:01
Blake Morgan LLP,"""69200","70000""",17.3,7.9,43.9,15.9,47.4,50.6,41.5,58.5,45.9,54.1,52.9,47.1,59.1,40.9,1000-4999
DWF (Holdings) Limited,"""69200""",19.1,8.9,45.1,20.5,48.0,51.0,42.9,57.1,46.1,53.9,53.9,46.1,59.1,40.9,250-499,2025-04-06 09:01:45
Dehns Limited,"""69200""",12.6,4.8,40.3,10.3,47.4,50.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,500-999,2025-03-31 09:42:15
Simmons & Simmons LLP,"""69200","70000""",24.4,14.3,50.3,27.9,51.3,59.7,28.9,71.1,19.5,80.5,29.9,70.1,55.3,44.7,1000-4999
Walker Morris (Holdings) Limited,"""69200""",16.2,6.3,42.9,13.1,48.0,50.0,40.5,59.5,45.9,54.1,52.9,47.1,59.1,40.9,250-499,2025-04-06 11:25:52
