EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
GOOGLE UK LTD,86210,57.21,52.2,13.72,16.65,10.6,34.6,77.83,22.17,40.71,59.29,71.25,28.75,37.4,62.6,1000-4999,2025-02-25 16:10:25
ALDI STORES LTD,51210,35.56,55.9,-13.12,2.84,44.2,49.9,22.54,77.46,74.9,25.1,58.68,41.32,48.95,51.05,250-499,2025-01-16 13:41:40
SAINSBURY'S SUPERMARKET LTD,86210,53.62,49.78,-0.66,29.11,28.7,10.5,69.81,30.19,53.3,46.7,48.6,51.4,70.54,29.46,"5000-19,999",2024-10-15 21:59:00
TATA STEEL UK LTD,51210,8.22,44.63,2.24,52.11,37.9,26.8,30.46,69.54,70.59,29.41,57.61,42.39,42.37,57.63,Less than 250,2024-05-04 14:56:50
NEXT PLC,70229,43.23,41.12,5.93,-15.85,45.1,50.6,71.36,28.64,38.43,61.57,47.71,52.29,62.69,37.31,"20,000 or more",2024-10-25 21:38:14
UNILEVER UK LTD,,5.03,17.64,18.33,-4.46,44.8,14.1,20.04,79.96,54.72,45.28,43.55,56.45,71.49,28.51,250-499,2025-01-10 14:53:39
HSBC UK,70229,53.68,24.61,0.71,40.55,43.8,17.0,71.71,28.29,52.78,47.22,29.74,70.26,76.79,23.21,Less than 250,2024-10-24 00:01:41
BBC,,12.93,0.46,55.97,13.71,9.8,61.9,39.0,61.0,65.97,34.03,46.27,53.73,54.89,45.11,500-999,2024-11-24 10:09:25
ASTON MARTIN LAGONDA LTD,71129,-8.93,-13.23,-10.03,54.23,17.0,51.0,57.47,42.53,39.23,60.77,67.56,32.44,39.48,60.52,250-499,2024-09-17 00:05:19
ICELAND FOODS LTD,,39.87,51.2,51.91,25.41,33.3,43.9,71.54,28.46,40.13,59.87,59.94,40.06,78.76,21.24,250-499,2024-09-11 17:15:10
NHS TRUST LONDON,86101,52.01,15.96,44.48,37.91,53.0,52.7,21.76,78.24,72.79,27.21,40.79,59.21,70.86,29.14,Less than 250,2024-05-22 16:48:01
UNILEVER UK LTD,71129,31.29,-11.01,25.72,44.97,19.7,11.2,43.08,56.92,25.88,74.12,27.32,72.68,58.3,41.7,250-499,2024-05-02 12:57:14
BP PLC,,8.2,-3.71,41.08,-17.07,46.2,18.9,79.84,20.16,60.3,39.7,40.34,59.66,79.83,20.17,"20,000 or more",2025-02-17 04:07:41
GOOGLE UK LTD,70229,-8.66,51.69,51.8,12.91,18.1,58.8,38.58,61.42,52.27,47.73,31.98,68.02,46.13,53.87,"20,000 or more",2024-04-23 11:43:27
LLOYDS BANKING GROUP,86210,17.6,57.6,19.37,12.28,61.1,26.1,35.1,64.9,45.4,54.6,72.2,27.8,48.13,51.87,250-499,2024-04-14 21:52:10
OXFORD UNIVERSITY,,18.28,-6.99,-19.06,54.5,20.5,44.0,63.6,36.4,53.11,46.89,61.73,38.27,23.06,76.94,"5000-19,999",2025-01-01 11:42:41
GOOGLE UK LTD,86101,21.9,48.55,3.34,22.23,31.5,30.2,53.26,46.74,39.4,60.6,56.82,43.18,68.58,31.42,"5000-19,999",2025-01-20 15:18:06
ABERYSTWYTH UNIVERSITY,64205,12.11,15.83,15.75,34.7,44.5,67.3,43.62,56.38,69.58,30.42,67.96,32.04,41.91,58.09,1000-4999,2024-09-25 19:55:57
SAINSBURY'S SUPERMARKET LTD,82990,-2.11,57.13,-15.4,57.63,27.6,15.1,49.94,50.06,55.72,44.28,44.6,55.4,38.54,61.46,250-499,2024-11-13 05:37:35
"RED BAND CHEMICAL COMPANY, LIMITED",82990,44.49,48.92,25.25,3.85,54.4,61.2,77.99,22.01,33.85,66.15,64.97,35.03,54.54,45.46,Less than 250,2024-07-09 15:50:17
ICELAND FOODS LTD,,-17.65,-14.88,18.89,33.2,53.2,35.5,33.91,66.09,44.6,55.4,22.27,77.73,40.38,59.62,250-499,2024-12-18 06:30:15
COSTA LTD,51210,48.23,54.33,43.04,-16.55,50.5,18.3,58.56,41.44,45.66,54.34,35.91,64.09,36.61,63.39,250-499,2024-06-20 12:01:28
10442565 LTD,71129,17.97,-3.46,-11.03,-15.11,66.6,20.4,47.15,52.85,61.99,38.01,31.19,68.81,68.54,31.46,250-499,2025-02-25 10:21:50
BRITISH AIRWAYS PLC,51210,8.96,30.09,25.16,30.75,51.0,38.3,75.66,24.34,73.91,26.09,56.29,43.71,27.74,72.26,250-499,2024-05-24 12:19:40
OXFORD UNIVERSITY,86210,13.94,-6.92,14.0,-7.31,66.4,66.8,38.02,61.98,40.0,60.0,49.76,50.24,40.93,59.07,250-499,2024-10-13 20:23:47
NEXT PLC,51210,24.33,55.04,52.19,57.34,17.2,33.3,63.92,36.08,30.91,69.09,72.78,27.22,67.43,32.57,500-999,2024-06-22 16:23:18
GOOGLE UK LTD,,34.13,43.76,-5.33,20.49,66.7,15.8,53.43,46.57,52.83,47.17,79.97,20.03,32.89,67.11,"20,000 or more",2024-12-21 04:51:29
TATA STEEL UK LTD,,44.4,16.36,39.0,-0.81,54.0,20.1,69.34,30.66,77.19,22.81,77.94,22.06,43.48,56.52,1000-4999,2024-05-17 10:22:31
AMAZON UK SERVICES LTD,86210,-5.37,15.51,44.33,56.01,25.6,28.7,60.0,40.0,71.68,28.32,56.76,43.24,27.12,72.88,Less than 250,2025-03-12 08:30:49
ROLLS-ROYCE HOLDINGS PLC,51210,15.96,11.76,-3.94,50.65,26.5,67.4,22.01,77.99,23.39,76.61,70.59,29.41,70.92,29.08,250-499,2024-07-16 17:33:31
ALDI STORES LTD,51210,37.46,44.88,-19.93,34.61,20.4,12.6,68.19,31.81,21.49,78.51,25.65,74.35,79.1,20.9,"20,000 or more",2024-12-12 15:11:22
COSTA LTD,56102,18.2,50.66,-15.78,58.33,20.3,50.6,30.77,69.23,71.06,28.94,29.08,70.92,73.95,26.05,500-999,2025-03-03 12:17:50
10442565 LTD,86210,-9.92,-1.21,-11.25,2.69,43.3,19.5,56.09,43.91,39.47,60.53,76.55,23.45,28.51,71.49,"5000-19,999",2024-11-07 06:40:00
OXFORD UNIVERSITY,,2.52,18.36,46.19,18.92,13.5,47.4,50.06,49.94,49.89,50.11,40.74,59.26,79.9,20.1,"20,000 or more",2024-07-02 22:06:37
TESCO PLC,,17.02,47.82,19.09,-9.81,52.4,39.5,23.27,76.73,41.69,58.31,31.07,68.93,42.82,57.18,1000-4999,2024-08-22 11:46:44
LLOYDS BANKING GROUP,86210,42.72,22.75,50.99,27.12,6.9,31.9,79.08,20.92,69.45,30.55,68.81,31.19,72.0,28.0,500-999,2025-02-17 18:03:02
BBC,86210,29.65,-19.15,51.83,15.73,49.3,41.1,57.69,42.31,65.78,34.22,22.99,77.01,33.86,66.14,250-499,2025-01-15 18:53:36
UNILEVER UK LTD,51210,57.35,-3.38,43.59,-3.47,6.5,39.8,26.15,73.85,66.21,33.79,40.16,59.84,27.7,72.3,"5000-19,999",2025-02-21 07:34:13
10442565 LTD,71129,26.56,25.27,26.0,-0.16,54.4,44.1,62.51,37.49,36.33,63.67,27.0,73.0,66.04,33.96,250-499,2025-01-13 05:18:57
MARKS AND SPENCER PLC,47730,-13.99,43.91,58.83,41.48,9.2,30.0,73.69,26.31,44.71,55.29,34.05,65.95,68.05,31.95,"20,000 or more",2024-12-03 08:04:31
HSBC UK,71129,57.64,-10.61,45.21,13.7,36.7,65.9,63.35,36.65,33.11,66.89,51.89,48.11,73.89,26.11,1000-4999,2024-05-23 11:26:38
CO-OPERATIVE GROUP LTD,47730,-7.01,16.85,58.33,-18.55,65.4,24.7,58.78,41.22,35.88,64.12,77.4,22.6,21.13,78.87,250-499,2025-02-18 03:39:11
BP PLC,64205,-4.28,55.35,-16.7,-6.05,15.7,47.1,75.11,24.89,40.47,59.53,69.77,30.23,39.7,60.3,Less than 250,2025-01-31 07:23:24
LLOYDS BANKING GROUP,51210,-13.09,2.42,20.93,40.98,19.8,37.2,35.47,64.53,42.2,57.8,56.74,43.26,56.19,43.81,"5000-19,999",2024-08-01 23:23:02
NEXT PLC,,-18.75,-8.83,13.58,44.89,37.4,56.6,38.15,61.85,28.08,71.92,50.44,49.56,47.98,52.02,250-499,2025-02-25 04:05:24
CAMBRIDGE UNIVERSITY,,49.29,-6.52,1.79,-0.92,55.6,25.9,30.58,69.42,49.31,50.69,64.29,35.71,22.05,77.95,1000-4999,2024-05-06 06:07:58
GOOGLE UK LTD,47730,27.01,50.45,14.37,-1.96,27.4,51.4,44.28,55.72,41.92,58.08,64.64,35.36,58.22,41.78,1000-4999,2024-05-13 06:12:31
BBC,56102,8.09,19.05,-8.61,7.3,69.6,48.5,39.9,60.1,49.35,50.65,54.34,45.66,60.89,39.11,Less than 250,2024-10-26 13:49:17
10 TRINITY SQUARE HOTEL LIMITED,64205,42.0,30.96,53.69,26.64,68.8,11.9,63.65,36.35,27.06,72.94,33.14,66.86,45.46,54.54,"20,000 or more",2024-11-13 23:52:07
GOOGLE UK LTD,82990,46.87,52.84,-19.76,26.79,14.7,22.0,76.38,23.62,46.51,53.49,79.15,20.85,74.36,25.64,Less than 250,2024-09-12 12:58:30
ICELAND FOODS LTD,70229,-0.62,-6.41,21.02,42.15,47.2,8.5,59.01,40.99,49.68,50.32,45.63,54.37,62.83,37.17,"5000-19,999",2025-02-16 16:03:42
SAINSBURY'S SUPERMARKET LTD,51210,16.1,24.25,42.41,34.77,27.7,69.8,67.48,32.52,74.41,25.59,65.93,34.07,48.21,51.79,1000-4999,2025-03-14 05:06:20
ASTON MARTIN LAGONDA LTD,71129,31.23,42.05,2.09,33.95,19.7,21.0,66.43,33.57,64.84,35.16,42.62,57.38,34.78,65.22,"5000-19,999",2024-06-06 07:36:19
JOHN LEWIS PARTNERSHIP,64205,-11.79,-3.47,56.19,-10.6,53.7,61.9,73.26,26.74,57.09,42.91,36.97,63.03,47.13,52.87,"20,000 or more",2024-12-14 06:19:44
TESCO PLC,82990,30.64,-2.2,33.58,17.19,25.0,34.5,72.95,27.05,35.53,64.47,53.72,46.28,68.52,31.48,Less than 250,2025-03-19 21:15:35
SAINSBURY'S SUPERMARKET LTD,56102,31.51,59.45,26.74,15.43,52.4,42.7,51.84,48.16,44.11,55.89,79.83,20.17,68.59,31.41,"5000-19,999",2024-07-27 15:06:43
"RED BAND CHEMICAL COMPANY, LIMITED",86210,20.59,10.98,59.84,40.95,44.6,69.6,35.14,64.86,34.9,65.1,37.27,62.73,57.12,42.88,Less than 250,2024-10-28 03:07:50
UNILEVER UK LTD,86101,-3.06,18.39,19.76,48.15,27.1,13.8,45.18,54.82,74.92,25.08,28.56,71.44,65.91,34.09,250-499,2025-01-25 19:12:55
MARKS AND SPENCER PLC,86101,30.66,56.59,47.61,16.15,66.3,55.1,43.43,56.57,35.98,64.02,59.51,40.49,68.39,31.61,500-999,2024-09-05 03:49:45
ASTON MARTIN LAGONDA LTD,51210,51.92,-7.65,35.45,19.06,7.8,55.3,62.72,37.28,36.03,63.97,40.59,59.41,56.33,43.67,Less than 250,2024-06-22 21:20:29
NHS TRUST LONDON,64205,21.53,8.12,57.49,26.62,28.3,62.4,59.14,40.86,43.72,56.28,35.98,64.02,61.44,38.56,250-499,2024-11-09 23:05:49
HSBC UK,82990,59.15,57.34,-18.97,35.38,6.2,54.8,39.47,60.53,66.61,33.39,29.3,70.7,54.47,45.53,1000-4999,2024-04-19 19:35:36
BBC,82990,-7.56,-14.53,6.26,-19.28,58.7,45.6,34.31,65.69,21.43,78.57,41.86,58.14,31.98,68.02,1000-4999,2025-03-02 05:35:07
TATA STEEL UK LTD,64205,9.18,55.13,42.99,18.23,31.2,6.5,46.95,53.05,53.25,46.75,65.64,34.36,66.32,33.68,"20,000 or more",2025-01-13 08:07:42
BBC,,27.94,56.82,17.52,52.68,8.8,35.4,36.82,63.18,38.06,61.94,63.11,36.89,39.11,60.89,1000-4999,2024-09-30 19:58:18
10 TRINITY SQUARE HOTEL LIMITED,47730,15.65,-3.71,49.1,2.27,9.1,65.1,47.13,52.87,20.08,79.92,57.47,42.53,52.0,48.0,Less than 250,2024-07-07 10:28:49
PRIMARK LTD,,-10.91,-14.68,53.97,24.97,28.1,13.4,72.4,27.6,62.37,37.63,63.96,36.04,29.27,70.73,250-499,2025-02-02 21:42:01
SAINSBURY'S SUPERMARKET LTD,,43.74,4.38,-11.99,36.3,36.0,15.6,62.84,37.16,32.08,67.92,78.82,21.18,63.07,36.93,1000-4999,2024-12-18 19:52:29
PRIMARK LTD,,12.64,49.91,-1.73,54.45,48.2,25.5,76.07,23.93,60.68,39.32,32.7,67.3,61.09,38.91,"20,000 or more",2024-09-18 10:33:35
BP PLC,56102,-11.2,29.82,28.48,28.94,51.7,30.2,44.09,55.91,60.77,39.23,71.07,28.93,70.75,29.25,500-999,2025-02-26 09:03:32
COSTA LTD,56102,16.31,25.89,14.47,-14.0,45.2,66.3,79.93,20.07,48.17,51.83,76.9,23.1,69.67,30.33,"5000-19,999",2025-01-27 18:42:25
BBC,86101,18.78,49.79,12.56,-4.21,62.3,54.2,25.98,74.02,62.74,37.26,75.12,24.88,62.69,37.31,"5000-19,999",2025-01-23 21:37:57
SHELL UK,70229,35.85,12.26,47.74,29.26,5.4,26.7,46.28,53.72,38.44,61.56,62.58,37.42,33.31,66.69,Less than 250,2024-10-04 04:20:10
CAMBRIDGE UNIVERSITY,47730,-6.48,-17.18,36.82,59.72,5.5,51.3,29.7,70.3,26.51,73.49,20.09,79.91,35.13,64.87,500-999,2024-05-28 06:47:29
JOHN LEWIS PARTNERSHIP,82990,6.98,25.63,-13.63,1.26,47.9,61.0,60.05,39.95,79.51,20.49,23.08,76.92,68.33,31.67,"5000-19,999",2025-02-22 04:31:56
ALDI STORES LTD,64205,-14.98,23.96,-18.51,-13.35,41.2,53.9,22.43,77.57,46.5,53.5,49.14,50.86,58.33,41.67,500-999,2024-07-17 21:41:05
TATA STEEL UK LTD,56102,-6.24,-11.93,-1.32,31.67,56.1,46.3,38.25,61.75,68.65,31.35,52.97,47.03,61.36,38.64,1000-4999,2024-06-03 01:39:13
UNILEVER UK LTD,86101,7.6,55.89,36.44,7.7,61.6,41.2,76.12,23.88,23.31,76.69,61.29,38.71,28.71,71.29,250-499,2024-05-10 03:55:46
JOHN LEWIS PARTNERSHIP,82990,15.36,44.57,-19.69,18.92,48.2,45.9,30.41,69.59,70.08,29.92,35.5,64.5,73.69,26.31,1000-4999,2025-01-17 23:56:56
ROLLS-ROYCE HOLDINGS PLC,,16.41,-2.83,30.52,36.53,39.3,46.2,34.98,65.02,74.41,25.59,45.19,54.81,20.4,79.6,250-499,2025-01-31 23:50:39
TATA STEEL UK LTD,86210,10.96,32.72,2.64,18.62,55.9,14.6,65.77,34.23,47.49,52.51,73.68,26.32,63.39,36.61,250-499,2025-03-22 11:26:14
BP PLC,86210,43.62,26.6,-13.06,-1.74,12.6,13.8,38.71,61.29,40.57,59.43,37.22,62.78,61.03,38.97,1000-4999,2024-09-24 16:44:17
ABERYSTWYTH UNIVERSITY,,55.67,-9.59,59.1,46.05,40.7,62.2,60.67,39.33,35.3,64.7,57.48,42.52,31.94,68.06,"5000-19,999",2024-07-25 23:37:04
CAMBRIDGE UNIVERSITY,70229,48.41,-16.61,21.79,37.24,8.7,34.7,54.04,45.96,74.51,25.49,29.7,70.3,53.89,46.11,1000-4999,2024-04-21 17:06:30
ICELAND FOODS LTD,86101,-8.97,5.35,-10.78,-1.05,45.7,28.0,20.48,79.52,56.54,43.46,63.85,36.15,39.45,60.55,Less than 250,2024-06-05 14:59:26
ROLLS-ROYCE HOLDINGS PLC,86210,16.29,51.23,40.69,2.93,51.2,9.9,77.09,22.91,55.57,44.43,53.68,46.32,27.79,72.21,Less than 250,2024-06-04 20:05:43
NHS TRUST LONDON,,-0.46,26.03,-16.93,20.85,30.7,45.2,25.62,74.38,24.36,75.64,33.05,66.95,50.0,50.0,1000-4999,2025-03-22 10:00:54
ASTON MARTIN LAGONDA LTD,,10.88,23.77,-11.22,44.34,58.1,20.1,32.14,67.86,20.39,79.61,77.65,22.35,65.62,34.38,250-499,2024-05-11 17:33:09
