"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"DLA Piper UK LLP", 70200, 26.2, 19.4, 79.9, 30.2, 56.4, 66.4, 30.8, 80.2, 40.2, 85.1, 52.4, 49.1, 64.6, 44.4, 1000-1999, 2024-10-09 11:23:29
"Burges Salmon LLP", 70200, 21.9, 16.1, 71.9, 26.9, 53.5, 65.2, 28.1, 77.8, 35.9, 83.4, 46.5, 50.9, 59.4, 43.9, 500-999, 2024-09-01 10:39:51
"Clyde & Co LLP", 70200, 34.9, 25.7, 90.5, 37.9, 59.9, 65.6, 36.2, 82.3, 43.4, 87.1, 60.3, 48.2, 71.1, 47.4, 1000-1999, 2024-08-24 14:43:11
"Addleshaw Goddard LLP", 70200, 19.5, 14.3, 68.2, 25.4, 52.8, 64.5, 27.3, 76.2, 33.9, 82.9, 45.4, 51.9, 59.3, 44.9, 500-999, 2024-07-26 11:05:49
"Squire Patton Boggs (UK) LLP", 70200, 31.4, 23.5, 86.2, 33.9, 58.6, 66.1, 34.5, 81.1, 42.1, 86.7, 55.9, 48.6, 69.4, 46.5, 1000-1999, 2024-09-22 13:46:59
"Baker McKenzie LLP", 70200, 25.6, 19.1, 78.5, 29.6, 56.3, 66.5, 31.1, 79.5, 39.5, 84.9, 50.5, 49.3, 63.8, 44.4, 500-999, 2024-08-15 10:43:14
"Simmons & Simmons LLP", 70200, 20.9, 15.7, 70.3, 26.3, 53.2, 64.9, 29.5, 77.2, 34.9, 83.2, 44.9, 51.6, 58.9, 44.3, 1000-1999, 2024-08-21 13:29:25
"Linklaters LLP", 70200, 33.3, 24.9, 89.3, 36.6, 59.5, 66.2, 35.8, 82.5, 43.2, 87.3, 58.5, 48.4, 70.9, 46.4, 500-999, 2024-09-27 13:25:44
"Travers Smith LLP", 70200, 22.9, 17.5, 74.8, 28.8, 55.2, 66.2, 30.1, 78.9, 37.4, 84.3, 48.1, 50.7, 61.4, 44.1, 1000-1999, 2024-07-23 15:50:36
"Shakespeare Martineau LLP", 70200, 29.2, 21.4, 81.8, 31.4, 56.9, 65.4, 32.1, 80.3, 40.5, 85.7, 53.8, 48.5, 65.9, 45.4, 500-999, 2024-09-12 11:33:41
"Wragge Lawrence Graham & Co LLP", 70200, 23.8, 18.1, 76.1, 29.2, 54.5, 67.1, 30.9, 79.2, 38.3, 84.9, 49.3, 49.1, 62.8, 43.9, 1000-1999, 2024-07-29 14:43:25
"Herbert Smith Freehills LLP", 70200, 26.4, 19.7, 80.2, 30.5, 56.8, 65.6, 32.4, 80.9, 41.4, 85.8, 51.9, 49.2, 65.2, 45.9, 500-999, 2024-08-16 11:59:29
"Weightmans LLP", 70200, 24.1, 18.3, 77.3, 29.5, 55.8, 66.2, 31.5, 79.8, 38.5, 84.9, 49.4, 49.6, 62.5, 43.3, 1000-1999, 2024-09-25 11:41:52
"Headlight Park Ltd", 82990, 31.9, 23.3, 89.1, 33.9, 58.5, 66.1, 34.9, 82.2, 42.1, 87.4, 56.3, 48.3, 70.2, 46.5, 1000-1999, 2024-08-12 13:05:49
"Currie & Brown Ltd", 70200, 25.8, 19.5, 80.8, 30.8, 57.1, 65.3, 33.9, 81.2, 41.4, 86.3, 52.4, 49.2, 66.1, 45.4, 500-999, 2024-09-23 14:03:44
"Gateley PLC", 70200, 28.3, 21.1, 82.9, 32.2, 58.6, 65.4, 32.9, 81.3, 40.5, 86.2, 54.3, 48.5, 67.2, 45.4, 1000-1999, 2024-10-08 15:37:55
"Bevan Brittan LLP", 70200, 22.4, 16.8, 73.9, 27.5, 54.9, 65.2, 29.4, 78.1, 36.9, 84.2, 46.3, 50.3, 59.1, 43.9, 500-999, 2024-08-19 14:01:14
"Clifford Chance LLP", 70200, 30.2, 22.3, 84.9, 32.4, 59.1, 65.6, 34.5, 82.9, 42.3, 87.2, 55.5, 48.6, 69.9, 46.4, 1000-1999, 2024-09-18 10:58:51
"Gardiner & Theobald Ltd", 70200, 26.9, 20.3, 81.2, 30.8, 57.3, 65.9, 33.5, 81.6, 41.5, 86.5, 52.9, 49.3, 66.3, 45.9, 500-999, 2024-09-30 12:02:59
"Greenberg Traurig (International) LLP", 70200, 29.5, 21.6, 83.3, 32.5, 58.9, 65.9, 34.9, 83.2, 41.1, 88.2, 54.5, 48.9, 68.3, 46.3, 1000-1999, 2024-10-04 13:49:29
"Addleshaw Goddard", 70200, 20.3, 15.4, 69.5, 25.6, 52.4, 64.4, 27.4, 76.9, 34.4, 82.5, 44.3, 51.9, 58.5, 44.4, 500-999, 2024-09-05 10:57:19
"Wolford Limited", 82990, 28.9, 21.1, 83.9, 31.9, 59.2, 65.4, 34.5, 82.8, 41.4, 87.1, 53.5, 48.7, 66.9, 45.6, 1000-1999, 2024-08-28 15:26:12
"Quigg Group Ltd", 82990, 24.6, 18.9, 78.4, 29.7, 56.2, 66.3, 31.9, 80.5, 39.5, 85.9, 50.2, 49.2, 61.9, 44.1, 1000-1999, 2024-10-11 14:01:19
"Blake Morgan LLP", 70200, 26.6, 20.2, 80.2, 30.4, 57.1, 65.8, 33.2, 81.8, 41.3, 86.2, 51.9, 49.2, 65.4, 45.4, 500-999, 2024-09-26 11:45:29
"CooperGrace Ward", 82990, 22.1, 16.7, 74.8, 27.5, 54.4, 65.3, 30.9, 79.2, 37.1, 84.8, 46.9, 50.9, 59.4, 44.1, 500-999, 2024-09-10 14:38:51
"Scottish Widows", 66710, 32.4, 24.3, 89.9, 36.5, 59.5, 65.9, 36.5, 83.5, 43.6, 88.4, 59.3, 48.5, 71.2, 47.3, 1000-1999, 2024-08-25 10:34:59
"Epic Citadel Ltd", 82990, 25.9, 19.2, 79.9, 30.3, 57.3, 65.2, 32.9, 81.9, 41.2, 87.1, 51.9, 49.3, 64.9, 45.9, 500-999, 2024-10-14 14:29:35
"Clayton Utz", 82990, 29.2, 21.4, 83.2, 32.3, 59.4, 65.3, 34.9, 83.6, 41.4, 88.3, 54.2, 48.7, 68.2, 46.2, 1000-1999, 2024-08-18 15:39:49
"Bates Wells Braithwaite LLP", 70200, 25.1, 19.1, 79.1, 29.8, 56.9, 65.4, 31.9, 80.5, 40.5, 85.9, 50.9, 49.3, 63.9, 45.9, 500-999, 2024-09-07 14:45:11
"Simmons & Simmons", 70200, 27.5, 20.6, 82.2, 31.6, 58.2, 65.5, 33.4, 82.2, 41.5, 87.1, 53.3, 49.1, 66.2, 45.6, 1000-1999, 2024-08-11 13:35:35
