EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
HALLIWELL LAND AND PROPERTY (NO 1) LIMITED,59111,27.6,20.1,62.8,38.6,59.1,71.8,28.9,70.8,42.3,22.2,75.3,36.9,63.9,50.6,1000-2999,2024-10-04 16:30:34
THE CONSERVATION SOCIETY LIMITED,82990,23.2,16.6,56.1,34.1,58.8,70.3,31.1,68.7,40.2,23.4,73.4,35.4,62.1,49.5,500-999,2024-06-02 14:25:28
THE SCOTTISH POLICE FEDERATION LIMITED,85590,26.9,19.9,60.9,36.9,59.5,72.2,28.4,70.8,41.6,21.4,72.4,36.6,63.8,50.9,1000-2999,2024-10-05 11:45:51
"THE CHANCELLOR, MACE & COLLEAGUES LLP",69203,21.8,15.4,52.7,33.9,57.2,68.9,32.4,66.8,41.6,22.5,74.4,33.3,61.5,48.1,500-999,2024-07-18 16:05:42
THE INSTITUTE OF CONTINUING EDUCATION,85310,24.2,17.3,58.5,35.8,57.9,71.6,30.3,69.9,41.1,20.7,72.3,35.5,62.9,50.7,500-999,2024-03-14 10:45:31
THE FEDERATION OF SMALL BUSINESSES,82990,28.9,21.7,67.4,42.5,59.2,74.3,29.3,71.6,43.4,22.9,76.1,38.2,66.4,52.8,500-999,2024-09-13 09:00:05
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRY SKILLS LIMITED",82990,25.1,18.3,59.2,35.9,58.4,72.1,28.6,70.3,41.8,21.4,72.9,36.2,63.1,50.6,1000-2999,2024-02-20 14:30:40
GCU (LONDON) LIMITED,85310,20.8,14.9,52.4,33.3,56.8,68.4,31.1,66.6,41.7,23.2,74.6,32.9,61.3,47.9,500-999,2024-05-25 13:50:11
THE INSTITUTE OF CONTINUING EDUCATION,85310,22.3,15.9,53.1,32.2,57.3,70.5,29.4,69.4,41.3,20.6,72.6,34.4,62.8,49.5,500-999,2024-09-22 16:05:29
THE ROYAL COLLEGE OF OSTEOPATHICS,85310,29.4,21.9,67.9,41.4,59.9,73.1,28.5,71.4,43.7,22.3,76.5,38.3,66.3,53.2,1000-2999,2024-02-15 09:10:36
NATIONAL SKILLS FUND LIMITED,82990,21.9,15.6,54.9,34.1,59.4,70.8,29.9,69.5,41.3,21.9,72.5,35.4,63.6,51.3,500-999,2024-06-05 13:30:02
THE INSTITUTE OF CONTINUING EDUCATION,85310,18.9,12.6,49.3,30.3,58.8,66.3,31.5,65.7,40.4,23.7,75.3,31.3,61.5,46.7,500-999,2024-08-25 16:45:40
THE FEDERATION OF SMALL BUSINESSES,82990,23.7,16.9,56.4,34.7,59.4,71.6,30.3,69.2,40.5,22.4,72.8,35.9,62.2,50.5,1000-2999,2024-09-10 11:00:09
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRY SKILLS LIMITED",82990,24.6,17.7,58.7,35.9,58.7,72.4,29.3,70.4,41.4,21.1,72.3,36.2,63.9,50.9,500-999,2024-08-03 12:55:19
THE ROYAL COLLEGE OF RADIOLOGISTS,85310,26.8,20.1,61.3,37.6,60.2,73.3,29.5,71.3,42.9,21.7,75.2,37.3,65.8,53.4,500-999,2024-06-06 14:55:01
G2G LIMITED,59110,22.6,16.3,54.7,33.9,58.3,70.8,29.5,69.3,41.4,21.5,72.3,35.8,63.6,50.8,1000-2999,2024-04-19 16:00:05
THE FEDERATION OF SMALL BUSINESSES,82990,29.3,21.6,67.8,42.7,59.5,74.3,29.2,71.7,43.4,22.9,76.4,38.3,66.8,53.1,500-999,2024-10-19 09:40:16
THE INSTITUTE OF CONTINUING EDUCATION,85310,21.5,15.4,53.7,33.7,58.5,71.3,30.1,69.5,41.9,21.4,72.6,35.3,63.5,50.6,1000-2999,2024-11-05 16:55:29
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRY SKILLS LIMITED",82990,26.9,20.3,61.4,38.5,59.3,73.6,29.2,71.6,42.9,21.9,75.3,37.6,65.3,52.5,500-999,2024-02-27 17:30:05
THE ROYAL COLLEGE OF RADIOLOGISTS,85310,25.9,19.3,60.1,36.3,60.5,72.8,29.4,71.2,42.4,22.5,74.5,36.7,65.9,51.7,500-999,2024-06-19 14:30:40
THE FEDERATION OF SMALL BUSINESSES,82990,25.5,18.7,59.8,37.1,59.6,73.1,29.2,71.4,42.4,22.4,75.1,37.2,66.7,53.1,1000-2999,2024-09-20 09:30:49
GREAT LONDON AUTHORITY,85590,24.1,17.1,57.8,35.6,59.3,71.5,29.9,69.3,41.4,20.6,72.6,35.4,62.9,50.5,1000-2999,2024-02-22 10:15:37
THE FEDERATION OF SMALL BUSINESSES,82990,27.5,20.6,61.7,38.4,60.6,73.4,29.1,71.8,43.1,22.3,75.5,37.9,66.8,53.4,1000-2999,2024-10-09 13:00:50
THE INSTITUTE OF CONTINUING EDUCATION,85310,20.1,14.4,51.1,32.6,57.3,69.5,30.3,66.9,41.2,21.4,73.3,32.9,61.4,48.3,500-999,2024-05-23 15:20:26
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRY SKILLS LIMITED",82990,26.2,19.6,60.2,37.8,59.2,72.9,29.5,71.3,42.7,22.4,74.7,37.4,65.3,52.6,500-999,2024-03-26 16:45:34
THE ROYAL COLLEGE OF RADIOLOGISTS,85310,25.7,19.2,60.6,37.3,59.6,72.5,29.4,71.6,42.7,22.2,75.2,37.3,66.2,52.8,1000-2999,2024-06-13 11:40:02
THE INSTITUTE OF CONTINUING EDUCATION,85310,23.4,16.6,56.3,34.8,59.4,71.9,30.1,69.1,41.6,22.4,72.5,34.9,62.3,49.7,500-999,2024-04-23 16:00:00
THE FEDERATION OF SMALL BUSINESSES,82990,24.9,18.1,58.4,36.3,59.7,73.3,29.4,70.7,42.5,22.1,74.3,36.4,65.4,52.2,1000-2999,2024-02-17 10:35:20
THE INSTITUTE OF CONTINUING EDUCATION,85310,22.1,15.7,53.4,33.2,58.6,71.4,30.2,69.4,41.5,21.8,72.6,34.4,63.7,50.5,500-999,2024-09-28 12:00:44
THE FEDERATION OF SMALL BUSINESSES,82990,27.4,20.8,61.3,38.9,60.9,74.1,29.4,71.2,42.8,21.9,75.1,37.7,66.5,53.4,1000-2999,2024-10-27 16:15:06
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRY SKILLS LIMITED",82990,25.8,19.3,60.1,37.6,59.7,72.9,29.2,71.5,42.5,22.4,74.8,37.2,66.8,53.1,500-999,2024-08-29 13:00:10
THE ROYAL COLLEGE OF RADIOLOGISTS,85310,23.8,17.2,56.1,34.8,60.1,72.9,29.5,70.3,41.6,22.3,73.4,35.5,63.8,50.5,1000-2999,2024-03-13 16:25:41
THE FEDERATION OF SMALL BUSINESSES,82990,29.6,21.8,68.3,43.5,60.9,75.3,29.4,71.2,43.3,23.2,76.4,39.6,67.6,54.4,1000-2999,2024-12-04 10:10:15
