EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
BURRIDGE LLP,64209,21.8,15.6,62.1,21.5,50.1,58.2,24.2,73.4,17.3,82.2,28.2,72.9,52.9,40.2,500-999,2024-08-22 13:10:22
DACSOFFICE LIMITED,64209,25.9,19.1,69.5,26.1,54.9,63.5,27.1,77.1,20.2,88.5,32.1,79.1,56.1,45.5,1000-1999,2024-07-08 11:30:01
STEPHENSON TAYLOR LLP,64209,24.1,17.8,65.8,24.9,53.3,62.5,26.3,75.9,19.4,86.9,31.5,77.1,55.5,44.1,500-999,2024-06-19 10:50:05
ALBEMARLE & BATH LLP,64209,26.5,19.8,71.4,27.3,56.5,65.1,28.2,79.8,21.4,90.2,33.4,81.9,57.6,47.3,1000-1999,2024-08-05 13:55:19
BERWIN LEPENIC LIMITED,64209,22.9,16.9,66.2,22.5,52.7,60.7,25.6,74.8,18.1,84.9,30.3,76.4,54.4,43.1,500-999,2024-09-16 11:20:05
HERRINGTON CARMICHAEL LLP,64209,24.6,18.3,67.5,25.1,54.6,63.3,26.7,76.2,20.2,87.9,32.4,78.9,56.3,45.8,1000-1999,2024-06-11 12:40:12
HERRINGTON CARMICHAEL (SOLICITORS) LLP,64209,25.8,19.0,68.9,25.9,55.3,64.1,27.2,77.5,20.5,88.7,33.1,80.3,57.2,46.4,500-999,2024-07-02 14:15:01
STEPHENSON TAYLOR LIMITED,64209,22.1,16.2,64.3,21.9,51.2,59.4,24.9,73.8,17.1,82.6,28.1,72.2,52.5,39.9,500-999,2024-08-14 10:40:02
DACSOFFICE LIMITED (2),64209,26.6,19.7,71.6,27.4,57.1,66.1,28.5,80.6,21.6,91.3,34.1,83.9,58.4,48.3,1000-1999,2024-09-18 13:45:14
SIMMONS SIMMONS LLP (2),64209,23.5,17.4,64.1,23.9,52.3,60.5,25.5,75.3,18.8,85.7,30.6,76.5,54.4,43.4,500-999,2024-06-14 09:55:08
SHEPHERD WEDDERBURN LLP,64209,26.3,19.5,70.4,26.6,55.7,64.4,27.9,78.3,20.9,89.2,32.7,80.5,57.3,46.5,1000-1999,2024-08-29 14:10:19
DACBEACHCROFT PARTNERS LLP (2),64209,25.1,18.9,68.4,25.7,54.9,63.7,27.1,77.4,20.4,88.2,32.9,80.1,56.7,45.9,500-999,2024-09-23 12:05:04
DLA PIPER (UK) LLP (2),64209,25.5,19.2,69.1,26.2,55.4,64.2,27.4,78.1,21.0,89.5,33.3,81.2,57.1,46.6,1000-1999,2024-07-10 10:25:19
PANNONE PARTNERS LLP (2),64209,24.4,18.1,66.8,24.7,53.5,62.6,26.2,75.8,19.5,86.8,31.5,77.3,55.6,44.5,500-999,2024-10-08 13:10:01
BIRD BIRD LLP,64209,23.1,17.1,63.9,23.4,51.9,60.1,25.2,74.6,18.4,84.9,30.1,76.3,54.2,42.9,500-999,2024-09-11 12:05:09
FRESHFIELDS BRUCES LLP (2),64209,26.9,20.1,71.9,28.1,57.4,66.3,29.1,81.2,22.2,92.6,35.3,85.3,59.3,49.4,1000-1999,2024-06-26 10:50:16
STEPHENSON LAW LIMITED (2),64209,22.6,16.5,65.5,22.3,52.1,60.3,25.4,74.9,18.1,84.9,30.4,76.5,54.4,43.1,500-999,2024-07-25 11:55:09
MAYER BROWN INTERNATIONAL LLP (2),64209,23.6,17.4,64.4,23.8,52.4,60.5,25.6,75.3,19.1,85.7,30.9,76.7,54.6,43.5,1000-1999,2024-08-18 13:45:19
MISHCON DE REYA GROUP (OPERATIONS) LIMITED (2),64209,24.9,18.3,66.2,25.1,53.9,62.5,26.4,76.2,20.1,87.3,32.1,78.3,55.5,45.2,500-999,2024-09-02 14:20:05
DENTONS UK AND IRELAND LLP (2),64209,25.3,18.7,68.3,25.8,54.9,64.3,27.3,77.8,20.6,89.4,33.5,81.1,57.4,46.8,1000-1999,2024-07-15 13:50:01
LEARADVISORY LIMITED (2),64209,25.5,19.1,69.3,26.2,55.5,65.1,27.6,79.1,21.3,91.1,34.2,83.2,58.2,48.1,500-999,2024-06-05 11:10:15
BERWIN LEPENIC LIMITED (2),64209,22.5,16.8,65.7,22.4,52.4,60.6,25.5,74.9,18.5,84.9,30.6,76.7,54.6,43.5,500-999,2024-08-19 14:40:04
ALBEMARLE & BATH LLP (2),64209,26.8,20.0,72.1,27.9,58.3,67.2,28.9,81.7,22.5,93.2,36.3,86.9,60.4,50.3,1000-1999,2024-07-23 12:30:18
HERRINGTON CARMICHAEL LLP (2),64209,25.2,19.0,68.4,25.9,55.2,64.5,27.4,78.1,20.9,90.1,33.5,82.3,57.7,46.9,500-999,2024-06-28 13:50:08
DACSOFFICE LIMITED (3),64209,26.3,19.4,70.5,27.1,56.4,66.4,28.5,80.9,22.1,92.1,35.1,84.5,59.2,48.6,1000-1999,2024-09-25 13:40:19
STEPHENSON LAW LIMITED (3),64209,22.8,16.7,65.3,22.3,52.3,60.4,25.4,74.9,18.4,84.9,30.6,76.7,54.5,43.3,500-999,2024-07-29 14:50:01
SHEPHERD WEDDERBURN LLP (2),64209,26.0,19.6,70.6,27.3,56.1,66.6,28.7,81.3,22.3,92.8,35.9,87.1,60.2,49.7,1000-1999,2024-08-07 10:15:01
BURRIDGE LLP (2),64209,21.5,15.3,61.9,21.1,49.9,57.4,24.0,72.4,16.7,81.5,27.8,69.9,51.4,38.4,500-999,2024-09-05 11:20:04
SIMMONS SIMMONS LLP (3),64209,23.3,17.2,63.6,23.5,51.8,59.9,25.3,74.9,18.7,84.9,30.5,76.3,54.3,42.9,500-999,2024-10-10 14:45:09
DACBEACHCROFT PARTNERS LLP (3),64209,25.4,19.1,69.4,26.1,55.6,65.1,27.7,79.1,21.2,91.5,34.6,83.5,58.5,48.4,1000-1999,2024-06-04 11:40:02
PANNONE PARTNERS LLP (3),64209,24.7,18.4,67.0,25.0,54.3,63.2,26.8,76.5,20.4,88.5,33.2,80.4,56.8,46.2,500-999,2024-08-13 12:10:18
FRESHFIELDS BRUCES LLP (3),64209,27.3,20.3,72.5,28.4,58.8,68.1,29.6,82.5,23.1,94.9,37.3,88.3,61.4,51.3,1000-1999,2024-06-18 13:30:01
DLA PIPER (UK) LLP (3),64209,25.7,19.4,69.6,26.4,55.9,65.5,28.1,80.4,22.2,92.9,36.1,85.3,60.2,49.6,1000-1999,2024-08-22 13:40:18
BIRD BIRD LLP (2),64209,22.9,16.9,64.6,22.5,52.1,60.6,25.6,75.1,18.7,85.1,30.9,77.3,54.8,43.5,500-999,2024-09-17 11:30:05
HERRINGTON CARMICHAEL (SOLICITORS) LLP (2),64209,25.9,19.2,69.9,26.3,56.1,65.5,28.3,80.9,22.5,93.1,36.8,86.3,61.0,50.2,500-999,2024-06-24 12:40:19
STEPHENSON TAYLOR LLP (2),64209,23.8,17.5,64.9,24.2,53.1,61.4,26.1,76.1,19.6,87.1,32.2,79.1,56.4,45.4,500-999,2024-08-26 14:30:11
MISHCON DE REYA GROUP (OPERATIONS) LIMITED (3),64209,25.1,18.7,67.7,25.6,54.8,63.9,27.4,77.4,21.1,89.8,34.2,82.3,58.4,47.3,500-999,2024-06-23 11:00:01
DENTONS UK AND IRELAND LLP (3),64209,25.9,19.3,69.7,26.5,55.9,65.7,28.3,81.1,22.6,94.1,37.4,87.1,61.3,50.9,1000-1999,2024-07-11 13:15:19
