EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
ROYAL MAIL GROUP LIMITED,64203,-20.1,-26.2,-17.5,-23.5,37.5,63.1,17.9,65.7,9.8,76.3,21.5,68.2,48.5,41.3,5000-9999,2025-01-05 16:03:43
TFW LIMITED,64209,-21.9,-28.3,-19.9,-25.6,36.3,63.7,16.3,65.1,8.5,75.4,20.9,67.8,47.9,40.9,500-999,2025-03-25 16:38:36
THOMAS COOK AIRLINES LIMITED,64202,-24.8,-31.5,-21.7,-27.3,34.9,63.3,15.4,64.8,7.9,75.7,19.4,66.5,46.3,39.5,500-999,2025-02-04 10:22:30
THE POST OFFICE LIMITED,64203,-19.2,-25.1,-15.4,-21.1,41.9,61.1,20.1,70.4,13.4,80.1,27.5,72.6,54.9,47.5,1000-4999,2025-04-01 15:30:02
DOWTY POWER BOMBARDIER LIMITED,64202,-22.5,-29.2,-19.4,-24.9,38.2,62.4,17.1,65.9,9.3,76.5,21.3,68.1,48.7,42.1,500-999,2025-03-28 14:19:01
LLOYDS BANKING GROUP PLC,64203,-21.6,-27.5,-18.9,-24.6,39.8,61.4,18.6,66.9,10.2,76.5,23.5,68.9,49.2,42.9,10000-49999,2025-02-12 15:49:39
TATE & LYLE SUGAR LIMITED,64209,-20.3,-26.6,-16.1,-22.4,42.8,61.2,20.5,70.3,13.7,80.1,28.3,72.8,55.4,48.6,1000-4999,2025-03-18 12:32:14
ROYAL BOROUGH OF KENSINGTON AND CHELSEA,82990,-18.2,-24.5,-14.5,-20.1,41.6,61.4,19.7,69.5,12.9,80.3,26.5,71.9,53.4,46.9,100-499,2025-03-22 15:24:47
THE DEPARTMENT FOR EDUCATION AND SKILLS,64203,-16.4,-22.1,-11.9,-16.5,43.9,57.9,21.3,71.2,14.8,82.6,29.9,74.9,58.5,51.3,1000-4999,2025-04-04 09:54:22
ZOLA PENSIONS GROUP LIMITED,64209,-22.1,-28.8,-19.5,-25.2,38.7,62.5,17.4,65.7,9.5,76.1,21.3,67.8,48.2,41.5,500-999,2025-01-16 10:44:57
THE DEPARTMENT FOR TRANSPORT,82990,-14.8,-20.4,-9.4,-14.1,46.6,54.4,22.8,72.4,15.5,83.3,31.4,76.3,60.2,53.0,1000-4999,2025-02-26 15:38:48
THE ROYAL MARINES,64201,-17.8,-24.7,-13.5,-19.4,41.3,61.7,19.2,69.6,12.9,80.4,26.1,72.1,53.9,46.7,100-499,2025-04-08 16:46:39
WATERS MEAD LIMITED,82990,-15.7,-21.3,-10.9,-15.5,43.1,56.9,21.1,70.9,14.2,82.1,29.7,74.4,58.5,51.0,1000-4999,2025-02-11 11:42:15
THE OFFICE FOR STUDENTS,64209,-19.8,-26.5,-16.2,-22.9,42.3,61.7,19.8,70.2,13.5,80.1,27.7,72.4,55.1,48.4,1000-4999,2025-03-09 09:31:58
BAE SYSTEMS PROPERTY AND SERVICES LIMITED,71129,-21.1,-27.8,-18.7,-24.5,37.5,63.3,17.4,65.8,9.3,76.3,20.9,68.1,47.9,41.1,500-999,2025-01-23 15:04:41
KANSAS NATIONAL GUARD,64202,-24.2,-30.5,-20.9,-26.4,35.4,62.9,15.9,64.7,7.8,75.5,19.5,66.5,46.4,40.2,100-499,2025-02-21 09:59:34
THE MINISTRY OF JUSTICE,64203,-20.5,-26.9,-18.1,-23.8,39.5,62.9,18.1,66.7,10.4,76.5,22.9,68.6,49.3,42.7,5000-9999,2025-03-11 15:51:30
THE FOREIGN AND COMMONWEALTH OFFICE,64209,-18.8,-25.4,-14.7,-20.5,42.7,61.3,20.6,70.3,14.2,80.9,29.3,73.3,56.5,49.4,500-999,2025-01-09 10:55:41
"THE DEPARTMENT FOR BUSINESS, ENERGY AND INDUSTRIAL STRATEGY",64209,-16.6,-22.9,-11.4,-16.7,43.8,58.2,21.6,71.4,15.2,82.9,31.4,75.3,59.5,52.1,1000-4999,2025-01-29 14:49:38
WELSH GOVERNMENT,64209,-20.7,-27.3,-17.9,-24.5,40.5,62.9,18.5,66.7,10.9,76.9,23.1,68.9,49.5,43.2,5000-9999,2025-03-29 16:01:20
THE DEPARTMENT FOR WORK AND PENSIONS,64201,-19.9,-26.6,-16.6,-23.1,41.4,61.4,19.3,69.8,12.4,79.4,25.6,71.2,52.9,46.4,1000-4999,2025-04-07 11:08:35
THE HOME OFFICE,64209,-21.4,-28.1,-19.3,-25.8,38.2,62.2,17.9,65.7,9.9,76.1,21.7,67.9,48.5,41.9,500-999,2025-01-25 10:05:43
