EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
DAWSON WAMERMAN LLP,64990,25.4,19.6,72.3,32.8,55.2,66.2,28.2,75.4,20.9,84.9,31.5,72.9,57.4,45.5,1000-1999,2024-04-26 14:41:36
MAZARS LLP,64990,24.2,18.2,71.8,31.4,54.1,65.8,27.4,75.8,20.3,84.8,31.2,72.7,56.5,45.4,500-999,2024-07-16 13:31:38
Jones Day (London) LLP,64990,27.6,21.4,75.8,35.6,58.5,69.3,29.5,75.1,22.2,86.1,33.4,74.1,62.3,48.5,1000-1999,2024-10-28 09:34:44
Bates Wells & Braithwaite LLP,64999,18.1,13.3,62.6,26.5,48.6,61.1,24.7,77.1,17.4,84.7,29.5,71.4,51.4,46.6,1000-1999,2024-09-12 14:26:50
Penningtons Manches Cooper LLP,64990,23.5,17.4,70.8,30.7,53.6,65.7,27.3,76.1,20.3,84.7,31.3,72.5,56.3,44.9,1000-1999,2024-08-22 09:11:50
DLA Piper UK LLP,64990,25.9,20.1,73.9,34.1,56.4,67.6,28.6,75.4,21.3,85.2,32.9,73.5,60.3,47.7,500-999,2024-12-05 14:35:01
Collyer Bristow LLP,64999,19.5,14.8,64.3,27.4,50.2,61.6,25.6,76.9,17.9,84.9,29.9,71.6,50.9,46.4,1000-1999,2024-06-28 11:12:54
TLT LLP,64990,24.5,18.6,72.3,32.2,55.4,65.9,27.8,75.6,20.7,84.9,31.4,73.1,57.4,45.9,1000-1999,2024-05-24 13:57:49
Simpson Thacher & Bartlett LLP,64990,26.8,20.7,75.1,34.9,58.1,69.2,29.3,75.3,22.1,86.1,33.4,74.3,62.5,48.9,500-999,2024-09-18 15:03:52
Berwin Leighton Paisner LLP,64990,25.1,19.3,72.4,32.6,55.6,66.4,28.3,75.4,20.8,85.1,31.7,73.2,57.9,45.7,1000-1999,2024-10-21 10:19:46
TLT (Jersey) Limited,64990,24.7,18.8,72.9,33.1,56.1,66.5,28.4,75.7,21.1,85.3,32.1,73.5,58.3,46.6,1000-1999,2024-05-08 11:38:41
Simmons & Simmons,64990,26.3,20.5,74.5,34.7,57.8,69.4,29.4,75.2,22.3,86.4,33.6,74.4,62.2,49.1,500-999,2024-12-10 15:16:04
Addleshaw Goddard (International) Limited,64999,21.9,16.7,69.7,30.1,53.4,64.5,27.6,76.5,20.1,84.9,31.6,72.5,55.7,44.9,1000-1999,2024-07-03 09:14:22
