"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Rigby & Co (a Partnership)",64209,26.2,18.9,77.4,20.6,59.1,85.7,24.7,67.9,16.8,60.3,80.5,25.4,69.1,56.4,1000-2499,2024-08-11 11:30:11
"Trowers & Hamlin LLP",64209,29.5,22.1,82.4,29.5,62.8,91.5,28.1,73.5,20.6,64.4,86.5,30.1,74.8,62.5,500-999,2024-06-25 12:50:51
"Clyde & Co LLP",64209,30.8,24.1,85.8,38.9,65.3,95.2,31.1,78.6,23.7,72.5,90.6,32.6,80.3,67.9,1000-2499,2024-10-03 14:40:40
"Olswang LLP",64209,28.1,20.3,80.2,24.8,61.2,89.5,26.4,70.9,19.2,62.5,84.4,28.5,71.2,60.8,500-999,2024-01-14 10:00:21
"Denton Wilde Sapte LLP",64209,26.1,19.1,77.4,21.2,59.3,86.2,24.6,67.3,17.2,59.9,80.1,25.2,69.0,56.8,1000-2499,2024-09-04 14:55:59
"Simpson Thacher & Bartlett LLP",64209,29.2,22.4,83.8,31.4,63.5,93.3,28.3,74.3,21.1,65.5,87.9,30.4,75.6,63.4,500-999,2024-11-21 11:30:23
"White & Case (Services) Limited",64209,30.9,24.3,86.9,41.7,66.3,97.1,32.1,80.4,24.7,74.2,92.3,33.9,82.2,69.2,1000-2499,2024-07-01 08:50:44
"Oliver Flowers",64209,25.1,18.4,75.9,19.4,59.4,84.8,24.2,66.9,16.4,59.2,79.4,25.4,68.4,55.9,500-999,2024-05-13 10:20:10
"Tufton Street Group",64209,27.9,20.5,80.8,25.5,61.1,90.3,26.4,70.8,19.3,62.4,85.5,28.1,72.2,60.8,1000-2499,2024-03-04 09:30:41
"Taylor Wessing LLP",64209,28.5,21.1,82.9,29.5,62.8,92.9,28.1,73.8,20.6,64.2,87.4,29.9,74.9,62.3,500-999,2024-09-25 14:10:44
"Simmons & Simmons Solicitors",64209,26.3,19.4,78.3,22.5,59.7,87.1,25.2,68.1,17.6,60.4,82.1,26.3,70.1,58.1,1000-2499,2024-08-27 11:30:13
"Taylor Johnson",64209,29.7,22.6,81.7,29.8,63.1,91.7,29.1,74.3,21.2,65.8,87.2,30.6,75.5,62.9,500-999,2024-02-06 10:25:52
"Olswang (NQ) LLP",64209,27.2,19.9,79.6,23.4,60.5,88.7,25.8,69.6,18.4,61.3,84.1,26.7,70.3,59.4,1000-2499,2024-10-22 12:45:39
"Taylor Wessing (Europe) Limited",64209,28.9,21.6,83.3,30.8,62.6,94.9,28.3,74.2,21.1,65.3,88.7,30.1,75.5,63.2,500-999,2024-05-30 09:40:17
"Taylor Wessing Solicitors",64209,26.8,19.5,78.4,22.9,60.3,88.1,25.5,68.6,17.8,60.8,82.5,26.6,70.1,58.9,1000-2499,2024-09-11 08:50:41
"Taylor Wessing LLP",64209,28.7,21.2,82.5,29.5,62.4,92.9,28.1,73.8,20.7,64.5,88.1,29.8,74.6,62.6,500-999,2024-01-16 11:50:13
"Taylor Wessing (Services) Limited",64209,30.8,24.4,86.9,42.1,65.6,97.4,32.3,80.9,25.2,74.6,92.8,34.4,83.4,70.3,1000-2499,2024-07-10 12:40:58
"Solicitors Regulation Authority",64209,26.0,18.7,77.3,20.4,59.0,85.7,24.5,67.1,16.8,59.5,80.2,25.2,69.0,56.4,500-999,2024-12-27 11:00:11
"Pinsent Masons LLP",64209,29.1,22.2,81.8,30.5,63.2,92.5,28.5,74.6,21.2,65.9,87.7,30.8,76.2,63.6,500-999,2024-10-08 09:20:41
"Taylor Wessing",64209,27.5,20.2,80.2,26.1,61.4,90.3,27.1,71.2,20.0,63.1,85.9,27.9,72.6,61.3,500-999,2024-11-28 08:45:21
"Walker Morris (Services) Limited",64209,30.3,23.5,84.9,37.8,65.1,95.6,31.1,78.4,23.9,72.9,91.1,32.9,80.9,68.4,1000-2499,2024-07-25 14:45:17
