"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Starlight Accounting", 68201, 24.5, 30.9, 68.2, 32.7, 59.5, 66.4, 52.3, 57.9, 70.5, 59.2, 79.6, 61.1, 64.9, 59.5, 1000-1999, 2025-03-11 15:10:18
"Morning Star Solicitors", 64100, 26.2, 32.1, 75.9, 35.4, 59.8, 66.7, 56.1, 61.3, 72.5, 61.9, 80.9, 63.3, 66.7, 61.9, 1000-1999, 2024-08-01 11:20:56
"Golden Hour Law Firm", 84110, 23.1, 29.3, 67.5, 30.9, 57.9, 65.5, 49.5, 54.7, 68.1, 57.3, 78.9, 59.5, 63.5, 58.5, 1000-1999, 2024-12-22 14:45:09
"Twilight Consulting", 70200, 30.1, 31.5, 86.3, 42.5, 61.1, 69.1, 62.3, 66.5, 74.9, 64.3, 85.5, 65.9, 69.5, 65.3, 1000-1999, 2025-02-28 16:35:01
"Dawn Financial Services", 74500, 25.9, 31.3, 75.2, 38.5, 59.4, 66.9, 54.2, 60.3, 71.9, 60.5, 81.2, 61.5, 65.3, 61.1, 1000-1999, 2024-09-02 12:05:42
"Nightshade Accounting", 68201, 22.5, 29.9, 62.9, 31.5, 58.5, 65.3, 48.9, 53.9, 67.1, 56.8, 77.3, 58.9, 62.9, 58.1, 1000-1999, 2024-10-25 15:30:52
"Evening Star Solicitors", 64100, 28.1, 32.5, 77.9, 36.2, 60.1, 67.8, 55.9, 62.3, 74.1, 62.5, 82.9, 64.3, 67.5, 63.9, 1000-1999, 2025-01-29 13:15:19
"Shade Consulting", 70200, 29.9, 31.3, 84.5, 43.1, 61.5, 69.5, 61.1, 66.9, 75.3, 65.1, 86.2, 66.9, 70.3, 65.9, 1000-1999, 2024-08-15 16:20:31
"Shadow Financial Services", 74500, 26.5, 31.9, 76.9, 39.5, 60.3, 67.1, 56.5, 61.5, 72.9, 60.9, 82.5, 62.7, 66.9, 61.5, 1000-1999, 2024-11-19 12:30:49
"Night Owl Law Firm", 84110, 24.8, 30.7, 69.5, 33.1, 58.7, 66.3, 51.9, 57.1, 70.1, 59.3, 80.1, 61.7, 64.3, 59.9, 1000-1999, 2024-09-05 14:45:01
"Midnight Accounting", 68201, 21.1, 28.5, 59.4, 29.1, 57.3, 64.9, 47.5, 51.9, 66.3, 54.7, 76.9, 57.1, 61.5, 55.9, 1000-1999, 2024-12-04 15:10:38
"Late Night Consulting", 70200, 27.7, 31.2, 78.9, 40.2, 59.9, 67.3, 55.3, 61.9, 72.7, 60.3, 83.1, 62.9, 66.3, 61.9, 1000-1999, 2024-10-11 12:05:15
"Early Riser Financial Services", 74500, 25.3, 30.8, 73.9, 37.9, 59.5, 66.1, 52.9, 59.5, 71.5, 59.9, 80.5, 61.1, 65.3, 60.5, 1000-1999, 2024-09-20 14:50:29
"Dawn Patrol Accounting", 68201, 23.5, 30.3, 65.9, 31.7, 58.1, 64.9, 49.5, 53.9, 68.5, 56.5, 78.3, 59.1, 63.1, 57.9, 1000-1999, 2025-03-18 15:50:15
"Early Bird Solicitors", 64100, 29.1, 32.7, 79.5, 36.5, 60.5, 68.1, 56.5, 63.3, 74.9, 62.1, 83.9, 64.9, 67.9, 63.3, 1000-1999, 2024-08-22 11:55:01
"Rise and Shine Law Firm", 84110, 26.9, 31.4, 76.2, 39.2, 61.3, 67.5, 54.5, 61.1, 72.9, 61.3, 82.9, 63.5, 67.3, 61.9, 1000-1999, 2024-10-25 13:20:56
"Sun Up Consulting", 70200, 30.5, 32.1, 89.3, 44.5, 62.1, 70.3, 63.5, 67.9, 76.3, 66.5, 87.5, 67.9, 71.3, 66.9, 1000-1999, 2025-02-11 16:05:45
"Morning Light Financial Services", 74500, 27.9, 31.9, 79.9, 40.5, 60.7, 68.3, 58.1, 63.9, 74.5, 62.7, 84.5, 64.9, 68.5, 63.9, 1000-1999, 2024-11-15 14:45:01
"Golden Hour Financial Services", 74500, 28.5, 32.3, 81.9, 41.5, 61.5, 69.1, 60.3, 65.1, 75.9, 63.3, 85.3, 65.9, 69.9, 64.9, 1000-1999, 2024-08-28 15:05:02
"Twilight Financial Services", 74500, 25.1, 30.5, 72.5, 37.9, 59.3, 66.5, 52.1, 59.3, 71.9, 59.5, 80.5, 61.3, 65.5, 60.7, 1000-1999, 2024-09-12 13:20:40
"Evening Star Financial Services", 74500, 28.3, 32.1, 80.9, 40.5, 60.9, 68.5, 58.5, 64.1, 75.9, 62.9, 84.9, 64.9, 68.9, 63.9, 1000-1999, 2024-10-18 12:30:56
"Shade Financial Services", 74500, 26.9, 31.7, 76.9, 40.1, 61.1, 68.3, 56.9, 62.5, 74.3, 61.5, 83.1, 63.7, 67.3, 62.5, 1000-1999, 2024-08-01 15:10:29
"Dusk Financial Services", 74500, 24.7, 30.2, 69.9, 36.3, 59.5, 66.7, 51.1, 56.9, 70.9, 58.9, 80.5, 61.1, 64.9, 59.5, 1000-1999, 2024-09-05 13:45:01
"Sunset Financial Services", 74500, 27.5, 31.5, 78.5, 39.5, 60.5, 67.9, 55.9, 61.3, 72.9, 60.9, 82.9, 62.5, 66.9, 61.9, 1000-1999, 2024-11-22 15:30:40
"Nightshade Financial Services", 74500, 25.5, 31.1, 74.9, 38.3, 60.1, 67.3, 53.9, 59.9, 72.5, 59.9, 81.9, 61.5, 65.5, 60.9, 1000-1999, 2024-10-04 15:40:56
"Midnight Financial Services", 74500, 24.1, 29.9, 68.9, 31.9, 58.9, 66.3, 49.5, 54.5, 70.1, 56.9, 79.1, 58.7, 62.9, 57.3, 1000-1999, 2024-12-12 13:20:01
"Late Night Financial Services", 74500, 26.7, 31.3, 77.9, 40.1, 60.9, 68.1, 55.3, 61.5, 74.1, 60.9, 83.1, 62.9, 67.1, 61.5, 1000-1999, 2024-09-19 13:45:01
"Early Riser Financial Services", 74500, 25.9, 31.1, 74.9, 38.5, 60.3, 67.5, 53.9, 59.9, 72.5, 60.1, 81.9, 61.7, 65.5, 60.9, 1000-1999, 2024-11-01 14:50:15
"Dawn Patrol Financial Services", 74500, 24.3, 30.1, 66.9, 30.9, 58.3, 65.5, 48.9, 52.7, 69.9, 54.9, 78.9, 58.1, 61.9, 56.1, 1000-1999, 2025-03-25 15:05:01
"Early Bird Financial Services", 74500, 27.1, 31.7, 76.9, 40.3, 61.3, 68.5, 55.5, 61.9, 74.3, 61.1, 83.5, 64.1, 67.5, 62.5, 1000-1999, 2024-08-22 15:30:45
"Rise and Shine Financial Services", 74500, 29.3, 32.5, 81.9, 42.1, 62.1, 70.5, 60.9, 66.1, 76.5, 65.9, 86.1, 67.3, 71.1, 66.9, 1000-1999, 2024-10-25 14:45:01
