EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
KPMG HOLDINGS LIMITED,64990,30.4,23.6,73.9,30.0,55.4,64.0,25.4,74.6,15.1,84.9,27.0,73.0,55.6,44.4,5000+,2025-04-03 10:45:55
ARLA FOODS AMBA UK LIMITED,59130,24.9,16.4,57.6,16.8,36.4,43.6,31.7,59.4,25.7,65.5,36.9,63.3,37.5,62.5,1000-4999,2025-04-09 14:48:27
KEMPCHEN LIMITED,64990,29.4,21.9,67.2,31.5,49.6,54.3,38.9,65.1,30.3,72.9,44.4,69.4,45.3,54.7,1000-4999,2025-04-08 12:02:55
VALEO UK LIMITED,29120,23.8,15.8,52.9,13.4,34.9,41.3,31.9,59.1,26.6,66.5,38.3,62.1,38.1,61.9,500-999,2025-03-29 15:51:36
ST LONGMAN LIMITED,64990,27.5,20.1,61.3,26.7,41.9,48.1,36.2,63.4,31.4,69.3,41.9,66.2,40.9,59.1,1000-4999,2025-04-10 14:36:23
WIMPEY UK LIMITED,35110,25.9,19.1,55.9,20.5,38.1,44.7,34.4,61.2,29.5,68.9,40.3,65.2,41.3,58.7,500-999,2025-04-06 16:04:39
HARTING UK LIMITED,29120,29.6,22.3,66.1,29.5,47.5,53.8,37.2,65.5,32.1,72.9,43.9,69.1,44.3,55.7,500-999,2025-03-26 15:30:12
GROHE UK LIMITED,29120,31.3,24.7,70.2,33.3,51.6,57.9,41.3,68.3,38.5,74.4,48.1,72.1,49.7,50.3,500-999,2025-03-31 11:06:50
AVIS EUROPE PLC,79110,22.4,14.3,50.8,11.5,34.2,41.2,31.1,58.5,26.3,65.9,36.8,61.4,37.6,62.4,250-499,2025-04-05 15:06:32
CITADEL INVESTMENT MANAGEMENT LIMITED,74500,28.1,21.1,62.9,28.1,44.1,51.3,38.3,64.4,33.8,71.8,44.5,69.2,43.9,56.1,1000-4999,2025-04-04 11:27:56
WATERMAN,POWELL LLC,64209,23.5,15.6,53.9,14.3,35.6,42.2,32.4,59.4,26.7,65.6,36.9,62.4,36.9,63.1,500-999
GREEN THUMB LIMITED,82910,27.2,20.1,60.4,25.1,40.5,47.3,36.4,62.9,31.5,69.2,41.3,65.9,41.1,58.9,100-249,2025-04-07 10:41:03
EUROPEAN AEROSPACE AND DEFENCE COMPANY NV (UK) LIMITED,30200,24.9,16.2,54.2,14.8,35.3,41.5,32.3,59.1,26.4,65.5,36.6,62.1,36.5,65.5,500-999,2025-04-03 13:19:24
