"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Kier Group Ltd", 41200, 25.3, 13.6, 68.4, 25.8, 46.8, 56.5, 29.3, 76.2, 35.7, 83.9, 52.2, 71.6, 55.4, 46.5, 1000-4999, 2025-03-14 11:55:32
"Alexander Nattrass Ltd", 35100, 23.8, 11.3, 55.8, 15.5, 45.2, 58.9, 26.3, 73.4, 31.9, 79.1, 50.3, 72.9, 54.4, 46.7, 500-999, 2025-01-20 13:32:42
"Electrosonic Ltd", 33100, 34.4, 24.2, 84.5, 41.5, 58.8, 66.9, 23.9, 72.2, 29.8, 78.8, 52.8, 75.8, 61.0, 51.1, 500-999, 2025-02-08 10:58:48
"Swan Structural Engineers Ltd", 66200, 21.2, 9.5, 48.3, 19.3, 42.6, 51.9, 29.4, 75.3, 35.3, 81.1, 50.3, 69.0, 52.8, 43.6, 500-999, 2025-03-22 14:10:53
"Al-Hasan Group Ltd", 35110, 32.3, 21.9, 78.9, 35.7, 51.5, 59.3, 24.8, 72.8, 30.9, 79.3, 53.3, 73.5, 58.0, 47.3, 500-999, 2025-01-15 13:23:32
"London Hydro schemes Ltd", 35100, 27.3, 16.4, 65.2, 25.1, 48.1, 56.9, 28.2, 76.2, 34.4, 82.1, 52.3, 71.2, 56.0, 46.3, 500-999, 2025-02-19 15:04:15
"W H Allen and Co Ltd", 35100, 25.9, 14.5, 59.9, 23.6, 46.8, 55.7, 26.4, 74.1, 31.8, 79.4, 49.5, 72.8, 53.9, 46.1, 500-999, 2025-01-21 12:11:19
"Farrell and Harvey Ltd", 35100, 29.8, 19.1, 71.3, 30.6, 49.2, 58.3, 25.6, 72.5, 31.1, 78.4, 51.6, 73.9, 57.4, 47.5, 500-999, 2025-03-11 15:22:14
"Sigma Rail Ltd", 41200, 33.4, 23.5, 83.3, 40.2, 60.1, 67.2, 22.5, 72.9, 28.7, 80.2, 53.3, 76.7, 61.5, 51.1, 500-999, 2025-02-05 12:41:49
"Durham construction Ltd", 41200, 35.8, 27.2, 89.6, 49.3, 62.8, 69.6, 20.8, 73.8, 26.9, 79.1, 55.8, 77.8, 63.1, 51.4, 1000-4999, 2025-01-16 14:43:12
"Caledonian Maintenance Ltd", 35100, 24.3, 12.6, 58.2, 21.6, 45.8, 56.5, 27.3, 74.4, 33.5, 80.3, 51.3, 72.9, 54.9, 46.4, 500-999, 2025-02-24 13:47:36
"Wenvo Ltd", 35110, 30.9, 20.9, 74.5, 32.2, 52.8, 60.3, 24.6, 73.5, 30.7, 79.1, 52.5, 74.2, 58.3, 47.7, 500-999, 2025-03-08 11:33:54
"Riverside Construction Ltd", 41200, 28.5, 18.9, 72.5, 28.2, 48.6, 57.3, 26.9, 75.6, 32.8, 80.8, 51.9, 72.1, 55.8, 46.5, 500-999, 2025-01-23 15:09:19
"Stephensons Solicitors LLP", 69100, 19.4, 6.8, 45.7, -2.4, 39.9, 49.6, 30.5, 75.1, 35.3, 82.3, 49.8, 69.2, 51.9, 43.2, 250-499, 2025-03-18 09:54:38
"UK Power Networks Ltd", 35100, 22.5, 10.4, 53.5, 20.8, 43.9, 54.5, 28.7, 74.5, 34.8, 80.5, 52.3, 72.9, 53.4, 46.0, 1000-4999, 2025-01-10 15:46:52
"London Structural Ltd", 66200, 26.8, 14.9, 63.9, 26.4, 46.3, 55.6, 30.2, 76.1, 36.6, 82.7, 52.6, 72.3, 55.9, 46.6, 500-999, 2025-02-28 12:02:49
"Cooper and Taylor Ltd", 35100, 31.2, 22.8, 77.2, 33.9, 53.3, 59.9, 24.7, 73.3, 30.3, 79.7, 53.1, 74.8, 58.6, 47.4, 500-999, 2025-03-25 14:40:01
"Langston and Partners Ltd", 35110, 35.9, 27.8, 89.1, 48.4, 62.8, 69.8, 20.9, 73.9, 27.4, 79.8, 55.7, 78.4, 63.2, 51.4, 1000-4999, 2025-02-05 12:33:45
"Spring Consulting Ltd", 69100, 28.9, 17.4, 69.7, 26.4, 46.9, 54.5, 27.5, 75.8, 33.6, 82.7, 51.4, 72.9, 55.8, 46.3, 500-999, 2025-03-21 09:51:19
"Piper and Myerson Solicitors Ltd", 69100, 20.2, 7.1, 47.4, -2.8, 40.2, 49.1, 30.8, 74.9, 36.4, 82.9, 49.6, 69.4, 52.2, 43.3, 250-499, 2025-01-09 09:43:15
"J Hartley and Sons Ltd", 35110, 29.4, 19.3, 70.1, 29.6, 48.3, 57.7, 26.2, 74.2, 31.6, 79.9, 51.2, 73.8, 57.3, 46.9, 500-999, 2025-02-27 15:40:48
"Midland Construction Ltd", 41200, 26.6, 15.1, 65.3, 24.6, 44.4, 55.9, 28.5, 75.6, 34.9, 81.3, 51.4, 72.5, 54.9, 46.0, 500-999, 2025-01-14 13:31:15
"CAM Group Ltd", 35100, 37.4, 31.5, 92.2, 55.9, 63.3, 69.3, 20.8, 73.5, 27.6, 80.6, 56.8, 78.1, 62.7, 51.3, 1000-4999, 2025-03-06 12:11:29
"Farrell & O'Gara Ltd", 35100, 28.2, 18.5, 69.9, 29.1, 49.3, 57.9, 26.3, 74.9, 32.3, 80.8, 51.7, 73.4, 56.3, 46.6, 500-999, 2025-02-18 11:03:47
