EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
STUBBS RYDBERG (EUROPE) LLP,64209,37.5,26.9,71.8,39.9,32.1,54.1,26.0,76.2,18.8,84.6,35.8,71.7,52.9,46.1,500-999,2025-04-05 14:58:57
HAYES AND STUBBS (PROPERTY FINANCE) LIMITED,64209,38.3,27.5,73.0,38.5,31.4,56.9,24.5,76.6,18.7,84.8,36.8,72.1,51.9,48.1,250-499,2025-03-29 16:09:50
THE MOULDING COMPANY (HOLDINGS) LIMITED,59140,23.7,14.3,54.1,44.9,27.1,46.5,25.9,72.1,20.4,82.7,32.6,65.2,52.8,47.2,500-999,2025-03-26 12:30:01
ALLIANCE INTERNATIONAL INVESTMENTS LIMITED,59140,26.3,18.3,58.3,46.5,29.8,45.9,26.6,72.9,21.1,82.5,33.5,65.3,53.0,46.9,250-499,2025-03-31 10:44:49
EUROPEAN FUND FOR CHEMICAL INDUSTRIES LIMITED,59131,21.3,10.5,50.8,38.6,28.5,43.3,26.0,72.0,21.3,82.9,31.9,65.4,52.7,47.3,500-999,2025-04-07 15:01:35
RAYMOND JAMES (UK) LIMITED,22000,30.1,20.8,64.3,46.3,26.7,51.7,26.7,74.9,20.9,84.9,34.9,70.3,53.3,46.7,1000-4999,2025-04-08 15:40:46
WATSON & CO. (PROPERTY DEVELOPMENT) LIMITED,64209,36.6,26.2,70.5,43.4,31.8,54.6,26.2,75.9,20.6,84.1,35.3,70.4,53.8,46.2,500-999,2025-03-25 15:11:33
CLARKE WILLIAMS (MAINTENANCE) LIMITED,59131,20.1,8.9,48.6,36.5,27.1,44.1,26.5,72.1,20.6,82.7,31.9,65.1,52.5,47.5,250-499,2025-04-09 12:00:06
MACRO LIMITED,59140,25.6,16.8,56.3,47.4,28.9,45.3,26.7,72.7,21.2,82.9,33.0,65.3,52.6,47.4,500-999,2025-03-22 11:15:38
BEST BELLFIELD LIMITED,64209,40.9,30.7,78.1,53.0,35.8,60.6,26.1,77.5,19.8,85.8,40.3,73.8,56.4,44.0,250-499,2025-04-04 14:55:18
DUNBAR & CO (MANAGEMENT) LIMITED,59140,24.2,14.4,53.6,44.8,27.5,45.9,25.9,72.1,20.4,82.7,32.5,65.3,52.9,47.1,500-999,2025-04-07 14:39:41
THE STUBBS JONES GROUP LIMITED,59131,21.6,10.6,49.7,37.3,28.2,43.7,26.1,72.1,21.2,82.7,31.3,65.2,52.7,47.3,250-499,2025-04-06 11:51:40
EUROSTAR FINANCE LIMITED,64209,35.1,25.4,68.3,43.2,31.5,53.9,26.3,75.9,20.6,84.1,35.6,70.6,53.9,46.1,1000-4999,2025-03-23 15:04:17
INNOVATION CONSULTANCY SERVICES LTD,59131,23.8,13.8,52.8,40.5,28.6,45.3,26.3,72.5,20.9,82.9,32.6,65.5,52.9,47.1,250-499,2025-03-28 10:22:22
THE HAYES AND STUBBS GROUP LIMITED,64209,40.4,29.4,78.3,55.6,35.9,61.2,26.4,77.2,20.1,85.6,40.5,73.9,56.6,44.4,500-999,2025-04-03 16:11:09
ALBERTA INVESTMENT LIMITED,59131,26.5,19.2,59.3,46.9,29.7,46.5,27.0,73.1,21.4,82.9,33.9,65.6,53.2,46.8,500-999,2025-04-09 12:36:45
BUTLER COX LIMITED,59140,28.3,20.2,61.2,48.3,27.5,48.1,26.4,72.5,20.7,82.9,33.8,65.5,53.2,46.8,250-499,2025-03-25 14:01:36
CLARKE WILLIAMS (CONTRACTING) LIMITED,59131,20.6,9.1,48.1,36.3,27.4,44.2,26.3,72.1,20.6,82.7,31.4,65.1,52.5,47.5,500-999,2025-04-08 11:54:21
MEADOW PARTNERSHIP LIMITED,59140,24.1,14.2,53.2,45.5,27.8,45.3,25.9,72.1,20.4,82.7,32.4,65.4,52.8,47.2,250-499,2025-04-07 16:10:43
HAYES AND STUBBS (MANAGEMENT) LIMITED,64209,38.8,27.8,74.2,40.6,33.9,56.3,25.4,76.8,18.7,84.5,36.3,72.4,51.8,48.2,500-999,2025-03-26 15:32:27
THE HAYES AND STUBBS GROUP (PROPERTY) LIMITED,64209,41.2,30.9,79.1,54.2,36.6,60.9,26.4,77.4,20.1,85.7,40.8,73.8,56.6,44.4,250-499,2025-04-04 14:30:21
CLARKE WILLIAMS (BUILDING) LIMITED,59131,19.9,7.2,46.6,32.6,26.7,43.5,26.3,72.1,20.6,82.7,31.1,65.2,52.9,47.1,500-999,2025-03-29 15:44:02
