EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
RWS Holdings PLC,82990,10.3,4.8,36.8,12.8,26.2,38.8,24.5,64.3,21.4,74.4,26.7,63.7,26.3,47.9,250-499,2025-04-01 15:11:43
Annelies Ltd,82990,14.2,8.2,42.3,17.1,29.6,40.4,25.9,67.2,23.1,76.8,28.3,67.9,29.6,50.1,500-999,2025-03-29 14:37:39
Techniche Solutions Ltd,82990,18.3,12.6,51.2,20.7,24.5,60.3,26.7,71.5,23.3,79.8,29.4,70.5,24.9,53.4,1000-4999,2025-04-02 11:48:43
Fallon & Byrne Ltd,82990,8.3,3.5,34.5,11.9,26.9,37.1,24.1,63.3,21.6,73.8,25.9,63.3,26.9,49.1,250-499,2025-04-03 14:59:07
Cline UK Limited,82990,20.8,14.2,59.1,24.5,26.4,62.6,27.5,72.4,20.7,80.6,30.1,71.1,26.2,56.3,500-999,2025-03-30 15:31:54
ECO Ltd,82990,12.5,6.2,40.8,15.4,28.1,39.5,24.9,66.8,22.5,76.6,27.4,66.4,28.3,49.3,250-499,2025-04-04 15:45:58
Laidlaw & Company Plc,82990,25.6,19.4,66.8,29.5,25.8,66.1,29.1,74.5,23.4,83.6,31.6,73.3,25.4,59.9,1000-4999,2025-03-31 14:46:18
House Group Ltd,85310,23.2,17.3,61.5,25.9,27.2,65.3,28.3,71.5,21.2,81.4,30.5,70.1,27.1,58.5,500-999,2025-04-01 14:25:41
Compass Group UK & Ireland Ltd,82990,6.9,2.3,32.4,9.5,22.3,34.1,23.5,61.4,20.4,71.8,24.9,61.3,22.9,45.1,250-499,2025-03-29 15:07:11
MVR Ltd,82990,15.6,9.2,44.3,19.4,30.7,40.9,26.3,68.4,25.2,76.4,28.5,68.1,30.8,51.2,500-999,2025-04-02 15:19:17
Agile Foods Ltd,82990,19.2,12.9,52.4,21.4,26.2,59.4,27.3,71.2,24.6,78.3,29.5,70.5,26.1,54.3,1000-4999,2025-04-03 15:34:35
Richard Pennington & Co. Ltd,82990,8.9,3.9,35.5,13.2,27.5,36.5,24.5,63.6,22.8,73.2,26.3,62.9,28.1,49.3,250-499,2025-04-04 15:03:55
Capstone Building Services Ltd,82990,22.9,16.7,61.9,26.2,26.3,63.5,28.3,72.6,21.4,81.2,30.9,70.5,26.4,58.5,500-999,2025-03-30 15:46:11
SJL Ltd,82990,14.9,8.6,43.9,18.3,30.5,41.3,26.3,68.3,24.2,76.9,28.5,67.9,30.7,51.4,1000-4999,2025-04-01 14:51:33
British Energy Commercial Services Ltd,82990,12.1,5.8,40.1,15.2,29.3,39.5,25.1,66.5,21.8,76.5,27.4,66.1,29.5,48.9,250-499,2025-03-29 15:23:46
Faraday UK Ltd,82990,9.9,4.2,37.1,12.8,27.9,36.7,24.1,63.3,22.2,73.8,25.9,62.9,27.9,49.2,500-999,2025-04-02 11:15:41
LIN Rapid Solutions Ltd,82990,16.1,10.6,45.5,20.7,30.3,40.5,26.5,68.4,24.8,76.8,28.5,68.3,30.6,51.4,1000-4999,2025-04-03 15:41:04
Rayner Offshore Service Ltd,82990,24.8,18.5,64.3,26.9,27.4,65.3,29.3,73.2,23.4,82.6,31.9,72.5,27.2,59.7,500-999,2025-04-04 15:53:58
Trimble Business Solutions Ltd,82990,10.6,4.9,38.5,13.4,28.2,37.7,24.5,64.5,22.1,74.3,26.1,63.5,28.5,49.6,250-499,2025-03-31 14:56:54
