EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Mason and Co Ltd,68100,35.6,16.5,46.8,8.5,34.6,23.2,31.4,71.4,43.5,49.3,53.6,50.5,62.3,41.3,1000-4999,2025-03-20 14:26:19
Patel and Partners Ltd,82920,42.1,20.9,52.2,33.2,44.8,22.9,30.8,75.9,15.8,92.9,22.4,91.5,55.3,49.2,500-999,2025-02-09 13:10:40
Turnbull and Co Ltd,68110,26.3,8.9,43.9,3.5,31.7,27.2,35.9,71.6,44.4,49.7,51.9,51.2,62.1,40.5,1000-4999,2025-01-11 14:15:12
Taylor and Sons Ltd,72910,24.3,6.8,41.5,4.5,28.6,32.5,39.4,73.1,45.9,49.6,51.8,52.5,62.2,40.6,250-499,2025-03-25 15:20:41
Russell and Co Ltd,68110,30.6,12.7,44.9,6.4,33.4,23.3,31.3,70.3,43.4,49.4,53.4,50.2,62.1,41.8,1000-4999,2025-04-08 12:02:40
Weir and Partners Ltd,82930,41.3,21.3,51.1,34.4,43.1,23.4,29.2,76.6,15.2,91.2,22.3,90.5,54.3,49.7,500-999,2025-02-18 15:11:50
Hunter and Sons Ltd,72920,28.9,9.1,43.7,4.4,30.6,32.4,38.9,72.7,45.7,49.5,51.8,51.3,62.5,40.4,250-499,2025-03-21 14:47:15
Reid and Co Ltd,68110,25.8,7.6,42.5,3.4,29.3,32.5,39.5,72.9,45.7,49.4,51.8,51.6,62.2,40.3,1000-4999,2025-02-20 11:01:45
Adams and Partners Ltd,82920,45.4,24.9,54.5,40.4,48.1,22.4,30.5,78.2,15.1,96.2,23.7,96.5,55.9,51.8,500-999,2025-01-19 16:37:38
Williams and Co Ltd,68110,31.9,14.1,45.7,7.4,34.9,23.3,31.3,71.2,43.1,49.3,53.6,50.5,62.4,41.3,1000-4999,2025-03-29 14:21:52
Wright and Sons Ltd,72910,20.6,4.7,39.8,3.3,27.6,32.2,37.8,72.4,45.5,49.3,51.5,51.8,61.3,40.7,250-499,2025-01-23 13:37:02
White and Partners Ltd,82930,40.1,20.5,50.2,33.2,42.6,23.7,30.3,75.4,15.3,90.4,22.6,90.9,54.6,49.7,500-999,2025-02-22 10:37:41
