"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"WEST MIDLANDS FIRE SERVICE",55100,24.7,17.1,43.5,28.8,51.9,58.5,36.3,81.6,43.5,70.8,47.1,60.4,55.4,46.8,250-499,2025-03-25 10:57:48
"OXFORD CITY COUNCIL",64209,30.3,23.7,46.8,30.8,54.9,61.7,34.1,81.6,44.6,87.5,46.6,62.6,55.3,47.4,500-999,2025-04-11 12:22:41
"BRIGHTON AND HOVE CITY COUNCIL",64209,28.2,21.4,44.3,29.2,53.7,59.5,33.8,82.8,43.6,86.2,45.8,61.1,54.8,47.1,500-999,2025-04-08 12:59:51
"LEICESTERSHIRE COUNTY COUNCIL",55100,23.1,14.8,42.3,28.5,50.8,57.9,34.8,82.0,43.9,69.2,46.6,60.0,53.1,46.3,250-499,2025-03-27 10:14:33
"NORTH LONDON COLLEGE",64209,29.5,22.1,42.2,28.2,53.4,60.9,33.4,82.9,43.6,87.4,45.8,62.0,54.9,47.2,500-999,2025-04-12 14:40:35
"WEST SUSSEX FIRE AND RESCUE AUTHORITY",55100,25.3,17.9,42.5,28.6,51.7,58.3,36.8,82.7,43.2,70.4,46.9,60.3,54.6,47.0,250-499,2025-03-29 11:12:18
"SUSSEX POLICE",64209,27.4,20.6,42.4,29.0,52.7,59.7,34.8,83.3,44.0,87.7,46.3,61.3,55.1,47.1,500-999,2025-04-14 13:41:34
"THE CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST",55100,22.7,15.4,42.9,28.5,51.5,59.4,36.4,81.4,43.8,70.6,46.6,60.0,54.0,46.6,250-499,2025-03-26 12:55:19
"HARLOW COUNCIL",64209,28.9,21.5,44.9,29.9,53.8,61.0,33.9,82.4,44.2,87.8,46.5,62.3,55.4,47.5,500-999,2025-04-17 11:25:51
"WEST YORKSHIRE FIRE AND RESCUE SERVICE",55100,23.4,15.9,42.3,28.8,51.6,58.2,35.3,82.8,43.8,71.1,46.7,60.4,54.0,46.9,250-499,2025-03-30 15:08:35
"CHESHIRE FIRE AND RESCUE AUTHORITY",64209,26.6,19.7,42.6,29.5,53.1,59.7,34.6,83.2,44.0,87.9,46.1,61.7,55.2,47.4,500-999,2025-04-13 13:52:39
"BERKSHIRE COUNCIL",55100,21.4,13.2,42.2,28.8,52.0,57.8,35.5,83.2,43.4,69.7,46.6,60.4,54.5,46.7,250-499,2025-03-24 15:16:55
"KENT FIRE AND RESCUE SERVICE",64209,29.3,21.8,43.3,29.4,53.8,61.7,34.6,83.3,44.2,87.5,46.6,62.6,55.3,47.5,500-999,2025-04-18 14:19:19
