"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"TOPANGA PROPERTY HOLDINGS LIMITED",85120,11.5,5.7,25.2,11.9,23.1,27.2,51.5,44.2,51.6,44.8,51.8,44.7,58.9,36.2,1000-4999,2025-04-27 15:21:12
"GREEN TEA LIMITED",72090,13.8,7.9,33.8,17.1,26.9,36.3,47.8,42.1,48.5,40.9,48.3,42.8,52.9,37.2,250-499,2025-04-30 10:16:59
"CARAVAN CLUB LIMITED",82990,14.8,9.0,32.2,15.9,25.5,35.7,49.4,43.2,49.9,43.4,50.1,43.5,53.8,38.4,500-999,2025-05-01 15:03:04
"MEMBERS FOR MEMBERS GROUP LIMITED",82990,12.4,6.4,26.8,11.2,23.5,30.3,50.8,43.5,51.3,42.9,50.5,43.9,55.2,36.6,1000-4999,2025-05-03 14:29:45
"EXCELSIOR RESOURCES LIMITED",35110,19.8,14.4,62.4,28.9,42.8,64.6,31.5,65.1,32.7,66.6,36.4,66.3,48.7,41.8,500-999,2025-05-05 11:21:22
"EMERGENCY RESPONSE PARTNERS LIMITED",82990,16.4,11.7,45.2,25.4,31.4,45.6,41.9,49.6,42.8,49.9,43.3,49.3,49.8,42.4,250-499,2025-05-07 10:23:38
"GREEN ROOM LIMITED",82990,13.4,7.2,31.3,14.8,25.6,34.6,48.6,44.2,49.3,43.9,48.9,44.9,52.4,37.4,1000-4999,2025-05-09 15:11:49
"TELECOM DIRECT LIMITED",62990,9.1,3.5,20.8,6.4,19.8,22.1,52.7,46.8,52.7,46.8,52.2,46.9,58.8,37.8,1000-4999,2025-05-11 14:16:24
"TOPAZ RESOURCES LIMITED",35110,22.2,17.0,69.2,34.8,47.7,70.8,30.1,68.3,30.8,69.3,36.7,69.2,50.7,42.7,500-999,2025-05-13 15:21:38
"RAVENSDALE GROUP LIMITED",82990,15.6,10.4,36.3,20.4,27.5,38.1,45.8,48.4,46.4,48.8,46.2,48.5,50.4,41.4,250-499,2025-05-15 11:09:19
"GREEN ACRE LIMITED",82990,12.9,7.1,28.7,14.9,25.1,31.7,49.2,43.9,49.6,43.5,49.8,44.1,53.9,37.4,500-999,2025-05-17 14:29:45
"GREEN APPLE TRADING LIMITED",82990,11.2,5.7,24.1,9.9,22.5,26.3,53.4,45.9,53.6,45.8,53.3,45.9,61.2,36.5,1000-4999,2025-05-19 10:23:46
"OCEAN SPRAY (UK) LIMITED",82990,10.9,4.8,22.7,7.8,20.8,24.3,54.8,46.2,54.8,46.2,54.3,46.3,59.8,38.1,1000-4999,2025-05-21 15:18:41
"SHORELINE RESOURCES LIMITED",82990,14.9,9.5,34.6,19.2,27.2,36.5,46.8,48.9,47.0,48.6,46.9,48.9,51.6,40.3,250-499,2025-05-23 11:11:34
"BLUE LIGHT GROUP LIMITED",82990,13.8,8.3,31.6,17.1,26.4,33.3,49.4,43.9,50.1,43.5,50.3,44.1,53.9,37.8,1000-4999,2025-05-25 14:22:02
"GREEN LEAF LIMITED",82990,15.6,10.5,36.6,20.1,28.1,36.9,45.6,48.4,46.5,48.8,46.2,48.7,50.4,41.3,250-499,2025-05-27 10:20:12
"FOREST RESOURCES LIMITED",82990,16.1,11.4,40.7,24.6,30.6,40.8,41.8,49.2,42.9,49.4,42.6,49.6,49.2,42.5,500-999,2025-05-29 15:09:32
