"EmployerName","SicCodes","DiffMeanHourlyPercent","DiffMedianHourlyPercent","DiffMeanBonusPercent","DiffMedianBonusPercent","MaleBonusPercent","FemaleBonusPercent","MaleLowerQuartile","FemaleLowerQuartile","MaleLowerMiddleQuartile","FemaleLowerMiddleQuartile","MaleUpperMiddleQuartile","FemaleUpperMiddleQuartile","MaleTopQuartile","FemaleTopQuartile","EmployerSize","DateSubmitted"
"Global Marine Group Limited", 66290, 20.5, 15.1, 52.6, 24.8, 65.1, 63.8, 42.2, 69.1, 56.5, 62.5, 61.2, 55.0, 62.4, 56.8, 500-999, 2025-04-04 14:13:55
"Qintess Limited", 69120, 16.6, 11.9, 36.1, 17.9, 56.8, 58.5, 39.4, 67.9, 47.8, 62.3, 54.9, 53.2, 55.6, 52.6, 250-499, 2025-04-03 18:44:39
"Bennetts Associates Architects Limited", 74100, 19.8, 14.5, 50.9, 23.6, 66.3, 64.8, 43.9, 71.8, 54.2, 66.0, 61.1, 55.4, 63.0, 57.6, 500-999, 2025-02-28 17:23:49
"Faraday Engineering Limited", 26100, 24.8, 19.2, 61.9, 31.3, 61.6, 65.4, 50.3, 67.3, 55.9, 63.0, 63.5, 56.8, 66.2, 59.6, 250-499, 2025-04-04 17:41:38
"Broken Wharf Limited", 66190, 19.1, 14.1, 40.3, 18.9, 59.1, 61.3, 43.5, 70.2, 52.8, 65.4, 58.8, 53.8, 60.4, 56.0, 250-499, 2025-03-31 19:07:27
"Careys Construction Limited", 43990, 22.9, 17.4, 58.5, 27.2, 64.3, 66.7, 48.8, 71.3, 55.1, 64.4, 62.9, 56.8, 64.6, 59.4, 500-999, 2025-04-05 18:15:51
"Valeo Service UK Limited", 46690, 19.4, 13.8, 39.4, 16.2, 61.5, 60.3, 45.6, 69.4, 52.3, 63.8, 57.9, 53.4, 58.2, 55.4, 250-499, 2025-04-03 17:17:31
"Paragon Customer Communications Limited", 74100, 21.3, 16.2, 49.4, 22.9, 66.1, 65.2, 45.8, 72.1, 54.6, 67.0, 61.1, 55.6, 63.0, 57.4, 500-999, 2025-02-28 16:01:51
"Museum of London Trust", 74990, 18.5, 13.3, 38.9, 18.1, 65.3, 62.0, 41.8, 70.8, 49.2, 65.1, 58.5, 53.6, 59.8, 54.8, 250-499, 2025-04-05 19:34:45
"Robinson Low Francis Limited", 66290, 19.8, 14.8, 49.1, 23.1, 66.5, 64.4, 44.0, 72.4, 54.3, 66.3, 61.4, 55.8, 63.2, 58.0, 500-999, 2025-03-31 17:34:42
"RPS Group Plc", 74100, 21.9, 16.9, 51.4, 26.5, 64.4, 66.3, 46.9, 72.7, 55.2, 65.9, 62.2, 56.2, 63.6, 59.2, 500-999, 2025-04-05 17:44:19
"J. D. Wetherspoon Plc", 56300, 20.5, 15.3, 46.3, 20.5, 64.3, 62.2, 45.0, 70.9, 53.9, 64.2, 58.9, 53.4, 59.8, 56.0, 500-999, 2025-04-03 19:05:20
"APCal UK Limited", 66190, 20.1, 14.6, 44.9, 19.2, 66.2, 62.9, 43.9, 71.8, 53.3, 64.1, 58.1, 53.6, 59.6, 56.0, 250-499, 2025-03-31 14:29:05
"Valeo Service UK Limited", 46690, 19.4, 13.8, 39.4, 16.2, 61.5, 60.3, 45.6, 69.4, 52.3, 63.8, 57.9, 53.4, 58.2, 55.4, 250-499, 2025-04-03 17:17:31
"JPMorgan Chase Bank N.A. (London Branch)", 64990, 19.2, 15.3, 55.6, 25.3, 61.1, 69.5, 39.8, 75.2, 51.0, 66.4, 63.4, 55.0, 65.8, 59.4, 500-999, 2025-03-31 18:15:35
"Farsons Limited", 66290, 21.4, 16.1, 53.6, 26.2, 63.9, 65.4, 46.8, 70.3, 55.6, 64.9, 62.0, 56.0, 63.4, 59.0, 250-499, 2025-04-03 19:25:54
"Greenfield Homes (Midlands) Limited", 66190, 20.6, 14.9, 43.8, 18.1, 63.9, 62.6, 44.8, 72.3, 52.5, 65.0, 58.4, 53.8, 59.8, 56.4, 250-499, 2025-04-04 16:57:36
"Manchester Ship Canal Company Limited", 64209, 23.2, 18.3, 59.9, 29.5, 63.2, 66.9, 47.8, 72.8, 55.3, 65.5, 62.4, 56.4, 64.2, 59.4, 500-999, 2025-02-28 18:09:53
"Smiths News Limited", 55100, 21.1, 15.9, 45.6, 20.1, 63.9, 64.5, 44.3, 72.1, 53.8, 64.8, 58.5, 53.2, 59.6, 56.0, 250-499, 2025-04-05 16:58:39
"TAP Network (Holdings) Limited", 66190, 19.6, 13.9, 38.8, 16.0, 64.5, 61.6, 42.8, 71.7, 51.1, 65.1, 57.6, 53.8, 59.2, 55.2, 250-499, 2025-04-04 17:43:46
"Mishcon de Reya Group (Operations) Limited", 64209, 30.4, 23.6, 73.9, 30.0, 55.4, 64.0, 25.4, 74.6, 15.1, 84.9, 27.0, 73.0, 55.6, 44.4, 500-999, 2025-04-03 15:10:41
