EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
THE RIBBON RESEARCH COUNCIL,82990,26.8,22.7,83.8,34.4,60.6,67.1,44.9,57.4,46.8,52.3,54.4,47.6,56.8,42.4,500-999,2025-04-04 11:42:45
BERKSHIRE WOMEN'S AID LIMITED,52200,23.1,18.4,77.3,30.5,57.3,64.5,42.1,56.6,45.8,52.3,53.9,46.6,55.9,44.1,500-999,2025-05-01 14:35:15
The Housing Ombudsman,82990,26.9,23.1,84.1,33.7,60.5,68.7,44.6,57.1,46.9,51.9,54.6,47.8,57.2,42.9,500-999,2025-04-05 14:30:58
THE INSTITUTE OF APPLIED HEALTH SCIENCE,85320,17.5,9.7,36.6,-115.9,47.2,57.7,37.2,69.3,43.4,61.4,41.9,59.3,36.8,62.4,1000-4999,2025-05-01 14:55:29
THE HUMANIST ASSOCIATION,52200,24.1,19.6,80.6,32.4,58.4,67.6,43.2,57.2,46.3,52.3,54.1,47.4,56.2,42.6,500-999,2025-04-05 15:25:01
THE BRITISH ASBESTOS WORKERS' MEMORIAL CHARITY,85320,19.1,11.8,44.1,-114.8,49.1,61.6,38.5,70.3,45.6,63.4,42.4,60.1,38.9,61.3,1000-4999,2025-04-04 11:50:39
THE LEARNING AND WORK INSTITUTE,55100,20.1,13.5,45.6,-107.8,50.8,62.3,39.3,70.8,46.1,64.3,42.3,61.1,39.4,61.8,250-499,2025-05-01 14:40:52
THE INSTITUTE OF PUBLIC HEALTH,85320,17.8,9.3,36.3,-116.4,47.0,58.1,36.3,69.6,43.8,61.9,41.6,59.4,36.8,62.9,1000-4999,2025-04-04 15:20:40
THE HALFWAY HOUSE CHARITY LIMITED,52200,22.4,15.9,74.2,29.8,55.6,64.1,40.1,56.4,45.3,52.1,53.5,46.8,54.7,43.3,500-999,2025-05-01 14:50:44
ST GEORGE'S COLLEGE,82990,27.5,23.9,86.5,34.9,61.6,69.2,45.9,57.8,48.3,52.8,55.3,47.1,58.5,42.3,500-999,2025-04-04 11:43:49
THE DUNBLANE TOWERS LIMITED,55100,19.4,12.5,45.5,-108.3,50.4,61.5,38.5,70.8,45.4,64.4,42.5,60.4,39.4,61.7,250-499,2025-05-01 14:25:33
THE INSTITUTE OF EXOTIC ANIMALS,82990,26.1,21.4,80.9,32.8,59.4,67.8,44.6,57.7,46.5,51.9,54.3,47.5,56.5,42.7,500-999,2025-04-05 15:15:06
THE CO-OPERATIVE BANK PLC,82990,29.4,25.7,89.5,36.6,62.7,70.7,46.4,57.9,49.1,52.9,55.7,47.5,58.7,42.3,5000-9999,2025-05-01 14:05:54
THE INSTITUTE OF OFFICE ADMINISTRATION,85320,17.9,9.4,36.6,-115.8,47.3,58.7,37.4,69.4,43.4,61.6,41.8,59.4,37.1,62.4,1000-4999,2025-04-04 11:58:54
THE BURGHFIELD HOMES LIMITED,55100,20.2,13.6,45.6,-108.1,50.7,62.3,39.4,70.8,46.3,64.2,42.5,61.3,39.5,61.9,250-499,2025-05-01 14:45:00
THE INSTITUTE OF MECHANICAL ENGINEERS,82990,27.9,24.5,87.8,35.4,61.8,69.6,46.1,57.9,49.3,53.4,55.9,47.8,58.7,42.3,500-999,2025-04-05 15:40:15
THE NATIONAL DEAF SOCIETY,82990,26.3,22.3,82.2,33.5,59.6,67.4,44.5,57.5,46.8,52.4,54.5,47.9,56.5,42.7,500-999,2025-04-04 11:25:57
THE INSTITUTE OF LAND MANAGEMENT,85320,18.1,10.6,38.1,-115.2,47.7,58.3,37.8,69.8,43.5,61.7,41.9,59.2,37.4,62.6,1000-4999,2025-05-01 14:30:16
