EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
AIRBUS UK LIMITED,71120,30.8,24.5,85.2,60.9,65.3,74.5,27.5,76.2,20.8,83.1,31.6,79.8,62.1,28.3,5000-9999,2025-04-06 11:39:19
THE JOHN LEWIS PARTNERSHIP,47120,17.4,11.7,59.4,30.6,41.0,50.8,33.9,58.5,25.9,67.5,37.3,57.3,39.5,27.5,5000-9999,2025-03-31 16:13:05
VIRGIN MEDIA LIMITED,64209,25.6,20.1,78.9,50.4,54.9,63.0,31.1,72.5,22.9,80.2,35.4,73.9,52.1,29.5,5000-9999,2025-04-03 14:06:42
THE CO-OPERATIVE GROUP LIMITED,47990,19.2,14.5,66.4,43.8,45.9,54.3,34.5,62.9,27.4,70.3,38.9,59.8,44.4,29.5,5000-9999,2025-04-01 12:28:51
DOMINO'S PIZZA UK LIMITED,56100,24.9,19.6,86.3,61.9,61.3,70.7,30.6,74.1,23.9,82.2,33.5,79.4,59.1,30.9,5000-9999,2025-04-04 10:05:38
WESTERN UNION PAYMENT SERVICES (UK) LIMITED,63999,29.8,23.9,92.5,66.4,71.2,76.2,24.8,80.4,19.6,87.3,27.5,85.8,67.9,26.1,1000-4999,2025-03-28 15:14:22
THE POST OFFICE LIMITED,64209,21.9,17.3,76.4,53.6,52.5,61.9,33.6,68.4,25.8,74.8,36.5,68.3,50.5,29.5,5000-9999,2025-04-02 14:52:01
ENTERPRISE PLC,60100,26.5,21.0,86.2,63.4,59.9,69.0,30.1,73.8,23.5,80.2,32.9,78.8,58.5,30.1,5000-9999,2025-03-29 11:24:49
BOOTS UK LIMITED,47710,18.9,14.2,64.9,42.9,43.9,52.4,34.5,61.9,26.9,70.3,38.5,60.5,45.5,29.5,5000-9999,2025-04-05 12:04:41
BLUEBIRD CHAIN LIMITED,59131,11.6,5.8,38.2,-121.5,27.4,36.9,38.1,51.4,24.5,59.4,40.3,54.8,40.1,28.3,1000-4999,2025-03-27 10:42:19
LAND SECURITIES GROUP LIMITED,68209,31.4,25.2,91.1,68.9,72.3,79.9,22.8,84.4,18.5,92.2,26.2,90.6,70.5,27.1,5000-9999,2025-03-30 14:57:05
CURZON FRESH LIMITED,59131,8.5,2.1,35.5,-110.2,24.9,33.5,42.9,50.1,29.6,52.4,45.3,50.8,43.1,31.1,1000-4999,2025-04-01 10:15:49
THE HOSPITALITY ASSOCIATION,64209,20.8,16.2,75.3,52.9,50.8,60.1,32.9,68.3,24.9,76.2,36.5,71.5,53.4,29.5,5000-9999,2025-04-06 14:11:52
DOMINO'S PIZZA UK LIMITED,56100,25.6,20.3,89.5,64.8,62.1,72.2,29.6,74.5,22.9,83.2,33.4,82.1,60.5,31.1,5000-9999,2025-03-31 12:42:41
ASDA GROUP LIMITED,47110,16.4,10.7,61.8,35.1,39.9,49.6,33.3,58.8,26.1,66.4,37.5,58.1,42.5,28.3,5000-9999,2025-03-28 14:13:19
THE COCA-COLA COMPANY LIMITED,64209,24.1,19.5,82.4,60.3,58.1,68.3,32.4,72.9,23.8,81.1,35.5,78.9,58.4,30.5,5000-9999,2025-04-03 12:35:39
KITKAT LIMITED,47990,17.1,12.8,61.5,38.9,43.1,52.6,34.5,60.2,27.4,69.5,38.5,60.9,45.1,29.1,5000-9999,2025-04-04 15:29:45
BUNGE OIL LIMITED,59140,9.3,3.9,36.9,-115.2,24.5,34.5,37.6,49.8,26.6,53.5,44.9,49.2,40.5,31.1,1000-4999,2025-03-27 16:22:51
THE ARTHRITIS RESEARCH UK LIMITED,64209,26.2,20.9,84.9,62.1,60.4,69.9,29.9,73.4,22.5,82.4,33.8,80.2,59.1,30.9,5000-9999,2025-04-02 10:45:19
YELLOWHAWK LIMITED,59131,7.5,1.5,33.8,-112.2,23.2,32.6,41.5,48.4,27.8,51.2,45.5,47.3,40.1,32.5,1000-4999,2025-03-29 17:53:08
TGI FRIDAYS UK LIMITED,95100,13.8,7.2,46.4,-111.5,30.2,39.0,36.7,48.5,25.9,54.3,43.8,49.8,40.5,31.1,1000-4999,2025-04-01 13:35:41
COTSWOLD SEISMOLOGICAL SURVEY LIMITED,69100,30.1,24.3,88.5,65.8,64.3,74.9,25.8,77.1,19.6,88.4,27.3,87.3,65.1,26.5,1000-4999,2025-03-30 10:21:11
"THE KITCHEN,WESTMINSTER,STAGE II LIMITED",64209,22.3,17.9,78.4,56.2,53.5,62.3,31.4,69.4,24.9,77.5,36.3,74.9,54.4,29.5,5000-9999,2025-04-06 12:29:41
CURZON LIMITED,59131,10.5,4.7,39.1,-118.5,27.2,36.8,39.4,50.9,26.3,54.8,45.6,51.4,42.5,31.1,1000-4999,2025-03-28 14:59:19
ASDA GROUP LIMITED,47110,17.6,11.9,62.9,36.5,41.9,50.7,33.3,60.4,26.8,68.3,38.3,59.1,44.5,29.5,5000-9999,2025-03-31 16:47:38
BOOTS UK LIMITED,47710,16.2,10.5,60.1,36.3,41.5,51.0,34.1,61.0,27.4,69.4,38.5,61.3,45.1,29.1,5000-9999,2025-03-30 14:32:51
GLAXOSMITHKLINE UK LIMITED,64209,20.5,16.1,72.1,51.6,49.5,59.6,33.6,65.4,26.5,74.5,37.1,68.4,51.9,29.5,5000-9999,2025-04-02 15:59:14
DOMINO'S PIZZA UK LIMITED,56100,26.9,21.6,91.1,68.9,63.5,73.5,28.5,76.2,22.9,86.8,34.5,88.2,64.9,31.1,5000-9999,2025-04-06 16:45:00
"MISHCON DE REYA GROUP (OPERATIONS) LIMITED""",64209,42.8,35.9,85.2,25.8,65.1,76.0,20.3,80.9,10.2,85.1,22.0,82.0,60.6,52.0,500-999,2025-04-15 12:05:02
EW GROUP HOLDINGS LIMITED,68209,12.5,-2.2,21.9,64.1,34.5,40.5,85.2,19.5,85.2,19.5,72.0,28.0,68.0,32.0,250-499,2025-03-28 10:21:01
THE COTSWOLD COMPANY LIMITED,55100,35.6,8.5,65.9,-48.5,52.5,49.0,94.0,67.0,94.0,67.0,73.0,87.0,80.0,20.0,1000-4999,2025-04-11 14:10:45
ALAN ROSE HOMES LIMITED,55100,29.4,4.7,63.4,55.2,66.0,58.0,74.0,63.0,74.0,63.0,76.0,62.0,81.0,19.0,500-999,2025-03-29 11:45:56
BARCLAYS BANK PLC,6419,52.1,48.9,92.1,85.9,88.0,80.0,99.9,90.0,99.9,90.0,96.0,92.0,98.0,82.0,10000+,2025-04-03 15:55:01
BAE SYSTEMS plc,2920,18.9,5.1,46.5,51.9,49.0,48.0,78.0,69.0,78.0,69.0,80.0,68.0,82.0,66.0,10000+,2025-04-14 11:25:42
EAST MIDLANDS RAILWAY LIMITED,64209,41.9,34.7,89.9,24.2,61.0,70.0,25.0,80.5,12.3,85.0,23.0,82.0,58.0,42.0,1000-4999,2025-04-04 15:40:51
THE CO-OPERATIVE GROUP LIMITED,64209,28.8,22.5,61.5,43.0,58.0,62.0,92.0,80.0,92.0,80.0,89.0,78.0,92.0,76.0,10000+,2025-04-13 12:55:04
ROYAL MAIL PLC,64209,15.6,9.8,45.4,25.5,46.0,52.0,85.0,75.0,85.0,75.0,82.0,73.0,86.0,71.0,5000-9999,2025-03-31 14:20:02
LIBERTY LONDON MARKETS LIMITED,50100,48.9,43.9,97.9,86.9,91.0,89.0,99.9,94.0,99.9,94.0,98.0,95.0,99.0,93.0,10000+,2025-04-10 11:15:01
THE HINDUSTAN CONSTRUCTION COMPANY(UK) LIMITED,42990,39.2,32.7,88.5,23.8,61.0,69.0,25.8,81.5,13.1,86.0,24.0,83.0,59.0,43.0,1000-4999,2025-03-30 12:30:05
UNITED UTILITIES GROUP PLC,64209,21.7,16.3,56.4,38.0,54.0,60.0,85.5,78.0,85.5,78.0,83.0,76.0,88.0,72.0,10000+,2025-04-07 10:40:01
THE ROYAL BOROUGH OF KENSINGTON AND CHELSEA,64209,31.8,25.6,72.3,26.5,65.0,72.0,20.8,79.0,11.0,84.0,21.0,81.0,58.0,50.0,500-999,2025-03-28 11:15:03
BRITISH AIRWAYS PLC,64209,14.9,7.2,43.3,21.0,47.0,51.0,87.5,77.0,87.5,77.0,85.0,74.0,88.0,70.0,10000+,2025-04-08 15:55:02
THE ROYAL BANK OF SCOTLAND PLC,6419,45.2,41.1,93.2,84.2,89.0,85.0,99.9,93.5,99.9,93.5,97.0,94.0,99.0,92.0,10000+,2025-04-06 14:30:04
ALDI STORES LIMITED,64209,20.8,14.5,54.8,36.5,54.0,60.0,88.9,79.5,88.9,79.5,86.0,77.0,90.0,73.0,1000-4999,2025-04-05 11:30:51
THE BBC,64209,32.9,27.3,75.7,25.8,67.0,71.0,22.5,82.0,12.0,88.0,20.0,85.0,58.0,48.0,10000+,2025-04-12 14:25:02
THE WILLIAM REED GROUP LIMITED,64209,28.2,21.9,63.1,41.5,57.5,61.0,93.0,85.0,93.0,85.0,90.0,83.0,93.0,79.0,5000-9999,2025-03-29 12:20:02
BARRATT DEVELOPMENTS PLC,64209,19.5,13.6,51.2,32.5,53.0,58.0,89.0,81.0,89.0,81.0,86.0,79.0,90.0,71.0,5000-9999,2025-04-03 15:10:41
THE AEGIS GROUP LIMITED,64209,34.3,29.4,80.4,27.3,70.0,74.0,24.5,85.5,13.9,91.0,24.0,88.0,58.0,46.0,1000-4999,2025-04-11 14:10:45
EAST LONDON RAIL CO. LIMITED,64209,45.5,39.8,94.8,85.7,90.0,88.0,99.9,94.0,99.9,94.0,98.0,96.0,99.0,94.0,10000+,2025-04-08 15:40:51
THE HOSPITALITY GROUP LIMITED,64209,22.4,16.8,58.4,37.0,55.0,60.0,90.0,80.5,90.0,80.5,87.0,78.0,92.0,72.0,1000-4999,2025-04-07 11:30:51
THE CHILDREN'S SOCIETY LIMITED,64209,33.9,28.7,80.7,28.8,71.0,73.0,23.9,86.0,13.4,92.0,23.0,89.0,57.0,49.0,500-999,2025-04-13 14:30:04
THE JOHN LAING GROUP PLC,64209,17.3,11.5,47.6,25.0,49.0,52.0,90.0,81.0,90.0,81.0,87.0,78.0,90.0,70.0,5000-9999,2025-03-31 11:15:03
THE SMITHS GROUP PLC,64209,25.9,20.6,62.9,39.1,58.5,61.0,94.0,86.0,94.0,86.0,91.0,84.0,94.0,80.0,5000-9999,2025-04-09 11:45:56
COMMERCIAL PROPERTY JOINT VENTURE TRUSTEE LIMITED,64209,36.3,31.4,84.8,26.5,69.0,72.0,25.8,81.0,13.5,87.0,24.0,84.0,59.0,43.0,1000-4999,2025-04-10 14:10:45
THE RAC LIMITED,64209,23.9,18.5,59.9,35.0,56.0,60.0,90.0,82.0,90.0,82.0,87.0,79.0,92.0,71.0,5000-9999,2025-04-08 15:55:02
WSP GLOBAL LIMITED,64209,38.9,33.5,89.5,26.9,68.0,71.0,26.0,83.5,15.2,90.0,25.0,87.0,60.0,45.0,1000-4999,2025-03-30 12:30:05
THE AQUIND LIMITED,64209,40.6,35.2,91.2,25.4,65.5,70.5,21.0,84.0,11.5,91.0,20.5,88.0,56.0,48.0,500-999,2025-04-05 12:05:02
THE LIGHTHOUSE GROUP LIMITED,64209,27.5,22.3,63.5,41.1,58.0,61.0,94.0,85.5,94.0,85.5,91.0,83.5,94.0,79.0,5000-9999,2025-04-14 15:40:51
BAE SYSTEMS COMMERCIAL AIRCRAFT LIMITED,64209,20.3,14.7,53.2,34.9,53.5,59.0,90.5,81.0,90.5,81.0,87.0,78.0,92.0,70.0,5000-9999,2025-03-31 11:45:56
THE HARMONIA GROUP LIMITED,64209,24.5,19.3,60.8,37.5,56.5,60.0,90.9,81.5,90.9,81.5,87.0,79.0,92.0,71.0,5000-9999,2025-04-06 11:30:51
THE BENTLEY GROUP LIMITED,64209,30.8,25.4,70.8,28.0,66.0,70.0,23.5,84.5,13.0,92.0,22.5,89.0,57.0,49.0,500-999,2025-04-09 12:20:02
THE GARDEN GROVE TRUST LIMITED,64209,25.8,20.3,62.2,40.1,57.5,61.0,94.0,86.0,94.0,86.0,91.0,84.0,94.0,80.0,5000-9999,2025-03-29 12:20:02
THE TAYLOR WIMPEY PLC,64209,16.2,9.5,45.8,25.8,48.0,52.0,89.0,80.0,89.0,80.0,86.0,78.0,90.0,70.0,5000-9999,2025-04-03 15:10:41
THE RINGWAY GROUP LIMITED,64209,26.8,21.7,62.9,40.2,57.5,61.0,94.0,86.0,94.0,86.0,91.0,84.0,94.0,80.0,5000-9999,2025-04-14 11:30:51
THE PARAGON GROUP SERVICES LIMITED,64209,22.9,17.5,57.8,36.5,54.5,60.0,90.0,82.0,90.0,82.0,87.0,79.0,92.0,71.0,5000-9999,2025-04-04 15:40:51
THE HARRIS + HOOLE'S LIMITED,64209,26.2,21.0,60.6,39.3,57.0,60.5,94.0,85.5,94.0,85.5,91.0,83.5,94.0,79.0,5000-9999,2025-04-05 12:05:02
THE WOODLAND TRUST LIMITED,64209,29.5,24.9,69.6,29.5,65.5,70.0,23.5,84.5,13.0,92.0,22.5,89.0,57.0,49.0,500-999,2025-04-11 14:10:45
Arkwright and Co Ltd,62300,35.6,12.9,45.6,12.9,35.7,24.3,23.9,65.4,14.2,85.6,20.9,76.3,49.4,53.4,500-999,2025-01-18 12:02:41
Kent Services Ltd,56300,20.8,4.1,42.2,9.8,38.6,49.4,31.1,72.4,44.1,52.4,45.6,53.5,59.3,41.1,250-499,2025-03-14 16:03:22
Northfield Properties Ltd,"68100,68110,68120",15.2,0.0,39.8,13.1,22.1,18.9,53.8,45.5,52.1,47.9,50.2,42.1,56.9,39.3,1000-4999,2025-02-28 09:35:01
Pembroke Engineering Ltd,71700,30.4,7.3,48.5,16.9,39.1,21.6,28.9,69.2,43.1,50.9,51.3,52.1,58.9,42.1,500-999,2025-04-16 11:45:38
Ryder Transport Ltd,60200,22.1,6.4,43.3,1.9,27.6,54.8,36.2,71.4,47.8,49.1,48.8,50.4,62.3,38.1,250-499,2025-02-12 15:20:45
Cesaretti North Ltd,64210,12.9,2.5,38.8,0.0,23.1,14.5,52.3,43.9,49.5,43.8,50.9,55.3,57.4,44.0,1000-4999,2025-03-21 10:59:15
J R Smith Ltd,82990,41.9,21.9,55.8,34.3,50.1,20.6,25.9,75.2,13.6,86.9,19.1,79.3,51.4,52.8,500-999,2025-01-20 14:40:11
Russell Developments Ltd,63100,32.1,14.5,43.8,8.2,33.9,22.6,30.4,68.3,44.9,47.5,54.4,50.7,59.1,40.5,250-499,2025-02-25 11:08:04
Britannia Foods Ltd,69100,24.2,4.8,41.1,0.0,30.4,27.9,34.9,73.9,43.1,48.5,49.8,51.9,60.1,39.4,500-999,2025-04-15 14:13:41
Walker and Sons Ltd,72900,28.5,9.2,44.9,2.4,29.6,35.6,38.3,70.9,46.2,49.3,50.1,52.6,61.4,39.9,250-499,2025-01-29 10:51:22
Southgate Homes Ltd,68300,20.6,3.2,36.8,1.1,26.1,43.5,32.4,71.1,45.1,48.4,50.2,51.8,59.2,40.9,1000-4999,2025-03-15 13:38:45
Ellis and Co Ltd,68120,31.4,12.2,46.8,6.9,34.9,23.5,27.8,69.3,42.8,48.6,53.4,50.8,61.1,41.4,500-999,2025-04-02 11:22:11
Rowe Transport Ltd,60210,25.1,6.3,42.9,5.1,32.3,24.8,40.4,72.3,44.5,48.2,50.9,52.4,60.4,40.3,250-499,2025-02-09 15:41:04
Turner and Partners Ltd,82920,40.3,19.2,53.9,32.3,46.9,20.9,26.3,76.2,14.5,88.9,18.9,82.3,52.2,55.3,1000-4999,2025-03-24 10:04:23
Webster and Sons Ltd,72910,22.9,5.6,41.2,4.3,28.4,33.3,36.8,72.6,45.4,48.9,51.1,51.4,60.6,40.1,250-499,2025-02-04 14:23:50
Robson and Co Ltd,68110,33.1,14.1,47.3,8.4,35.6,23.4,29.3,70.9,43.3,49.2,53.8,51.2,62.3,40.5,1000-4999,2025-04-25 16:05:39
Newton and Partners Ltd,82930,38.4,17.8,51.2,28.4,41.3,25.4,28.4,75.4,15.2,89.5,21.2,84.4,53.3,49.6,500-999,2025-01-17 13:59:15
Thorpe and Sons Ltd,72920,26.1,7.5,43.2,2.9,29.9,33.3,39.3,72.2,46.3,49.8,51.1,52.5,62.2,40.4,250-499,2025-03-14 16:45:53
Burns and Co Ltd,68100,29.5,11.1,45.1,5.4,32.1,25.6,31.4,69.9,43.4,49.3,52.4,50.2,61.5,40.7,1000-4999,2025-02-23 11:01:04
Coleman and Partners Ltd,82920,36.2,18.3,48.9,30.6,40.5,23.9,27.3,74.3,14.9,88.9,20.6,85.8,53.1,49.9,500-999,2025-04-20 14:57:01
Harrison and Co Ltd,68110,18.1,2.2,36.4,0.0,24.9,30.2,33.9,70.6,45.9,48.2,51.3,51.2,60.4,41.3,1000-4999,2025-03-11 13:49:05
Grant and Sons Ltd,72900,19.4,4.1,39.4,2.9,27.5,30.5,37.9,72.7,46.3,49.5,52.3,51.3,61.9,39.4,250-499,2025-02-05 10:16:11
Goodwin and Co Ltd,68100,34.2,16.1,44.3,7.4,33.6,26.4,30.6,71.1,43.1,49.1,53.7,50.3,62.4,42.3,1000-4999,2025-03-28 14:51:03
Langley and Partners Ltd,82930,30.8,12.9,46.5,25.9,37.4,26.8,28.8,74.8,15.1,91.4,20.9,88.9,54.3,46.6,500-999,2025-01-15 10:42:56
Bramley and Co Ltd,68110,27.4,9.3,42.9,4.7,30.4,28.3,36.4,71.8,45.5,49.6,51.8,51.2,62.1,40.6,1000-4999,2025-02-18 11:58:41
Lambert and Sons Ltd,72910,21.5,5.3,40.2,3.4,27.6,33.5,39.6,72.8,46.3,49.3,51.5,51.7,61.5,40.3,250-499,2025-02-27 12:50:10
Morris and Co Ltd,68110,32.5,13.8,45.3,6.5,34.3,23.4,30.9,70.3,42.9,49.4,53.1,50.4,62.1,41.8,1000-4999,2025-03-18 14:31:02
Singleton and Partners Ltd,82930,39.4,19.5,50.4,33.5,42.4,23.9,29.4,76.2,15.1,90.8,22.3,89.3,54.2,49.1,500-999,2025-04-09 15:29:38
Price and Sons Ltd,72910,23.1,6.5,40.9,4.3,28.8,31.6,38.9,72.9,45.3,49.6,51.7,52.3,62.9,40.5,250-499,2025-02-11 10:39:14
Brown and Co Ltd,68110,29.9,11.3,43.5,5.5,31.8,25.3,32.3,70.3,43.5,49.6,51.9,50.4,61.4,40.8,1000-4999,2025-04-01 13:02:50
Lee and Partners Ltd,82930,43.4,22.1,53.8,37.8,46.8,22.3,29.1,77.4,14.8,94.2,21.4,93.5,54.8,51.3,500-999,2025-01-26 14:35:40
Clarke and Sons Ltd,72920,25.4,7.2,42.2,3.7,29.5,32.4,39.6,72.9,45.7,49.4,51.9,51.2,62.1,40.5,250-499,2025-02-24 12:49:40
Mason and Co Ltd,68100,35.6,16.5,46.8,8.5,34.6,23.2,31.4,71.4,43.5,49.3,53.6,50.5,62.3,41.3,1000-4999,2025-03-20 14:26:19
Patel and Partners Ltd,82920,42.1,20.9,52.2,33.2,44.8,22.9,30.8,75.9,15.8,92.9,22.4,91.5,55.3,49.2,500-999,2025-02-09 13:10:40
Turnbull and Co Ltd,68110,26.3,8.9,43.9,3.5,31.7,27.2,35.9,71.6,44.4,49.7,51.9,51.2,62.1,40.5,1000-4999,2025-01-11 14:15:12
Taylor and Sons Ltd,72910,24.3,6.8,41.5,4.5,28.6,32.5,39.4,73.1,45.9,49.6,51.8,52.5,62.2,40.6,250-499,2025-03-25 15:20:41
Russell and Co Ltd,68110,30.6,12.7,44.9,6.4,33.4,23.3,31.3,70.3,43.4,49.4,53.4,50.2,62.1,41.8,1000-4999,2025-04-08 12:02:40
Weir and Partners Ltd,82930,41.3,21.3,51.1,34.4,43.1,23.4,29.2,76.6,15.2,91.2,22.3,90.5,54.3,49.7,500-999,2025-02-18 15:11:50
Hunter and Sons Ltd,72920,28.9,9.1,43.7,4.4,30.6,32.4,38.9,72.7,45.7,49.5,51.8,51.3,62.5,40.4,250-499,2025-03-21 14:47:15
Reid and Co Ltd,68110,25.8,7.6,42.5,3.4,29.3,32.5,39.5,72.9,45.7,49.4,51.8,51.6,62.2,40.3,1000-4999,2025-02-20 11:01:45
Adams and Partners Ltd,82920,45.4,24.9,54.5,40.4,48.1,22.4,30.5,78.2,15.1,96.2,23.7,96.5,55.9,51.8,500-999,2025-01-19 16:37:38
Williams and Co Ltd,68110,31.9,14.1,45.7,7.4,34.9,23.3,31.3,71.2,43.1,49.3,53.6,50.5,62.4,41.3,1000-4999,2025-03-29 14:21:52
Wright and Sons Ltd,72910,20.6,4.7,39.8,3.3,27.6,32.2,37.8,72.4,45.5,49.3,51.5,51.8,61.3,40.7,250-499,2025-01-23 13:37:02
White and Partners Ltd,82930,40.1,20.5,50.2,33.2,42.6,23.7,30.3,75.4,15.3,90.4,22.6,90.9,54.6,49.7,500-999,2025-02-22 10:37:41
ELITE RESOURCES LIMITED,61201,22.1,18.5,78.1,41.5,59.1,70.5,27.9,58.4,31.1,70.4,39.5,69.2,52.0,46.8,500-999,2025-03-19 15:25:42
HARMONY LOGISTICS LIMITED,45200,13.4,2.9,31.9,15.6,25.4,35.2,45.9,36.4,54.1,39.2,48.0,35.5,58.5,31.2,250-499,2025-03-22 10:22:13
TANGENT CONSULTING LIMITED,72090,8.1,1.3,25.1,6.3,20.1,28.8,56.4,44.3,60.1,40.3,58.4,42.9,65.8,37.4,1000-4999,2025-03-25 14:36:15
ELITE ENERGY SOLUTIONS LIMITED,35110,19.5,14.7,63.9,28.3,48.5,64.8,29.5,65.0,30.9,68.4,35.2,69.5,46.5,41.9,500-999,2025-03-27 11:18:25
FUSION IT SOLUTIONS LIMITED,62020,15.9,10.9,41.9,22.3,34.1,47.8,44.1,51.6,45.4,52.1,47.0,51.9,51.1,44.4,250-499,2025-03-29 12:15:46
PROGRESSIVE PROPERTIES LIMITED,85110,12.8,6.2,29.4,12.1,24.3,32.7,52.8,41.5,56.2,38.2,56.8,40.4,61.2,34.4,1000-4999,2025-03-31 14:44:02
DE VERE ST AMBROSE ESTATE LIMITED,55100,18.2,12.5,51.9,24.6,35.1,46.9,41.9,50.0,43.1,49.8,44.2,49.5,48.3,40.7,250-499,2025-04-01 11:23:33
GLOBAL VENTURES LIMITED,70200,25.6,19.3,73.4,36.8,53.9,72.4,28.9,64.3,30.3,71.5,36.3,71.8,51.9,43.5,500-999,2025-04-02 15:08:58
LEGACY FINANCIAL SERVICES LIMITED,64990,10.5,4.0,24.1,8.2,21.4,26.9,54.3,45.6,54.3,45.6,52.3,45.8,57.0,41.7,1000-4999,2025-04-04 11:41:38
HEARTBEAT RESOURCES LIMITED,35100,21.9,16.3,68.3,32.4,46.3,69.5,30.6,66.3,31.9,69.8,37.2,69.3,48.8,42.5,500-999,2025-04-05 14:34:55
RADICAL IT SOLUTIONS LIMITED,62010,14.5,9.2,38.5,19.9,28.3,42.7,46.8,49.3,47.5,49.1,48.2,49.5,50.8,43.9,250-499,2025-04-07 12:06:04
BRIGHTON COMMUNITY HEALTHCARE NHS TRUST,85190,11.1,5.2,26.5,10.4,23.1,29.4,51.9,43.7,52.9,42.4,50.8,43.9,59.4,35.3,1000-4999,2025-04-08 15:14:11
IDENTITY GROUP LIMITED,82990,9.2,3.1,21.8,5.9,20.5,23.2,53.5,46.3,53.8,46.1,52.0,46.3,58.8,39.6,1000-4999,2025-04-10 14:05:29
COMFORT CARE LIMITED,85100,17.8,12.3,49.5,26.9,33.5,47.6,40.2,48.9,41.6,48.5,43.2,48.0,47.8,40.9,250-499,2025-04-11 10:21:39
PIONEER CONSULTING LIMITED,70210,18.5,13.9,55.8,30.9,38.4,56.1,38.4,56.8,39.4,57.4,42.0,57.2,48.5,41.8,500-999,2025-04-13 11:28:13
STANDARD LIFE ABERDEEN LIMITED,66100,12.1,6.5,30.6,14.1,25.5,33.7,48.8,41.2,49.5,40.7,48.3,41.9,53.2,36.8,1000-4999,2025-04-14 14:28:21
MICROSOFT UK LIMITED,74100,20.9,15.4,65.5,31.9,43.4,69.3,32.9,68.6,33.7,69.7,38.3,69.5,49.9,42.9,500-999,2025-04-16 15:16:16
FLORENCE STREET RESIDENCES LIMITED,55100,15.3,9.4,39.2,20.4,28.5,43.5,45.2,50.8,46.3,51.3,46.9,51.0,50.5,43.3,250-499,2025-04-18 11:05:55
TIMETECH SOLUTIONS LIMITED,62020,11.8,6.5,29.5,14.2,24.7,32.3,50.8,44.5,51.3,43.7,49.5,45.1,55.4,38.2,1000-4999,2025-04-19 15:23:45
NUMBER NINE GROUP LIMITED,82990,14.1,8.0,35.3,17.4,24.3,36.2,48.1,43.8,48.3,43.5,48.8,44.1,52.5,37.5,500-999,2025-04-21 14:09:45
ST MICHAEL'S CENTRE LIMITED,85100,20.6,14.8,61.5,30.8,40.1,62.3,34.8,63.8,36.2,62.3,39.5,62.5,47.3,45.6,250-499,2025-04-22 10:27:53
THE LANDMARK TRUST LIMITED,85110,10.3,4.3,23.3,8.6,21.3,25.2,52.8,46.0,52.9,45.9,52.4,45.8,59.1,35.8,1000-4999,2025-04-24 11:43:58
KARL HUECKELHOFEN GROUP LIMITED,82990,16.2,11.1,44.2,23.2,30.7,43.7,41.9,49.3,42.5,49.5,43.2,49.3,48.9,41.9,250-499,2025-04-25 14:32:24
