data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1997,Municipal,PA,Pennsylvania,1997-09-27,2,1,4,2,2,White,Hispanic,3,Assault,3.0,Public Facility,Anti-Jewish,Human Relations,N,N
1998,Federal,GA,Georgia,1998-12-11,1,0,1,0,1,Unknown,Not Specified,1,Burglary,1.0,Store,Anti-Gay or Lesbian,Individuals,Y,N
1999,State,CT,Connecticut,1999-03-16,0,1,3,2,1,Black,Not Specified,1,Intimidation,1.0,Residence,Anti-Hispanic,Human Relations,Y,Y
2000,City,WV,West Virginia,2000-07-22,3,0,2,1,1,White,Hispanic,3,Hate Crime,3.0,School/College,Anti-Jewish,Individuals,N,N
2001,County,OK,Oklahoma,2001-11-06,1,0,1,1,0,Latino,Hispanic,1,Assault,1.0,Street,Anti-Gay or Lesbian,Human Relations,Y,N
2002,Municipal,MT,Montana,2002-02-27,0,1,1,0,1,White,Not Specified,1,Aggravated Assault,1.0,Hospital,Anti-Hispanic,Individuals,N,Y
2003,Federal,NY,New York,2003-06-14,2,0,4,3,1,Asian,Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Store,Anti-Jewish,Human Relations,Y,N
2004,Tribal,MD, Maryland,2004-09-29,1,0,2,1,1,Hispanic,Hispanic,1,Assault,1.0,School/College,Anti-Gay or Lesbian,Other,N,Y
2005,State,AL,Alabama,2005-12-20,2,1,3,2,1,White,Not Specified,3,Burglary,3.0,Public Facility,Anti-Hispanic,Individuals,Y,N
2006,City,NH,New Hampshire,2006-04-13,0,0,1,0,1,Unknown,Hispanic,0,Intimidation,0.0,Residence,Anti-Jewish,Human Relations,N,N
2007,County,TX,Texas,2007-08-08,3,0,4,3,1,Black,Hispanic,3,Hate Crime,3.0,Street,Anti-Gay or Lesbian,Individuals,Y,Y
2008,Municipal,NJ,New Jersey,2008-11-19,1,1,1,1,0,White,Hispanic,2,Aggravated Assault,2.0,Hospital,Anti-Hispanic,Human Relations,N,N
2009,Federal,IL,Illinois,2009-03-02,0,1,2,1,1,Latino,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Store,Anti-Jewish,Individuals,Y,N
2010,State,VA,Virginia,2010-07-14,2,0,3,2,1,Asian,Not Specified,2,Assault,2.0,Public Facility,Anti-Gay or Lesbian,Human Relations,N,Y
2011,City,GA,Georgia,2011-10-31,1,0,1,0,1,White,Hispanic,1,Burglary,1.0,School/College,Anti-Hispanic,Other,Y,N
