data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,State Police,DE,Delaware,2003-01-09,0,2,3,0,3,White,Not Hispanic,2,Fighting,2.0,School,Anti-White,Minor,S,S
1997,Local Police,TN,Tennessee,1997-05-28,2,0,4,2,2,Unknown,Not Specified,2,Assault,2.0,Store,Anti-Unknown,Adult,S,S
2011,State Police,MA,Massachusetts,2011-09-22,1,0,2,1,1,White,Not Hispanic,1,Aggravated Assault,1.0,Street,Anti-White,Adult,S,S
2005,Local Police,KS,Kansas,2005-03-12,0,1,2,0,2,Black,Not Hispanic,1,Fighting,1.0,Park,Anti-African American,Minor,S,S
2007,State Police,MT,Montana,2007-07-07,2,0,3,2,1,Hispanic,Hispanic,2,Burglary,2.0,Hospital,Anti-Hispanic,Adult,S,S
1994,Local Police,RI, Rhode Island,1994-12-18,1,0,2,1,1,White,Not Hispanic,1,Assault,1.0,Restaurant,Anti-White,Adult,S,S
2002,State Police,NH,New Hampshire,2002-10-01,0,1,2,0,2,Asian,Not Hispanic,1,Robbery,1.0,Store,Anti-Asian,Minor,S,S
1996,Local Police,ID,Idaho,1996-02-24,3,0,4,3,1,Other,Not Specified,3,Vandalism,3.0,College,Anti-Other,Adult,S,S
2008,State Police,NE,Nebraska,2008-05-30,1,0,2,1,1,White,Not Hispanic,1,Sexual Abuse/Attack,1.0,Home,Anti-White,Adult,S,S
2013,Local Police,NV,Nevada,2013-11-15,0,2,3,0,3,Black,Not Hispanic,2,Aggravated Assault,2.0,Street,Anti-African American,Minor,S,S
2004,State Police,NJ,New Jersey,2004-05-13,2,0,3,2,1,Hispanic,Hispanic,2,Fighting,2.0,School,Anti-Hispanic,Adult,S,S
2012,Local Police,WY,Wyoming,2012-04-20,1,0,2,1,1,White,Not Hispanic,1,Assault,1.0,Office,Anti-White,Adult,S,S
1995,State Police,CT,Connecticut,1995-08-09,0,1,2,0,2,Native American,Not Specified,1,Robbery,1.0,Motel,Anti-Native American,Minor,S,S
1993,Local Police,LA,Louisiana,1993-12-02,2,0,3,2,1,White,Not Hispanic,2,Burglary,2.0,Store,Anti-White,Adult,S,S
2006,State Police,MD,Maryland,2006-07-15,1,0,2,1,1,Black,Not Hispanic,1,Aggravated Assault,1.0,Street,Anti-African American,Adult,S,S
1998,Local Police,OH,Ohio,1998-10-28,0,3,4,0,4,White,Not Hispanic,3,Fighting,3.0,Apartment,Anti-White,Minor,S,S
2014,State Police,FL,Florida,2014-01-08,2,0,3,2,1,Asian,Not Hispanic,2,Assault,2.0,College,Anti-Asian,Adult,S,S
2000,Local Police,PA,Pennsylvania,2000-03-30,1,0,2,1,1,Unknown,Not Specified,1,Sexual Abuse/Attack,1.0,Home,Anti-Unknown,Adult,S,S
2009,State Police,GA,Georgia,2009-06-19,0,1,2,0,2,Hispanic,Hispanic,1,Assault,1.0,Store,Anti-Hispanic,Minor,S,S
1992,Local Police,OK,Oklahoma,1992-11-12,3,0,4,3,1,White,Not Hispanic,3,Vandalism,3.0,Street,Anti-White,Adult,S,S
2007,State Police,MS,Mississippi,2007-09-25,1,0,2,1,1,Black,Not Hispanic,1,Robbery,1.0,Store,Anti-African American,Adult,S,S
1994,Local Police,WV,West Virginia,1994-02-18,0,2,3,0,3,Hispanic,Hispanic,2,Assault,2.0,Restaurant,Anti-Hispanic,Minor,S,S
2003,State Police,AR,Arkansas,2003-05-30,2,0,3,2,1,White,Not Hispanic,2,Aggravated Assault,2.0,University,Anti-White,Adult,S,S
2010,Local Police,AZ,Arizona,2010-08-04,1,0,2,1,1,Asian,Not Hispanic,1,Fighting,1.0,School,Anti-Asian,Adult,S,S
2005,State Police,TX,Texas,2005-12-11,0,1,2,0,2,White,Not Hispanic,1,Theft,1.0,Park,Anti-White,Minor,S,S
1996,Local Police,IL,Illinois,1996-04-26,3,0,4,3,1,Black,Not Hispanic,3,Assault,3.0,Office,Anti-African American,Adult,S,S
2011,State Police,MI,Michigan,2011-07-14,1,0,2,1,1,Hispanic,Hispanic,1,Burglary,1.0,Hospital,Anti-Hispanic,Adult,S,S
2002,Local Police,MN,Minnesota,2002-10-20,0,2,3,0,3,Unknown,Not Specified,2,Fighting,2.0,School,Anti-Unknown,Minor,S,S
2008,State Police,VA,Virginia,2008-01-07,2,0,3,2,1,White,Not Hispanic,2,Assault,2.0,Store,Anti-White,Adult,S,S
1999,Local Police,NC,Carolina,1999-03-31,1,0,2,1,1,Black,Not Hispanic,1,Aggravated Assault,1.0,Restaurant,Anti-African American,Adult,S,S
2001,State Police,GA,Georgia,2001-06-19,0,1,2,0,2,Hispanic,Hispanic,1,Fighting,1.0,Store,Anti-Hispanic,Minor,S,S
1997,Local Police,SC,South Carolina,1997-10-14,2,0,3,2,1,White,Not Hispanic,2,Robbery,2.0,Street,Anti-White,Adult,S,S
2012,State Police,UT,Utah,2012-12-22,1,0,2,1,1,Asian,Not Hispanic,1,Assault,1.0,Apartment,Anti-Asian,Adult,S,S
2004,Local Police,CO,Colorado,2004-04-05,0,2,3,0,3,White,Not Hispanic,2,Vandalism,2.0,School,Anti-White,Minor,S,S
2006,State Police,SD,South Dakota,2006-08-11,3,0,4,3,1,Black,Not Hispanic,3,Sexual Abuse/Attack,3.0,Home,Anti-African American,Adult,S,S
1993,Local Police,NJ,New Jersey,1993-11-08,1,0,2,1,1,Unknown,Not Specified,1,Fighting,1.0,Office,Anti-Unknown,Adult,S,S
2009,State Police,ND,North Dakota,2009-02-24,0,1,2,0,2,Native American,Not Specified,1,Assault,1.0,Store,Anti-Native American,Minor,S,S
2013,Local Police,AL,Alabama,2013-05-17,2,0,3,2,1,Hispanic,Hispanic,2,Robbery,2.0,Restaurant,Anti-Hispanic,Adult,S,S
2000,State Police,ME,Maine,2000-09-01,1,0,2,1,1,White,Not Hispanic,1,Burglary,1.0,Street,Anti-White,Adult,S,S
