data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2001,City,MT,Montana,2001-02-08,0,1,4,3,1,Black,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Residence,Anti-White or Caucasian,Person,1,Y
2003,County,KY,Kentucky,2003-04-22,2,0,1,1,0,White,Hispanic,2,Aggravated Assault,2.0,Store,Anti-Asian,Other,0,N
2005,City,DE,Delaware,2005-06-17,0,1,2,1,1,Unknown,Non-Hispanic,1,Facilities,1.0,School/College,Anti-Jewish,Person,0,N
2007,County,Vermont,1997-08-14,1,0,3,2,1,White,Hispanic,1,Simple Assault,1.0,Street,Anti-Hispanic/Latino,Other,0,Y,
2009,City,WI,Wisconsin,2009-10-26,0,1,2,1,1,Brown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Government Building,Anti-African American,Person,1,Y
2011,County,RI,Rhode Island,2011-12-18,2,0,1,1,0,Hispanic,Hispanic,2,Aggravated Assault,2.0,Residence,Anti-Jewish,Other,0,N
2013,City,MO,Missouri,2013-02-09,0,1,3,2,1,White,Non-Hispanic,1,Facilities,1.0,School/College,Anti-White or Caucasian,Person,0,N
2014,County,AR,Arkansas,2014-04-30,1,0,2,1,1,Black,Non-Hispanic,1,Simple Assault,1.0,Store,Anti-Hispanic/Latino,Other,0,Y
1991,City,AK,Alaska,1991-06-05,0,1,4,3,1,Brown,Unknown,1,Destruction/Damage/Vandalism of Property,1.0,Park,Anti-African American,Person,1,Y
1993,County,MS,Mississippi,1993-08-12,2,0,1,1,0,Hispanic,Hispanic,2,Aggravated Assault,2.0,Residence,Anti-Jewish,Other,0,N
1996,City,VT,Vermont,1996-10-07,0,1,2,1,1,White,Hispanic,1,Facilities,1.0,School/College,Anti-White or Caucasian,Person,0,N
1999,County,ME,Maine,1999-12-22,1,0,3,2,1,Unknown,Non-Hispanic,1,Simple Assault,1.0,Store,Anti-Hispanic/Latino,Other,0,Y
2002,City,NY,New York,2002-02-19,0,1,2,1,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Government Building,Anti-African American,Person,1,Y
2004,County,NJ,New Jersey,2004-04-15,2,0,1,1,0,Brown,Unknown,2,Aggravated Assault,2.0,Residence,Anti-Jewish,Other,0,N
2006,City,GA,Georgia,2006-06-21,0,1,3,2,1,Hispanic,Hispanic,1,Facilities,1.0,School/College,Anti-White or Caucasian,Person,0,N
