data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,Municipal,OR,Oregon,2003-03-11,1,0,1,1,0,Black,Non-Hispanic,1,Burglary,1.0,Residential Area,Anti-Black or African American,Adult,S,S
2004,Agency,SC,Carolina,2004-07-09,0,2,1,0,1,White,Non-Hispanic,1,Assault,1.0,School/College,Anti-Jewish,Minor,S,S
2005,Federal,IN,Indiana,2005-11-02,1,0,2,2,0,Hispanic,Hispanic,1,Theft,1.0,Shopping Mall,Anti-Hispanic,Adult,S,S
2006,State,PA,Pennsylvania,2006-02-16,1,1,3,2,1,Unknown,Not Specified,2,Destruction/Damage/Vandalism of Property,2.0,Museum,Anti-Black or African American,Adult,S,S
2007,County,MI,Michigan,2007-08-23,2,0,1,1,0,White,Non-Hispanic,1,Felony Assault,1.0,Government Building,Anti-Christian,Adult,S,S
2008,Municipal,MA,Massachusetts,2008-04-14,1,0,2,2,0,Asian,Non-Hispanic,1,Vandalism,1.0,Public School,Anti-Asian,Adult,S,S
2009,Federal,CO,Colorado,2009-09-28,0,1,2,1,1,Black,Non-Hispanic,1,Robbery,1.0,Parking Lot,Anti-Black or African American,Minor,S,S
2010,State,AZ,Arizona,2010-01-06,0,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1.0,Residential Area,Anti-Jewish,Adult,S,S
2011,County,WV,West Virginia,2011-05-31,1,1,2,1,1,Hispanic,Hispanic,1,Burglary,1.0,Community Center,Anti-Hispanic,Minor,S,S
2012,Municipal,NM,New Mexico,2012-07-18,1,0,1,1,0,American Indian,Non-Hispanic,1,Assault,1.0,Store,Anti-American Indian or Alaska Native,Adult,S,S
2013,Agency,CT,Connecticut,2013-10-21,0,1,2,1,1,White,Non-Hispanic,2,Felony Assault,2.0,School/College,Anti-Jewish,Minor,S,S
2014,Federal,AL,Alabama,2014-03-08,1,0,1,1,0,Black,Non-Hispanic,1,Theft,1.0,Public Transportation,Anti-Black or African American,Adult,S,S
1991,City,FL,Florida,1991-04-12,1,0,1,1,0,Hispanic,Hispanic,1,Aggravated Assault,1.0,Store,Anti-Hispanic,Adult,S,S
1992,State,VA,Virginia,1992-06-27,0,1,2,1,1,White,Non-Hispanic,2,Assault,2.0,Museum,Anti-Jewish,Minor,S,S
1993,County,AR,Arkansas,1993-09-15,0,0,1,1,0,Black,Non-Hispanic,1,Vandalism,1.0,Public Park,Anti-Black or African American,Adult,S,S
1994,Municipal,NJ,New Jersey,1994-02-22,2,0,2,2,0,Asian,Non-Hispanic,1,Burglary,1.0,University,Anti-Asian,Adult,S,S
1995,Federal,NC,Carolina,1995-07-31,0,1,2,1,1,White,Non-Hispanic,1,Robbery,1.0,Public Transit,Anti-Jewish,Minor,S,S
1996,State,NY,New York,1996-10-05,1,1,3,2,1,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Church,Anti-Hispanic,Minor,S,S
1997,County,OH,Ohio,1997-01-16,1,0,1,1,0,White,Non-Hispanic,1,Assault,1.0,Residential Area,Anti-Jewish,Adult,S,S
1998,Municipal,TX,Texas,1998-03-09,2,0,2,2,0,Black,Non-Hispanic,1,Felony Assault,1.0,School/College,Anti-Black or African American,Adult,S,S
1999,Federal,WI,Wisconsin,1999-08-17,0,1,1,0,1,Unknown,Not Specified,2,Theft,2.0,Restaurant,Anti-Jewish,Minor,S,S
2000,State,RI,Rhode Island,2000-12-01,0,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1.0,Hospital,Anti-Jewish,Adult,S,S
2001,County,IL,Illinois,2001-06-23,1,1,2,1,1,Hispanic,Hispanic,1,Burglary,1.0,School/College,Anti-Hispanic,Minor,S,S
2002,Municipal,LA,Louisiana,2002-10-11,0,2,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1.0,Housing Complex,Anti-Black or African American,Minor,S,S
2003,Federal,NH,New Hampshire,2003-03-05,0,0,1,1,0,Asian,Non-Hispanic,1,Vandalism,1.0,Rest Area,Anti-Asian,Adult,S,S
2004,State,OK,Oklahoma,2004-07-25,1,0,1,1,0,White,Non-Hispanic,1,Assault,1.0,Store,Anti-Jewish,Adult,S,S
2005,County,GA,Georgia,2005-11-12,0,1,2,1,1,Hispanic,Hispanic,1,Theft,1.0,Community Center,Anti-Hispanic,Minor,S,S
2006,Municipal,VT,Vermonter,2006-02-28,1,0,1,1,0,Black,Non-Hispanic,1,Felony Assault,1.0,Church,Anti-Black or African American,Adult,S,S
2007,Federal,MT,Montana,2007-06-03,1,1,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,University,Anti-Jewish,Minor,S,S
2008,State,DE,Delaware,2008-09-15,0,0,2,1,1,Asian,Non-Hispanic,1,Burglary,1.0,Public Transportation,Anti-Asian,Adult,S,S
2009,County,NE,Nebraska,2009-12-09,2,0,2,2,0,Hispanic,Hispanic,1,Robbery,1.0,Restaurant,Anti-Hispanic,Adult,S,S
2010,Municipal,SD,South Dakota,2010-03-14,0,1,1,0,1,White,Non-Hispanic,1,Aggravated Assault,1.0,Public Park,Anti-Jewish,Minor,S,S
2011,Federal,WY,Wyoming,2011-06-20,0,1,2,1,1,Black,Non-Hispanic,2,Assault,2.0,School/College,Anti-Black or African American,Minor,S,S
2012,State,MD,Maryland,2012-08-18,1,0,2,2,0,White,Non-Hispanic,1,Vandalism,1.0,School/College,Anti-Jewish,Adult,S,S
2013,County,PA,Pennsylvania,2013-10-21,2,0,1,1,0,Hispanic,Hispanic,1,Aggravated Assault,1.0,Restaurant,Anti-Hispanic,Adult,S,S
2014,Municipal,NV,Nevada,2014-01-07,0,2,0,0,0,White,Non-Hispanic,1,Theft,1.0,Housing Complex,Anti-Jewish,Minor,S,N
1991,Federal,ME,Maine,1991-04-30,1,0,1,1,0,Black,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Public Park,Anti-Black or African American,Adult,S,S
1992,State,WA,Washington,1992-08-22,1,1,2,1,1,Unknown,Not Specified,1,Robbery,1.0,Public School,Anti-Jewish,Minor,S,S
1993,County,KS,Kansas,1993-12-01,,0,1,1,0,White,Non-Hispanic,1,Assault,1.0,Shopping Mall,Anti-Jewish,Adult,S,S
1994,Municipal,NC,Carolina,1994-02-10,0,1,2,1,1,Asian,Non-Hispanic,1,Burglary,1.0,Housing Complex,Anti-Asian,Minor,S,S
1995,Federal,SC,Carolina,1995-06-19,0,0,1,1,0,Black,Non-Hispanic,1,Felony Assault,1.0,Residential Area,Anti-Black or African American,Adult,S,S
1996,State,MN,Minnesota,1996-10-28,1,0,2,2,0,White,Non-Hispanic,1,Vandalism,1.0,Community Center,Anti-Jewish,Adult,S,S
1997,County,TN,Tennessee,1997-03-15,1,1,1,1,0,Hispanic,Hispanic,1,Aggravated Assault,1.0,University,Anti-Hispanic,Minor,S,S
1998,Municipal,UT,Utah,1998-07-04,0,0,2,1,1,White,Non-Hispanic,1,Assault,1.0,Church,Anti-Jewish,Adult,S,S
1999,Federal,MS,Mississippi,1999-11-12,0,1,1,0,1,Black,Non-Hispanic,1,Vandalism,1.0,Public Transit,Anti-Black or African American,Minor,S,S
2000,State,RI,Rhode Island,2000-02-27,2,0,2,2,0,Hispanic,Hispanic,2,Theft,2.0,School/College,Anti-Hispanic,Adult,S,S
2001,County,AL,Alabama,2001-06-10,0,0,1,1,0,White,Non-Hispanic,1,Aggravated Assault,1.0,Store,Anti-Jewish,Adult,S,S
2002,Municipal,ID,Idaho,2002-10-08,1,1,2,1,1,Hispanic,Hispanic,1,Burglary,1.0,Park,Anti-Hispanic,Minor,S,S
2003,Federal,NY,New York,2003-01-17,0,2,1,0,1,White,Non-Hispanic,1,Robbery,1.0,Hospital,Anti-Jewish,Minor,S,S
2004,State,KY,Kentucky,2004-05-24,0,0,1,1,0,Black,Non-Hispanic,1,Assault,1.0,Residential Area,Anti-Black or African American,Adult,S,S
2005,County,OR,Oregon,2005-09-15,1,0,1,1,0,American Indian,Non-Hispanic,1,Felony Assault,1.0,Restaurant,Anti-American Indian or Alaska Native,Adult,S,S
