activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,38900,NC,37183,37183050102.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,355000.0,90.0,7.5,3.5,0,9800,3700,2800,1500,1100,360,0,0,2,2,2,2,2,394000,1,1,3,3,1,,87000,47.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,12060,PA,42003,42003002800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,195000.0,70.0,7.0,3.0,0,6200,2400,2100,1000,800,360,0,0,2,2,2,2,2,279000,1,1,3,3,1,,62000,43.0,1,1,2,5,2,4,3,8,2,4,2,5,2,4,25-34,25-34,No,No,1,1
2024,41860,WA,53033,53033041500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Loan originated,1,525000.0,96.5,7.25,3.25,0,13500,4800,3500,2200,1600,360,0,0,2,2,2,2,2,544000,1,1,3,3,1,,118000,39.0,1,1,1,1,1,1,5,5,1,1,1,2,1,1,35-44,45-54,No,No,1,1
2024,19740,OH,39035,39035001402.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Application denied,1,185000.0,75.0,7.625,3.625,0,5800,2200,2000,950,750,360,0,0,2,2,2,2,2,247000,1,1,3,3,1,,58000,48.0,1,1,2,5,2,4,2,8,2,4,2,5,2,4,45-54,45-54,No,No,1,1
2024,35620,NY,36005,36005009200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,75000.0,,8.25,4.25,0,4200,1800,1400,950,700,180,0,0,2,2,2,2,2,420000,1,1,3,3,1,,95000,35.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,65-74,65-74,Yes,Yes,1,1
2024,16980,TX,48121,48121010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Female,Loan originated,1,295000.0,85.0,6.75,2.75,0,8100,3200,2500,1400,1000,360,0,0,2,2,2,2,2,347000,1,1,3,3,1,,78000,40.0,1,1,1,1,1,1,3,3,1,1,2,2,1,1,35-44,25-34,No,No,1,1
2024,38060,CO,8031,08031026500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application withdrawn,1,485000.0,80.0,6.625,2.625,0,11200,4300,3200,1900,1400,360,0,0,2,2,2,2,2,606000,1,1,3,3,1,,125000,30.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,35-44,35-44,No,No,2,2
2024,33100,MI,26125,26125004100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,215000.0,95.0,6.375,1.875,0,7800,3000,2400,1200,950,360,0,0,2,2,2,2,2,226000,1,1,3,3,1,,72000,37.0,1,1,2,5,2,4,4,8,2,4,1,5,2,4,25-34,25-34,No,No,1,1
2024,14460,AZ,4013,04013015800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Female,File closed for incompleteness,1,365000.0,82.0,7.125,3.125,0,8900,3400,2700,1500,1100,360,0,0,2,2,2,2,2,445000,1,1,3,3,1,,88000,42.0,1,1,2,5,2,4,1,8,2,4,2,5,2,4,45-54,35-44,No,No,1,1
2024,26420,FL,12005,12005020304.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,1,395000.0,96.5,7.0,3.0,0,11800,4200,3100,1800,1300,360,0,0,2,2,2,2,2,409000,1,1,3,3,1,,98000,36.0,1,1,1,1,1,1,2,2,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,19100,IL,17043,17043002701.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,255000.0,77.0,6.875,2.875,0,7400,2800,2300,1200,950,360,0,0,2,2,2,2,2,331000,1,1,3,3,1,,76000,39.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,12060,PA,42007,42007012400.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Application denied,1,175000.0,72.0,7.75,3.75,0,5500,2100,1900,900,700,360,0,0,2,2,2,2,2,243000,1,1,3,3,1,,55000,50.0,1,1,2,5,2,4,3,8,2,4,1,5,2,4,55-64,45-54,Yes,No,1,1
2024,35620,NY,36081,36081040300.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,32,95000.0,,8.5,4.5,0,4800,2000,1600,1100,800,180,0,0,2,2,2,2,2,480000,1,1,3,3,1,,102000,33.0,1,1,1,1,1,1,5,5,1,1,2,2,1,1,25-34,35-44,No,No,1,1
2024,31080,CA,6071,06071008500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,625000.0,83.0,6.5,2.5,0,12800,4800,3600,2200,1600,360,0,0,2,2,2,2,2,753000,1,1,3,3,1,,145000,29.0,1,1,2,5,2,4,2,8,2,4,1,5,2,4,35-44,35-44,No,No,1,1
2024,19740,OH,39017,39017011203.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,235000.0,95.0,6.25,1.75,0,8200,3100,2500,1300,1000,360,0,0,2,2,2,2,2,247000,1,1,3,3,1,,78000,35.0,1,1,2,5,2,4,5,8,2,4,2,5,2,4,35-44,25-34,No,No,1,1
2024,41860,WA,53053,53053019800.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application denied,1,465000.0,96.5,7.375,3.375,0,13200,4600,3400,2000,1500,360,0,0,2,2,2,2,2,482000,1,1,3,3,1,,108000,44.0,1,1,1,1,1,1,3,3,1,1,1,2,1,1,45-54,35-44,No,No,1,1
2024,16980,TX,48201,48201020500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,345000.0,87.0,6.875,2.875,0,9200,3500,2700,1600,1200,360,0,0,2,2,2,2,2,397000,1,1,3,3,1,,92000,37.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,45-54,No,No,1,1
2024,26420,FL,12009,12009030800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Application withdrawn,1,285000.0,78.0,7.0,3.0,0,8100,3100,2400,1300,1000,360,0,0,2,2,2,2,2,365000,1,1,3,3,1,,82000,40.0,1,1,2,5,2,4,4,8,2,4,2,5,2,4,35-44,35-44,No,No,2,2
2024,38060,CO,8059,08059010100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Male,File closed for incompleteness,1,415000.0,84.0,6.75,2.75,0,10200,3900,3000,1800,1300,360,0,0,2,2,2,2,2,494000,1,1,3,3,1,,105000,32.0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,25-34,25-34,No,No,1,1
2024,14460,AZ,4015,04015008900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,385000.0,81.0,6.625,2.625,0,9400,3600,2800,1600,1200,360,0,0,2,2,2,2,2,475000,1,1,3,3,1,,108000,31.0,1,1,2,5,2,4,2,8,2,4,2,5,2,4,35-44,35-44,No,No,1,1
2024,33100,MI,26163,26163011200.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,32,65000.0,,8.75,4.75,0,3800,1600,1300,850,650,180,0,0,2,2,2,2,2,380000,1,1,3,3,1,,85000,38.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,55-64,45-54,Yes,No,1,1
2024,38900,NC,37129,37129040101.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,285000.0,95.0,6.375,1.875,0,8600,3200,2600,1300,1000,360,0,0,2,2,2,2,2,300000,1,1,3,3,1,,78000,36.0,1,1,2,5,2,4,3,8,2,4,2,5,2,4,25-34,25-34,No,No,1,1
2024,12060,PA,42003,42003021500.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,Application denied,1,225000.0,96.5,7.125,3.125,0,9800,3600,2800,1500,1100,360,0,0,2,2,2,2,2,233000,1,1,3,3,1,,68000,46.0,1,1,1,1,1,1,5,5,1,1,1,2,1,1,35-44,35-44,No,No,1,1
2024,35620,NY,36047,36047001500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,565000.0,79.0,6.5,2.5,0,13200,4900,3700,2200,1600,360,0,0,2,2,2,2,2,715000,1,1,3,3,1,,155000,28.0,1,1,2,5,2,4,2,8,2,4,2,5,2,4,35-44,35-44,No,No,1,1
2024,31080,CA,6073,06073041200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,1,485000.0,90.0,6.875,2.875,0,11400,4200,3200,1900,1400,360,0,0,2,2,2,2,2,539000,1,1,3,3,1,,118000,34.0,1,1,1,1,1,1,3,3,1,1,2,2,1,1,45-54,35-44,No,No,1,1
2024,19740,OH,39093,39093010800.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,195000.0,73.0,7.875,3.875,0,6200,2300,2100,1000,800,360,0,0,2,2,2,2,2,267000,1,1,3,3,1,,62000,49.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,55-64,No,Yes,1,1
2024,41860,WA,53033,53033050800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,32,85000.0,,8.25,4.25,0,4500,1900,1500,1000,750,180,0,0,2,2,2,2,2,450000,1,1,3,3,1,,98000,36.0,1,1,2,5,2,4,4,8,2,4,2,5,2,4,35-44,35-44,No,No,1,1
2024,38060,CO,8123,08123005600.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,American Indian or Alaska Native,Male,Loan originated,1,445000.0,86.0,6.75,2.75,0,10800,4000,3100,1800,1300,360,0,0,2,2,2,2,2,517000,1,1,3,3,1,,112000,32.0,1,1,2,5,2,4,1,8,2,4,1,5,2,4,25-34,25-34,No,No,1,1
2024,14460,AZ,4017,04017020100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Asian,Female,Loan originated,1,355000.0,96.5,7.0,3.0,0,11400,4100,3100,1800,1300,360,0,0,2,2,2,2,2,368000,1,1,3,3,1,,88000,39.0,1,1,1,1,1,1,2,2,1,1,2,2,1,1,35-44,35-44,No,No,1,1
2024,33100,MI,26099,26099008100.0,VA:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,275000.0,95.0,6.125,1.625,0,8400,3100,2500,1200,950,360,0,0,2,2,2,2,2,289000,1,1,3,3,1,,82000,33.0,1,1,2,5,2,4,5,8,2,4,1,5,2,4,45-54,35-44,No,No,1,1
2024,38900,NC,37069,37069010300.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application withdrawn,1,315000.0,83.0,7.125,3.125,0,8900,3400,2700,1500,1100,360,0,0,2,2,2,2,2,380000,1,1,3,3,1,,92000,41.0,1,1,2,5,2,4,3,8,2,4,2,5,2,4,35-44,45-54,No,No,2,2
2024,12060,PA,42005,42005008900.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Male,File closed for incompleteness,1,245000.0,80.0,7.25,3.25,0,7500,2800,2400,1200,950,360,0,0,2,2,2,2,2,306000,1,1,3,3,1,,76000,43.0,1,1,1,1,1,1,5,5,1,1,1,2,1,1,45-54,35-44,No,No,1,1
2024,35620,NY,36061,36061020100.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,685000.0,76.0,6.375,2.375,0,14200,5200,3900,2300,1700,360,0,0,2,2,2,2,2,902000,1,1,3,3,1,,165000,27.0,1,1,2,5,2,4,2,8,2,4,2,5,2,4,35-44,35-44,No,No,1,1
2024,31080,CA,6075,06075011200.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Application denied,1,525000.0,92.0,7.5,3.5,0,12800,4600,3400,2000,1500,360,0,0,2,2,2,2,2,571000,1,1,3,3,1,,128000,40.0,1,1,1,1,1,1,3,3,1,1,2,2,1,1,45-54,45-54,No,No,1,1
2024,19740,OH,39169,39169000800.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,32,55000.0,,8.5,4.5,0,3200,1400,1100,700,550,180,0,0,2,2,2,2,2,320000,1,1,3,3,1,,72000,42.0,1,1,2,5,2,4,5,8,2,4,2,5,2,4,55-64,55-64,Yes,Yes,1,1
2024,41860,WA,53061,53061008500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,565000.0,78.0,6.375,2.375,0,12800,4700,3500,2100,1500,360,0,0,2,2,2,2,2,724000,1,1,3,3,1,,138000,29.0,1,1,2,5,2,4,2,8,2,4,1,5,2,4,35-44,35-44,No,No,1,1
2024,38060,CO,8035,08035020100.0,FHA:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Female,Loan originated,1,395000.0,96.5,7.125,3.125,0,12200,4300,3200,1900,1400,360,0,0,2,2,2,2,2,409000,1,1,3,3,1,,98000,37.0,1,1,1,1,1,1,4,4,1,1,2,2,1,1,25-34,35-44,No,No,1,1
