activity_year,derived_msa-md,state_code,county_code,census_tract,derived_loan_product_type,derived_dwelling_category,derived_ethnicity,derived_race,derived_sex,action_taken,loan_purpose,loan_amount,loan_to_value_ratio,interest_rate,rate_spread,hoepa_status,total_loan_costs,total_points_and_fees,origination_charges,discount_points,lender_credits,loan_term,prepayment_penalty_term,intro_rate_period,negative_amortization,interest_only_payment,balloon_payment,other_nonamortizing_features,property_value,construction_method,occupancy_type,manufactured_home_secured_property_type,manufactured_home_land_property_interest,total_units,multifamily_affordable_units,income,debt_to_income_ratio,applicant_credit_score_type,co-applicant_credit_score_type,applicant_ethnicity-1,co-applicant_ethnicity-1,applicant_ethnicity_observed,co-applicant_ethnicity_observed,applicant_race-1,co-applicant_race-1,applicant_race_observed,co-applicant_race_observed,applicant_sex,co-applicant_sex,applicant_sex_observed,co-applicant_sex_observed,applicant_age,co-applicant_age,applicant_age_above_62,co-applicant_age_above_62,submission_of_application,initially_payable_to_institution
2024,30700,NC,3715,3715010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Application denied,1,315000.0,92.0,7.375,3.75,0,12400,4600,3500,2100,800,360,0,0,2,2,2,2,1,342391,1,1,3,3,1,,95000,48,1,6,1,2,1,1,1,1,1,1,1,1,1,2,30-44,25-34,No,No,1,1
2024,36500,TN,4705,4705010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,285000.0,85.0,6.75,2.5,0,8300,3400,2500,1500,500,360,0,0,2,2,2,2,1,335294,1,1,3,3,1,,82000,41,1,1,1,2,1,1,1,1,1,1,1,1,1,1,35-44,30-44,No,No,1,1
2024,13820,CT,9005,9005010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Loan originated,1,485000.0,77.0,6.375,2.125,0,7200,3000,2200,1300,350,360,0,0,2,2,2,2,1,629870,1,1,3,3,2,,140000,33,1,1,1,1,1,1,1,1,1,1,1,1,1,2,45-54,40-54,No,No,1,1
2024,17820,MI,2611,2611010500.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Loan originated,1,225000.0,95.0,7.125,3.125,0,10900,4100,3100,1900,700,360,0,0,2,2,2,2,1,236842,1,1,3,3,1,,68000,46,1,1,1,2,1,1,1,1,1,1,1,1,1,1,25-34,30-44,No,No,1,1
2024,39300,PA,4207,4207010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application approved but not accepted,1,415000.0,90.0,7.0,3.0,0,10600,4000,3100,1800,700,360,0,0,2,2,2,2,1,461111,1,1,3,3,1,,125000,45,1,6,1,2,1,1,1,1,1,1,1,1,1,1,40-54,35-44,No,No,1,1
2024,22420,GA,1303,1303010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,355000.0,83.0,6.625,2.25,0,7900,3200,2400,1400,450,360,0,0,2,2,2,2,1,427711,1,1,3,3,1,,115000,38,1,1,2,2,1,1,2,2,1,1,1,1,1,2,35-44,30-44,No,No,1,1
2024,47260,SC,4505,4505010500.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,1,305000.0,88.0,6.375,1.75,0,8500,3300,2500,1500,500,360,0,0,2,2,2,2,1,346591,1,1,3,3,1,,95000,36,1,1,1,2,1,1,1,1,1,1,1,1,1,1,30-44,25-34,No,No,1,1
2024,11340,CA,9073,9073010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,625000.0,72.0,6.125,1.25,0,6100,2500,1900,1100,250,360,0,0,2,2,2,2,1,868056,1,1,3,3,1,,185000,29,1,1,1,2,1,1,1,1,1,1,1,1,1,2,45-54,40-54,No,No,1,1
2024,18140,OH,3915,3915010500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,American Indian or Alaska Native,Female,Loan originated,3,85000.0,65.0,8.75,5.0,0,4800,2100,1600,900,400,180,0,0,2,2,2,2,1,130769,1,1,3,3,1,,55000,62,1,6,1,1,1,1,1,1,1,1,1,1,1,2,55-64,9999,Yes,9999,1,1
2024,35380,NC,3725,3725010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,385000.0,91.0,7.25,3.25,0,11800,4400,3400,2000,750,360,0,0,2,2,2,2,1,423077,1,1,3,3,1,,115000,49,1,6,1,2,1,1,1,1,1,1,1,1,1,1,35-44,30-44,No,No,1,1
2024,36740,AL,1075,1075010500.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Female,Loan originated,1,245000.0,96.0,7.0,3.0,0,11200,4200,3200,1900,750,360,0,0,2,2,2,2,1,255208,1,1,3,3,1,,72000,47,1,1,1,2,1,1,1,1,1,1,1,1,1,2,25-34,30-44,No,No,1,1
2024,38940,OR,4109,4109010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Male,Loan originated,1,515000.0,80.0,6.5,2.0,0,7800,3100,2300,1400,450,360,0,0,2,2,2,2,1,643750,1,1,3,3,1,,155000,32,1,1,2,2,1,1,2,2,1,1,1,1,1,1,35-44,30-44,No,No,1,1
2024,12620,AZ,4021,4021010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,White,Female,Application withdrawn,1,405000.0,89.0,7.125,3.125,0,11100,4200,3200,1900,750,360,0,0,2,2,2,2,1,455056,1,1,3,3,2,,120000,44,1,6,1,1,1,1,1,1,1,1,1,1,1,2,40-54,35-44,No,No,1,1
2024,21500,WA,5311,5311010500.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Loan originated,1,475000.0,86.0,6.375,1.75,0,8800,3400,2600,1500,600,360,0,0,2,2,2,2,1,552326,1,1,3,3,1,,140000,35,1,1,1,2,1,1,1,1,1,1,1,1,1,1,30-44,25-34,No,No,1,1
2024,24540,IL,1707,1707010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,395000.0,82.0,6.625,2.25,0,7700,3100,2300,1400,400,360,0,0,2,2,2,2,1,481707,1,1,3,3,1,,125000,37,1,1,1,2,1,1,1,1,1,1,1,1,1,2,45-54,40-54,No,No,1,1
2024,45820,TX,9149,9149010500.0,Conventional:Subordinate Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Black or African American,Male,Loan originated,3,125000.0,71.0,8.375,4.625,0,6200,2600,1900,1100,500,180,0,0,2,2,2,2,1,176056,1,1,3,3,1,,68000,59,1,6,1,2,1,1,1,1,1,1,1,1,1,1,45-54,9999,No,9999,1,1
2024,26900,FL,1205,1205010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Male,Application denied,1,445000.0,93.0,7.375,3.75,0,12900,4700,3600,2200,850,360,0,0,2,2,2,2,1,478495,1,1,3,3,2,,135000,51,1,6,1,2,1,1,1,1,1,1,1,1,1,1,35-44,30-44,No,No,1,1
2024,17660,MI,2613,2613010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Asian,Female,Loan originated,1,295000.0,84.0,6.75,2.5,0,8100,3300,2500,1500,450,360,0,0,2,2,2,2,1,351190,1,1,3,3,1,,95000,39,1,1,2,2,1,1,2,2,1,1,1,1,1,2,35-44,30-44,No,No,1,1
2024,39540,PA,4209,4209010500.0,FHA-insured:First Lien,Single Family (1-4 Units):Site-Built,Hispanic or Latino,Black or African American,Male,Loan originated,1,285000.0,95.0,7.0,3.0,0,11400,4300,3300,2000,750,360,0,0,2,2,2,2,1,300000,1,1,3,3,1,,78000,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25-34,30-44,No,No,1,1
2024,22180,GA,1309,1309010500.0,Conventional:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Male,Application approved but not accepted,1,365000.0,90.0,7.0,3.0,0,10400,4000,3000,1800,700,360,0,0,2,2,2,2,1,405556,1,1,3,3,1,,110000,44,1,6,1,2,1,1,1,1,1,1,1,1,1,1,40-54,35-44,No,No,1,1
2024,47380,SC,4507,4507010500.0,VA-guaranteed:First Lien,Single Family (1-4 Units):Site-Built,Not Hispanic or Latino,White,Female,Loan originated,1,335000.0,87.0,6.375,1.75,0,8100,3200,2400,1400,500,360,0,0,2,2,2,2,1,385057,1,1,3,3,1,,105000,33,1,1,1,2,1,1,1,1,1,1,1,1,1,2,30-44,25-34,No,No,1,1
2024,11460,
