data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1998,Other,OK,Oklahoma,1998-01-21,2.0,0.0,2,2.0,0.0,White,Not Specified,2,Simple Assault,2.0,School/College,Anti-Gay (Male),Individual,S,S
1999,City,NM,New Mexico,1999-11-14,1.0,0.0,1,0.0,1.0,Unknown,Hispanic or Latino,1,Aggravated Assault,1.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
2000,County,NH,New Hampshire,2000-08-05,0.0,2.0,3,2.0,1.0,Black or African American,Not Hispanic or Latino,1,Intimidation,2.0,Residence/Home,Anti-Asian,Juvenile,M,S
2001,City,WV,West Virginia,2001-03-29,1.0,0.0,1,1.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-White,Other,S,S
2002,State,ME,Maine,2002-07-16,2.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2003,City,MT,Montana,2003-12-03,0.0,1.0,2,1.0,1.0,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Jewish,Juvenile,S,S
2004,County,ND,North Dakota,2004-05-25,1.0,0.0,3,2.0,1.0,Unknown,Unknown,1,Intimidation,1.0,School/College,Anti-Gay (Male),Individual,M,S
2005,City,VT,Vermont,2005-09-11,0.0,2.0,1,0.0,1.0,Black or African American,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Park/Playground,Anti-Hispanic or Latino,Other,S,S
2006,Other,WY,Wyoming,2006-04-02,2.0,0.0,2,2.0,0.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2007,City,AK,Alaska,2007-10-18,1.0,0.0,1,1.0,0.0,Black or African American,Not Specified,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Asian,Individual,S,S
2008,County,HI,Hawaii,2008-02-28,0.0,1.0,2,1.0,1.0,Unknown,Not Specified,1,Intimidation,1.0,Church/Synagogue/Temple,Anti-White,Juvenile,S,S
2009,City,DE,Delaware,2009-08-14,1.0,0.0,3,2.0,1.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Bar/Nightclub,Anti-Black or African American,Other,M,S
2010,State,RI,Rhode Island,2010-01-06,2.0,0.0,1,1.0,0.0,Black or African American,Not Hispanic or Latino,2,Simple Assault,2.0,School/College,Anti-Gay (Male),Individual,S,S
2011,City,DC,District of Columbia,2011-06-21,0.0,2.0,2,2.0,0.0,White,Hispanic or Latino,1,Aggravated Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Juvenile,S,S
2012,County,ID,Idaho,2012-11-09,1.0,0.0,1,0.0,1.0,Black or African American,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Jewish,Individual,S,S
2013,City,KS,Kansas,2013-04-30,0.0,1.0,3,2.0,1.0,Unknown,Unknown,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Other,M,S
2014,Other,NE,Nebraska,2014-09-15,2.0,0.0,2,1.0,1.0,White,Not Hispanic or Latino,2,Simple Assault,2.0,Church/Synagogue/Temple,Anti-Asian,Individual,S,S
