data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1992,City,CA,California,1992-10-19,,,3,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Asian,Other,S,S
1993,Other,TX,Texas,1993-01-26,2.0,1.0,2,1.0,1.0,White,Hispanic or Latino,3,Intimidation,3.0,School/College,Anti-Hispanic or Latino,Individual,S,S
1994,County,NY,New York,1994-05-13,,,1,,,Asian,Not Specified,1,Robbery,1.0,Gas Station,Anti-Black or African American,Individual,S,S
1995,State,FL,Florida,1995-08-27,1.0,,2,2.0,,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Islamic (Muslim),Individual,S,S
1996,City,PA,Pennsylvania,1996-12-10,,1.0,1,,1.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
1997,County,OH,Ohio,1997-03-08,3.0,,1,1.0,,American Indian or Alaska Native,Not Specified,3,Intimidation,3.0,Residence/Home,Anti-Native American,Individual,S,S
1998,City,MI,Michigan,1998-07-21,,,2,,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,S,S
1999,Other,GA,Georgia,1999-11-03,1.0,,1,1.0,,White,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
2000,County,WA,Washington,2000-02-16,2.0,,2,1.0,1.0,Black or African American,Hispanic or Latino,2,Aggravated Assault,2.0,Air/Bus/Train Terminal,Anti-White,Individual,S,S
2001,City,NC,North Carolina,2001-09-29,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Park/Playground,Anti-Asian,Individual,S,S
2002,State,AZ,Arizona,2002-06-12,,,1,,,Asian,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Islamic (Muslim),Other,S,S
2003,County,NJ,New Jersey,2003-01-05,1.0,1.0,3,2.0,1.0,White,Not Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-Black or African American,Individual,S,S
2004,City,CO,Colorado,2004-10-28,,,2,,,Unknown,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
2005,Other,MA,Massachusetts,2005-04-11,3.0,,1,1.0,,Black or African American,Not Specified,3,Aggravated Assault,3.0,Convenience Store,Anti-White,Individual,S,S
2006,County,TN,Tennessee,2006-08-24,,1.0,1,,1.0,White,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
2007,City,VA,Virginia,2007-12-07,2.0,,2,2.0,,American Indian or Alaska Native,Not Hispanic or Latino,2,Intimidation,2.0,Residence/Home,Anti-Native American,Individual,S,S
2008,State,OR,Oregon,2008-05-20,,,1,,,Unknown,Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Other,S,S
2009,County,MN,Minnesota,2009-09-02,1.0,,1,1.0,,White,Not Specified,1,Robbery,1.0,Gas Station,Anti-Black or African American,Individual,S,S
2010,City,WI,Wisconsin,2010-02-15,2.0,1.0,2,1.0,1.0,Black or African American,Not Hispanic or Latino,3,Aggravated Assault,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-Hispanic or Latino,Individual,S,S
