data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2003,County,NC,North Carolina,2003-08-11,,,2,1.0,1.0,Black or African American,Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-White,Individual,S,S
2004,City,CO,Colorado,2004-03-22,2.0,1.0,3,2.0,1.0,White,Not Hispanic or Latino,3,Simple Assault,3.0,Park/Playground,Anti-Gay (Male),Individual,S,S
2005,State,NJ,New Jersey,2005-09-05,1.0,,1,1.0,,Asian,Not Specified,1,Robbery,1.0,Air/Bus/Train Terminal,Anti-Asian,Individual,S,S
2006,City,VA,Virginia,2006-11-19,,,2,2.0,0.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2007,County,TN,Tennessee,2007-02-08,4.0,,1,1.0,,Black or African American,Not Hispanic or Latino,4,Intimidation,4.0,Residence/Home,Anti-Black or African American,Individual,S,S
2008,City,MD,Maryland,2008-07-14,1.0,1.0,2,1.0,1.0,White,Hispanic or Latino,2,Aggravated Assault,2.0,School/College,Anti-Hispanic or Latino,Individual,S,S
2009,Other,MN,Minnesota,2009-10-25,,1.0,1,1.0,,American Indian or Alaska Native,Not Specified,1,Simple Assault,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2010,City,OR,Oregon,2010-01-31,2.0,,3,2.0,1.0,Asian,Not Hispanic or Latino,2,Intimidation,2.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2011,County,WI,Wisconsin,2011-06-16,3.0,,1,1.0,,Unknown,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Jewish,Religious Organization,S,S
2012,State,LA,Louisiana,2012-08-27,1.0,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-White,Individual,S,S
2013,City,AL,Alabama,2013-12-03,,,1,1.0,,White,Not Specified,1,Aggravated Assault,1.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2014,County,SC,South Carolina,2014-05-09,2.0,,1,1.0,,Native Hawaiian or Other Pacific Islander,Hispanic or Latino,2,Simple Assault,2.0,Park/Playground,Anti-Hispanic or Latino,Individual,S,S
1991,City,NV,Nevada,1991-09-20,,1.0,2,2.0,0.0,White,Not Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Male Homosexual (Gay),Individual,S,S
1992,Other,IN,Indiana,1992-04-12,3.0,,1,1.0,,Asian,Not Specified,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Asian,Individual,S,S
1993,County,MO,Missouri,1993-07-29,1.0,,3,2.0,1.0,Black or African American,Not Hispanic or Latino,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
1994,City,CT,Connecticut,1994-11-15,,,2,1.0,1.0,Unknown,Hispanic or Latino,1,Aggravated Assault,1.0,Air/Bus/Train Terminal,Anti-Islamic (Muslim),Individual,S,S
1995,State,VT,Vermont,1995-03-08,2.0,1.0,1,1.0,,White,Not Specified,3,Intimidation,3.0,Residence/Home,Anti-Jewish,Individual,S,S
1996,City,KY,Kentucky,1996-10-22,,,2,2.0,0.0,White,Not Hispanic or Latino,1,Robbery,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
1997,County,AR,Arkansas,1997-06-05,4.0,,1,1.0,,Black or African American,Hispanic or Latino,4,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Religious Organization,S,S
1998,City,MS,Mississippi,1998-12-14,1.0,,2,1.0,1.0,Asian,Not Hispanic or Latino,1,Simple Assault,1.0,School/College,Anti-Gay (Male),Individual,S,S
1999,Other,UT,Utah,1999-08-30,,1.0,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2000,City,NM,New Mexico,2000-02-17,2.0,,3,2.0,1.0,White,Not Specified,2,Aggravated Assault,2.0,Parking/Drop Lot/Garage,Anti-Asian,Individual,S,S
2001,County,NH,New Hampshire,2001-09-03,1.0,,1,1.0,,Unknown,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Other,S,S
2002,City,ME,Maine,2002-01-26,,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,1,Robbery,1.0,Bar/Nightclub,Anti-White,Individual,S,S
2003,State,WV,West Virginia,2003-05-11,3.0,,1,1.0,,White,Hispanic or Latino,3,Intimidation,3.0,Residence/Home,Anti-Hispanic or Latino,Individual,S,S
2004,City,ND,North Dakota,2004-10-28,1.0,1.0,2,2.0,0.0,Native Hawaiian or Other Pacific Islander,Not Specified,2,Simple Assault,2.0,Park/Playground,Anti-Black or African American,Individual,S,S
2005,County,SD,South Dakota,2005-07-06,,,1,1.0,,Asian,Not Hispanic or Latino,1,Aggravated Assault,1.0,Residence/Home,Anti-Asian,Individual,S,S
2006,City,MT,Montana,2006-03-19,2.0,,3,2.0,1.0,White,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Church/Synagogue/Temple,Anti-Islamic (Muslim),Religious Organization,S,S
2007,Other,WY,Wyoming,2007-11-02,,1.0,1,1.0,,Black or African American,Not Specified,1,Intimidation,1.0,School/College,Anti-Male Homosexual (Gay),Individual,S,S
2008,City,AK,Alaska,2008-08-14,4.0,,2,1.0,1.0,Unknown,Hispanic or Latino,4,Robbery,4.0,Convenience Store,Anti-Hispanic or Latino,Individual,S,S
2009,County,HI,Hawaii,2009-04-27,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Simple Assault,1.0,Air/Bus/Train Terminal,Anti-Black or African American,Individual,S,S
2010,City,DE,Delaware,2010-12-09,,,3,2.0,1.0,Asian,Not Hispanic or Latino,1,Aggravated Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Gay (Male),Individual,S,S
2011,State,RI,Rhode Island,2011-06-23,2.0,1.0,1,1.0,,American Indian or Alaska Native,Not Hispanic or Latino,3,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-American Indian or Alaska Native,Individual,S,S
2012,City,DC,District of Columbia,2012-10-06,3.0,,2,1.0,1.0,Black or African American,Not Hispanic or Latino,3,Intimidation,3.0,Parking/Drop Lot/Garage,Anti-White,Individual,S,S
2013,County,ID,Idaho,2013-02-15,1.0,,1,1.0,,White,Hispanic or Latino,1,Robbery,1.0,Bar/Nightclub,Anti-Hispanic or Latino,Individual,S,S
2014,City,KS,Kansas,2014-07-30,,1.0,3,2.0,1.0,Native Hawaiian or Other Pacific Islander,Not Specified,1,Simple Assault,1.0,School/College,Anti-Asian,Individual,S,S
