data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2005,Other,VT,Vermont,2005-03-27,1.0,1.0,1,1.0,,Black or African American,Hispanic or Latino,2,Simple Assault,2.0,School/College,Anti-White,Individual,M,S
2006,County,WY,Wyoming,2006-07-14,,,1,1.0,,American Indian or Alaska Native,Not Specified,1,Robbery,1.0,Convenience Store,Anti-Black or African American,Individual,S,S
2007,State,AK,Alaska,2007-10-29,2.0,,2,1.0,1.0,Asian,Not Hispanic or Latino,2,Aggravated Assault,2.0,Residence/Home,Anti-Asian,Individual,S,S
2008,City,HI,Hawaii,2008-06-03,1.0,,3,2.0,1.0,Unknown,Hispanic or Latino,1,Intimidation,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Jewish,Individual,S,M
2009,Other,NV,Nevada,2009-02-16,,1.0,2,1.0,1.0,White,Not Specified,1,Destruction/Damage/Vandalism of Property,0.0,Parking Lot/Garage,Anti-Gay (Male),Other,S,S
2010,State,CT,Connecticut,2010-11-07,3.0,,1,1.0,,Black or African American,Not Hispanic or Latino,3,Simple Assault,3.0,Church/Synagogue/Temple,Anti-Hispanic or Latino,Individual,M,S
2011,City,DE,Delaware,2011-04-22,2.0,,2,2.0,,Asian,Not Specified,2,Aggravated Assault,2.0,Bar/Nightclub,Anti-Islamic (Muslim),Individual,M,M
2012,County,DC,District of Columbia,2012-08-30,,,1,,1.0,American Indian or Alaska Native,Hispanic or Latino,1,Intimidation,1.0,School/College,Anti-Catholic,Individual,S,S
2013,State,RI,Rhode Island,2013-01-15,1.0,,3,2.0,1.0,White,Not Hispanic or Latino,1,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Protestant,Other,S,S
2014,Other,ID,Idaho,2014-05-28,2.0,1.0,1,1.0,,Black or African American,Not Specified,3,Simple Assault,3.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,M,S
