data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2004,City,ME,Maine,2004-07-13,,,1,,,White,Not Hispanic or Latino,1,Robbery,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-Black or African American,Individual,S,S
2005,State,IA,Iowa,2005-11-16,2.0,,3,,3.0,Multiple Races,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Religious Facility,Anti-Gay (Male),Other,S,M
2006,County,ID,Idaho,2006-03-09,1.0,1.0,2,1.0,1.0,Black or African American,Not Specified,2,Simple Assault,2.0,School/College,Anti-Islamic (Muslim),Individual,M,S
2007,City,NH,New Hampshire,2007-08-22,1.0,,1,1.0,,White,Not Hispanic or Latino,1,Aggravated Assault,1.0,Service/Gas Station,Anti-Hispanic or Latino,Individual,S,S
2008,Other,MT,Montana,2008-12-05,,,2,,,American Indian or Alaska Native,Not Specified,1,Intimidation,1.0,Commercial/Retail Building,Anti-Asian,Individual,S,S
2009,State,VT,Vermont,2009-04-18,2.0,,3,2.0,1.0,Unknown,Not Hispanic or Latino,2,Destruction/Damage/Vandalism of Property,0.0,Residence/Home,Anti-Jewish,Other,S,M
2010,City,ND,North Dakota,2010-10-31,3.0,,1,1.0,,White,Hispanic or Latino,3,Robbery,3.0,Bar/Nightclub,Anti-Black or African American,Individual,S,S
2011,County,SD,South Dakota,2011-06-04,1.0,,2,2.0,,Black or African American,Not Specified,1,Simple Assault,1.0,Highway/Road/Alley/Street/Sidewalk,Anti-White,Individual,S,S
2012,Other,WY,Wyoming,2012-02-17,,1.0,1,,1.0,Asian,Not Specified,1,Aggravated Assault,1.0,Park/Playground,Anti-Gay (Male),Individual,S,S
2013,State,DE,Delaware,2013-09-01,1.0,,2,1.0,1.0,Multiple Races,Not Hispanic or Latino,1,Intimidation,1.0,Residence/Home,Anti-Islamic (Muslim),Individual,S,S
2014,City,AK,Alaska,2014-01-25,2.0,,1,1.0,,White,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,School/College,Anti-Hispanic or Latino,Other,S,S
