data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1995,Federal,FL,Florida,1995-11-10,1,0,2,1,1,Asian,Not Specified,1,Murder,1.0,Store,Anti-Asian,Other,N,N
1996,State,IL,Illinois,1996-07-18,0,0,1,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Hispanic,Other,N,N
1997,Local,MN,Minnesota,1997-02-22,1,0,2,1,1,Black,Hispanic,1,Intimidation,1.0,Park,Anti-Muslim,Other,N,N
1998,Federal,MD,Maryland,1998-09-05,0,1,1,,1,White,Not Specified,1,Felony Assault,1.0,Office Building,Anti-Jewish,Youth,N,N
1999,State,OH,Ohio,1999-12-30,1,0,3,2,1,Native American,Not Specified,1,Assault,1.0,Restaurant,Anti-Gay/LGBTQ+,Other,N,N
2000,Local,GA,Georgia,2000-03-17,0,0,1,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Hospital,Anti-Black or African American,Other,N,N
2001,Federal,TX,Texas,2001-05-28,1,0,2,1,1,Hispanic,Hispanic,1,Felony Assault,1.0,Church,Anti-Muslim,Other,N,N
2002,State,NY,New York,2002-10-09,0,1,1,,1,White,Not Specified,1,Theft,1.0,School/College,Anti-Hispanic,Youth,N,N
2003,Local,NV,Nevada,2003-01-23,0,0,1,,1,Unknown,Not Specified,1,Murder,1.0,Store,Anti-Christian,Other,N,N
2004,Federal,CA,California,2004-08-14,1,0,2,1,1,White,Not Specified,1,Assault,1.0,Apartment,Anti-Jewish,Other,N,N
2005,State,FL,Florida,2005-06-30,0,0,1,,1,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Park,Anti-African American,Other,N,N
2006,Local,CO,Colorado,2006-09-11,1,0,2,1,1,Black,Hispanic,1,Felony Assault,1.0,Office Building,Anti-Gay/LGBTQ+,Other,N,N
2007,Federal,VA,Virginia,2007-02-25,0,1,1,,1,White,Not Specified,1,Intimidation,1.0,Hospital,Anti-Mexican,Youth,N,N
2008,State,WI,Wisconsin,2008-11-03,1,0,2,1,1,Asian,Not Specified,1,Assault,1.0,Church,Anti-Asian,Other,N,N
2009,Local,TX,Texas,2009-04-16,0,0,1,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Hispanic,Other,N,N
2010,Federal,MD,Maryland,2010-07-27,1,0,2,1,1,Black,Hispanic,1,Felony Assault,1.0,Restaurant,Anti-Muslim,Other,N,N
2011,State,OR,Oregon,2011-03-08,0,1,1,,1,White,Not Specified,1,Theft,1.0,Store,Anti-Jewish,Youth,N,N
2012,Local,AL,Alabama,2012-05-19,1,0,2,1,1,White,Not Specified,1,Murder,1.0,Apartment,Anti-Black or African American,Other,N,N
2013,Federal,KY,Kentucky,2013-09-12,0,0,1,,1,Unknown,Not Specified,1,Assault,1.0,Hospital,Anti-Gay/LGBTQ+,Other,N,N
2014,State,AZ,Arizona,2014-12-04,0,1,2,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Park,Anti-Christian,Youth,N,N
1991,Local,PA,Philadelphia,1991-01-29,1,0,2,1,1,Hispanic,Hispanic,1,Felony Assault,1.0,Office Building,Anti-Hispanic,Other,N,N
1992,Federal,IL,Illinois,1992-07-13,0,0,1,,1,White,Not Specified,1,Murder,1.0,Store,Anti-Jewish,Other,N,N
1993,State,FL,Florida,1993-10-30,1,0,2,1,1,Black,Hispanic,1,Assault,1.0,School/College,Anti-Muslim,Other,N,N
1994,Local,CA,California,1994-04-22,0,1,1,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Restaurant,Anti-Gay/LGBTQ+,Youth,N,N
1995,Federal,NY,New York,1995-11-05,0,0,1,,1,Unknown,Not Specified,1,Felony Assault,1.0,Hospital,Anti-Asian,Other,N,N
1996,State,GA,Georgia,1996-03-18,1,0,2,1,1,White,Not Specified,1,Theft,1.0,Park,Anti-Hispanic,Other,N,N
1997,Local,IL,Illinois,1997-08-08,0,0,1,,1,Hispanic,Hispanic,1,Murder,1.0,Church,Anti-Jewish,Other,N,N
1998,Federal,MN,Minnesota,1998-05-15,1,0,3,2,1,Black,Hispanic,1,Assault,1.0,Apartment,Anti-Muslim,Other,N,N
1999,State,NC,North Carolina,1999-12-21,0,1,1,,1,White,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Store,Anti-Gay/LGBTQ+,Youth,N,N
2000,Local,MI,Michigan,2000-02-25,1,0,2,1,1,Asian,Not Specified,1,Felony Assault,1.0,Hospital,Anti-Asian,Other,N,N
2001,Federal,WA,Washington,2001-07-10,0,0,1,,1,White,Not Specified,1,Intimidation,1.0,Restaurant,Anti-Hispanic,Other,N,N
2002,State,OH,Ohio,2002-09-30,1,0,2,1,1,Black,Hispanic,1,Murder,1.0,School/College,Anti-African American,Other,N,N
2003,Local,SC,Carolina,2003-06-17,0,1,1,,1,White,Not Specified,1,Assault,1.0,Office Building,Anti-Islamic,Youth,N,N
2004,Federal,TX,Texas,2004-03-13,1,0,2,1,1,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Church,Anti-Hispanic,Other,N,N
2005,State,FL,Florida,2005-10-21,0,0,1,,1,White,Not Specified,1,Felony Assault,1.0,Park,Anti-Gay/LGBTQ+,Other,N,N
2006,Local,CA,California,2006-01-14,1,0,2,1,1,White,Not Specified,1,Theft,1.0,School/College,Anti-Black or African American,Other,N,N
2007,Federal,GA,Georgia,2007-11-01,0,0,1,,1,Black,Hispanic,1,Murder,1.0,Store,Anti-Muslim,Other,N,N
2008,State,VA,Virginia,2008-04-27,1,0,2,1,1,White,Not Specified,1,Assault,1.0,Hospital,Anti-Jewish,Other,N,N
2009,Local,AL,Alabama,2009-08-30,0,1,1,,1,Native American,Not Specified,1,Destruction/Damage/Vandalism of Property,1.0,Apartment,Anti-Asian,Youth,N,N
2010,Federal,OH,Ohio,2010-07-16,1,0,2,1,1,Hispanic,Hispanic,1,Felony Assault,1.0,Park,Anti-Gay/LGBTQ+,Other,N,N
1992,County,CA,California,1992-03-15,0,0,1,1,0,White,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-Jewish,Adult,S,Y
1993,Municipal,TX,Texas,1993-11-22,1,0,2,1,1,Black,Hispanic,1,Agression with a Firearm,1.0,Park,Anti-African American,Adult,S,Y
1994,State,FL,Florida,1994-07-08,0,1,1,0,1,Unknown,Not Specified,1,Vandalism of Property,1.0,Street,Anti-Asian,Minor,S,N
1995,County,NY,New York,1995-02-19,1,0,3,2,1,White,Non-Hispanic,1,Assault with a Weapon,1.0,School/Academic Building,Anti-Black or African American,Adult,S,N
1996,Municipal,GA,Georgia,1996-09-30,0,0,1,1,0,Hispanic,Hispanic,1,Robbery,1.0,Hospital,Anti-Latino/Latina,Adult,S,Y
1997,State,IL,Illinois,1997-04-11,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Store,Anti-White,Adult,S,N
1998,County,PA,Pennsylvania,1998-12-05,0,1,2,1,1,Black,Non-Hispanic,1,Assault with a Weapon,1.0,Religious Facility,Anti-Jewish,Minor,S,N
1999,Municipal,OH,Ohio,1999-06-17,1,0,1,1,0,Unknown,Not Specified,1,Agression with a Firearm,1.0,Housing Complex,Anti-American Indian or Alaska Native,Adult,S,N
2000,State,MI,Michigan,2000-10-23,0,0,3,2,1,White,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-White,Adult,S,Y
2001,County,WA,Washington,2001-01-14,1,0,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1.0,College Campus,Anti-Latino/Latina,Adult,S,N
2002,Municipal,MN,Minnesota,2002-08-29,0,1,1,0,1,Asian,Non-Hispanic,1,Vandalism of Property,1.0,Public Transportation,Anti-Asian,Minor,S,N
2003,State,VA,Virginia,2003-05-03,1,0,4,3,1,White,Non-Hispanic,1,Robbery,1.0,School/College,Anti-White,Adult,S,Y
2004,Municipal,MD,Maryland,2004-03-27,0,0,2,1,1,Black,Non-Hispanic,1,Agression with a Firearm,1.0,Residence,Anti-Black or African American,Adult,S,N
2005,County,NC,North Carolina,2005-11-12,1,1,1,1,0,Hispanic,Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Housing Complex,Anti-Latino/Latina,Minor,S,N
2006,State,IN,Indiana,2006-07-01,0,0,1,1,0,White,Non-Hispanic,1,Assault with a Weapon,1.0,Store,Anti-White,Adult,S,N
2007,Municipal,AZ,Arizona,2007-02-28,1,0,3,2,1,Unknown,Not Specified,1,Vandalism of Property,1.0,Religious Facility,Anti-Jewish,Adult,S,Y
2008,County,MO,Missouri,2008-09-16,0,0,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1.0,School/College,Anti-Black or African American,Adult,S,N
2009,State,NJ,New Jersey,2009-04-05,1,0,1,1,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Hospital,Anti-White,Adult,S,N
2010,Municipal,WI,Wisconsin,2010-12-20,0,1,2,1,1,Asian,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-Asian,Minor,S,Y
2011,County,LA,Louisiana,2011-08-14,1,0,1,1,0,Hispanic,Hispanic,1,Assault with a Weapon,1.0,Street,Anti-Latino/Latina,Adult,S,N
2012,State,OR,Oregon,2012-06-03,0,0,3,2,1,White,Non-Hispanic,1,Vandalism of Property,1.0,School/College,Anti-White,Adult,S,Y
2013,Municipal,TX,Texas,2013-01-10,1,1,2,1,1,Black,Non-Hispanic,2,Agression with a Firearm,2.0,Public Transportation,Anti-Black or African American,Minor,S,N
2014,County,CT,Connecticut,2014-05-29,0,0,1,1,0,Unknown,Not Specified,1,Multiple Offenses,1.0,Museum,Anti-White,Adult,S,N
1991,Municipal,SC,South Carolina,1991-10-17,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1.0,Residence,Anti-White,Adult,S,N
1992,State,WV,West Virginia,1992-03-05,0,1,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1.0,College Campus,Anti-Latino/Latina,Minor,S,Y
1993,County,AL,Alabama,1993-07-22,1,0,2,2,0,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Public Transportation,Anti-White,Adult,S,N
1994,Municipal,MS,Mississippi,1994-11-30,0,0,1,1,0,Black,Non-Hispanic,1,Assault with a Weapon,1.0,Store,Anti-Black or African American,Adult,S,N
1995,State,KY,Kentucky,1995-01-11,1,1,0,0,0,Unknown,Not Specified,2,Vandalism of Property,2.0,Religious Facility,Anti-Jewish,Minor,S,Y
1996,County,AR,Arkansas,1996-09-23,0,0,2,1,1,Asian,Non-Hispanic,1,Aggravated Assault,1.0,Housing Complex,Anti-Asian,Adult,S,N
1997,Municipal,OK,Oklahoma,1997-04-09,1,0,1,1,0,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Latino/Latina,Adult,S,Y
1998,State,VT,Vermont,1998-12-18,0,1,1,0,1,White,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-White,Minor,S,N
1999,County,ME,Maine,1999-06-05,1,0,3,2,1,Unknown,Not Specified,1,Robbery,1.0,Store,Anti-White,Adult,S,Y
2000,Municipal,NH,New Hampshire,2000-02-16,0,0,2,1,1,White,Non-Hispanic,1,Assault with a Weapon,1.0,Hospital,Anti-White,Adult,S,N
2001,State,DE,Delaware,2001-08-24,1,0,2,1,1,Black,Non-Hispanic,1,Agression with a Firearm,1.0,School/College,Anti-Black or African American,Adult,S,Y
2002,County,RI,Rhode Island,2002-05-19,0,1,1,0,1,White,Non-Hispanic,1,Vandalism of Property,1.0,Street,Anti-White,Minor,S,N
2003,Municipal,ID,Idaho,2003-10-31,1,0,1,1,0,Hispanic,Hispanic,1,Multiple Offenses,1.0,Residence,Anti-Latino/Latina,Adult,S,N
2004,State,MT,Montana,2004-03-14,0,0,2,1,1,Asian,Non-Hispanic,1,Aggravated Assault,1.0,College Campus,Anti-Asian,Adult,S,Y
2005,County,ND,North Dakota,2005-07-08,1,1,0,0,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Housing Complex,Anti-White,Minor,S,N
2006,Municipal,SD,South Dakota,2006-01-22,0,0,1,1,0,Black,Non-Hispanic,1,Assault with a Weapon,1.0,Public Transportation,Anti-Black or African American,Adult,S,N
2007,State,AK,Alaska,2007-09-13,1,0,2,2,0,Hispanic,Hispanic,1,Vandalism of Property,1.0,Religious Facility,Anti-Latino/Latina,Adult,S,Y
2008,County,WY,Wyoming,2008-04-26,0,1,2,1,1,Unknown,Not Specified,1,Multiple Offenses,1.0,Store,Anti-White,Minor,S,N
2009,Municipal,HI,Hawaii,2009-11-02,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1.0,Hospital,Anti-White,Adult,S,Y
2010,State,UT,Utah,2010-02-18,0,0,3,2,1,Black,Non-Hispanic,1,Aggravated Assault,1.0,Residence,Anti-Black or African American,Adult,S,N
2011,County,NV,Nevada,2011-06-06,1,0,2,1,1,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,School/College,Anti-Latino/Latina,Adult,S,Y
2012,Municipal,CA,California,2012-12-10,0,1,1,0,1,White,Non-Hispanic,1,Assault with a Weapon,1.0,Street,Anti-White,Minor,S,N
2013,State,FL,Florida,2013-08-30,1,0,1,1,0,Unknown,Not Specified,1,Vandalism of Property,1.0,College Campus,Anti-White,Adult,S,Y
2014,County,GA,Georgia,2014-09-01,0,0,2,1,1,White,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-White,Adult,S,N
1991,Municipal,IL,Illinois,1991-05-21,0,1,1,0,1,Black,Non-Hispanic,1,Aggravated Assault,1.0,Housing Complex,Anti-Black or African American,Minor,S,Y
1992,State,TX,Texas,1992-02-29,1,0,2,1,1,Hispanic,Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Store,Anti-Latino/Latina,Adult,S,N
1993,County,NY,New York,1993-08-15,0,0,1,1,0,White,Non-Hispanic,1,Assault with a Weapon,1.0,Religious Facility,Anti-White,Adult,S,Y
1994,Municipal,PA,Pennsylvania,1994-10-03,1,0,3,2,1,Unknown,Not Specified,1,Vandalism of Property,1.0,Public Transportation,Anti-White,Adult,S,N
1995,State,OH,Ohio,1995-01-27,0,1,2,1,1,Asian,Non-Hispanic,1,Multiple Offenses,1.0,Residence,Anti-Asian,Minor,S,Y
1996,County,VA,Virginia,1996-06-18,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1.0,School/College,Anti-White,Adult,S,N
1997,Municipal,MD,Maryland,1997-11-12,0,0,2,1,1,Hispanic,Hispanic,1,Aggravated Assault,1.0,Hospital,Anti-Latino/Latina,Adult,S,Y
1998,State,NC,North Carolina,1998-03-05,1,1,1,1,0,Black,Non-Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Street,Anti-Black or African American,Minor,S,N
1999,County,LA,Louisiana,1999-07-28,0,0,1,1,0,White,Non-Hispanic,1,Assault with a Weapon,1.0,Residence,Anti-White,Adult,S,Y
2000,Municipal,SC,South Carolina,2000-12-10,1,0,2,1,1,Unknown,Not Specified,1,Vandalism of Property,1.0,College Campus,Anti-White,Adult,S,N
2001,State,FL,Florida,2001-09-25,0,1,2,1,1,Hispanic,Hispanic,1,Multiple Offenses,1.0,Housing Complex,Anti-Latino/Latina,Minor,S,Y
2002,County,GA,Georgia,2002-04-14,1,0,1,1,0,White,Non-Hispanic,1,Robbery,1.0,Store,Anti-White,Adult,S,N
2003,Municipal,AL,Alabama,2003-01-03,0,0,2,1,1,Black,Non-Hispanic,1,Aggravated Assault,1.0,Public Transportation,Anti-Black or African American,Adult,S,Y
2004,State,MN,Minnesota,2004-10-16,1,1,1,1,0,White,Non-Hispanic,2,Destruction/Damage/Vandalism of Property,2.0,Religious Facility,Anti-White,Minor,S,N
2005,County,MO,Missouri,2005-05-29,0,0,1,1,0,Asian,Non-Hispanic,1,Assault with a Weapon,1.0,School/College,Anti-Asian,Adult,S,Y
2006,Municipal,OR,Oregon,2006-08-11,1,0,3,2,1,Hispanic,Hispanic,1,Vandalism of Property,1.0,Residence,Anti-Latino/Latina,Adult,S,N
2007,State,WA,Washington,2007-02-06,0,0,2,1,1,White,Non-Hispanic,1,Multiple Offenses,1.0,Hospital,Anti-White,Adult,S,Y
2008,County,MI,Michigan,2008-11-14,1,1,1,1,0,Black,Non-Hispanic,2,Aggravated Assault,2.0,Store,Anti-Black or African American,Minor,S,N
1991,Federal,CA,California,1991-03-22,1,0,2,1,1,White,Hispanic,1,Assault,1.0,Residence,Anti-Jewish,Adult,S,N
1992,State Police,FL,Florida,1992-07-15,0,1,3,2,1,Black,Not Specified,1,Motor Vehicle Theft,1.0,Gas Station,Anti-African American,Minor,S,Y
1993,County,IL,Illinois,1993-11-08,2,0,1,1,0,Hispanic,Hispanic,2,Robbery,2.0,Street,Anti-Hispanic,Adult,N,N
1994,Municipal,NY,New York,1994-02-19,1,1,4,3,1,White,Not Specified,2,Intimidation,2.0,Bank,Anti-White,Adult,Minor,Y
1995,State Police,TX,Texas,1995-09-30,0,0,2,1,1,Asian,Not Specified,0,Vandalism,0.0,Hospital,Anti-Asian,Other,N,N
1996,Federal,WA,Washington,1996-01-11,1,0,3,2,1,Black,Not Specified,1,Assault,1.0,School,Anti-Black or African American,Adult,S,N
1997,Municipal,GA,Georgia,1997-06-27,0,1,2,1,1,Hispanic,Hispanic,1,Stalking,1.0,Park,Anti-Hispanic,Minor,N,Y
1998,County,VA,Virginia,1998-10-14,1,0,1,1,0,White,White,1,Aggravated Assault,1.0,Residence,Anti-White,Adult,N,N
1999,State Police,MI,Michigan,1999-04-05,2,1,3,2,1,Black,Not Specified,3,Assault,3.0,Store,Anti-African American,Adult,Minor,Y
2000,Municipal,OH,Ohio,2000-12-18,0,0,1,0,1,White,Hispanic,0,Vandalism,0.0,Office Building,Anti-White,Other,N,N
2001,Federal,NJ,New Jersey,2001-08-23,1,0,2,1,1,Hispanic,Hispanic,1,Murder,1.0,School,Anti-Hispanic,Adult,S,N
2002,State Police,NC,Carolina,2002-03-10,0,1,4,3,1,White,Not Specified,1,Intimidation,1.0,Bar,Anti-White,Minor,N,Y
2003,County,SC,Carolina,2003-05-17,1,0,1,1,0,Asian,Not Specified,1,Robbery,1.0,Restaurant,Anti-Asian,Adult,N,N
2004,Municipal,AL,Alabama,2004-11-29,0,0,2,1,1,Black,Not Specified,0,Aggravated Assault,0.0,Church,Anti-Black or African American,Other,N,Y
2005,State Police,MN,Minnesota,2005-07-03,1,1,3,2,1,White,Not Specified,2,Vandalism,2.0,Public Transit,Anti-White,Adult,Minor,Y
2006,Federal,MD,Maryland,2006-09-12,0,1,2,1,1,Hispanic,Hispanic,1,Assault,1.0,Hospital,Anti-Hispanic,Minor,N,N
2007,County,PA,Pennsylvania,2007-02-28,2,0,1,1,0,Black,Not Specified,2,Intimidation,2.0,Shopping Mall,Anti-Black or African American,Adult,N,Y
2008,Municipal,OR,Oregon,2008-06-15,0,0,3,2,1,White,Not Specified,0,Stalking,0.0,Store,Anti-White,Other,N,N
2009,State Police,IN,Indiana,2009-10-09,1,1,2,1,1,Hispanic,Hispanic,2,Motor Vehicle Theft,2.0,Highway,Anti-Hispanic,Adult,Minor,Y
2010,Federal,WV,West Virginia,2010-01-24,0,1,1,0,1,White,Not Specified,1,Assault,1.0,Residence,Anti-White,Minor,N,N
2011,County,KY,Kentucky,2011-08-17,1,0,3,2,1,Black,Not Specified,1,Robbery,1.0,School,Anti-Black or African American,Adult,S,Y
2012,Municipal,AZ,Arizona,2012-04-30,0,0,2,1,1,Asian,Not Specified,0,Vandalism,0.0,Park,Anti-Asian,Other,N,N
2013,State Police,CO,Colorado,2013-12-02,2,1,1,1,0,White,Hispanic,3,Assault,3.0,Hotel,Anti-White,Adult,Minor,Y
2014,Federal,NE,Nebraska,2014-05-19,1,0,4,3,1,Hispanic,Hispanic,1,Murder,1.0,Street,Anti-Hispanic,Adult,N,Y
2003,Municipal,MA,Massachusetts,2003-09-13,0,1,2,1,1,White,Not Specified,1,Intimidation,1.0,Library,Anti-White,Minor,N,N
1995,State Police,NH,New Hampshire,1995-11-05,1,0,3,2,1,Black,Not Specified,1,Aggravated Assault,1.0,Restaurant,Anti-Black or African American,Adult,S,Y
1998,County,RI,Rhode Island,1998-03-22,0,0,1,0,1,Hispanic,Hispanic,0,Vandalism,0.0,Office Building,Anti-Hispanic,Other,N,N
2005,Municipal,VT,Vermon,2005-07-18,1,1,2,1,1,White,Not Specified,2,Stalking,2.0,Residence,Anti-White,Adult,Minor,Y
1999,State Police,CT,Connecticut,1999-12-30,0,1,3,2,1,Asian,Not Specified,1,Assault,1.0,School,Anti-Asian,Minor,N,N
2001,Federal,DE,Delaware,2001-04-11,1,0,1,1,0,White,Hispanic,1,Robbery,1.0,Store,Anti-White,Adult,N,Y
2007,County,NM,New Mexico,2007-08-24,0,1,2,1,1,Black,Not Specified,1,Intimidation,1.0,Hospital,Anti-Black or African American,Minor,N,Y
1994,Municipal,ME,Maine,1994-02-06,2,0,3,2,1,Hispanic,Hispanic,2,Assault,2.0,Bar,Anti-Hispanic,Adult,N,N
2008,State Police,AK,Alaska,2008-10-17,0,0,1,0,1,White,Not Specified,0,Motor Vehicle Theft,0.0,Highway,Anti-White,Other,N,N
2012,Federal,WI,Wisconsin,2012-03-29,1,1,2,1,1,Hispanic,Hispanic,2,Vandalism,2.0,Public Transit,Anti-Hispanic,Adult,Minor,Y
1997,County,SD,South Dakota,1997-07-04,0,1,4,3,1,White,White,1,Aggravated Assault,1.0,Residence,Anti-White,Minor,N,N
2004,Municipal,ID,Idaho,2004-11-12,1,0,1,1,0,Black,Not Specified,1,Murder,1.0,Church,Anti-Black or African American,Adult,N,Y
2010,State Police,MT,Montana,2010-06-19,0,0,3,2,1,Asian,Not Specified,0,Stalking,0.0,Store,Anti-Asian,Other,N,N
2000,Federal,ND,North Dakota,2000-09-14,1,0,2,1,1,White,Not Specified,1,Assault,1.0,School,Anti-White,Adult,S,N
2006,County,HI,Hawaii,2006-01-10,0,1,1,0,1,Hispanic,Hispanic,1,Intimidation,1.0,Park,Anti-Hispanic,Minor,N,Y
2009,Municipal,LA,Louisiana,2009-12-23,2,0,3,2,1,Black,Not Specified,2,Aggravated Assault,2.0,Restaurant,Anti-Black or African American,Adult,N,N
2013,State Police,WA,Washington,2013-05-08,0,1,1,0,1,White,Not Specified,1,Vandalism,1.0,Office Building,Anti-White,Minor,N,N
2002,Federal,KS,Kansas,2002-08-16,1,0,2,1,1,Hispanic,Hispanic,1,Murder,1.0,Highway,Anti-Hispanic,Adult,S,Y
1996,County,MO,Missouri,1996-04-20,0,0,3,2,1,White,Not Specified,0,Robbery,0.0,School,Anti-White,Other,N,N
2003,Municipal,AR,Arkansas,2003-10-03,1,1,2,1,1,Black,Not Specified,2,Assault,2.0,Bank,Anti-Black or African American,Adult,Minor,Y
2005,State Police,OK,Oklahoma,2005-03-15,2,0,1,1,0,Hispanic,Hispanic,2,Intimidation,2.0,Store,Anti-Hispanic,Adult,N,N
