data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2006,County,WI,Wisconsin,2006-11-02,1,1,2,1,1,White,Non-Hispanic,2,Fear/Intimidation,2.0,School/College,Anti-African American,Adult,N,N
2012,Municipal,SC, South Carolina,2012-07-24,0,1,3,2,1,Hispanic,Hispanic,1,Theft,0.0,Shopping Mall,Anti-Hispanic or Latino,Child,S,S
2000,State,PA,Pennsylvania,2000-02-29,2,0,2,2,0,White,Non-Hispanic,2,Assault,2.0,Street,Anti-American Indian or Alaska Native,Adult,S,S
1994,Municipal,CO,Colorado,1994-08-11,0,2,1,0,1,Black,Not Specified,2,Destruction/Damage/Vandalism of Property,0.0,Residence,Anti-Jewish,Child,S,N
2008,Tribal,TX,Texas,2008-05-18,1,0,3,2,1,White,Non-Hispanic,1,Fear/Intimidation,1.0,Church,Multi-Bias,Adult,N,S
2011,County,IN,Indiana,2011-12-09,0,1,4,3,1,Native American,Hispanic,1,Assault,1.0,Hospital,Anti-Black or African American,Child,S,S
1997,Municipal,AL,Alabama,1997-04-03,2,0,2,2,0,White,Non-Hispanic,2,Vandalism of Property,2.0,Residence,Anti-White,Adult,S,S
2013,State,MN,Minnesota,2013-10-15,0,1,3,2,1,Hispanic,Hispanic,1,Assault,1.0,School/College,Anti-Hispanic or Latino,Child,N,N
2004,County,CN,Connecticut,2004-01-20,1,0,1,1,0,White,Non-Hispanic,1,Theft,0.0,Office Building,Anti-Gay/Gay Lesbian,Adult,S,S
2014,Municipal,UT,Utah,2014-06-30,0,2,2,1,1,White,Non-Hispanic,2,Fear/Intimidation,2.0,Residence,Anti-African American,Child,S,S
1995,State,MO,Missouri,1995-11-13,1,1,3,2,1,Hispanic,Hispanic,2,Assault,2.0,Store/Apartment,Anti-Black or African American,Adult,S,N
2003,County,AR,Arkansas,2003-03-07,0,1,2,1,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Public Park,Anti-Jewish,Child,N,N
1998,Municipal,MS,Mississippi,1998-12-01,2,0,4,3,1,Black,Not Specified,2,Fear/Intimidation,2.0,Shopping Mall,Anti-Lesbian/Gay,Adult,S,M
1999,County,RI,Rhode Island,1999-05-22,0,1,1,0,1,White,Non-Hispanic,1,Assault,1.0,Hospital,Anti-African American,Child,S,S
2007,State,KY,Kentucky,2007-09-14,1,0,3,2,1,White,Non-Hispanic,1,Vandalism of Property,1.0,School/College,Anti-Transgender,Adult,S,S
2001,County,VT,Vermont,2001-08-10,0,2,1,0,1,Hispanic,Hispanic,2,Assault,2.0,Residence,Anti-Hispanic or Latino,Child,S,S
2010,Municipal,ME,Maine,2010-01-28,1,0,4,3,1,Native American,Hispanic,1,Fear/Intimidation,1.0,Store/Apartment,Anti-American Indian or Alaska Native,Adult,T,S
1992,State,WA,Washington,1992-07-05,0,1,2,1,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Church,Anti-Catholic,Child,S,S
2005,County,FL,Florida,2005-11-19,2,0,3,2,1,White,Non-Hispanic,2,Assault,2.0,Shopping Mall,Anti-Gay/Gay Lesbian,Adult,N,N
1996,Municipal,GA,Georgia,1996-02-02,0,1,4,3,1,Black,Not Specified,1,Vandalism of Property,1.0,Residence,Anti-Lesbian/Gay,Child,S,S
2009,State,NJ,New Jersey,2009-04-17,1,1,2,1,1,White,Non-Hispanic,2,Assault,2.0,Street,Anti-Asian,Adult,N,N
2002,County,NC, North Carolina,2002-08-09,0,2,1,0,1,Hispanic,Hispanic,2,Fear/Intimidation,2.0,School/College,Anti-Hispanic or Latino,Child,S,S
2012,Municipal,KS,Kansas,2012-12-03,2,0,3,2,1,White,Non-Hispanic,2,Theft,0.0,School/College,Anti-American Indian or Alaska Native,Adult,S,S
1997,Tribal,TX,Texas,1997-06-16,0,1,2,1,1,White,Non-Hispanic,1,Assault,1.0,Shopping Mall,Anti-Black or African American,Child,N,N
2006,County,OR,Oregon,2006-09-25,1,0,4,3,1,Hispanic,Hispanic,1,Fear/Intimidation,1.0,Hotel/Motel,Anti-Hispanic or Latino,Adult,S,S
2008,State,MN,Minnesota,2008-03-31,0,2,1,0,1,White,Non-Hispanic,2,Assault,2.0,Residence,Anti-Jewish,Child,S,S
2013,Municipal,MT,Montana,2013-07-14,1,0,3,2,1,White,Non-Hispanic,1,Vandalism of Property,1.0,Public Park,Anti-Gay/Gay Lesbian,Adult,N,N
1991,Municipal,WV,West Virginia,1991-05-21,0,1,2,1,1,Native American,Hispanic,1,Fear/Intimidation,1.0,School/College,Anti-American Indian or Alaska Native,Child,S,S
2011,County,NH,New Hampshire,2011-10-02,2,0,4,3,1,Hispanic,Hispanic,2,Assault,2.0,Street,Multi-Bias,Adult,T,S
2004,State,SC,South Carolina,2004-01-18,0,1,1,0,1,White,Non-Hispanic,1,Destruction/Damage/Vandalism of Property,1.0,Shopping Mall,Anti-Catholic,Child,N,N
2000,Municipal,NY,New York,2000-09-13,1,1,2,1,1,White,Non-Hispanic,2,Fear/Intimidation,2.0,Residence,Anti-Lesbian/Gay,Adult,N,N
2003,County,LA,Louisiana,2003-02-24,0,2,3,2,1,Black,Not Specified,2,Assault,2.0,School/College,Anti-Jewish,Child,S,S
2014,State,IA,Iowa,2014-08-27,1,0,4,3,1,White,Non-Hispanic,1,Vandalism of Property,1.0,Residence,Anti-White,Adult,S,S
1998,Tribal,NE,Nebraska,1998-04-29,0,1,2,1,1,White,Non-Hispanic,1,Assault,1.0,Hospital,Anti-Gay/Gay Lesbian,Child,S,S
2005,County,PA,Pennsylvania,2005-12-11,2,0,3,2,1,Hispanic,Hispanic,2,Fear/Intimidation,2.0,Store/Apartment,Anti-Transgender,Adult,N,N
2010,Municipal,GA,Georgia,2010-07-18,0,1,4,3,1,White,Non-Hispanic,1,Assault,1.0,Office Building,Anti-Hispanic or Latino,Child,S,S
1994,State,DE,Delaware,1994-03-05,1,0,2,1,1,Black,Not Specified,1,Vandalism of Property,1.0,Residence,Anti-African American,Adult,S,S
2007,County,MN,Minnesota,2007-04-25,0,2,1,0,1,Hispanic,Hispanic,2,Assault,2.0,Shopping Mall,Anti-Hispanic or Latino,Child,N,N
2009,Municipal,TX,Texas,2009-10-30,2,0,3,2,1,White,Non-Hispanic,2,Fear/Intimidation,2.0,Residence,Anti-American Indian or Alaska Native,Adult,S,S
2013,State,NJ,New Jersey,2013-05-19,0,1,2,1,1,White,Non-Hispanic,1,Assault,1.0,School/College,Anti-Asian,Child,S,S
1993,Municipal,MD, Maryland,1993-12-13,1,1,3,2,1,Hispanic,Hispanic,2,Vandalism of Property,2.0,Public Park,Anti-Lesbian/Gay,Adult,T,S
2006,County,FL,Florida,2006-06-28,0,2,1,0,1,White,Non-Hispanic,2,Assault,2.0,Residence,Anti-Jewish,Child,S,S
2001,Municipal,IL,Illinois,2001-11-17,2,0,4,3,1,Black,Not Specified,2,Fear/Intimidation,2.0,School/College,Anti-Gay/Gay Lesbian,Adult,N,N
2012,State,VA,Virginia,2012-02-09,0,1,2,1,1,White,Non-Hispanic,1,Assault,1.0,Street,Anti-Black or African American,Child,S,S
1999,County,NV,Nevada,1999-09-06,1,0,3,2,1,Hispanic,Hispanic,1,Vandalism of Property,1.0,Shopping Mall,Anti-Hispanic or Latino,Adult,S,S
2008,Municipal,OH,Ohio,2008-03-14,0,2,1,0,1,White,Non-Hispanic,2,Assault,2.0,Hospital,Anti-Jewish,Child,N,N
