```csv
data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
2005,Municipal Police,NJ,New Jersey,2005-07-07,1,0,1,1,0,White,Not Hispanic,1,Aggravated Assault,1,Residential Area,Anti-White,Race,0,0
1991,County Police,TN,Tennessee,1991-11-24,1,0,1,1,0,White,Not Hispanic,1,Simple Assault,1,Public Street,Anti-Asian,Race,0,0
2011,County Police,OH,Ohio,2011-08-19,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1,Public Street,Anti-Black or African American,Race,0,0
1996,County Police,UT,Utah,1996-10-28,1,0,1,1,0,White,Not Hispanic,1,Vandalism,1,Public School,Anti-Gay (Male),Sexual Orientation,0,0
2001,County Police,MA,Massachusetts,2001-05-21,2,0,2,2,0,White,Not Hispanic,2,Simple Assault,2,Residential Area,Anti-White,Race,0,0
2004,County Police,VA,Virginia,2004-03-03,1,1,1,1,0,White,Not Hispanic,2,Aggravated Assault,2,Residential Area,Anti-Jewish,Religion,0,0
1998,County Police,NH,New Hampshire,1998-07-17,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1,Public Street,Anti-Asian,Race,0,0
2003,County Police,TX,Texas,2003-05-19,1,0,1,1,0,White,Not Hispanic,1,Vandalism,1,Residential Area,Anti-Gay (Male),Sexual Orientation,0,0
2006,County Police,AL,Alabama,2006-09-18,2,0,2,2,0,White,Not Hispanic,2,Simple Assault,2,Public Street,Anti-Black or African American,Race,0,0
1999,County Police,DE,Delaware,1999-08-05,1,0,1,1,0,White,Not Hispanic,1,Aggravated Assault,1,Residential Area,Anti-Asian,Race,0,0
2002,County Police,AR,Arkansas,2002-02-14,2,1,3,2,1,White,Not Hispanic,3,Intimidation,3,Religious Institution,Anti-Jewish,Religion,0,0
1993,County Police,ID,Idaho,1993-07-21,1,0,2,2,0,White,Not Hispanic,1,Vandalism,1,Public Parking,Anti-Gay (Male),Sexual Orientation,0,0
2010,County Police,LA,Louisiana,2010-10-27,1,0,1,1,0,White,Not Hispanic,1,Aggravated Assault,1,Residential Area,Anti-White,Race,0,0
2013,County Police,ME,Maine,2013-11-22,1,1,2,1,1,White,Not Hispanic,2,Simple Assault,2,Public Street,Anti-Black or African American,Race,0,0
2000,County Police,ND,North Dakota,2000-01-25,1,0,2,2,0,White,Not Hispanic,1,Vandalism,1,Religious Institution,Anti-Jewish,Religion,0,0
1995,County Police,KS,Kansas,1995-06-15,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1,Public Street,Anti-Asian,Race,0,0
2008,County Police,NE,Nebraska,2008-08-30,2,0,3,3,0,White,Not Hispanic,2,Aggravated Assault,2,Residential Area,Anti-White,Race,0,0
1997,County Police,RI,Rhode Island,1997-04-02,1,0,2,2,0,White,Not Hispanic,1,Simple Assault,1,Public Street,Anti-Black or African American,Race,0,0
1992,County Police,NV,Nevada,1992-02-18,2,1,3,2,1,White,Not Hispanic,3,Intimidation,3,Religious Institution,Anti-Jewish,Religion,0,0
2014,County Police,VT,VT,2014-09-12,1,0,1,1,0,White,Not Hispanic,1,Vandalism,1,Public School,Anti-Gay (Male),Sexual Orientation,0,0
2005,County Police,CT,Connecticut,2005-07-07,1,0,1,1,0,White,Not Hispanic,1,Aggravated Assault,1,Residential Area,Anti-White,Race,0,0
1991,County Police,WI,Wisconsin,1991-11-24,1,0,1,1,0,White,Not Hispanic,1,Simple Assault,1,Public Street,Anti-Asian,Race,0,0
2011,County Police,MS,MS,2011-08-19,1,0,1,1,0,White,Not Hispanic,1,Intimidation,1,Public Street,Anti-Black or African American,Race,0,0
1996,County Police,MI,Michigan,1996-10-28,1,0,1,1,0,White,Not Hispanic,1,Vandalism,1,Public School,Anti-Gay (Male),Sexual Orientation,0,0
2001,County Police,GA,Georgia,2001-05-21,2,0,2,2,0,White,Not Hispanic,2,Simple Assault,2,Residential Area,Anti-White,Race,0,0
```
