data_year,agency_type_name,state_abbr,state_name,incident_date,adult_victim_count,juvenile_victim_count,total_offender_count,adult_offender_count,juvenile_offender_count,offender_race,offender_ethnicity,victim_count,offense_name,total_individual_victims,location_name,bias_desc,victim_types,multiple_offense,multiple_bias
1999,Police Department,NJ,New Jersey,1999-02-20,1,0,2,2,0,White,Hispanic,1,Intimidation,1,Public Building,Anti-Black,Individual,No,No
2000,County Sheriff's Office,NM,New Mexico,2000-01-15,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Public Street,Anti-Gay (Lesbian,Gay,Bisexual),Individual
2001,Police Department,ND,North Dakota,2001-12-25,1,0,2,1,1,Black,Hispanic,1,Vandalism,1,Church,Anti-Religious,Individual,No,Yes
2002,County Sheriff's Office,OH,Ohio,2002-11-10,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Workplace,Anti-Black,Individual,No,No
2003,Police Department,OK,Oklahoma,2003-10-15,1,0,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Residence,Anti-Asian,Individual,No,No
2004,County Sheriff's Office,OR,Oregon,2004-09-20,1,0,2,1,1,White,Hispanic,1,Intimidation,1,Public Building,Anti-Black,Individual,No,No
2005,Police Department,PA,Pennsylvania,2005-08-10,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Public Street,Anti-Gay (Lesbian,Gay,Bisexual),Individual
2006,County Sheriff's Office,RI,Rhode Island,2006-07-15,1,0,2,1,1,Black,Hispanic,1,Vandalism,1,Church,Anti-Religious,Individual,No,Yes
2007,Police Department,SC,South Carolina,2007-06-20,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Workplace,Anti-Black,Individual,No,No
2008,County Sheriff's Office,SD,South Dakota,2008-05-10,1,0,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Residence,Anti-Asian,Individual,No,No
2009,Police Department,TN,Tennessee,2009-04-15,1,0,2,1,1,White,Hispanic,1,Intimidation,1,Public Building,Anti-Black,Individual,No,No
2010,County Sheriff's Office,TX,Texas,2010-03-10,2,0,3,2,1,White,Non-Hispanic,2,Aggravated Assault,2,Public Street,Anti-Gay (Lesbian,Gay,Bisexual),Individual
2011,Police Department,UT,Utah,2011-02-20,1,0,2,1,1,Black,Hispanic,1,Vandalism,1,Church,Anti-Religious,Individual,No,Yes
2012,County Sheriff's Office,VT,Vermont,2012-01-15,1,0,2,2,0,White,Non-Hispanic,1,Intimidation,1,Workplace,Anti-Black,Individual,No,No
2013,Police Department,VA,Virginia,2013-12-10,1,0,1,1,0,Asian,Non-Hispanic,1,Simple Assault,1,Residence,Anti-Asian,Individual,No,No
2014,County Sheriff's Office,WA,Washington,2014-11-05,1,0,2,1,1,White,Hispanic,1,Intimidation,1,Public Building,Anti-Black,Individual,No,No
