EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Sky UK Ltd,61300,13.2,15.9,22.0,28.6,83.6,76.2,45.1,54.9,42.4,57.6,39.8,60.2,56.3,43.7,10000 to 49999,2024-06-12
Aviva PLC,65120,19.7,22.4,35.4,42.1,92.8,87.4,33.7,66.3,30.9,69.1,28.2,71.8,45.6,54.4,10000 to 49999,2024-10-25
Walmart Asda Group Ltd,47110,10.1,12.8,17.5,24.1,79.3,71.8,47.1,52.9,44.6,55.4,42.0,58.0,59.2,40.8,50000+,2024-07-08
Nestle UK Ltd,10890,15.3,18.0,24.4,31.0,86.7,80.6,40.1,59.9,37.5,62.5,34.8,65.2,53.4,46.6,5000 to 19999,2024-12-07
Centrica PLC,35120,14.5,17.2,23.8,30.4,85.9,79.7,41.3,58.7,38.6,61.4,35.9,64.1,54.7,45.3,10000 to 49999,2024-08-03
ITV PLC,60100,11.6,14.3,19.7,26.3,80.4,73.1,49.2,50.8,46.5,53.5,43.9,56.1,61.0,39.0,5000 to 19999,2024-09-25
easyJet PLC,51102,16.9,19.6,27.9,34.6,88.2,82.1,38.4,61.6,35.7,64.3,33.0,67.0,50.1,49.9,1000 to 4999,2025-02-18
Severn Trent Water Ltd,36000,13.9,16.6,22.6,29.2,84.5,77.9,44.8,55.2,42.1,57.9,39.5,60.5,55.9,44.1,5000 to 19999,2024-06-28
Co-operative Group Ltd,47110,8.6,11.3,14.8,21.4,76.7,68.9,48.3,51.7,45.9,54.1,43.4,56.6,59.8,40.2,25000 to 49999,2024-11-11
Wessex Water Ltd,36000,12.7,15.4,21.3,27.9,82.9,75.8,47.5,52.5,44.8,55.2,42.2,57.8,58.3,41.7,1000 to 4999,2024-07-30
Virgin Media Ltd,61100,14.2,16.9,23.1,29.7,85.6,79.4,42.9,57.1,40.2,59.8,37.6,62.4,53.7,46.3,10000 to 49999,2024-10-14
Legal & General PLC,65120,20.8,23.5,36.7,43.4,93.5,88.1,32.4,67.6,29.7,70.3,27.0,73.0,44.8,55.2,5000 to 19999,2025-01-25
Yorkshire Water Ltd,36000,11.8,14.5,19.4,26.0,81.2,74.3,50.7,49.3,48.0,52.0,45.4,54.6,61.5,38.5,5000 to 19999,2024-08-18
O2 UK Ltd,61900,13.5,16.2,22.3,28.9,84.0,77.5,44.2,55.8,41.6,58.4,39.0,61.0,56.1,43.9,10000 to 49999,2024-09-05
Three UK Ltd,61900,15.1,17.8,24.2,30.8,86.8,80.7,39.7,60.3,37.1,62.9,34.5,65.5,52.9,47.1,5000 to 19999,2024-07-22
SSE PLC,35130,16.3,19.0,26.5,33.1,88.0,81.9,37.8,62.2,35.1,64.9,32.4,67.6,49.7,50.3,5000 to 19999,2024-12-12
Wm Morrison PLC,47110,9.2,11.9,16.3,22.9,77.6,69.8,47.9,52.1,45.2,54.8,42.7,57.3,59.1,40.9,25000 to 49999,2024-06-15
Standard Life PLC,65120,21.4,24.1,37.8,44.5,93.9,88.5,31.8,68.2,29.1,70.9,26.5,73.5,43.7,56.3,5000 to 19999,2025-02-21
Next PLC,47710,12.4,15.1,20.5,27.1,81.6,74.5,48.7,51.3,46.0,54.0,43.4,56.6,60.2,39.8,10000 to 49999,2024-08-09
Southern Water Ltd,36000,14.7,17.4,23.5,30.1,85.3,78.9,41.6,58.4,38.9,61.1,36.3,63.7,54.2,45.8,5000 to 19999,2024-10-01
Prudential PLC,65120,22.0,24.7,38.4,45.1,94.1,88.7,33.5,66.5,30.8,69.2,28.1,71.9,44.9,55.1,10000 to 49999,2024-11-18
Scottish Power Ltd,35140,15.8,18.5,25.3,31.9,87.4,81.3,38.9,61.1,36.2,63.8,33.6,66.4,52.1,47.9,5000 to 19999,2024-07-16
Kingfisher PLC,47520,13.0,15.7,21.7,28.3,83.1,76.5,45.6,54.4,42.9,57.1,40.3,59.7,57.5,42.5,10000 to 49999,2024-09-12
Compass Group PLC,56210,16.5,19.2,26.9,33.5,88.7,82.6,37.2,62.8,34.5,65.5,31.9,68.1,49.3,50.7,25000 to 49999,2025-01-30
Whitbread PLC,55110,11.3,14.0,18.8,25.4,80.0,72.9,49.5,50.5,46.8,53.2,44.2,55.8,60.7,39.3,10000 to 49999,2024-06-08
Associated British Foods PLC,10850,14.9,17.6,24.1,30.7,86.0,79.9,40.4,59.6,37.8,62.2,35.1,64.9,53.6,46.4,5000 to 19999,2024-10-19
DS Smith PLC,17120,12.6,15.3,20.8,27.4,81.8,74.9,46.3,53.7,43.7,56.3,41.1,58.9,58.0,42.0,10000 to 49999,2024-08-26
Hargreaves Lansdown PLC,66190,23.7,26.4,39.8,46.5,94.8,89.4,30.9,69.1,28.2,71.8,25.6,74.4,42.3,57.7,1000 to 4999,2024-12-05
FirstGroup PLC,49100,13.4,16.1,21.9,28.5,84.2,77.7,43.5,56.5,40.9,59.1,38.3,61.7,55.8,44.2,10000 to 49999,2024-07-03
Stagecoach Group PLC,49390,12.8,15.5,21.1,27.7,82.5,75.6,45.2,54.8,42.6,57.4,40.0,60.0,57.3,42.7,5000 to 19999,2024-09-21
Capita PLC,78200,18.3,21.0,29.5,36.2,90.1,84.0,36.5,63.5,33.8,66.2,31.2,68.8,48.7,51.3,10000 to 49999,2025-02-07
InterContinental Hotels Group PLC,55110,14.0,16.7,22.8,29.4,85.0,78.8,42.3,57.7,39.7,60.3,37.0,63.0,54.4,45.6,5000 to 19999,2024-08-12
Rentokil Initial PLC,81210,15.2,17.9,24.6,31.2,86.5,80.4,39.8,60.2,37.1,62.9,34.5,65.5,52.7,47.3,10000 to 49999,2024-11-26
M&S Bank PLC,64191,19.5,22.2,33.7,40.4,91.8,86.4,34.2,65.8,31.5,68.5,28.9,71.1,47.3,52.7,1000 to 4999,2024-06-25
Hammerson PLC,68100,17.6,20.3,28.1,34.8,88.9,82.8,37.1,62.9,34.4,65.6,31.8,68.2,49.5,50.5,1000 to 4999,2024-10-31
Derbyshire County Council,84110,16.8,19.5,26.7,33.4,87.2,81.1,38.5,61.5,35.8,64.2,33.2,66.8,51.4,48.6,5000 to 19999,2025-01-13
Essex County Council,84110,17.1,19.8,27.2,33.9,87.7,81.6,37.9,62.1,35.2,64.8,32.6,67.4,50.8,49.2,10000 to 49999,2024-07-31
Hampshire County Council,84110,16.4,19.1,26.0,32.7,86.8,80.7,39.2,60.8,36.5,63.5,33.9,66.1,52.0,48.0,10000 to 49999,2024-09-14
Kent County Council,84110,17.3,20.0,27.5,34.2,88.1,82.0,37.4,62.6,34.7,65.3,32.0,68.0,50.2,49.8,10000 to 49999,2024-08-05
Lancashire County Council,84110,16.9,19.6,26.9,33.6,87.4,81.3,38.1,61.9,35.4,64.6,32.8,67.2,51.1,48.9,5000 to 19999,2024-12-08
Nottingham City Council,84110,18.2,20.9,28.3,35.0,89.2,83.1,36.3,63.7,33.6,66.4,31.0,69.0,48.7,51.3,1000 to 4999,2024-06-20
Sheffield City Council,84110,17.7,20.4,27.8,34.5,88.6,82.5,36.8,63.2,34.1,65.9,31.5,68.5,49.3,50.7,5000 to 19999,2024-10-12
Surrey County Council,84110,16.2,18.9,25.7,32.4,86.3,80.2,39.7,60.3,37.0,63.0,34.4,65.6,52.5,47.5,10000 to 49999,2025-01-07
Warwickshire County Council,84110,16.5,19.2,26.2,32.9,86.9,80.8,39.0,61.0,36.3,63.7,33.7,66.3,51.8,48.2,5000 to 19999,2024-08-28
Wiltshire Council,84110,17.0,19.7,27.0,33.7,87.8,81.7,37.7,62.3,35.0,65.0,32.4,67.6,50.6,49.4,5000 to 19999,2024-11-05
York City Council,84110,18.5,21.2,28.6,35.3,89.5,83.4,35.9,64.1,33.2,66.8,30.6,69.4,48.3,51.7,1000 to 4999,2024-07-14
Aberdeen City Council,84110,17.8,20.5,28.0,34.7,88.9,82.8,36.5,63.5,33.8,66.2,31.2,68.8,49.1,50.9,5000 to 19999,2024-09-18
Cardiff City Council,84110,18.0,20.7,28.2,34.9,89.0,82.9,36.2,63.8,33.5,66.5,30.9,69.1,48.8,51.2,5000 to 19999,2024-10-26
Edinburgh City Council,84110,17.5,20.2,27.6,34.3,88.3,82.2,37.1,62.9,34.4,65.6,31.7,68.3,49.6,50.4,10000 to 49999,2025-02-02
Glasgow City Council,84110,18.3,21.0,28.5,35.2,89.3,83.2,35.6,64.4,32.9,67.1,30.3,69.7,48.5,51.5,10000 to 49999,2024-08-15
Swansea City Council,84110,18.7,21.4,29.0,35.7,89.8,83.7,35.1,64.9,32.4,67.6,29.8,70.2,47.9,52.1,1000 to 4999,2024-11-09
Belfast City Council,84110,18.1,20.8,28.1,34.8,88.8,82.7,36.4,63.6,33.7,66.3,31.1,68.9,49.0,51.0,5000 to 19999,2024-07-26
Derry City Council,84110,19.2,21.9,29.5,36.2,90.4,84.3,34.6,65.4,31.9,68.1,29.3,70.7,47.2,52.8,1000 to 4999,2024-10-15
Manchester City Council,84110,17.9,20.6,28.3,35.0,89.1,83.0,35.8,64.2,33.1,66.9,30.5,69.5,48.6,51.4,10000 to 49999,2025-01-19
Liverpool City Council,84110,18.4,21.1,28.7,35.4,89.6,83.5,35.3,64.7,32.6,67.4,29.9,70.1,48.1,51.9,5000 to 19999,2024-08-22
Newcastle City Council,84110,17.6,20.3,27.9,34.6,88.5,82.4,36.7,63.3,34.0,66.0,31.4,68.6,49.4,50.6,5000 to 19999,2024-09-07
Birmingham City Council,84110,18.0,20.7,28.4,35.1,89.2,83.1,35.7,64.3,33.0,67.0,30.4,69.6,48.5,51.5,10000 to 49999,2024-12-03
