EmployerName,SicCodes,DiffMeanHourlyPercent,DiffMedianHourlyPercent,DiffMeanBonusPercent,DiffMedianBonusPercent,MaleBonusPercent,FemaleBonusPercent,MaleLowerQuartile,FemaleLowerQuartile,MaleLowerMiddleQuartile,FemaleLowerMiddleQuartile,MaleUpperMiddleQuartile,FemaleUpperMiddleQuartile,MaleTopQuartile,FemaleTopQuartile,EmployerSize,DateSubmitted
Aberdeen Shipping Ltd,50200,13.8,15.7,25.1,28.2,10.4,8.2,55,45,53,47,50,50,47,53,500 to 999,2025-02-03
Nottingham Retail Co,47220,16.1,18.2,29.5,32.6,6.9,5.4,58,42,56,44,53,47,49,51,250 to 499,2024-09-05
Birmingham Legal LLP,69110,22.6,24.8,40.1,43.4,26.3,20.1,62,38,59,41,55,45,51,49,250 to 499,2024-12-18
Swansea Water Authority,36000,10.7,12.3,21.8,24.7,11.9,9.2,52,48,50,50,47,53,44,56,1000 to 4999,2025-01-13
Yorkshire Bank plc,64191,20.3,22.5,36.7,39.8,23.1,17.8,60,40,57,43,53,47,49,51,5000 to 19,999,2024-10-30
Exeter University,85300,15.9,17.8,28.3,31.4,9.6,7.5,57,43,55,45,52,48,48,52,250 to 499,2024-11-20
Newcastle Transport Co,49390,12.1,13.8,23.2,26.1,9.7,7.6,54,46,52,48,49,51,46,54,1000 to 4999,2025-02-27
Bournemouth Care Homes,87100,18.9,21.1,31.4,34.7,7.2,5.6,59,41,57,43,54,46,50,50,250 to 499,2024-08-21
Inverness Energy Ltd,35130,8.2,9.4,16.3,19.0,17.8,13.9,49,51,47,53,44,56,41,59,500 to 999,2024-12-23
Derby Manufacturing Co,25120,14.5,16.3,26.8,29.7,8.5,6.7,56,44,54,46,51,49,48,52,500 to 999,2025-01-06
Hull Fishing Co,03110,10.9,12.5,21.7,24.6,12.1,9.4,53,47,51,49,48,52,45,55,250 to 499,2024-10-08
Reading Tech Park,62030,7.1,8.3,14.2,16.8,20.6,16.4,47,53,45,55,42,58,39,61,1000 to 4999,2024-11-15
Swindon Motors Ltd,45111,13.2,14.9,24.6,27.5,10.8,8.3,55,45,53,47,50,50,47,53,500 to 999,2025-03-01
Canterbury Council,84110,16.7,18.6,29.1,32.2,8.8,6.9,58,42,56,44,53,47,49,51,1000 to 4999,2024-09-12
Gwynedd Timber Co,16100,9.6,11.0,19.7,22.6,14.2,11.1,51,49,49,51,46,54,43,57,250 to 499,2024-12-09
Luton Airlines Ltd,51101,17.4,19.5,30.8,34.1,7.5,5.9,59,41,57,43,54,46,50,50,500 to 999,2025-02-20
Worcester Health Ltd,86210,12.8,14.6,24.0,26.9,9.4,7.3,54,46,52,48,49,51,46,54,250 to 499,2024-10-25
Peterborough Retail Co,47300,15.6,17.7,28.0,31.1,8.2,6.4,57,43,55,45,52,48,48,52,1000 to 4999,2024-11-30
Dundee Pharma Ltd,21200,10.2,11.7,21.5,24.4,13.5,10.4,52,48,50,50,47,53,44,56,500 to 999,2025-01-27
Blackpool Hotels Ltd,55110,19.2,21.4,33.5,36.8,7.1,5.5,60,40,58,42,55,45,51,49,250 to 499,2024-08-18
Chester Financial Co,64999,21.3,23.6,37.4,40.7,25.2,19.5,61,39,58,42,54,46,50,50,250 to 499,2024-12-12
Gloucester Farms Ltd,01130,8.4,9.8,17.1,19.8,16.3,12.7,49,51,47,53,44,56,41,59,500 to 999,2024-09-22
Aberystwyth University,85300,16.3,18.1,28.9,32.0,9.2,7.2,57,43,55,45,52,48,48,52,250 to 499,2025-02-05
Stoke Construction Ltd,41200,11.7,13.4,22.8,25.7,12.4,9.6,53,47,51,49,48,52,45,55,1000 to 4999,2024-10-31
Preston Retail Trust,47190,14.9,16.8,26.5,29.4,8.9,7.0,56,44,54,46,51,49,48,52,500 to 999,2024-11-18
Southampton Shipping,50100,13.5,15.3,24.3,27.2,10.1,7.9,55,45,53,47,50,50,47,53,1000 to 4999,2025-03-08
Durham University,85300,15.1,16.9,27.6,30.5,9.8,7.7,56,44,54,46,51,49,48,52,250 to 499,2024-12-04
